HICOM_PING_START run=2
Messages: 2000  |  Payload: 64 B  |  Channel: hicom (HI-only)
Progress: 100/2000 (lost: 0)
Progress: 200/2000 (lost: 0)
Progress: 300/2000 (lost: 0)
Progress: 400/2000 (lost: 0)
WARNING: timeout at seq 479
WARNING: timeout at seq 480
WARNING: timeout at seq 487
Progress: 500/2000 (lost: 3)
Progress: 600/2000 (lost: 3)
Progress: 700/2000 (lost: 3)
Progress: 800/2000 (lost: 3)
Progress: 900/2000 (lost: 3)
Progress: 1000/2000 (lost: 3)
Progress: 1100/2000 (lost: 3)
WARNING: timeout at seq 1105
WARNING: timeout at seq 1108
Progress: 1200/2000 (lost: 5)
Progress: 1300/2000 (lost: 5)
Progress: 1400/2000 (lost: 5)
Progress: 1500/2000 (lost: 5)
Progress: 1600/2000 (lost: 5)
WARNING: timeout at seq 1657
Progress: 1700/2000 (lost: 6)
Progress: 1800/2000 (lost: 6)
WARNING: timeout at seq 1863
Progress: 1900/2000 (lost: 7)
Progress: 2000/2000 (lost: 7)
========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    7 (0.350%)
RTL (us):
Mean:   2978.890    Std dev: 1494.255
Min:     364.032    Max:     20780.816
P50:    2835.808    P95:     5607.184
P99:    8025.728    P99.9:   11186.352
Throughput: 336 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,4138160
2,2757696
3,4094736
4,4783248
5,845776
6,2387120
7,3595536
8,4506400
9,3707232
10,7923248
11,4036304
12,5410672
13,10756544
14,4069552
15,5700448
16,4688016
17,8218960
18,4408352
19,6556304
20,4091520
21,3780656
22,7403904
23,7399936
24,5409952
25,6569504
26,5248880
27,4329296
28,4655552
29,2409088
30,7529248
31,3994784
32,568304
33,1991392
34,2307216
35,1394992
36,4667344
37,2208256
38,2262416
39,1310384
40,2457952
41,2924768
42,3792048
43,3727312
44,2120272
45,2326512
46,3400880
47,2978320
48,2493872
49,2242928
50,1346480
51,2380256
52,2803488
53,686256
54,2774880
55,2634576
56,2060704
57,644032
58,3182704
59,2418352
60,2543888
61,2962672
62,2507216
63,2233152
64,2435920
65,1623952
66,3592224
67,2273488
68,2418784
69,3434176
70,2995488
71,2339264
72,2432176
73,1913776
74,3004688
75,2478944
76,3405600
77,412368
78,2691856
79,2688192
80,2524272
81,3767536
82,3622384
83,3158784
84,2423232
85,3269680
86,2120304
87,3682896
88,3042576
89,2383264
90,2009040
91,2272880
92,2467296
93,3320160
94,3476768
95,1456640
96,2463168
97,2600304
98,2679008
99,587856
100,3266528
101,3380848
102,2657648
103,489296
104,2357776
105,2699952
106,3739264
107,1725728
108,3231024
109,2388688
110,1152672
111,1965088
112,3127088
113,2911872
114,3047504
115,3918144
