HICOM_PING_START run=15
Messages: 2000  |  Payload: 64 B  |  Channel: hicom (HI-only)
Progress: 100/2000 (lost: 0)
Progress: 200/2000 (lost: 0)
Progress: 300/2000 (lost: 0)
Progress: 400/2000 (lost: 0)
WARNING: timeout at seq 462
Progress: 500/2000 (lost: 1)
Progress: 600/2000 (lost: 1)
Progress: 700/2000 (lost: 1)
WARNING: timeout at seq 706
WARNING: timeout at seq 716
Progress: 800/2000 (lost: 3)
Progress: 900/2000 (lost: 3)
Progress: 1000/2000 (lost: 3)
Progress: 1100/2000 (lost: 3)
Progress: 1200/2000 (lost: 3)
Progress: 1300/2000 (lost: 3)
Progress: 1400/2000 (lost: 3)
Progress: 1500/2000 (lost: 3)
Progress: 1600/2000 (lost: 3)
Progress: 1700/2000 (lost: 3)
Progress: 1800/2000 (lost: 3)
Progress: 1900/2000 (lost: 3)
Progress: 2000/2000 (lost: 3)
========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    3 (0.150%)
RTL (us):
Mean:   2734.211    Std dev: 1273.864
Min:     284.656    Max:     9375.296
P50:    2539.664    P95:     4939.056
P99:    6954.432    P99.9:   9363.168
Throughput: 366 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,2008336
2,1800896
3,3508656
4,4309728
5,4017152
6,3427392
7,4597456
8,2998128
9,1294512
10,5165040
11,1187904
12,2737024
13,4973488
14,3965520
15,2287216
16,555744
17,5858768
18,3881504
19,4556128
20,3440912
21,3532128
22,4826464
23,2871952
24,1614352
25,3239344
26,405152
27,8272416
28,1603776
29,527936
30,4775216
31,8066480
32,5345424
33,2388768
34,3460992
35,428400
36,2553248
37,3268176
38,2604688
39,1913552
40,2362848
41,3225072
42,2058464
43,3041168
44,4253824
45,2834544
46,3279872
47,1939344
48,2422720
49,7150832
50,4338976
51,1747520
52,4169024
53,1604544
54,3207424
55,543920
56,1506144
57,1606576
58,3329248
59,2115776
60,3730992
61,4755232
62,4700352
63,5252480
64,4825280
65,3036176
66,2171392
67,4617680
68,1117504
69,2639264
70,3499760
71,4228448
72,3404176
73,5399840
74,5962176
75,2747104
76,7903248
77,1602496
78,5893296
79,5770944
80,1410528
81,5219136
82,476576
83,5427824
84,7177264
85,300304
86,2863664
87,940832
88,5864864
89,674368
90,2141456
91,2960864
92,2184800
93,3054272
94,1972432
95,1865584
96,2305296
97,3176576
98,2073728
99,303296
100,2160864
101,3454992
102,1992864
103,2277648
104,2147440
105,2857184
106,2249760
107,2302800
108,1268464
109,2392240
110,3567888
111,3150608
112,2125168
113,1936560
114,3720176
115,1606000
116,3525440
117,3349472
118,2168288
119,3244000
120,2204240
121,2650848
122,2665376
123,2713872
124,2628112
125,635680
126,3560560
127,3348928
128,4269344
129,3173616
130,2006736
131,3491744
132,3707088
133,2294784
134,2193024
135,1980240
136,1525872
137,402176
138,2853152
139,2130640
140,1267360
141,2219296
142,3043440
143,2750144
144,3385680
145,2042304
146,3469552
147,3277776
148,3312624
149,3663264
150,3046928
151,382736
152,2685168
153,2064304
154,3855184
155,1067344
156,1998736
157,3489408
158,2148128
159,3132192
160,2528112
161,2286016
162,956672
163,1970672
164,408992
165,1577568
166,3767952
167,3333808
168,1892464
169,1834656
170,2537664
171,1227808
172,1849008
173,1294208
174,1999568
175,2989872
176,316208
177,2999984
178,2311760
179,2302928
180,1570960
181,2132912
182,2280112
183,2346160
184,2889824
185,2491376
186,1522656
187,9363168
188,5582736
189,5661008
190,4161968
191,2013488
192,2320736
193,3921264
194,514624
195,2440464
196,2198960
197,2077888
198,2219264
199,3007216
200,2433088
201,3211360
202,2154608
203,2408864
204,1533840
205,2285504
206,3094096
207,3483456
208,3037872
209,571296
210,2211776
211,2273744
212,3540416
213,2059664
214,2242288
215,2136976
216,512128
217,2381040
218,1468000
219,2179552
220,1289120
221,2239024
222,3346720
223,2479536
224,3573344
225,2219104
226,2247536
227,2175280
228,3345648
229,1838752
230,2839712
231,2523536
232,2324448
233,2434064
234,2953936
235,2388576
236,2447520
237,487840
238,2126464
239,2474304
240,1988736
241,2193040
242,2420528
243,2377552
244,2273600
245,3119888
246,1675024
247,2415648
248,3174480
249,2118368
250,1941248
251,614272
252,2511504
253,2280288
254,2538656
255,2155104
256,2972496
257,1958160
258,3006464
259,2639472
260,2137440
261,1809472
262,2041584
263,3103824
264,2547776
265,3334512
266,2123808
267,1703408
268,2117184
269,2208960
270,505616
271,2222784
272,3218848
273,2258864
274,2343056
275,3428656
276,3006656
277,2695392
278,1931696
279,2719984
280,326224
281,2224160
282,3405200
283,2334752
284,3085088
285,2504064
286,1926880
287,3255104
288,3570720
289,2349600
290,472560
291,2274832
292,2532208
293,3009104
294,2631040
295,3360992
296,2059120
297,6736944
298,3857952
299,3737280
300,1670032
301,2441392
302,1169424
303,2415744
304,3102848
305,4500384
306,1454896
307,2251584
308,5711968
309,3802240
310,4107808
311,3183520
312,3591072
313,2510304
314,4091040
315,2161008
316,556432
317,1762656
318,4001600
319,4228496
320,6451104
321,5640416
322,5880880
323,3673600
324,4029216
325,1320992
326,6405312
327,2551360
328,4088944
329,5670912
330,2696336
331,1891920
332,6796544
333,3791312
334,394656
335,3395840
336,3579648
337,6554464
338,4582144
339,2919488
340,3129552
341,3879008
342,8504752
343,3419280
344,3503296
345,5599680
346,2544000
347,5092784
348,3165536
349,5748000
350,6244112
351,3681696
352,3799248
353,3570640
354,801088
355,2997328
356,4278688
357,2235856
358,2839808
359,5058608
360,4867888
361,4071856
362,4854352
363,4488736
364,7083456
365,3377600
366,491056
367,5016992
368,3260816
369,3756960
370,949712
371,5737296
372,4090960
373,4151840
374,4351856
375,3679280
376,3574896
377,329792
378,3982384
379,3700256
380,3951104
381,730464
382,684480
383,5314496
384,2321280
385,3654624
386,3675728
387,3737648
388,501008
389,2428896
390,3517552
391,3930592
392,3761408
393,571472
394,2469296
395,426480
396,3636512
397,3398672
398,3485152
399,3518320
400,392960
401,3253936
402,3038672
403,3071536
404,3925168
405,3633664
406,693408
407,2590800
408,3401008
409,3855856
410,3427456
411,2169424
412,833920
413,3922992
414,2748432
415,2654496
416,2938624
417,2201696
418,2260768
419,3320512
420,2558192
421,1684416
422,3242192
423,3662432
424,2614336
425,1676336
426,3532816
427,463520
428,2409424
429,2441600
430,3386816
431,3234496
432,2603504
433,3151936
434,2668592
435,3405760
436,2663312
437,2476880
438,2692656
439,4117680
440,1957808
441,3384848
442,1955408
443,479760
444,2457696
445,2447648
446,3308608
447,2360448
448,3978992
449,3612640
450,2195680
451,3798496
452,505184
453,2539264
454,2236416
455,2626848
456,2253792
457,575168
458,2509232
459,2750592
460,2455696
461,2008336
462,1625376
463,3705056
464,6079360
465,744128
466,3578768
467,3600048
468,610096
469,4012576
470,3981632
471,3870224
472,294192
473,4515568
474,512432
475,3408240
476,3084944
477,6880576
478,3733632
479,4157920
480,3944608
481,4697920
482,2783840
483,3038128
484,2072432
485,3228368
486,2929488
487,3155920
488,2868576
489,2425392
490,3445360
491,2464448
492,364960
493,2936032
494,3028192
495,2483056
496,1464592
497,2140080
498,2932032
499,2687568
500,3330016
501,2491120
502,2957248
503,2614464
504,1506928
505,4579520
506,3649360
507,2261520
508,651696
509,1652272
510,540672
511,1307392
512,5217568
513,2918688
514,459088
515,2333168
516,1991504
517,3446368
518,3229296
519,2664976
520,5919008
521,4411056
522,1806112
523,2621472
524,4713344
525,3161520
526,4813888
527,2862320
528,1835584
529,4567984
