HI_NET_PING_START run=4
Probes: 2000  |  Protocol: UDP  |  Period: 1 ms  |  Msg: 64 B
hi_net_ping: sending HELLO to 127.0.0.1:5002 (protocol=UDP)...
[echo] HELLO — protocol=UDP  n_probes=2000
[echo] HELLO_ACK sent
hi_net_ping: HELLO_ACK received
[echo] run #4 — echoing probes
hi_net_ping: starting ping-echo loop (2000 probes at 1 ms)...
========== HI_NET_PING RESULTS ==========
Probes sent:        2000
Echoes received:     500
Lost (no echo):     1501 (75.050%)
RTL (us):
Mean: 3528.602    Std dev: 623.652
Min:  2734.464    Max:     10510.176
P50:  3480.944    P95:     4114.368
P99:  5771.280    P99.9:   10510.176
IAJ (us):
Mean: 2937.008    Std dev: 581.287
Min:  2093.488    Max:     8643.760
P50:  2881.520    P95:     3653.440
P99:  5173.824    P99.9:   8643.760
===CSV_START===
index,rtl_ns,iaj_ns
0,4128592,2770624
1,3286640,3397056
2,3991568,2522064
3,3180336,3023248
4,3659616,3036736
5,3629424,2954944
6,3612272,3089952
7,3763920,3412432
8,4117248,2581008
9,3216752,3239312
10,3861216,2719264
11,3381984,3004608
12,3690240,3047632
13,3704032,2941696
14,3591760,3175488
15,3820768,2481488
16,3166784,2744896
17,3391392,3622752
18,3976400,2995536
19,3706288,3237776
20,3956576,2738064
21,3347696,3171968
22,3829808,3084608
23,3772144,2618704
24,3241184,2494080
25,3197488,2693264
26,3244304,2583776
27,3228112,2551744
28,3179760,2455296
29,3137392,4683008
30,4870512,2459152
31,3040208,2490880
32,3030624,2331936
33,2849904,3028752
34,3228208,3474560
35,3740752,3039744
36,3684528,2963568
37,3695984,2369664
38,3058144,2600352
39,2843200,2682256
40,3423408,2666336
41,3337904,2390640
42,3036624,2974480
43,3636448,3062816
44,3732800,2468544
45,3172672,2811296
46,3321584,2992864
47,3395296,2623280
48,3283216,2487424
49,3185456,2989216
50,3610832,2987152
51,3726096,2927024
52,3554592,2211088
53,2916032,2820560
54,3091088,2630000
55,3338384,2768272
56,3435392,2394208
57,3118528,2815488
58,3462992,3071824
59,3695616,2915728
60,3626048,3108608
61,3729728,2765680
62,3497152,2602464
63,3257248,2468400
64,2983424,2376192
65,3045936,3216240
66,3868288,2933088
67,3612832,2330736
68,2967696,4512864
69,3251280,2498160
70,3139216,2724240
71,3357776,2931488
72,3613184,2843920
73,3469520,3038464
74,3731872,2519232
75,3206032,3468880
76,3688464,2465568
77,3163856,3020720
