HI_NET_PING_START run=9
Probes: 2000  |  Protocol: UDP  |  Period: 1 ms  |  Msg: 64 B
hi_net_ping: sending HELLO to 127.0.0.1:5002 (protocol=UDP)...
[echo] HELLO — protocol=UDP  n_probes=2000
[echo] HELLO_ACK sent
hi_net_ping: HELLO_ACK received
[echo] run #9 — echoing probes
hi_net_ping: starting ping-echo loop (2000 probes at 1 ms)...
========== HI_NET_PING RESULTS ==========
Probes sent:        2000
Echoes received:    2000
Lost (no echo):        7 (0.350%)
RTL (us):
Mean: 3769.198    Std dev: 820.386
Min:  2773.184    Max:     18470.896
P50:  3668.912    P95:     4354.800
P99:  6452.224    P99.9:   18152.416
IAJ (us):
Mean: 3103.397    Std dev: 577.507
Min:  2147.424    Max:     10486.064
P50:  3021.312    P95:     3750.096
P99:  5589.328    P99.9:   9858.640
===CSV_START===
index,rtl_ns,iaj_ns
0,4691472,3314352
1,3692304,4024816
2,3909872,2953920
3,3605360,3144848
4,3846240,3126752
5,3755536,2894736
6,3602576,3102032
7,3746816,3223856
8,3901744,3120512
9,3833264,4134656
10,4822448,2778800
11,3404272,3051424
12,3678752,2711680
13,3387120,3512304
14,4140496,2700944
15,3405696,2860944
16,3439440,3358288
17,4009632,2860800
18,3537152,3087728
19,3768208,2737904
20,3386096,3016304
21,3713792,3538480
22,4248048,2562784
23,3254448,2929120
24,3607216,2843888
25,3545584,3263824
26,3864144,3020000
27,3694272,2950304
28,3641424,2963904
29,3627888,3160400
30,3816016,3658656
31,4336640,3695584
32,4319616,3225824
33,3921952,3208400
34,3861664,3228208
35,3948784,2748128
36,3439408,3265712
37,3986160,2821920
38,3495216,2937392
39,3590352,2681904
40,3412224,3141216
41,3742224,3199296
42,3893904,2914880
43,3646400,3207424
44,3909856,2537104
45,3162560,3457136
46,4139984,2927872
47,3596656,2659232
48,3334032,3293088
49,3972144,2962368
50,3691920,2806736
51,3527792,3301168
52,3958848,2745232
53,3392784,3167424
54,3856576,2790528
55,3508112,3159744
56,3865824,2835408
57,3541568,3360992
58,3994064,2881872
59,3548864,2934192
60,3644128,2745984
61,3425440,3380000
62,4034864,2880080
63,3559952,2898000
64,3604464,3300272
65,4022160,3235536
66,11012304,3724304
67,3902912,3709952
68,4297024,4000176
69,4349392,4589408
70,4077808,3054976
71,5211872,3186176
72,3722912,3470768
73,3873408,6010144
74,4201872,5852496
75,6739936,7085168
76,17435984,6484208
77,4521200,4075184
78,7191184,4683136
79,7052624,2951968
80,4126304,2662928
81,4344128,2786080
82,3570304,3137424
83,3372864,3070928
84,3435744,3016832
85,3806096,3383920
86,3746448,2591344
87,3698752,2837184
88,3988992,3335632
89,3333008,2638480
90,3471248,3581104
91,3975664,2415856
92,3330480,3271952
93,4232368,3188368
94,3147440,2766784
95,3905296,2935008
96,3868080,3056384
97,3446336,3331344
98,3612304,2672928
99,3764912,2949408
100,3912464,3257456
101,3368768,2646384
102,3604240,3106144
103,3987616,2962752
104,3345392,3128960
105,3813008,3002816
106,3568688,2717264
107,3712256,2930800
108,3690080,2495600
109,3393840,2879280
110,3549072,4052960
111,3165936,3237136
112,3037792,2821408
113,4218416,3318864
114,3898512,2539584
115,3567760,3160608
116,4008624,2553760
117,3140528,3206448
118,3815248,2922992
119,3245696,3157648
120,3839984,2920528
121,3647920,2904768
122,3856480,3051264
123,3600352,3105120
124,3568784,2860624
125,3694240,2959552
126,3826752,3118224
127,3528512,2416176
128,3669920,3607408
129,3799808,3153952
130,3095808,2624288
131,3791840,3235792
132,3821520,2842656
133,3283664,3117888
134,3910480,3181776
135,3503728,2723568
136,3783168,3175728
137,3845264,3141328
138,3401360,2845488
139,3820384,2998544
140,3823584,3444032
141,3529808,2534384
142,3628560,3198592
143,4126048,2951952
144,3148160,2742688
145,3857984,3161520
146,3664288,2875344
147,3418672,3122752
148,3740912,2982064
149,3501392,2736688
150,3838144,2968832
151,3669552,3576304
152,3344192,2751840
153,3458320,2843776
154,4240400,3139024
155,3393872,2976320
156,3456704,3268208
157,3841760,2598368
158,3655248,2846256
159,3931664,2569184
160,3341584,3654720
161,3563584,2962592
162,3298528,3098640
163,3812336,2838896
164,3609840,2606816
165,3740560,3744736
166,3507728,2752880
167,3293456,2949776
168,3919856,2991568
169,3398944,3024064
170,3581776,3277504
171,3715088,2815248
172,3593312,3296960
173,3858224,2552448
174,3477248,3027120
175,3952096,3224320
176,3269632,2674944
177,3721024,2421904
178,3947936,3807120
179,3333616,2712704
180,3072928,3302736
181,4001568,2960096
182,3296240,2719376
183,3953744,3303728
184,3605344,3576896
185,3299904,2740080
186,3888336,2683120
187,4254432,3118160
188,3217824,2729488
189,3363584,3018960
190,3731472,3494512
191,3412448,2792640
192,3720240,2918624
193,4174080,2893696
194,3500656,2730096
195,3565424,2394448
196,3551072,3076880
197,3356528,3849648
198,3097344,2841312
199,3296416,2855024
200,4035776,3189440
201,3516880,3289984
202,3548016,3191008
203,3914160,2490672
204,3966816,4008256
205,3850128,2907376
206,3177088,3116464
207,4718240,3287408
208,3503744,3767456
209,3718944,2864736
210,3830112,2723552
211,4300368,3464784
212,3536176,2874768
213,3429280,2763024
214,4157840,3376112
215,3555216,2870544
216,3485488,2687760
217,4042224,3313344
218,3557024,3101024
219,3353216,2567360
220,4021856,3336128
221,3824448,2576080
222,3249984,3427760
223,4018704,2907488
224,3247648,2868768
225,4073440,3715792
226,3548544,2725920
227,3540624,2820304
228,4389616,2705056
229,3457248,3179040
230,3504848,3303584
231,3357248,2964032
232,3865520,2794176
233,3994064,2787024
234,3653184,3249200
235,3411248,2816704
236,3509728,3082784
237,3911088,3245600
238,3455392,2460752
239,3805760,3473440
240,3944368,2490304
241,3137264,3208656
242,4152912,2988848
243,3169920,3014960
244,3842768,3289696
245,3706000,2750656
246,3712992,3073776
247,3982944,3291088
248,3428240,2686416
249,3795760,2682240
250,3979152,3427568
251,3396640,2770624
252,3348672,3105952
253,4082368,2771872
254,3422272,3412064
255,3761008,2888304
256,3439168,2841184
257,4047872,2986688
258,3448672,3196720
259,3562816,2749248
260,3666304,3283696
261,3894240,3211072
262,3460512,2861760
263,3932256,2837232
264,3871024,3294160
265,3554976,3364672
266,3508208,2602464
267,4012144,2629104
268,4078880,3553120
269,3247856,2740704
270,3331200,2899392
271,4280960,2623008
272,3466832,3328288
273,3484752,3056256
274,3354720,2758144
275,3971344,3401536
276,3766208,2464432
277,3415648,3156400
278,3988704,3175408
279,3118224,2612832
280,3728192,3190688
281,3816160,3379008
282,3229264,2576704
283,3825488,3208432
284,3993264,2970096
285,3187312,3130432
286,3866416,2857072
287,3589984,2708576
288,3800320,3269808
289,3462192,3167504
290,3390480,2524896
291,3848464,3065664
292,3813856,3736064
293,3188736,2953792
294,3717472,2853424
295,4376928,2595680
296,3586384,3288496
297,3557248,2718336
298,3252288,3450816
299,3903056,2980032
300,3385392,2725136
301,4041376,2718864
302,3603104,3403488
