HI_NET_PING_START run=2
Probes: 2000  |  Protocol: UDP  |  Period: 1 ms  |  Msg: 64 B
hi_net_ping: sending HELLO to 127.0.0.1:5002 (protocol=UDP)...
[echo] HELLO — protocol=UDP  n_probes=2000
[echo] HELLO_ACK sent
[echo] run #2 — echoing probes
hi_net_ping: HELLO_ACK received
hi_net_ping: starting ping-echo loop (2000 probes at 1 ms)...
========== HI_NET_PING RESULTS ==========
Probes sent:        2000
Echoes received:    2000
Lost (no echo):        6 (0.300%)
RTL (us):
Mean: 3787.963    Std dev: 887.801
Min:  2369.664    Max:     22080.272
P50:  3661.456    P95:     4640.608
P99:  6494.448    P99.9:   21895.696
IAJ (us):
Mean: 3224.489    Std dev: 647.257
Min:  1812.480    Max:     10455.168
P50:  3080.448    P95:     4256.320
P99:  6025.296    P99.9:   9562.192
===CSV_START===
index,rtl_ns,iaj_ns
0,5188464,6924128
1,7565584,4369312
2,4789936,3675568
3,3816960,3093952
4,3774688,3048256
5,3697792,3451360
6,3978608,2680960
7,3209808,2986512
8,3582560,3015568
9,3609328,2851104
10,3518096,3118560
11,3623024,2925136
12,3499200,3011728
13,3639008,3081600
14,3735936,2973904
15,3595392,3582144
16,4220816,2861376
17,3351840,2587424
18,3074096,3468528
19,4002416,2422960
20,2995056,3086688
21,3721216,2910032
22,3552864,2984576
23,3680240,3092384
24,3706240,2974528
25,3621520,3068576
26,3681312,4077664
27,4602448,3098288
28,3651072,2824352
29,3426768,3279184
30,3816656,2824592
31,3408352,3405008
32,3834064,3624224
33,4224336,2648432
34,3285456,3054672
35,3742688,2876080
36,3549344,2835104
37,3429712,2973168
38,3550096,3410032
39,3986304,2545648
40,3156736,2953984
41,3564928,2915952
42,3591728,2992832
43,3573520,2856512
44,3475808,2771456
45,3268064,2984320
46,3419504,2496480
47,2992864,2621536
48,3085792,3097296
49,3671920,2712688
50,3334160,3214896
51,3757552,2630704
52,3223440,2540272
53,3159280,3489600
54,3416528,2525632
55,3162112,3905728
56,4013552,2610992
57,3261936,3050896
58,3691840,2212432
59,2852288,2849840
60,2976720,3065312
61,3659520,3973504
62,4067344,2192416
63,2839648,2897552
64,3068816,3099584
