HI_NET_PING_START run=1
Probes: 2000  |  Protocol: UDP  |  Period: 1 ms  |  Msg: 64 B
hi_net_ping: sending HELLO to 127.0.0.1:5002 (protocol=UDP)...
[echo] HELLO — protocol=UDP  n_probes=2000
[echo] HELLO_ACK sent
[echo] run #1 — echoing probes
hi_net_ping: HELLO_ACK received
hi_net_ping: starting ping-echo loop (2000 probes at 1 ms)...
========== HI_NET_PING RESULTS ==========
Probes sent:        2000
Echoes received:    1611
Lost (no echo):      396 (19.800%)
RTL (us):
Mean: 3801.116    Std dev: 922.939
Min:  2288.768    Max:     23831.920
P50:  3687.744    P95:     4371.456
P99:  5456.656    P99.9:   19845.568
IAJ (us):
Mean: 3180.938    Std dev: 513.045
Min:  1614.080    Max:     8942.816
P50:  3083.952    P95:     3927.040
P99:  4742.496    P99.9:   8862.176
===CSV_START===
index,rtl_ns,iaj_ns
0,5124016,3239792
1,3624352,3040624
2,3539232,2967040
3,3485200,3067056
4,3637456,2961152
5,3562464,3028128
6,3618944,2886816
7,3487584,2802960
8,3379536,3101888
9,3750384,2814640
10,3410800,2464224
11,3077296,3354528
12,3856176,2802048
13,3238448,3005152
14,3517984,2788816
15,3351552,2958224
16,3492928,3192832
17,3729904,3202784
18,3670032,3219216
19,3837968,2861952
20,3426752,2992944
21,3573984,3334272
22,3908288,2743472
23,3364544,3062080
24,3700352,2940640
25,3471984,3515456
26,4167328,3212112
27,3811920,1614080
28,2288768,2937264
29,3328288,3607232
30,4072128,3337552
31,3945040,2771760
32,3420336,3304832
33,3904128,2660336
34,3224896,3360880
35,3920016,3486528
36,4019072,4473472
37,3986016,3183792
38,3789568,3070944
39,3675136,2900144
40,3530832,2724320
41,3343808,3109808
42,3662928,3023440
43,3628576,3179136
44,3806384,2846816
45,3475104,2880624
46,3446800,3105872
47,3772112,2856048
48,3490880,3128048
49,3781856,2995744
50,3618080,3002864
51,3612320,3120784
52,3663968,2879792
53,3492128,3195392
54,3805264,3133840
55,3787904,2575712
56,3197440,3090544
57,3648784,3042272
58,3659888,2994112
59,3595776,2308352
60,2952848,3722048
61,3869776,2948720
62,3560896,3084176
63,3730368,2926992
64,3563856,2987376
65,3626464,3046832
66,3662304,3063040
67,3675696,2977520
68,3590720,2947488
69,3592928,3069776
70,3695968,2883120
71,3508880,2984880
72,3606384,3484176
73,4075568,2577696
74,3096944,3143248
75,3755696,2978704
76,3625776,2799440
77,3406784,3651840
78,4239152,2677200
79,3157952,2734784
80,3326032,3056432
81,3611920,3038256
82,3608752,3119376
83,3734208,2719120
84,3344896,3036768
85,3596176,3142976
86,3763616,3050368
87,3646368,2802352
88,3433824,3212240
89,3737088,2662944
90,3253040,3105840
91,3733296,3044160
92,3662960,2919760
93,3575808,2955584
94,3580400,3121296
95,3726816,3001536
96,3597040,3021136
97,3521744,3088704
98,3650800,2915536
