========================================
Signal Sender Workload (Synchronized)
========================================
Initializing shared memory...
Waiting for speedometer to register...
Found speedometer in shared memory!
Sending START command to speedometer: START: 15;5;20

Running workload signal period for 15 seconds...

Workload signal period completed.
Sending STOP command to speedometer...
Waiting for statistics from speedometer...

Stress workload terminated.
===VMSTAT_START===
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 151844   4184  28536    0    0    12     7   46   26  4  7 89  0  0
 0  0      0 151844   4184  28536    0    0     0     0   10   16  0  0 100  0  0
 0  0      0 151844   4184  28536    0    0     0     0   12   18  0  0 100  0  0
 1  0      0 151844   4184  28536    0    0     0     0   20   21  0  1 100  0  0
 0  0      0 151844   4192  28528    0    0     0   124   36   29  1  2 96  3  0
 0  0      0 151844   4192  28536    0    0     0     0   13   18  0  0 100  0  0
 1  0      0 151844   4192  28536    0    0     0     0    9   12  0  0 100  0  0
 0  0      0 151844   4192  28536    0    0     0     0   14   18  0  0 100  0  0
 0  0      0 151844   4192  28536    0    0     0     0   14   17  0  0 100  0  0
 1  0      0 151844   4192  28536    0    0     0     0   16   17  0  0 100  0  0
 0  0      0 151844   4192  28536    0    0     0     0   10   11  0  0 100  0  0
 0  0      0 151844   4192  28536    0    0     0     0   18   22  0  0 99  0  0
 1  0      0 151844   4192  28536    0    0     0     0   12   12  0  0 100  0  0
 0  0      0 151844   4192  28536    0    0     0     0   15   19  0  0 100  0  0
 0  0      0 151844   4192  28536    0    0     0     0   11   12  0  0 100  0  0
 0  0      0 151844   4192  28536    0    0     0     0   27   33  0  0 100  0  0
 0  0      0 151844   4192  28536    0    0     0     0   38   36  1  2 97  0  0
===VMSTAT_END===
========== SPEEDOMETER RT APPLICATION RESULTS ==========
Test Configuration:
Period: 50.000 ms
Deadline: 5.000 ms
RT Priority: 99 (SCHED_FIFO)
Execution Statistics:
Total cycles: 299
Deadline misses: 1 (0.334%)
Execution Time (μs):
Mean: 216.760
Min: 128.448
Max: 1678.128
50th percentile: 183.744
95th percentile: 254.768
99th percentile: 1195.584
99.9th percentile: 1678.128
Jitter (μs):
Mean: 1648.831
Min: 1022.976
Max: 10109.344
Response Time (μs):
Mean: 1865.590
Min: 1187.920
Max: 10429.568
50th percentile: 1518.704
95th percentile: 2522.176
99th percentile: 3602.928
99.9th percentile: 10429.568
========================================================
===VMSTAT_START===
(no vmstat data captured)
===VMSTAT_END===
===CSV_START===
cycle,timestamp_s,execution_time_us,jitter_us,response_time_us,deadline_miss
1,0.052168,1678.128,2167.632,3845.760,0
2,0.102250,141.120,2250.480,2391.600,0
3,0.151184,184.992,1184.176,1369.168,0
4,0.201368,157.968,1367.904,1525.872,0
5,0.251114,168.992,1114.256,1283.248,0
6,0.302081,207.216,2080.896,2288.112,0
7,0.351182,170.992,1181.936,1352.928,0
8,0.401106,163.664,1105.824,1269.488,0
9,0.452090,167.600,2089.936,2257.536,0
10,0.502126,171.728,2126.128,2297.856,0
11,0.552145,198.944,2144.544,2343.488,0
12,0.602079,170.560,2079.376,2249.936,0
13,0.652127,206.192,2126.880,2333.072,0
14,0.702113,209.728,2113.024,2322.752,0
15,0.751204,168.560,1203.600,1372.160,0
16,0.801084,201.280,1084.496,1285.776,0
17,0.852117,147.088,2116.544,2263.632,0
18,0.901212,155.904,1211.856,1367.760,0
19,0.951126,177.984,1126.400,1304.384,0
20,1.002225,159.104,2225.248,2384.352,0
21,1.051105,254.768,1105.216,1359.984,0
22,1.101103,184.400,1102.656,1287.056,0
23,1.152108,248.400,2107.856,2356.256,0
24,1.201092,166.048,1091.760,1257.808,0
25,1.252102,218.288,2102.464,2320.752,0
26,1.302117,228.304,2116.784,2345.088,0
27,1.351097,164.992,1097.200,1262.192,0
28,1.401115,221.872,1114.896,1336.768,0
29,1.451087,162.624,1086.560,1249.184,0
30,1.502111,194.592,2111.360,2305.952,0
31,1.552109,253.552,2109.216,2362.768,0
32,1.602091,218.528,2090.912,2309.440,0
33,1.651118,230.496,1117.504,1348.000,0
34,1.701342,190.848,1342.448,1533.296,0
35,1.751292,169.952,1291.776,1461.728,0
36,1.801204,168.064,1204.384,1372.448,0
37,1.851111,220.592,1110.848,1331.440,0
38,1.902117,224.016,2116.592,2340.608,0
39,1.952182,191.696,2182.160,2373.856,0
40,2.001091,219.168,1090.960,1310.128,0
41,2.052218,1066.512,2218.352,3284.864,0
42,2.101110,219.456,1110.080,1329.536,0
43,2.151210,156.752,1210.192,1366.944,0
44,2.201089,226.624,1089.008,1315.632,0
45,2.252111,221.328,2111.040,2332.368,0
46,2.302260,154.176,2259.632,2413.808,0
47,2.351226,133.056,1225.968,1359.024,0
48,2.401072,216.944,1071.904,1288.848,0
49,2.451122,183.360,1121.568,1304.928,0
50,2.502204,138.464,2204.240,2342.704,0
51,2.552114,230.672,2113.632,2344.304,0
52,2.601151,231.872,1150.832,1382.704,0
53,2.651130,217.680,1129.664,1347.344,0
54,2.701124,216.128,1123.904,1340.032,0
55,2.752111,160.832,2110.848,2271.680,0
56,2.802225,170.336,2225.072,2395.408,0
57,2.851111,160.976,1110.832,1271.808,0
58,2.902178,167.728,2178.176,2345.904,0
59,2.951100,166.784,1099.840,1266.624,0
60,3.002090,234.960,2090.352,2325.312,0
61,3.051250,133.568,1250.160,1383.728,0
62,3.101168,174.592,1168.016,1342.608,0
63,3.151190,177.776,1189.728,1367.504,0
64,3.201145,234.480,1145.392,1379.872,0
65,3.251193,184.304,1192.816,1377.120,0
66,3.301308,175.808,1307.536,1483.344,0
67,3.351126,243.744,1126.352,1370.096,0
68,3.402178,170.368,2178.256,2348.624,0
69,3.451198,188.080,1198.192,1386.272,0
70,3.501523,174.992,1523.296,1698.288,0
71,3.552145,211.264,2145.216,2356.480,0
72,3.602142,205.680,2142.048,2347.728,0
73,3.652176,170.144,2176.496,2346.640,0
74,3.701100,221.392,1099.696,1321.088,0
75,3.752294,1097.072,2294.256,3391.328,0
76,3.801111,217.744,1111.360,1329.104,0
77,3.851177,184.208,1177.168,1361.376,0
78,3.901115,232.848,1114.864,1347.712,0
79,3.951359,159.600,1359.104,1518.704,0
80,4.001248,171.712,1247.712,1419.424,0
81,4.052133,222.832,2132.512,2355.344,0
82,4.101056,176.160,1055.712,1231.872,0
83,4.152146,173.360,2145.984,2319.344,0
84,4.202331,168.576,2330.560,2499.136,0
85,4.251113,227.936,1112.720,1340.656,0
86,4.302193,185.312,2193.376,2378.688,0
87,4.351146,222.240,1146.352,1368.592,0
88,4.401236,172.480,1235.856,1408.336,0
89,4.451345,203.968,1345.312,1549.280,0
90,4.501278,170.448,1278.016,1448.464,0
91,4.551129,219.872,1129.152,1349.024,0
92,4.602115,226.944,2114.592,2341.536,0
93,4.651122,210.320,1122.384,1332.704,0
94,4.701164,192.192,1164.480,1356.672,0
95,4.751223,177.296,1223.440,1400.736,0
96,4.801135,150.864,1134.992,1285.856,0
97,4.852059,177.936,2059.488,2237.424,0
98,4.902218,177.440,2217.984,2395.424,0
99,4.951242,186.368,1241.920,1428.288,0
100,5.001096,248.672,1095.952,1344.624,0
101,5.051352,165.232,1351.808,1517.040,0
102,5.102083,151.024,2082.976,2234.000,0
103,5.152202,1195.584,2202.480,3398.064,0
104,5.201085,239.328,1085.280,1324.608,0
105,5.251262,170.480,1262.208,1432.688,0
106,5.301086,179.104,1086.496,1265.600,0
107,5.352250,129.536,2249.808,2379.344,0
108,5.402052,175.744,2052.336,2228.080,0
109,5.452085,162.000,2084.880,2246.880,0
110,5.502070,148.592,2070.416,2219.008,0
111,5.552177,147.648,2176.768,2324.416,0
112,5.602105,151.696,2104.768,2256.464,0
113,5.652132,237.904,2131.584,2369.488,0
114,5.701127,211.248,1127.424,1338.672,0
115,5.751973,139.488,1973.344,2112.832,0
116,5.802439,166.272,2438.928,2605.200,0
117,5.851225,166.496,1225.248,1391.744,0
118,5.901202,169.424,1201.920,1371.344,0
119,5.951105,144.832,1105.424,1250.256,0
120,6.002097,296.768,2096.912,2393.680,0
121,6.052094,183.744,2094.336,2278.080,0
122,6.102045,165.760,2044.864,2210.624,0
123,6.152113,181.488,2113.200,2294.688,0
124,6.201108,220.544,1107.776,1328.320,0
125,6.251095,145.040,1095.296,1240.336,0
126,6.302053,161.664,2052.976,2214.640,0
127,6.352045,162.080,2044.592,2206.672,0
128,6.402068,161.312,2068.192,2229.504,0
129,6.451122,227.936,1121.856,1349.792,0
130,6.501201,186.080,1200.672,1386.752,0
131,6.551080,165.360,1080.336,1245.696,0
132,6.602135,228.080,2135.024,2363.104,0
133,6.651178,149.712,1178.304,1328.016,0
134,6.701109,186.480,1108.768,1295.248,0
135,6.752107,207.504,2106.704,2314.208,0
136,6.802049,144.832,2049.456,2194.288,0
137,6.852088,163.168,2087.552,2250.720,0
138,6.902063,147.840,2063.088,2210.928,0
139,6.952046,161.632,2046.032,2207.664,0
140,7.002112,152.400,2112.384,2264.784,0
141,7.051110,154.992,1110.016,1265.008,0
142,7.101090,248.832,1090.112,1338.944,0
143,7.151166,220.496,1165.760,1386.256,0
144,7.201095,151.440,1094.784,1246.224,0
145,7.252165,189.008,2165.472,2354.480,0
146,7.302071,163.664,2070.688,2234.352,0
147,7.352080,203.248,2079.552,2282.800,0
148,7.402144,225.120,2143.712,2368.832,0
149,7.452050,172.704,2050.224,2222.928,0
150,7.502060,161.392,2059.984,2221.376,0
151,7.552084,207.296,2084.112,2291.408,0
152,7.602215,181.632,2214.928,2396.560,0
153,7.651121,189.616,1120.544,1310.160,0
154,7.701117,185.664,1116.912,1302.576,0
155,7.751138,145.088,1138.000,1283.088,0
156,7.802059,160.016,2059.136,2219.152,0
157,7.852172,190.624,2172.384,2363.008,0
158,7.901040,163.152,1039.840,1202.992,0
159,7.952059,1173.008,2058.656,3231.664,0
160,8.001095,161.840,1094.880,1256.720,0
161,8.052119,171.888,2119.168,2291.056,0
162,8.101067,160.768,1067.040,1227.808,0
163,8.152080,206.192,2080.224,2286.416,0
164,8.202109,218.864,2109.088,2327.952,0
165,8.251237,170.640,1237.232,1407.872,0
166,8.301242,157.008,1242.160,1399.168,0
167,8.351122,230.336,1122.496,1352.832,0
168,8.401231,154.160,1230.912,1385.072,0
169,8.451088,180.096,1087.536,1267.632,0
170,8.502048,161.264,2047.760,2209.024,0
171,8.552130,197.840,2130.304,2328.144,0
172,8.602234,185.280,2234.384,2419.664,0
173,8.651167,192.256,1166.528,1358.784,0
174,8.701041,167.088,1040.560,1207.648,0
175,8.752209,139.376,2209.136,2348.512,0
176,8.802098,171.696,2098.032,2269.728,0
177,8.851108,220.656,1107.840,1328.496,0
178,8.901039,242.080,1038.512,1280.592,0
179,8.951194,185.456,1193.712,1379.168,0
180,9.001101,248.320,1100.608,1348.928,0
181,9.051085,164.560,1085.056,1249.616,0
182,9.102180,129.264,2180.384,2309.648,0
183,9.151116,146.336,1116.128,1262.464,0
184,9.202104,224.304,2104.448,2328.752,0
