========================================
Signal Sender Workload (Synchronized)
========================================
Initializing shared memory...
Waiting for speedometer to register...
Found speedometer in shared memory!
Sending START command to speedometer: START: 15;5;20

Running workload signal period for 15 seconds...

Workload signal period completed.
Sending STOP command to speedometer...
Waiting for statistics from speedometer...

Stress workload terminated.
===VMSTAT_START===
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 152108   3920  28508    0    0    20     8   50   29  5  8 87  0  0
 0  0      0 152108   3920  28512    0    0     0     0   12   19  0  0 100  0  0
 0  0      0 152108   3920  28512    0    0     0     0   11   15  0  0 100  0  0
 0  0      0 152108   3920  28512    0    0     0     0   14   15  0  0 100  0  0
 0  0      0 152108   3920  28512    0    0     0     0   18   23  0  0 100  0  0
 0  0      0 152108   3928  28504    0    0     0   124   33   36  0  0 98  2  0
 0  0      0 152108   3928  28512    0    0     0     0    8   13  0  0 100  0  0
 0  0      0 152108   3928  28512    0    0     0     0   14   15  0  1 99  0  0
 0  0      0 152108   3928  28512    0    0     0     0    9   13  0  0 100  0  0
 0  0      0 152108   3928  28512    0    0     0     0   16   24  0  0 100  0  0
 1  0      0 152108   3928  28512    0    0     0     0   18   17  0  0 100  0  0
 0  0      0 152108   3928  28512    0    0     0     0   11   16  0  0 100  0  0
 0  0      0 152108   3928  28512    0    0     0     0   12   13  0  0 100  0  0
 0  0      0 152108   3928  28512    0    0     0     0   18   22  0  0 100  0  0
 0  0      0 152108   3928  28512    0    0     0     0   12   17  0  0 100  0  0
 0  0      0 152108   3928  28512    0    0     0     0   20   22  1  0 100  0  0
 0  0      0 152108   3928  28512    0    0     0     0   30   33  0  1 99  0  0
===VMSTAT_END===
========== SPEEDOMETER RT APPLICATION RESULTS ==========
Test Configuration:
Period: 50.000 ms
Deadline: 5.000 ms
RT Priority: 99 (SCHED_FIFO)
Execution Statistics:
Total cycles: 300
Deadline misses: 1 (0.333%)
Execution Time (μs):
Mean: 188.883
Min: 133.584
Max: 2261.728
50th percentile: 174.960
95th percentile: 223.200
99th percentile: 282.992
99.9th percentile: 2261.728
Jitter (μs):
Mean: 2097.223
Min: 938.000
Max: 8026.064
Response Time (μs):
Mean: 2286.106
Min: 1123.552
Max: 8201.024
50th percentile: 2132.288
95th percentile: 3171.792
99th percentile: 4507.296
99.9th percentile: 8201.024
========================================================
===VMSTAT_START===
(no vmstat data captured)
===VMSTAT_END===
===CSV_START===
cycle,timestamp_s,execution_time_us,jitter_us,response_time_us,deadline_miss
1,0.051357,188.864,1356.544,1545.408,0
2,0.101409,178.256,1408.544,1586.800,0
3,0.151946,217.328,1946.208,2163.536,0
4,0.201956,218.800,1955.680,2174.480,0
5,0.252937,151.584,2937.312,3088.896,0
6,0.301949,151.168,1948.576,2099.744,0
7,0.351033,144.752,1032.880,1177.632,0
8,0.401926,156.576,1926.288,2082.864,0
9,0.451099,166.496,1098.976,1265.472,0
10,0.501867,183.136,1867.040,2050.176,0
11,0.551079,137.456,1079.392,1216.848,0
12,0.601907,188.880,1907.424,2096.304,0
13,0.653105,220.160,3105.296,3325.456,0
14,0.700954,169.664,953.888,1123.552,0
15,0.751965,149.808,1964.560,2114.368,0
16,0.801857,176.496,1857.120,2033.616,0
17,0.851919,169.328,1918.544,2087.872,0
18,0.901874,176.416,1874.192,2050.608,0
19,0.951114,243.040,1114.432,1357.472,0
20,1.001089,138.064,1088.528,1226.592,0
21,1.050968,216.112,968.208,1184.320,0
22,1.101949,282.992,1948.992,2231.984,0
23,1.153029,162.048,3029.152,3191.200,0
24,1.201929,171.968,1929.280,2101.248,0
25,1.251885,186.736,1885.104,2071.840,0
26,1.301891,176.064,1890.528,2066.592,0
27,1.351088,171.104,1087.680,1258.784,0
28,1.401101,212.128,1100.704,1312.832,0
29,1.450943,218.576,943.312,1161.888,0
30,1.501927,179.216,1927.376,2106.592,0
31,1.552110,201.728,2109.760,2311.488,0
32,1.601110,214.464,1109.872,1324.336,0
33,1.652199,137.456,2198.592,2336.048,0
34,1.700946,205.664,945.904,1151.568,0
35,1.751954,214.496,1954.416,2168.912,0
36,1.801934,161.872,1934.144,2096.016,0
37,1.852952,218.128,2952.128,3170.256,0
38,1.901929,186.976,1929.040,2116.016,0
39,1.952941,172.560,2940.960,3113.520,0
40,2.001931,201.840,1930.656,2132.496,0
41,2.052912,170.016,2911.824,3081.840,0
42,2.101932,149.328,1931.984,2081.312,0
43,2.150960,187.232,959.856,1147.088,0
44,2.201927,169.120,1927.328,2096.448,0
45,2.251884,151.136,1884.240,2035.376,0
46,2.301882,178.864,1881.600,2060.464,0
47,2.352054,166.592,2054.464,2221.056,0
48,2.401918,170.288,1918.464,2088.752,0
49,2.451030,182.832,1029.792,1212.624,0
50,2.501875,169.744,1875.008,2044.752,0
51,2.550941,215.600,940.768,1156.368,0
52,2.601933,166.832,1932.672,2099.504,0
53,2.651963,200.144,1962.896,2163.040,0
54,2.701941,211.200,1941.488,2152.688,0
55,2.752906,156.592,2905.840,3062.432,0
56,2.801925,167.008,1924.752,2091.760,0
