========================================
Signal Sender Workload (Synchronized)
========================================
Initializing shared memory...
Waiting for speedometer to register...
Found speedometer in shared memory!
Sending START command to speedometer: START: 15;5;20

Running workload signal period for 15 seconds...

Workload signal period completed.
Sending STOP command to speedometer...
Waiting for statistics from speedometer...

Stress workload terminated.
===VMSTAT_START===
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 152216   3992  28528    0    0    17     8   49   28  4  8 88  0  0
 1  0      0 152096   3992  28524    0    0     0     0   15   18  0  0 100  0  0
 0  0      0 152096   3992  28524    0    0     0     0    9   15  0  0 100  0  0
 0  0      0 152096   3992  28524    0    0     0     0   13   17  0  0 100  0  0
 0  0      0 152096   4000  28516    0    0     0   124   29   30  0  0 98  2  0
 1  0      0 152096   4000  28524    0    0     0     0   16   19  0  0 100  0  0
 0  0      0 152096   4000  28524    0    0     0     0   18   21  0  0 99  0  0
 0  0      0 152096   4000  28524    0    0     0     0    9   15  0  0 100  0  0
 0  0      0 152096   4000  28524    0    0     0     0   14   17  0  0 100  0  0
 0  0      0 152096   4000  28524    0    0     0     0   17   16  0  0 100  0  0
 0  0      0 152096   4000  28524    0    0     0     0   16   17  0  0 100  0  0
 0  0      0 152096   4000  28524    0    0     0     0   20   24  0  0 100  0  0
 0  0      0 152096   4000  28524    0    0     0     0   16   17  0  0 99  0  0
 0  0      0 152096   4000  28524    0    0     0     0   16   18  0  0 100  0  0
 0  0      0 152096   4000  28524    0    0     0     0   13   19  0  0 100  0  0
 0  0      0 152096   4000  28524    0    0     0     0   16   22  0  1 100  0  0
 0  0      0 152096   4000  28524    0    0     0     0   47   35  1  2 97  0  0
===VMSTAT_END===
========== SPEEDOMETER RT APPLICATION RESULTS ==========
Test Configuration:
Period: 50.000 ms
Deadline: 5.000 ms
RT Priority: 99 (SCHED_FIFO)
Execution Statistics:
Total cycles: 300
Deadline misses: 0 (0.000%)
Execution Time (μs):
Mean: 191.881
Min: 134.320
Max: 1031.040
50th percentile: 177.728
95th percentile: 241.648
99th percentile: 958.160
99.9th percentile: 1031.040
Jitter (μs):
Mean: 1601.571
Min: 1232.544
Max: 3757.072
Response Time (μs):
Mean: 1793.451
Min: 1407.248
Max: 3939.888
50th percentile: 1583.584
95th percentile: 2673.872
99th percentile: 3473.552
99.9th percentile: 3939.888
========================================================
===VMSTAT_START===
(no vmstat data captured)
===VMSTAT_END===
===CSV_START===
cycle,timestamp_s,execution_time_us,jitter_us,response_time_us,deadline_miss
1,0.051384,177.520,1383.920,1561.440,0
2,0.102334,200.000,2333.872,2533.872,0
3,0.151353,191.632,1352.752,1544.384,0
4,0.201571,148.176,1571.264,1719.440,0
5,0.251415,160.896,1414.656,1575.552,0
6,0.301397,168.000,1397.360,1565.360,0
7,0.351410,144.928,1410.160,1555.088,0
8,0.402402,158.160,2402.496,2560.656,0
9,0.451347,203.840,1346.848,1550.688,0
10,0.502344,207.088,2343.808,2550.896,0
11,0.551388,185.856,1388.080,1573.936,0
12,0.601357,146.576,1357.248,1503.824,0
13,0.651432,145.248,1431.824,1577.072,0
14,0.701456,157.472,1456.496,1613.968,0
15,0.751278,184.096,1277.648,1461.744,0
16,0.802284,192.144,2284.400,2476.544,0
17,0.851358,136.672,1358.144,1494.816,0
18,0.901425,134.832,1425.280,1560.112,0
19,0.951263,167.200,1262.784,1429.984,0
20,1.001364,175.264,1364.416,1539.680,0
21,1.051366,164.928,1365.632,1530.560,0
22,1.101562,179.280,1561.920,1741.200,0
23,1.151362,193.824,1362.160,1555.984,0
24,1.201551,180.336,1551.328,1731.664,0
25,1.251478,179.104,1477.632,1656.736,0
26,1.301488,146.544,1487.568,1634.112,0
27,1.351421,169.840,1420.960,1590.800,0
28,1.401301,231.344,1300.544,1531.888,0
29,1.451325,180.336,1325.136,1505.472,0
30,1.502379,163.520,2379.168,2542.688,0
31,1.551376,179.984,1375.568,1555.552,0
32,1.601363,147.696,1362.656,1510.352,0
33,1.651530,256.800,1529.712,1786.512,0
34,1.701484,235.632,1484.080,1719.712,0
35,1.751528,143.760,1528.256,1672.016,0
36,1.801419,148.992,1419.456,1568.448,0
37,1.851331,166.432,1330.800,1497.232,0
38,1.902305,154.288,2305.280,2459.568,0
39,1.951603,188.112,1603.152,1791.264,0
40,2.001515,148.944,1514.784,1663.728,0
41,2.051331,196.224,1330.704,1526.928,0
42,2.102375,159.520,2374.512,2534.032,0
43,2.151337,157.792,1336.736,1494.528,0
44,2.202309,210.592,2308.784,2519.376,0
45,2.251414,170.064,1413.520,1583.584,0
46,2.301374,207.600,1373.552,1581.152,0
47,2.351331,206.416,1331.056,1537.472,0
48,2.402338,155.888,2338.336,2494.224,0
49,2.451380,187.680,1379.568,1567.248,0
50,2.501339,208.016,1339.120,1547.136,0
51,2.551339,231.040,1338.576,1569.616,0
52,2.601331,154.608,1331.328,1485.936,0
53,2.651450,177.728,1449.600,1627.328,0
54,2.701365,134.848,1365.312,1500.160,0
55,2.751394,166.912,1394.032,1560.944,0
56,2.802380,154.176,2380.384,2534.560,0
57,2.851369,199.152,1369.184,1568.336,0
58,2.902447,145.680,2446.736,2592.416,0
59,2.951314,170.688,1314.080,1484.768,0
60,3.001414,145.232,1413.504,1558.736,0
61,3.051339,181.824,1338.784,1520.608,0
62,3.103353,213.520,3352.672,3566.192,0
63,3.151368,204.208,1368.160,1572.368,0
64,3.201465,221.904,1464.784,1686.688,0
65,3.251314,209.520,1314.192,1523.712,0
66,3.302473,171.376,2472.880,2644.256,0
67,3.351468,241.136,1468.144,1709.280,0
68,3.401319,151.520,1318.816,1470.336,0
69,3.451483,232.416,1483.040,1715.456,0
70,3.501490,218.656,1489.936,1708.592,0
71,3.551729,981.408,1728.512,2709.920,0
72,3.601715,171.808,1714.928,1886.736,0
73,3.651422,179.056,1421.792,1600.848,0
74,3.701585,176.448,1584.704,1761.152,0
75,3.751537,261.424,1536.960,1798.384,0
76,3.801447,181.984,1447.088,1629.072,0
77,3.851392,183.056,1391.904,1574.960,0
78,3.901415,173.520,1414.976,1588.496,0
79,3.951475,189.056,1474.784,1663.840,0
80,4.001597,148.400,1597.472,1745.872,0
81,4.051342,205.312,1341.776,1547.088,0
82,4.102341,213.968,2340.560,2554.528,0
83,4.151314,151.728,1313.936,1465.664,0
84,4.202320,170.784,2319.568,2490.352,0
85,4.251356,213.168,1356.048,1569.216,0
86,4.301418,174.960,1417.984,1592.944,0
87,4.351316,166.832,1315.584,1482.416,0
88,4.401321,222.624,1320.736,1543.360,0
89,4.451233,174.704,1232.544,1407.248,0
90,4.501414,173.728,1413.936,1587.664,0
91,4.551470,302.720,1469.920,1772.640,0
92,4.601298,151.504,1297.808,1449.312,0
93,4.651405,164.896,1405.264,1570.160,0
