========================================
net_sender_li (pinger) — Scenario 3 reversed
EB corbos Linux Network Determinism
Metric: Round-Trip Latency (RTL)
========================================
Target:       10.0.1.1:5000
Probes:       2000
Protocol:     UDP
Period:       1 ms
Msg size:     64 B
Flood rate:   0 Mbps
Echo timeout: 10 ms

net_sender_li: SCHED_FIFO OK (priority 90)
Sending HELLO to 10.0.1.1:5000 (protocol=UDP)...
HELLO_ACK received — protocol=UDP
Starting ping-echo loop (2000 probes at 1 ms period)...


========== NET SENDER_LI (PINGER) RESULTS ==========
Probes sent:        2000
Echoes received:     425
Lost (no echo):     1579 (78.950%)
Elapsed:           8.859 s
RTL (us):
  Mean: 6028.689    Std dev: 1116.511
  Min:  4206.512    Max:     18093.808
  P50:  5905.232    P95:     7416.800
  P99:  8823.168    P99.9:   18093.808
IAJ (us):
  Mean: 4974.789    Std dev: 770.139
  Min:  3219.328    Max:     7837.264
  P50:  4936.144    P95:     6381.872
  P99:  6962.848    P99.9:   7837.264
===CSV_START===
index,send_time_ns,recv_time_ns,rtl_ns,iaj_ns
0,962517471856,962525489840,8017984,5107344
1,962525691952,962531597184,5905232,5979104
2,962531731856,962538576288,6844432,5242336
3,962538588800,962544818624,6229824,5647040
4,962544831824,962551465664,6633840,5315472
5,962551478400,962557781136,6302736,4046784
6,962557794432,962562827920,5033488,3715200
7,962562840784,962567543120,4702336,4660528
8,962567575008,962573203648,5628640,4810848
9,962573216384,962579014496,5798112,5010000
10,962579028016,962585024496,5996480,4401024
11,962585038096,962590425520,5387424,4120752
12,962590438496,962595546272,5107776,5557408
13,962595559344,962602103680,6544336,4231536
14,962602116496,962607335216,5218720,4893664
15,962607389424,962613228880,5839456,6962848
16,962613241616,962621191728,7950112,5391824
17,962621205968,962627583552,6377584,5394176
18,962627596416,962633977728,6381312,4076384
19,962633991136,962639054112,5062976,5486464
20,962639067152,962645540576,6473424,4556736
21,962645610160,962651097312,5487152,5055888
22,962651110784,962657153200,6042416,4655040
23,962657166368,962662808240,5641872,5791568
24,962662820976,962669599808,6778832,4110176
25,962669612960,962674709984,5097024,6491776
26,962674722704,962682201760,7479056,4376112
27,962682215536,962687577872,5362336,5590336
28,962687590624,962694168208,6577584,4244544
29,962694185856,962699412752,5226896,4993680
30,962699425552,962705406432,5980880,4983984
31,962705419152,962711390416,5971264,5009104
32,962711403216,962717399520,5996304,4542048
33,962717412288,962722941568,5529280,4874544
34,962722954208,962728816112,5861904,4501488
35,962728836736,962734317600,5480864,3219328
36,962734330416,962738536928,4206512,3985808
37,962738551888,962743522736,4970848,4854192
38,962743536000,962749376928,5840928,4624240
39,962749389552,962755001168,5611616,5654896
40,962755013728,962761656064,6642336,6307392
41,962761670960,962768963456,7292496,4417184
42,962768976512,962774380640,5404128,5951680
43,962774395504,962781332320,6936816,5280048
44,962781370112,962787612368,6242256,4776848
45,962787625504,962793389216,5763712,4754688
46,962793402768,962799143904,5741136,4978560
47,962799158080,962805122464,5964384,4425872
48,962805179632,962810548336,5368704,4045968
49,962810560784,962815594304,5033520,5372176
50,962815607040,962821966480,6359440,4801312
51,962821979312,962827767792,5788480,5643456
52,962827780672,962834411248,6630576,6058512
53,962834425792,962841469760,7043968,4780288
54,962841483760,962847250048,5766288,5433568
55,962847262880,962853683616,6420736,4790000
56,962853696848,962859473616,5776768,5809392
57,962859486192,962866283008,6796816,4153312
58,962866295904,962871436320,5140416,4636448
59,962871450320,962877072768,5622448,4918080
60,962877085696,962882990848,5905152,6060832
61,962883004736,962890051680,7046944,4111632
62,962890064576,962895163312,5098736,4804928
63,962895175936,962900968240,5792304,5002224
64,962900989280,962906970464,5981184,5419840
65,962906983232,962913390304,6407072,5149184
66,962913402480,962919539488,6137008,6834016
67,962919571856,962927373504,7801648,6274704
68,962927386352,962934648208,7261856,5555152
69,962934692048,962941203360,6511312,6897104
70,962941219424,962949100464,7881040,4472160
71,962949156304,962954572624,5416320,4014352
72,962954585760,962959586976,5001216,5033920
73,962959600176,962965620896,6020720,5068208
74,962965633472,962971689104,6055632,5503856
75,962971702256,962978192960,6490704,4261984
76,962978205504,962983454944,5249440,5178720
77,962983467712,962989633664,6165952,4790928
78,962989675744,962995424592,5748848,5021856
79,962995437680,963001446448,6008768,5484576
80,963001460576,963007931024,6470448,6039216
81,963007943920,963019978880,12034960,5369648
82,963020899744,963027018096,6118352,4501440
83,963027050192,963033387744,6337552,4981216
84,963033402368,963045778992,12376624,4014080
85,963045793600,963051280432,5486832,4341008
86,963051295520,963057261648,5966128,4852576
87,963057275168,963062275728,5000560,4907504
88,963062288624,963067616736,5328112,4791568
89,963067630480,963073469312,5838832,5024064
90,963073511616,963079376816,5865200,5254016
91,963079392112,963085168384,5776272,4963920
92,963085210592,963091192448,5981856,6006928
93,963091205504,963097446464,6240960,4301968
94,963097460320,963103410384,5950064,7090096
