========================================
net_sender_li (pinger) — Scenario 3 reversed
EB corbos Linux Network Determinism
Metric: Round-Trip Latency (RTL)
========================================
Target:       10.0.1.1:5000
Probes:       2000
Protocol:     UDP
Period:       1 ms
Msg size:     64 B
Flood rate:   0 Mbps
Echo timeout: 10 ms

net_sender_li: SCHED_FIFO OK (priority 90)
Sending HELLO to 10.0.1.1:5000 (protocol=UDP)...
HELLO_ACK received — protocol=UDP
Starting ping-echo loop (2000 probes at 1 ms period)...


========== NET SENDER_LI (PINGER) RESULTS ==========
Probes sent:        2000
Echoes received:     723
Lost (no echo):     1279 (63.950%)
Elapsed:           10.100 s
RTL (us):
  Mean: 6647.892    Std dev: 847.247
  Min:  4990.144    Max:     12101.808
  P50:  6552.384    P95:     7940.736
  P99:  9171.904    P99.9:   12101.808
IAJ (us):
  Mean: 5654.959    Std dev: 798.684
  Min:  4005.584    Max:     8716.560
  P50:  5573.168    P95:     6946.208
  P99:  7833.584    P99.9:   8716.560
===CSV_START===
index,send_time_ns,recv_time_ns,rtl_ns,iaj_ns
0,1188801692608,1188809812416,8119808,5097408
1,1188810005024,1188815909824,5904800,6496608
2,1188817087648,1188823406432,6318784,5740384
3,1188823419808,1188830146816,6727008,6184480
4,1188830168480,1188837331296,7162816,8489984
5,1188837344816,1188846821280,9476464,6716864
6,1188846837504,1188854538144,7700640,5283472
7,1188854551520,1188860821616,6270096,4961728
8,1188860835168,1188866783344,5948176,5918048
9,1188866796240,1188873701392,6905152,5126800
10,1188873714496,1188879828192,6113696,6303856
11,1188879842048,1188887132048,7290000,5566560
12,1188887205776,1188893698608,6492832,4622016
13,1188893721088,1188899320624,5599536,6111360
14,1188899333760,1188906431984,7098224,5334896
15,1188906444912,1188912766880,6321968,4661168
16,1188912780080,1188918428048,5647968,4510448
17,1188918440784,1188923938496,5497712,5647856
18,1188923950672,1188930586352,6635680,5951792
19,1188930672816,1188937538144,6865328,6660528
20,1188937573168,1188945198672,7625504,5060800
21,1188945229648,1188951259472,6029824,6441424
22,1188951272896,1188958700896,7428000,6737584
23,1188958713952,1188966438480,7724528,6227296
24,1188966488272,1188973665776,7177504,4790320
25,1188973680656,1188979456096,5775440,6609616
26,1188979469296,1188987065712,7596416,6005024
27,1188987079008,1188994070736,6991728,6240768
28,1188994083920,1189001311504,7227584,4851488
29,1189001324272,1189007162992,5838720,5405952
30,1189007175856,1189013568944,6393088,4345264
31,1189013581488,1189018914208,5332720,5511792
32,1189018926736,1189025426000,6499264,5301216
33,1189025438992,1189031727216,6288224,6090032
34,1189031740336,1189038817248,7076912,5933616
35,1189038830048,1189045750864,6920816,4982128
36,1189045763472,1189051732992,5969520,6553040
37,1189051747584,1189059286032,7538448,6954096
38,1189059299392,1189067240128,7940736,5372576
39,1189067253264,1189073612704,6359440,4484528
40,1189073626512,1189079097232,5470720,5487360
41,1189079110032,1189085584592,6474560,6432592
42,1189085597760,1189093017184,7419424,4728752
43,1189093030256,1189098745936,5715680,5334432
44,1189098758720,1189105080368,6321648,4828080
45,1189105093328,1189110908448,5815120,5390592
46,1189110921216,1189117299040,6377824,5236640
47,1189117311744,1189123535680,6223936,5949280
48,1189123556672,1189130484960,6928288,4271184
49,1189130542768,1189135756144,5213376,7085360
50,1189135770560,1189143841504,8070944,6927648
51,1189143912640,1189151769152,7856512,6004192
52,1189151784416,1189158773344,6988928,6932544
53,1189158787616,1189166705888,7918272,5887488
54,1189166720896,1189173593376,6872480,4999200
55,1189173607120,1189179592576,5985456,6514256
56,1189179605184,1189187106832,7501648,7178720
57,1189187120048,1189195285552,8165504,5405248
58,1189195298688,1189201690800,6392112,4469744
59,1189201704176,1189207160544,5456368,5109088
60,1189207183200,1189213269632,6086432,7064224
61,1189213282880,1189221333856,8050976,5309712
