========================================
net_sender_li (pinger) — Scenario 3 reversed
EB corbos Linux Network Determinism
Metric: Round-Trip Latency (RTL)
========================================
Target:       10.0.1.1:5000
Probes:       2000
Protocol:     UDP
Period:       1 ms
Msg size:     64 B
Flood rate:   0 Mbps
Echo timeout: 10 ms

net_sender_li: SCHED_FIFO OK (priority 90)
Sending HELLO to 10.0.1.1:5000 (protocol=UDP)...
HELLO_ACK received — protocol=UDP
Starting ping-echo loop (2000 probes at 1 ms period)...


========== NET SENDER_LI (PINGER) RESULTS ==========
Probes sent:        2000
Echoes received:     678
Lost (no echo):     1334 (66.700%)
Elapsed:           9.950 s
RTL (us):
  Mean: 6839.426    Std dev: 1195.285
  Min:  4979.440    Max:     17675.936
  P50:  6653.616    P95:     8426.656
  P99:  12011.328    P99.9:   17675.936
IAJ (us):
  Mean: 5758.826    Std dev: 859.530
  Min:  3993.472    Max:     8709.152
  P50:  5669.408    P95:     7270.064
  P99:  8288.480    P99.9:   8709.152
===CSV_START===
index,send_time_ns,recv_time_ns,rtl_ns,iaj_ns
0,207057800704,207065742016,7941312,6694576
1,207065956592,207073436592,7480000,6967376
2,207073581648,207081403968,7822320,5569760
3,207081417680,207087973728,6556048,8112688
4,207087987088,207097086416,9099328,4892848
5,207097100496,207102979264,5878768,6597040
6,207102992400,207110576304,7583904,7953600
7,207110590224,207119529904,8939680,8288480
8,207119597552,207128818384,9220832,5847888
9,207128832320,207135666272,6833952,6475520
10,207135679200,207143141792,7462592,5420944
11,207143159600,207149562736,6403136,4758608
12,207149575584,207155321344,5745760,5136960
13,207155337280,207161458304,6121024,4739648
14,207161471392,207167197952,5726560,6209920
15,207167211296,207174407872,7196576,5789616
16,207174421136,207181197488,6776352,5383344
17,207181212544,207187580832,6368288,6010368
18,207187593920,207194591200,6997280,5613920
19,207194604000,207201205120,6601120,4798928
20,207201219184,207207004048,5784864,7317632
21,207207016976,207215321680,8304704,6687040
22,207215334496,207223008720,7674224,6631456
23,207223021872,207230640176,7618304,4120688
24,207230663504,207235760864,5097360,5792976
25,207235773552,207242553840,6780288,6145424
26,207242611936,207249699264,7087328,4344368
27,207249711856,207255043632,5331776,6010000
28,207255056608,207262053632,6997024,7120656
29,207262066208,207270174288,8108080,7395600
30,207270189312,207278569888,8380576,5700608
31,207278585776,207285270496,6684720,4702032
32,207285284528,207290972528,5688000,5986448
33,207290985136,207297958976,6973840,4436880
34,207297971920,207303395856,5423936,5357264
35,207303410672,207309753120,6342448,4411472
36,207309765984,207315164592,5398608,5043536
37,207315179744,207321208128,6028384,5545328
38,207321221120,207327753456,6532336,5832016
39,207327766592,207334585472,6818880,5364544
40,207334598400,207340950016,6351616,5439184
41,207340962704,207347389200,6426496,5834400
42,207347402752,207354223600,6820848,4716384
43,207354237712,207359939984,5702272,6269328
44,207359952416,207367209312,7256896,5782512
45,207367222992,207373991824,6768832,5717232
46,207374005568,207380709056,6703488,5423712
47,207380730896,207387132768,6401872,5465792
48,207387153488,207393598560,6445072,4628784
49,207393612128,207399227344,5615216,5984048
50,207399240064,207406211392,6971328,5883728
51,207406231952,207413095120,6863168,6660736
52,207413199056,207420755856,7556800,5440704
53,207420769744,207427196560,6426816,7009504
54,207427210416,207435206064,7995648,6354736
55,207435244128,207442560800,7316672,5360400
56,207442575136,207448921200,6346064,6099056
57,207448933616,207456020256,7086640,6082528
58,207456058912,207463102784,7043872,5077968
59,207463115360,207469180752,6065392,4744064
60,207469194352,207474924816,5730464,6643360
61,207474937216,207482568176,7630960,5899200
62,207482580944,207489467376,6886432,4759200
63,207489479904,207495226576,5746672,4917104
64,207495239168,207501143680,5904512,5254064
65,207501165936,207507397744,6231808,5190208
66,207507410144,207513587952,6177808,5010288
67,207513600096,207519598240,5998144,6348464
68,207519611296,207526946704,7335408,6443184
69,207526959424,207534389888,7430464,4538688
70,207534403600,207539928576,5524976,5512112
71,207539941296,207546440688,6499392,4392464
72,207546453904,207551833152,5379248,5933552
73,207551845760,207558766704,6920944,5416144
74,207558779264,207565182848,6403584,4726128
75,207565195280,207570908976,5713696,5126960
76,207570921296,207577035936,6114640,4662320
77,207577048832,207589649200,12600368,6630400
78,207589715104,207595311520,5596416,5944848
79,207595325760,207602941920,7616160,7027152
80,207602956320,207609886768,6930448,6154624
81,207609903008,207627578944,17675936,7691584
82,207627593824,207639628768,12034944,7381360
83,207639651568,207647655920,8004352,7249552
84,207647670160,207654810544,7140384,6099440
85,207654824720,207663502128,8677408,6316688
86,207663515360,207674605600,11090240,6774832
87,207674619872,207682986960,8367088,6558400
88,207683000896,207691236512,8235616,5696800
89,207691249520,207698335952,7086432,5910752
90,207698385216,207705652640,7267424,7174624
91,207705706896,207713427472,7720576,5999664
92,207713440144,207720985872,7545728,5521360
93,207720999360,207727682672,6683312,6028176
94,207727695296,207734593424,6898128,5699872
95,207734606848,207742768048,8161200,4349984
96,207742810960,207749767712,6956752,4975168
97,207749781216,207756289072,6507856,5644352
98,207756302832,207763317248,7014416,6209056
99,207763368032,207770017120,6649088,5557360
100,207770029360,207775367104,5337744,4502624
101,207775388816,207781342272,5953456,6492352
102,207781375584,207787986624,6611040,6191696
103,207788038576,207795195680,7157104,4971824
104,207795208400,207801753040,6544640,6273024
105,207801765824,207807255664,5489840,5107968
106,207807267808,207814748016,7480208,5467840
107,207814761664,207821939712,7178048,6624560
108,207821952656,207827911536,5958880,6131936
109,207827923984,207835184560,7260576,4371392
110,207835197216,207841292528,6095312,8262240
111,207841305712,207847760368,6454656,7412464
112,207847772592,207855384928,7612336,4972224
113,207855399264,207862516864,7117600,5144144
114,207862539616,207867888256,5348640,6122176
115,207867900320,207877150496,9250176,7135584
116,207877163120,207885562960,8399840,5669408
117,207885575120,207891535184,5960064,4786464
118,207891567792,207897679328,6111536,5497968
119,207897691936,207904801504,7109568,6708592
120,207904813696,207912937088,8123392,8709152
121,207912958272,207919606496,6648224,5026336
122,207919619472,207925392960,5773488,5072816
123,207925405552,207931890928,6485376,4776080
124,207931903056,207939599520,7696464,6386208
125,207939632016,207949308672,9676656,6753024
126,207949321072,207955335008,6013936,4474288
127,207955383776,207961407824,6024048,6129696
128,207961420288,207967183904,5763616,5983664
129,207967196384,207974570112,7373728,4893840
130,207974595632,207982323136,7727504,6251168
131,207982335328,207987797424,5462096,7109728
132,207987809568,207994927120,7117552,5894096
133,207994939472,208001910784,6971312,5874224
134,208001923776,208007804624,5880848,5898016
135,208007816848,208015055792,7238944,6387472
136,208015068912,208023165520,8096608,6247552
137,208023180704,208030059616,6878912,5787088
138,208030074192,208036933840,6859648,5034592
139,208036947808,208043831856,6884048,5431424
140,208043865392,208051219328,7353936,4758992
141,208051233088,208058466880,7233792,6848192
142,208058527632,208065253968,6726336,6428288
143,208065267232,208071288560,6021328,4999584
144,208071301472,208077719984,6418512,4819136
145,208077732528,208083478976,5746448,4512672
146,208083543952,208091327168,7783216,5639024
147,208091386096,208098755456,7369360,5385600
148,208098769136,208104755040,5985904,7298368
149,208104777904,208110574176,5796272,6751088
150,208110586736,208116086848,5500112,6884528
151,208116794864,208122725872,5931008,7021392
152,208122738512,208129111472,6372960,5163472
153,208129125168,208137409840,8284672,8563040
154,208137422112,208145160928,7738816,5747504
155,208145174592,208153045456,7870864,8076688
156,208153057632,208161066848,8009216,5610000
157,208161079136,208167230320,6151184,6303600
158,208167246064,208176793360,9547296,5220672
159,208176821264,208183540864,6719600,5369232
160,208183571968,208192617552,9045584,5558656
161,208192637760,208199227552,6589792,4460528
162,208199265040,208206531152,7266112,7363728
163,208206547440,208212751824,6204384,4758160
164,208212764560,208219121056,6356496,5064912
165,208219135744,208225679712,6543968,6217680
166,208225691968,208231140240,5448272,6606096
167,208231152720,208239503968,8351248,5755120
168,208239518592,208245262128,5743536,5630640
169,208245274688,208251327040,6052352,5204288
170,208251369440,208258544720,7175280,4515424
171,208258556704,208266150816,7594112,6956144
172,208266163344,208272905936,6742592,4936320
173,208272918720,208279536576,6617856,8462960
174,208279591328,208285740864,6149536,5253648
175,208285753344,208291256288,5502944,5269936
