========================================
net_sender_li (pinger) — Scenario 3 reversed
EB corbos Linux Network Determinism
Metric: Round-Trip Latency (RTL)
========================================
Target:       10.0.1.1:5000
Probes:       2000
Protocol:     UDP
Period:       1 ms
Msg size:     64 B
Flood rate:   0 Mbps
Echo timeout: 10 ms

net_sender_li: SCHED_FIFO OK (priority 90)
Sending HELLO to 10.0.1.1:5000 (protocol=UDP)...
HELLO_ACK received — protocol=UDP
Starting ping-echo loop (2000 probes at 1 ms period)...


========== NET SENDER_LI (PINGER) RESULTS ==========
Probes sent:        2000
Echoes received:    1799
Lost (no echo):      215 (10.750%)
Elapsed:           12.364 s
RTL (us):
  Mean: 6395.753    Std dev: 1139.442
  Min:  4266.528    Max:     19038.016
  P50:  6258.608    P95:     7979.808
  P99:  9655.344    P99.9:   18719.184
IAJ (us):
  Mean: 5365.616    Std dev: 900.204
  Min:  3282.096    Max:     8985.760
  P50:  5283.616    P95:     6955.168
  P99:  7962.272    P99.9:   8950.512
===CSV_START===
index,send_time_ns,recv_time_ns,rtl_ns,iaj_ns
0,1110693818368,1110706822640,13004272,7187008
1,1110707061392,1110715009648,7948256,7205536
2,1110715157200,1110723215184,8057984,5547040
3,1110723231744,1110729762224,6530480,5010528
4,1110729777056,1110735772752,5995696,6806224
5,1110735786784,1110743578976,7792192,6313984
6,1110743593488,1110750892960,7299472,6099808
7,1110750908608,1110757992768,7084160,6604768
8,1110758007504,1110765597536,7590032,5182288
9,1110765613136,1110771779824,6166688,6400464
10,1110771794688,1110779180288,7385600,6784816
11,1110779195632,1110786965104,7769472,5731008
12,1110787012048,1110793696112,6684064,5358704
13,1110793709728,1110800054816,6345088,6108848
14,1110800070704,1110807163664,7092960,6232368
15,1110807178064,1110814396032,7217968,4509248
16,1110814410256,1110819905280,5495024,6177296
17,1110819919152,1110830041776,10122624,4987008
18,1110830057744,1110837219072,7161328,5237120
19,1110837234144,1110843206080,5971936,4829744
20,1110843220608,1110849443200,6222592,6380560
21,1110849456432,1110855272944,5816512,5654368
22,1110855286144,1110862653504,7367360,5228272
23,1110862710080,1110869307872,6597792,7114784
24,1110869321440,1110875536144,6214704,7403024
25,1110875575488,1110883650928,8075440,8165136
26,1110883667472,1110892053952,8386480,6730368
27,1110892068640,1110901219088,9150448,6192096
28,1110901233840,1110908949456,7715616,7812096
