HICOM_PING_START run=10
Messages: 2000  |  Payload: 64 B  |  Channel: hicom (HI-only)
Progress: 100/2000 (lost: 0)
WARNING: timeout at seq 111
WARNING: timeout at seq 122
Progress: 200/2000 (lost: 2)
Progress: 300/2000 (lost: 2)
Progress: 400/2000 (lost: 2)
Progress: 500/2000 (lost: 2)
Progress: 600/2000 (lost: 2)
Progress: 700/2000 (lost: 2)
Progress: 800/2000 (lost: 2)
WARNING: timeout at seq 836
WARNING: timeout at seq 845
Progress: 900/2000 (lost: 4)
Progress: 1000/2000 (lost: 4)
Progress: 1100/2000 (lost: 4)
Progress: 1200/2000 (lost: 4)
Progress: 1300/2000 (lost: 4)
Progress: 1400/2000 (lost: 4)
WARNING: timeout at seq 1495
Progress: 1500/2000 (lost: 5)
Progress: 1600/2000 (lost: 5)
Progress: 1700/2000 (lost: 5)
Progress: 1800/2000 (lost: 5)
Progress: 1900/2000 (lost: 5)
Progress: 2000/2000 (lost: 5)
========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    5 (0.250%)
RTL (us):
Mean:   2427.482    Std dev: 1078.090
Min:     281.808    Max:     8685.504
P50:    2317.424    P95:     3991.264
P99:    5581.536    P99.9:   7966.768
Throughput: 412 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,4341120
2,686112
3,2247024
4,3422272
5,3625872
6,4386640
7,1132992
8,2372704
9,1760976
10,281808
11,2590352
12,2578976
13,2062688
14,2723696
15,3210144
16,1785552
17,3128864
18,2841616
19,3540896
20,3513264
21,2403504
22,1932752
23,1545536
24,327280
25,1705104
26,3271872
27,572288
28,1508800
29,1819168
30,1702592
31,1902576
32,2975520
33,2237088
34,1923952
35,1918688
36,1447504
37,388320
38,1338448
39,2507408
40,383136
41,1875632
42,1908400
43,1895360
44,2319392
45,1884176
46,1779760
47,2870112
48,2758112
49,2264576
50,4458752
51,2161536
52,2626432
53,2119872
54,2160336
55,2298320
56,2128336
57,2653440
58,2959056
59,4143472
60,2644560
61,4963776
62,2011712
63,1641584
64,2957360
65,2855456
66,2137872
67,2011568
68,332272
69,2388688
70,2685120
71,2196816
72,2313776
73,2789296
74,476624
75,1581008
76,2337600
77,3009616
78,2257584
79,1443984
80,2046624
81,3862480
82,3612912
83,3241680
84,354848
85,1890128
86,2296352
87,1831872
88,1572768
89,2128864
90,3511472
91,3409632
92,2479792
93,421504
94,3237200
95,3136608
96,1966960
97,1452992
98,2249072
99,1284448
100,1554096
101,3073808
102,4527760
103,1708544
104,4160768
105,2863888
106,752992
107,4958400
108,5212992
109,4268016
110,822496
111,5148720
112,5581536
113,557472
114,2814336
115,2018032
116,2244240
117,3417024
118,3285872
119,2064016
120,2351568
121,3156208
122,6671488
123,2106928
124,1854752
125,2315360
126,3304352
127,316160
128,3137344
129,2160704
130,3514672
131,3953184
132,2905360
133,2415344
134,446368
135,4241744
136,1749840
137,2418096
138,2468032
139,2803360
140,2149552
141,2313360
142,1571744
143,1945616
144,2929440
145,2770544
146,2068432
147,2089392
148,1953776
149,2212960
150,2043536
151,2280272
152,2147056
153,2266768
154,2927312
155,2123488
156,1736528
157,2508032
158,1736816
159,2973936
160,2103600
161,2026096
162,2024784
163,3287248
164,1961024
165,374208
166,2422384
167,3827840
168,2244608
169,1875648
170,2633680
171,1907536
172,362688
173,1932032
174,3855888
175,2968448
176,465248
177,5601040
178,1504848
179,2596528
180,3165328
181,1957184
182,2366272
183,3133344
184,2019344
185,2844880
186,308928
187,2391808
188,304928
189,1843808
190,1614544
191,2363504
192,1745792
193,1233680
194,2455376
195,2904080
196,2439008
197,1829232
198,2842944
199,340432
200,2370064
201,1774400
202,340976
203,1966640
204,3070144
205,2591888
206,2162848
207,2770672
208,2051712
209,1656720
210,477328
211,1581248
212,1905072
213,3042864
214,1896272
215,448624
216,2150864
217,1981824
218,3005776
219,2485264
220,386608
221,4771536
222,2752688
223,2547808
224,1500784
225,1929184
226,4375408
227,3885104
228,1851984
229,2140336
230,2132240
231,328528
232,525216
233,2007920
234,617008
235,1995824
236,2265168
237,388032
238,1531568
239,1640128
240,343184
241,2279056
242,2145664
243,334432
244,3027408
245,2073392
246,2957472
247,2181856
248,2317424
249,2292048
250,2017408
251,3942976
252,1799168
253,608864
254,1921776
255,2840432
256,2301120
257,1529776
258,596544
259,1985600
260,2810752
261,334480
262,2840336
263,1960000
264,3411776
265,3449392
266,2151616
267,1633648
268,2162240
269,1739792
270,1339504
271,1823120
272,2375728
273,1999568
274,2562032
275,2744560
276,2093824
277,2998576
278,2214832
279,1972416
280,2981072
281,2048496
282,1823504
283,2136000
284,1743296
285,2027456
286,1642288
287,2070864
288,1829792
289,1512800
290,2074208
291,1304032
292,2207536
293,1839952
294,1901568
295,2707008
296,2480496
297,1941200
298,2525120
299,345120
300,1639808
301,1828320
302,1963056
303,2389760
304,2956512
305,1822704
306,409600
307,1847376
308,1251648
309,2227776
310,3339520
311,2632544
312,1201520
313,1889104
314,2478176
315,3877760
316,3425520
317,770320
318,3623552
319,1523936
320,1525232
321,1474224
322,283728
323,2890176
324,3073200
325,1855632
326,3389936
327,2377568
328,2135984
329,1484528
330,1950624
331,2789104
332,2397888
333,1976880
334,364208
335,2739328
336,2516752
337,3037680
338,3465648
339,1793808
340,321280
341,432832
342,1867856
343,2943088
344,2752816
345,1905072
346,2992448
347,2700480
348,1834112
349,5830048
350,1716640
351,1785280
352,2185392
353,1741616
354,397296
355,2867088
356,521472
357,2666416
358,2534192
359,479264
360,1988768
361,485312
362,2075696
363,2289840
364,505936
365,379680
366,1723008
367,1987600
368,1849904
369,3273632
370,2161952
371,1801120
372,3386624
373,2189792
374,2018672
375,3604528
376,1912320
377,3269920
378,2327472
379,3006720
380,2214944
381,1977408
382,3422240
383,2180704
384,405344
385,2807808
386,1887216
387,3889360
388,321200
389,322048
390,3136016
391,2177024
392,2778240
393,2097584
394,1760672
395,2033840
396,2197792
397,2979968
398,2440144
399,371792
400,2057360
401,362032
402,2358240
403,2875168
404,2764448
405,1639488
406,3343056
407,2415936
408,3456240
409,1975424
410,3761680
411,2639504
412,2456432
413,1985920
414,2096128
415,3453696
416,2175104
417,1548256
418,1986336
419,1214128
420,2386864
421,1471824
422,1957888
423,3023696
424,2646512
425,2007264
426,1667712
427,1843776
428,1575504
429,1936192
430,1991344
431,1873264
432,3330080
433,2093184
434,1946832
435,1532416
436,5205264
437,2420320
438,1025280
439,6163504
440,4763344
441,4146512
442,2458656
443,3722256
444,2059888
445,2906864
446,4238192
447,2576512
448,2971200
449,2098128
450,1702544
451,2260256
452,2041664
453,1469824
454,1879776
455,3393616
456,2209760
457,3936832
458,2150256
459,4615664
460,1856224
461,1161344
462,3585472
463,3917456
464,2433696
465,553360
466,864752
467,5822096
468,4536208
469,4189136
470,4850640
471,5570144
472,3048016
473,5310032
474,3360496
475,3455792
476,7525584
477,4993648
478,2664112
479,2973424
480,5765264
481,2786112
482,1454368
483,1513120
484,318240
485,3394976
486,3344896
487,2008240
488,3315440
489,2314256
490,389424
491,2375408
492,2248480
493,2277776
494,685696
495,3107088
496,3431472
497,3952608
498,1724368
499,2534416
500,3218848
501,3930944
502,1581520
503,2425232
504,437392
505,2310784
506,2271648
507,2052272
508,3553920
509,366016
510,3215088
511,406512
512,2479728
513,2038944
514,2453456
515,435872
516,2365360
517,1751488
518,2675584
519,3618416
520,1759488
521,3483728
522,342240
523,1913968
524,411344
525,1968544
526,2042096
527,1903936
528,2992864
529,2897568
530,390592
531,2358112
532,1920688
533,3039520
534,400336
535,3151920
536,2829280
537,1803504
538,2585552
