HICOM_PING_START run=16
Messages: 2000  |  Payload: 64 B  |  Channel: hicom (HI-only)
Progress: 100/2000 (lost: 0)
Progress: 200/2000 (lost: 0)
Progress: 300/2000 (lost: 0)
Progress: 400/2000 (lost: 0)
Progress: 500/2000 (lost: 0)
Progress: 600/2000 (lost: 0)
Progress: 700/2000 (lost: 0)
Progress: 800/2000 (lost: 0)
Progress: 900/2000 (lost: 0)
Progress: 1000/2000 (lost: 0)
WARNING: timeout at seq 1039
Progress: 1100/2000 (lost: 1)
WARNING: timeout at seq 1189
WARNING: timeout at seq 1199
Progress: 1200/2000 (lost: 3)
Progress: 1300/2000 (lost: 3)
Progress: 1400/2000 (lost: 3)
Progress: 1500/2000 (lost: 3)
Progress: 1600/2000 (lost: 3)
Progress: 1700/2000 (lost: 3)
Progress: 1800/2000 (lost: 3)
Progress: 1900/2000 (lost: 3)
WARNING: timeout at seq 1947
WARNING: timeout at seq 1960
Progress: 2000/2000 (lost: 5)
========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    5 (0.250%)
RTL (us):
Mean:   2269.304    Std dev: 963.363
Min:     274.240    Max:     9012.576
P50:    2179.424    P95:     3728.032
P99:    4468.752    P99.9:   8289.824
Throughput: 441 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,4852864
2,3559280
3,1744512
4,3667856
5,3674528
6,2192400
7,2757920
8,2026320
9,3516144
10,1660256
11,2332304
12,2298656
13,1892656
14,2795904
15,3206240
16,3254768
17,385440
18,2753760
19,3541872
20,1682320
21,4985664
22,2284720
23,2944832
24,2371520
25,1931312
26,1685040
27,1850000
28,3253504
29,387376
30,2174848
31,1838320
32,3356960
33,2159472
34,1659760
35,1843088
36,3494480
37,2402800
38,3514496
39,2022000
40,3294080
41,2219888
42,3583840
43,392512
44,2603280
45,1941296
46,1686464
47,3374384
48,2000352
49,1682896
50,2181504
51,3441920
52,1661664
53,1740464
54,2327008
55,3566144
56,375744
57,2801792
58,2124688
59,1642400
60,2332448
61,2246048
62,1757808
63,2259616
64,1973936
65,376224
66,1554320
67,2151104
68,3686848
69,2457312
70,1967168
71,3392080
72,534432
73,2285120
74,3556736
75,1712368
76,3924464
77,3384176
78,1948176
79,3281248
80,2920064
81,2856352
82,2394768
83,454848
84,3575824
85,467840
86,2568080
87,1859008
88,2323328
89,3611120
90,3508592
91,2196944
92,2531168
93,3256400
94,1721616
95,2229712
96,3216976
97,2395248
98,427648
99,2740288
100,3515456
101,1837936
102,3471616
103,1836544
104,3633808
105,2308400
106,2013568
107,2094544
108,3975408
109,2199840
110,3704848
111,4143760
112,3727056
113,2015600
114,401760
115,2992576
116,2846208
117,2490096
118,2421312
119,1529392
120,1906768
121,1550272
122,1953856
123,1639824
124,2467264
125,2074240
126,2029456
127,3541488
128,2163920
129,604128
130,3332544
131,2164784
132,3582160
133,1753856
134,2141984
135,2164544
136,1542256
137,2092144
138,1515680
139,3616096
140,2348864
141,477600
142,3697600
143,2172752
144,2574464
145,3619392
146,3964864
147,3729504
148,1783184
149,3482912
150,2376608
151,2636848
152,458336
153,3128064
154,3940256
155,2189328
156,2214000
157,2887232
158,2986048
159,564976
160,2545488
161,1802976
162,1559296
163,2196096
164,1592000
165,3659408
166,3794608
167,3793696
168,504400
169,3283504
170,505856
171,2890272
172,3346672
173,469312
174,3069472
175,2015312
176,2960976
177,2383520
178,2515168
179,1690496
180,3932064
181,558240
182,2743072
183,3625568
184,2232928
185,2340336
186,2169392
187,3305104
188,2812528
189,3354176
190,663840
191,2881392
192,1900288
193,1534032
194,1907184
195,2915632
196,2524944
197,2397568
198,1921984
199,2392288
200,404640
201,440352
202,2401152
203,2238624
204,3493920
205,1688432
206,1881824
207,3526768
208,3496224
209,2281008
210,629840
211,2418432
212,2201680
213,2160544
214,1974416
215,3324208
216,2368720
217,2237936
218,1660112
219,3595344
220,4452672
221,3202496
222,3669552
223,1823264
224,1994224
225,3637488
226,3807280
227,2305280
228,2258288
229,3404048
230,3153088
231,2475888
232,1830960
233,3393792
234,1673584
235,2067664
236,1720688
237,2161280
238,1997344
239,2413392
240,3693232
241,4395536
242,3355632
243,3515136
244,3620864
245,1931920
246,1725184
247,548864
248,2729632
249,2110592
250,1673504
251,1741936
252,1509968
253,2082752
254,3552160
255,1590752
256,2367648
257,2831664
258,2155312
259,3308560
260,2201856
261,2179424
262,2969120
263,2058736
264,1992640
265,3444816
266,2588768
267,3135360
268,2000224
269,2801904
270,2130912
271,499808
272,3822928
273,1850176
274,1447344
275,2058352
276,1724576
277,2236928
278,2544688
279,3467440
280,1532112
281,1945952
282,3379952
283,414304
284,1622672
285,2162320
286,2019360
287,2277920
288,1983056
289,2718624
290,2406768
291,3242272
292,2323296
293,3317360
294,2121296
295,1492816
296,2075040
297,3525024
298,3120304
299,2496000
300,2131968
301,3317200
302,4440560
303,3452944
304,2532048
305,2396288
306,1817312
307,3601040
308,3724640
309,3576176
310,3474720
311,2464736
312,2272992
313,2390064
314,1681008
315,2007888
316,1767424
317,3366672
318,2159600
319,1623328
320,2251360
321,3793072
322,531152
323,3359024
324,2049040
325,1830512
326,3461280
327,2022528
328,3488064
329,2135648
330,3468592
331,402848
332,2932800
333,470272
334,2486544
335,1963920
336,2399520
337,794528
338,2343616
339,2050640
340,1487600
341,2146960
342,1458832
343,2115728
344,3315328
345,3634720
346,2834304
347,3285024
348,2671952
349,1888432
350,4018640
351,2195712
352,3664624
353,1938512
354,2019616
355,2649776
356,3199952
357,2297328
358,2199424
359,1619232
360,1775312
361,2410480
362,3099216
363,1949136
364,1581968
365,2469488
366,535328
367,2529952
368,2130560
369,469904
370,2108320
371,1799968
372,3556496
373,2155120
374,3121392
375,3239456
376,345360
377,2433552
378,3457136
379,2279680
380,2242272
381,1684608
382,2394864
383,2190816
384,3070864
385,2574864
386,1828160
387,1564960
388,2062864
389,3024400
390,2405648
391,3117872
392,376672
393,3293984
394,1958608
395,435840
396,2059664
397,1478144
398,2200640
399,3334384
400,2502928
401,580192
402,2575712
403,2471920
404,2381184
405,2388416
406,3887424
407,2014064
408,2933424
409,2711232
410,3654160
411,3317104
412,2218496
413,3195888
414,4359280
415,3159552
416,2484784
417,2998272
418,2496720
419,2055264
420,2180336
421,558224
422,3665440
423,3166592
424,1968608
425,1218896
426,2189440
427,1487456
428,2050256
429,2936448
430,586080
431,1742432
432,2175648
433,2820464
434,2339376
435,3476880
436,1977040
437,1790960
438,2245664
439,2027520
440,1668928
441,3889536
442,2117120
443,2290752
444,1824304
445,851248
446,2692896
447,4414704
448,3028560
449,2047504
450,2569984
451,2070336
452,1793520
453,419808
454,2379616
455,1914464
456,2297440
457,771600
458,2571872
459,3057840
460,495152
461,3033504
462,1807904
463,2370160
464,2804912
465,1929744
466,3476096
467,2218096
468,2137856
469,2225680
470,1561328
471,399120
472,3089728
473,2249136
474,3081072
475,2609984
476,4146336
477,3896928
478,3040816
479,408272
480,2555104
481,1849264
482,2290320
483,3242336
484,1827728
485,3174784
486,2629888
487,4425808
488,3088000
489,1981088
490,2239456
491,3116304
492,2685904
493,2055888
494,2309200
495,1880992
496,536528
497,2696816
498,2236864
499,430592
500,2091824
501,2470352
502,1831328
503,3232160
504,2459040
505,3654096
506,535056
507,2359360
508,2450112
509,3870112
510,2156048
511,3767584
512,618448
513,3611776
514,2017936
515,2223216
516,1659872
517,2220880
518,3065808
519,3216640
520,1999920
521,2483792
522,1822944
523,2042144
524,2033744
525,2785344
526,601616
527,2217072
528,3189872
529,2165296
530,1502512
531,2464784
532,4117488
533,3511584
534,2261232
535,2226736
536,3079136
537,2549568
538,501376
539,2357440
540,1987680
541,400528
542,502544
543,3150256
544,2109264
545,1540720
546,1771984
547,2431904
548,3554704
549,3383648
550,1950192
551,3497120
552,1744400
553,359088
554,2826944
555,2052000
556,1744320
557,2027344
558,1394624
559,1728272
560,2978960
561,2940464
562,3744880
563,4050976
564,540560
565,2185872
566,2024288
567,449232
568,2418000
569,3534832
570,2142896
571,1771248
572,2274032
573,2207520
574,1814640
575,3635840
576,2077616
577,2914768
578,2998208
579,3216832
580,604176
581,2515696
582,2308480
583,461248
584,2055296
585,2080096
586,3290912
587,507296
588,2920448
589,2653168
590,1995808
591,1603552
592,2011232
593,3417728
594,3210672
595,2532720
596,4591840
597,564800
598,3010112
599,525504
600,2297328
601,2336976
602,1975312
603,3030416
604,2710368
605,415920
606,3833952
607,3375200
608,2943424
609,474080
610,2517520
611,2227440
612,481152
613,472672
614,3323728
615,557120
616,2940992
617,2263376
618,2299056
619,1927904
620,2266544
621,3901488
622,3294512
623,2150960
624,5825888
625,464016
626,2116528
627,2185152
628,1626736
629,457552
630,3083056
631,2071200
632,1432832
633,1844224
634,2398928
635,541520
636,2460448
637,1796384
638,2977952
639,2755104
640,1783152
641,1876704
642,619360
643,3189504
644,3485632
645,1976432
646,4075872
647,3762768
648,1938352
649,1852640
650,504176
651,2936736
652,2148064
653,2134016
654,398384
655,2499168
656,3701232
657,3665440
658,2499264
659,621184
660,2523376
661,496992
662,2563552
663,1991008
664,3020416
665,2431792
666,3653040
667,3521136
668,1941488
669,1694272
670,1971328
671,3133184
672,3784912
673,2443472
674,3612304
675,2112896
676,537408
677,3478944
678,3763648
679,3370448
680,2259792
681,3718064
682,2450976
683,3477728
684,1873664
685,3559184
686,473040
687,3096736
688,2269520
689,2081472
690,3543536
691,1498320
692,2381984
693,2172272
694,2909120
695,2650688
696,1625504
697,2211440
698,3579312
699,1704272
700,1972400
701,3143280
702,3168656
703,2198448
704,3670496
705,1586736
706,2138096
707,2713456
708,1580480
709,1990928
710,2161904
711,3333056
712,2396032
713,3656736
714,3380736
715,1899408
716,2057536
717,3403184
718,1879280
719,3633360
720,1870864
721,1817936
722,1948640
723,2148384
724,2505488
725,2223232
726,1854304
727,2230544
728,1552816
729,2038640
730,345872
731,1650976
732,493952
733,1975712
734,2946000
735,3472672
736,455136
737,2337088
738,2021744
739,423984
740,2012272
741,1527984
742,2242928
743,3314560
744,365136
745,1652576
746,2345744
747,2132880
748,2068960
749,364432
750,1337280
751,2007840
752,2118816
753,1677936
754,2943488
755,1949472
756,486576
757,1774704
758,420784
759,1953936
760,2731744
761,2170048
762,2022896
763,1303744
764,1839200
765,3186032
766,368976
767,2577216
768,441056
769,2125936
770,2031392
771,1909936
772,1877648
773,1929408
774,2066704
775,3153312
776,2105776
777,1671904
778,2022560
779,370928
780,1628432
781,1905024
782,480944
783,1239360
784,2248464
785,2936320
786,2416496
787,1922960
788,2730736
789,2171728
790,1754336
791,2301664
792,1541456
793,2062128
794,2201136
795,2202800
796,2063408
797,350928
798,2759760
799,2153840
800,1341936
801,2957120
802,1799648
803,336336
804,1600512
805,1971136
806,3196944
807,2450928
808,1927952
809,358416
810,1765072
811,3020896
812,2453360
813,1992032
814,2063328
815,3138528
816,1649392
817,392640
818,1331264
819,1784864
820,2293904
821,1686736
822,1927040
823,1766224
824,1776816
825,1904384
826,1945408
827,1607392
828,366784
829,323600
830,1809440
831,3029120
832,2296976
833,2201680
834,1278560
835,1775136
836,2268592
837,3271072
838,2175104
839,2041040
840,1641664
841,2720896
842,2342480
843,1761584
844,1990352
845,385696
846,1750912
847,2233120
848,1755152
849,2883760
850,2451552
851,1704816
852,390864
853,354480
854,3255808
855,1602640
856,1878896
857,1675280
858,2839296
859,5386368
860,1111776
861,9012576
862,3936112
863,4011824
864,2983568
865,4025232
866,1569424
867,2276944
868,1546496
869,5115840
870,2683472
871,2080848
872,2440160
873,3256880
874,1789472
875,1802096
876,2232000
877,1861984
878,2411024
879,1760048
880,2713712
881,2434992
882,1964480
883,1971408
884,1700656
885,2706944
886,2748688
887,1693696
888,2141520
889,1579168
890,2491840
891,1778256
892,2011136
893,2398928
894,1754208
895,2813376
896,2058288
897,422160
898,1747744
899,2101792
900,3181584
901,367872
902,1972528
903,1572368
904,2196608
905,1810992
906,2286128
907,3081120
908,2165232
909,1342144
910,1743264
911,2208128
912,1939232
913,1320352
914,1793184
915,2097024
916,314592
917,1531760
918,1586400
919,2768896
920,1872464
921,1687696
922,2092016
923,2940032
924,1839104
925,2391776
926,3792992
927,1687344
928,2045008
929,1445744
930,367040
931,1836336
932,508752
933,4072512
934,2724448
935,2034112
936,1972672
937,2163696
938,2091760
939,2659888
940,2596272
941,1934880
942,2211072
943,2042272
944,388736
945,1893360
946,2917376
947,2289216
948,1768880
949,1736160
950,1798720
951,2125200
952,1635792
953,1998384
954,1797104
955,6164464
956,3105584
957,2043152
958,342448
959,2088656
960,2694080
961,3058896
962,1873808
963,1146208
964,1674112
965,348080
966,1772496
967,1690080
968,313616
969,2782704
970,3486896
971,352784
972,3447920
973,3244928
974,1639840
975,2890032
976,2386672
977,1954480
978,2980272
979,2420272
980,2192752
981,3171072
982,2138544
983,1680752
984,1997392
985,1954656
986,2763392
987,3884368
988,1889120
989,1869328
990,2268832
991,2381152
992,3027792
993,2679200
994,2941056
995,2314656
996,2782256
997,3801056
998,2022256
999,422048
1000,2272928
1001,2041904
1002,2739712
1003,2956576
1004,3395248
1005,2011712
1006,2029552
1007,1839328
1008,3066512
1009,2770832
1010,1618704
1011,1150384
1012,1806320
1013,2340736
1014,1974576
1015,2720544
1016,3000544
1017,1914736
1018,2881200
1019,1812176
1020,1891952
1021,2162208
1022,2042288
1023,2003184
1024,2106016
1025,2995696
1026,4128976
1027,2287776
1028,1815920
1029,1288640
1030,2313168
1031,3518256
1032,1990240
1033,2072112
1034,2988528
1035,2462688
1036,1825488
1037,7112288
1038,1528496
1039,2800240
1040,988160
1041,6280192
1042,1351264
1043,4375600
1044,6107536
1045,3423856
1046,5212256
1047,2355296
1048,4468752
1049,3160304
1050,2969264
1051,1689632
1052,2098288
1053,1429488
1054,315632
1055,2549776
1056,2812592
1057,2029184
1058,3091968
1059,2335984
1060,2501648
1061,1735040
1062,2374720
1063,3011296
1064,1699968
1065,2153920
1066,3274032
1067,2481248
1068,2266032
1069,3366672
1070,1870864
1071,1688512
1072,2503632
1073,3573808
1074,3243536
1075,2050336
1076,2785792
1077,2768640
1078,1988016
1079,6383936
1080,1993408
1081,4351808
1082,2042160
1083,324352
1084,1794320
1085,1506752
1086,1456224
1087,1453664
1088,295792
1089,1578736
1090,1826128
1091,2366160
1092,1772000
1093,2178224
1094,1929792
1095,1418976
1096,1814992
1097,1998432
1098,1830416
1099,3194688
1100,3165568
1101,2081072
1102,2168096
1103,3388464
1104,361072
1105,3105168
1106,1703632
1107,2253920
1108,2014960
1109,2971232
1110,351296
1111,2981904
1112,2234864
1113,2076544
1114,1579728
1115,1889904
1116,2160384
1117,440608
1118,2964880
1119,1884496
1120,2680736
1121,2701776
1122,1728864
1123,2247904
1124,1683728
1125,2791344
1126,2776560
1127,1932208
1128,2997424
1129,379456
1130,1794720
1131,349952
1132,2962192
1133,2103216
1134,1897792
1135,274240
1136,1793696
1137,2052592
1138,2010896
1139,1854128
1140,2099664
1141,466960
1142,2802784
1143,383792
1144,2830256
1145,1775888
1146,2032960
1147,1796464
1148,321888
1149,1854816
1150,3270400
1151,1754880
1152,339104
1153,1883184
1154,392544
1155,1785888
1156,384528
1157,2196240
1158,2039792
1159,3078128
1160,2242192
1161,1573376
1162,1992080
1163,2067616
1164,1688608
1165,3578560
1166,3223328
1167,1757088
1168,2147760
1169,1611296
1170,2214784
1171,2165296
1172,2052256
1173,2966672
1174,2633824
1175,1919616
1176,2662320
1177,3204256
1178,1702896
1179,1658384
1180,2022928
1181,1972256
1182,2365072
1183,2017728
1184,1565408
1185,1404752
1186,2086400
1187,2015328
1188,3222784
1189,2122016
1190,1597744
1191,2265088
1192,2388432
1193,2037360
1194,1920960
1195,3710784
1196,3784176
1197,3573840
1198,3624304
1199,1837312
1200,412848
1201,2472304
1202,2140496
1203,1815696
1204,3473024
1205,2192384
1206,3458272
1207,2959680
1208,428576
1209,2041248
1210,2235136
1211,2032064
1212,2505072
1213,3139088
1214,4183936
1215,2006688
1216,2583584
1217,3786176
1218,2084624
1219,1866928
1220,3447392
1221,460432
1222,3084320
1223,2192432
1224,484048
1225,3279536
1226,2098656
1227,1606784
1228,502960
1229,3330256
1230,2312080
1231,2062768
1232,1558976
1233,3904976
1234,2296992
1235,2263648
1236,1625024
1237,3754432
1238,1863136
1239,3399920
1240,2365008
1241,1929808
1242,1906752
1243,3989856
1244,3641488
1245,1781696
1246,1983056
1247,1628656
1248,2056112
1249,3209872
1250,2242192
1251,572592
1252,2830368
1253,3747888
1254,2052720
1255,2103424
1256,3957120
1257,3575984
1258,3054672
1259,2442944
1260,569408
1261,2797744
1262,3411488
1263,2212624
1264,3570752
1265,472448
1266,2047696
1267,3302240
1268,2482848
1269,506272
1270,2351888
1271,2456112
1272,2389856
1273,1693232
1274,3675568
1275,400208
1276,3330352
1277,3459728
1278,3836032
1279,1978000
1280,1762208
1281,3622016
1282,3230768
1283,2102736
1284,404192
1285,2139296
1286,1901280
1287,2186496
1288,3768752
1289,565392
1290,3624896
1291,3667248
1292,519920
1293,3131744
1294,3056544
1295,2538480
1296,3491792
1297,2833200
1298,3400000
1299,2230624
1300,630480
1301,2944944
1302,2105904
1303,534304
1304,2199856
1305,2575104
1306,485648
1307,1959616
1308,2299680
1309,1811584
1310,1975952
1311,3484768
1312,1553696
1313,2083216
1314,2987248
1315,2487184
1316,1982432
1317,5312480
1318,4110288
1319,4078880
1320,5266736
1321,1931840
1322,2922224
1323,3999408
1324,1858800
1325,2102592
1326,2076192
1327,372000
1328,1961552
1329,2937568
1330,2269680
1331,1952784
1332,3157696
1333,2057632
1334,1828784
1335,2375712
1336,1960672
1337,1915056
1338,3728032
1339,2348400
1340,390576
1341,2868368
1342,2015232
1343,3260048
1344,2213984
1345,1914640
1346,2274896
1347,2564624
1348,2642688
1349,3642880
1350,1999744
1351,3438160
1352,1868656
1353,2205696
1354,1660784
1355,3220576
1356,1944688
1357,1927056
1358,2300448
1359,2119184
1360,3185424
1361,2045232
1362,2137280
1363,1685600
1364,2275088
1365,3253744
1366,2113008
1367,1985488
1368,3024784
1369,375168
1370,1654400
1371,2475792
1372,388768
1373,2421216
1374,1877536
1375,3322976
1376,3731936
1377,2110464
1378,1854096
1379,3201728
1380,2184080
1381,3353728
1382,2089488
1383,2958512
1384,2305360
1385,2161072
1386,2952512
1387,1815008
1388,426864
1389,1904896
1390,2911440
1391,1844608
1392,4018368
1393,508800
1394,2118288
1395,2007136
1396,2218624
1397,2116432
1398,2479856
1399,2500784
1400,1813904
1401,1952448
1402,1625280
1403,321664
1404,2929920
1405,2240000
1406,2884496
1407,403264
1408,3644000
1409,1964160
1410,3562672
1411,570752
1412,2934208
1413,2265168
1414,2879856
1415,1947040
1416,1632576
1417,2137408
1418,1729776
1419,2087104
1420,1875808
1421,2509152
1422,2847440
1423,312192
1424,1927984
1425,2741232
1426,3973712
1427,2585328
1428,1752032
1429,1525376
1430,1952320
1431,1962912
1432,1841216
1433,3256464
1434,2379776
1435,2232768
1436,1762224
1437,2129536
1438,1721280
1439,2380656
1440,303840
1441,3068608
1442,3487184
1443,1866576
1444,2671056
1445,3429376
1446,394592
1447,2563344
1448,2199488
1449,5451072
1450,2068048
1451,3011392
1452,2599648
1453,2059072
1454,1932000
1455,3227856
1456,1940448
1457,1841936
1458,2125392
1459,2456256
1460,454992
1461,2071296
1462,2576192
1463,2005984
1464,1742576
1465,1823680
1466,2390560
1467,2054480
1468,1818160
1469,3118272
1470,2210368
1471,1879584
1472,379728
1473,1934304
1474,2113136
1475,1718048
1476,311536
1477,2768608
1478,2201920
1479,2012160
1480,2490832
1481,1988736
1482,447168
1483,2342368
1484,405024
1485,2000832
1486,3246336
1487,2294432
1488,2078256
1489,2450112
1490,3443360
1491,2249888
1492,3273152
1493,2492432
1494,505632
1495,1733632
1496,2594864
1497,2474320
1498,3220160
1499,2410112
1500,1679648
1501,2290704
1502,1806912
1503,1427328
1504,2041248
1505,3040128
1506,2662992
1507,1971712
1508,1478896
1509,1803856
1510,2335792
1511,3126896
1512,2191296
1513,1358976
1514,2139504
1515,1509024
1516,1705328
1517,2215184
1518,1620544
1519,553488
1520,372736
1521,1778048
1522,1560192
1523,2354944
1524,607216
1525,1738112
1526,3088352
1527,2267152
1528,1769104
1529,3310272
1530,2287504
1531,1675856
1532,2612832
1533,2928848
1534,1837808
1535,2149088
1536,1910592
1537,2672544
1538,343584
1539,2440304
1540,387632
1541,3652048
1542,8289824
1543,3805792
1544,2875376
1545,7619504
1546,4264192
1547,2852288
1548,2204416
1549,2978336
1550,2505760
1551,378624
1552,2635840
1553,1730704
1554,335376
1555,2204672
1556,1865552
1557,3373360
1558,1941392
1559,1766288
1560,2585280
1561,485552
1562,2583072
1563,1749472
1564,1457568
1565,1566352
1566,2310992
1567,337440
1568,2522688
1569,408624
1570,2126240
1571,1979616
1572,2428224
1573,409216
1574,2758512
1575,2440368
1576,1564544
1577,2099120
1578,2170032
1579,2184768
1580,2005248
1581,2581232
1582,2590512
1583,1962112
1584,2989424
1585,3686944
1586,3843120
1587,2824160
1588,4042720
1589,426144
1590,3860432
1591,1849024
1592,1978496
1593,2167520
1594,2237712
1595,3284768
1596,2980368
1597,2452112
1598,1787584
1599,1225808
1600,1959888
1601,2273840
1602,2016032
1603,1668304
1604,2067296
1605,2311376
1606,1680816
1607,3659824
1608,1860192
1609,2091360
1610,1867984
1611,3142992
1612,366080
1613,1908320
1614,3877344
1615,2371120
1616,1823856
1617,1231744
1618,1904896
1619,2607408
1620,319360
1621,1962448
1622,470224
1623,2329360
1624,3352048
1625,3328320
1626,4018624
1627,2531200
