HICOM_PING_START run=20
Messages: 2000  |  Payload: 64 B  |  Channel: hicom (HI-only)
Progress: 100/2000 (lost: 0)
WARNING: timeout at seq 146
Progress: 200/2000 (lost: 1)
Progress: 300/2000 (lost: 1)
Progress: 400/2000 (lost: 1)
Progress: 500/2000 (lost: 1)
Progress: 600/2000 (lost: 1)
Progress: 700/2000 (lost: 1)
Progress: 800/2000 (lost: 1)
Progress: 900/2000 (lost: 1)
Progress: 1000/2000 (lost: 1)
Progress: 1100/2000 (lost: 1)
Progress: 1200/2000 (lost: 1)
Progress: 1300/2000 (lost: 1)
Progress: 1400/2000 (lost: 1)
Progress: 1500/2000 (lost: 1)
Progress: 1600/2000 (lost: 1)
Progress: 1700/2000 (lost: 1)
WARNING: timeout at seq 1765
Progress: 1800/2000 (lost: 2)
Progress: 1900/2000 (lost: 2)
Progress: 2000/2000 (lost: 2)
========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    2 (0.100%)
RTL (us):
Mean:   2239.237    Std dev: 1106.512
Min:     267.488    Max:     21798.960
P50:    2097.840    P95:     3810.880
P99:    5808.944    P99.9:   10013.280
Throughput: 447 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,3056224
2,2797424
3,2011904
4,6520624
5,3446400
6,2853536
7,2281808
8,2169152
9,3392848
10,3337328
11,645888
12,2279968
13,3889472
14,3609760
15,3036160
16,1330480
17,2524864
18,1049616
19,440720
20,3920640
21,1227344
22,4034464
23,2219504
24,2216128
25,3756416
26,2018592
27,589584
28,2480400
29,2069360
30,3523520
31,3906320
32,3960080
33,1575584
34,3528128
35,3882496
36,1727360
37,3809072
38,3313888
39,410528
40,2857104
41,2125264
42,1787696
43,5043664
44,2520688
45,3615072
46,843328
47,2727248
48,2973008
49,360896
50,3170624
51,1939680
52,1684800
53,2030112
54,1944384
55,3632272
56,421440
57,3518624
58,3221952
59,1967024
60,3364272
61,2325584
62,3160976
63,2226832
64,1702768
65,2122800
66,2292816
67,1726944
68,1898768
69,1663680
70,2193616
71,2471600
72,1675328
73,3119184
74,2643200
75,2012000
76,338176
77,1926752
78,3189504
79,2109712
80,1564192
81,2409136
82,2349392
83,1705440
84,3542384
85,2125536
86,1453840
87,1993072
88,1549568
89,1686944
90,2045120
91,1658576
92,2342576
93,3049296
94,2039072
95,3279600
96,2481760
97,3843264
98,3247776
99,1847648
100,3006848
101,3509632
102,3611760
103,3803120
104,3720576
105,2017248
106,1528560
107,1969344
108,2754992
109,3704080
110,3833792
111,3044016
112,1902224
113,2417632
114,3930160
115,3287856
116,3570080
117,1866896
118,2749136
119,3095504
120,3608000
121,3866016
122,3574656
123,1892720
124,1597024
125,3338640
126,2042912
127,1962832
128,3210992
129,2367968
130,3371312
131,435216
132,538000
133,3001408
134,2067888
135,1722848
136,2212336
137,2392960
138,3470528
139,1386368
140,4617312
141,3461424
142,3633888
143,3551360
144,2214160
145,6157232
146,4156224
147,2433792
148,3466304
149,688272
150,4940560
151,2885216
152,605888
153,5024976
154,3017936
155,1731808
156,2540064
157,1684512
158,5051840
159,4717872
160,2797648
161,492848
162,3333200
163,1864768
164,3028992
165,2201856
166,1853360
167,1992128
168,1980800
169,1394288
170,2013408
171,2560176
172,1675248
173,2025504
174,396864
175,1801216
176,1830096
177,3094880
178,2119920
179,1822592
180,2308032
181,1760496
182,2673632
183,2544400
184,1578880
185,1933360
186,1766688
187,313696
188,3231632
189,2128128
190,394000
191,2836592
192,1014928
193,2822912
194,1445856
195,2394512
196,3617824
197,2200432
198,2180512
199,366864
200,2640160
201,1673264
202,2113984
203,1897664
204,2860208
205,3145936
206,1833104
207,431568
208,2228304
209,2969872
210,2124480
211,2246448
212,2931632
213,2177616
214,1898560
215,1940576
216,1682160
217,2080032
218,1840320
219,2967984
220,2517568
221,1994416
222,2848784
223,395312
224,2075808
225,5414256
226,2251040
227,3596464
228,1949632
229,2637456
230,3445280
231,3108304
232,396368
233,1965952
234,369120
235,2023968
236,3179152
237,1957440
238,1853760
239,2074560
240,1899888
241,2412960
242,501808
243,297344
244,2013984
245,751136
246,2788928
247,1730432
248,2039728
249,2011856
250,3005136
251,2759024
252,1809184
253,2023680
254,1599424
255,2243152
256,1871456
257,1612464
258,1995216
259,2821408
260,2640656
261,2227776
262,2110272
263,2870560
264,517696
265,2408480
266,357984
267,2365584
268,1871568
269,2185104
270,2130864
271,1487088
272,3994336
273,3235744
274,2284848
275,2175600
276,3147776
277,2634912
278,3225184
279,1996960
280,2535664
281,3084864
282,1869024
