========================================
SHM Ping-Pong Client
Scenario 2 - EB corbos Linux Evaluation
========================================
Messages:       2000
Message size:   64 B
Poll interval:  100 us
Echo timeout:   10 ms

Waiting for shm_echo to register (UUID: b2c3d4e5-f6a7-8901-bcde-f12345678901)...
Found shm_echo!

WARNING: seq mismatch (expected 1002, got 1000)
WARNING: seq mismatch (expected 1002, got 1001)
WARNING: seq mismatch (expected 1552, got 1551)

========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    8 (0.400%)
RTL (us):
  Mean:   2014.534    Std dev: 925.003
  Min:      85.280    Max:     14825.760
  P50:    1722.160    P95:     2869.904
  P99:    6816.304    P99.9:   9565.424
Throughput: 496 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,1807488
2,2415856
3,1618880
4,9467360
5,1549328
6,2026432
7,1674176
8,2700816
9,1534528
10,2078544
11,1426208
12,2512064
13,1626912
14,2442224
15,1729824
16,2245696
17,1595280
18,2651552
19,8308720
20,1506336
21,1683664
22,1340832
23,1374400
24,1965744
25,1374176
26,2651120
27,1470032
28,1857440
29,1510608
30,2554160
31,1592048
32,6734112
33,1565680
34,2178160
35,1562944
36,2239136
37,1457760
38,2487776
39,1540800
40,2341984
41,8763232
42,1681056
43,1848480
44,1473872
45,2666560
46,1563664
47,2250864
48,4824256
49,1624592
50,2012576
51,1522064
52,1809712
53,1588432
54,2604944
55,1478992
56,2828976
57,7844704
58,1503280
59,2834320
60,1458816
61,2002624
62,1402608
63,2797632
64,1454560
65,2541872
66,1619696
67,2628896
68,1372128
69,2373200
70,1681104
71,2338720
72,1653440
73,1732992
74,1625952
75,1382144
76,2557408
77,1342416
78,1384848
79,8188016
80,1435472
81,2316752
82,1693200
83,2188976
84,1701664
85,2383824
86,1757136
87,2521200
88,1488912
89,2495504
90,1794384
91,1746256
92,1644864
93,2488736
94,8387424
95,1522192
96,2573168
97,1542592
98,2054480
99,1381104
100,2224864
101,1661776
102,2379264
103,8680272
104,1591920
105,2659552
106,1312944
107,2146752
108,1726784
109,1981328
110,1498768
111,2728848
112,1415536
113,2293408
114,1634416
115,2357888
116,1474864
117,2400448
118,8681392
119,1695840
120,1782320
121,1511328
122,2970256
123,1611904
124,1647872
125,1539952
126,2403232
127,8662640
128,1431744
129,2162672
130,1425104
131,2926384
132,1559744
133,1783120
134,1676720
135,2830432
136,8139680
137,1786464
138,1768560
139,1430688
140,3018832
141,1555568
142,1879552
143,1414960
144,2406896
145,1508816
146,2474656
147,4554288
148,1515920
149,3072496
150,1456640
151,1842640
152,1597440
153,1928928
154,1591200
155,2332448
156,4507648
157,1734944
158,2318448
159,1525072
160,1889040
161,1475872
162,1511664
163,2240304
164,1546928
165,1732640
166,1721936
167,6296640
168,1511408
169,1772464
170,85280
171,1334304
172,1376960
173,1854640
174,1398720
175,2518224
176,1411296
177,2559056
178,1357344
179,2322976
180,1528400
181,1342112
182,2229616
183,7577232
184,1329888
185,1643360
186,1447136
187,1478000
188,2362608
189,1280768
190,1893616
191,7720800
192,1554256
193,2213696
194,1569216
195,2572080
196,1357024
197,2396736
198,1345056
199,14825760
200,1523936
201,2847200
202,1502352
203,2484896
204,1321120
205,2602944
206,1468816
207,2132992
208,1670688
209,2308112
210,1678848
211,2265200
212,8126912
213,1553040
214,2847168
215,1624816
216,1760880
217,1560832
218,1201568
219,1552256
220,1427936
221,2408704
222,8941808
223,2611152
224,1404880
225,1241104
226,1889024
227,1658160
228,1945936
229,1475152
230,2292208
231,8240368
232,1451200
233,2540256
234,1455616
235,2687904
236,1570016
237,1752784
238,1364784
239,1374432
240,1964832
241,1480096
242,1655216
243,1411680
244,4896000
245,6460224
246,1917936
247,1961872
248,1765520
249,1891424
250,1690416
251,2559264
252,1557424
253,2486576
254,1616736
255,2112464
256,1613584
257,2385872
258,1489440
259,2382576
260,1615824
261,2688768
262,1658736
263,1848432
264,1721504
265,2869568
266,1668784
267,1762336
268,1819696
269,2408848
270,1722400
271,2540144
272,1704736
273,2214256
274,1470624
275,2496176
276,1523936
277,2589136
278,1502032
279,1983488
280,1657856
281,2900672
282,1707456
283,1723328
284,1704560
285,2498224
286,1476224
287,2411648
288,1575152
289,2631712
290,1393216
291,2437856
292,1489152
293,2764368
294,1857520
295,1673488
296,1591232
297,3994928
298,2384176
299,1742320
300,2044656
301,1657312
302,2961552
303,1802496
304,1749888
305,1685488
306,2278592
307,1713088
308,2215280
309,1779376
310,2334112
311,1605232
312,2626848
313,1502608
314,2516064
315,1509472
316,1800576
317,1789232
318,2218560
319,1586928
320,2529936
321,1497792
322,2832320
323,2120496
324,2200768
325,1615360
326,1734912
327,1676336
