========================================
SHM Ping-Pong Client
Scenario 2 - EB corbos Linux Evaluation
========================================
Messages:       2000
Message size:   64 B
Poll interval:  100 us
Echo timeout:   10 ms

Waiting for shm_echo to register (UUID: b2c3d4e5-f6a7-8901-bcde-f12345678901)...
Found shm_echo!

WARNING: seq mismatch (expected 719, got 718)

========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    5 (0.250%)
RTL (us):
  Mean:   2025.316    Std dev: 867.605
  Min:      43.584    Max:     9984.864
  P50:    1752.752    P95:     2815.792
  P99:    6658.832    P99.9:   9633.920
Throughput: 494 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,1582896
2,1600160
3,1408288
4,2471968
5,1458560
6,2529152
7,1457616
8,2794880
9,1547456
10,1685248
11,1503984
12,1590032
13,9561200
14,2135360
15,1681568
16,1498048
17,2301536
18,1501984
19,2604704
20,8243936
21,1778976
22,1882032
23,1426464
24,2689984
25,1522048
26,2412912
27,8523712
28,1583728
29,1439328
30,1465408
31,1357008
32,2022704
33,1396160
34,2381424
35,1392928
36,2546096
37,1529488
38,2026800
39,1283888
40,1215152
41,1746576
42,1359152
43,2424976
44,8272432
45,1270832
46,1115488
47,2929040
48,2815792
49,1333664
50,2652272
51,1668176
52,1913136
53,1552368
54,2355840
55,8612160
56,1545168
57,1686944
58,1428608
59,1588864
60,2575888
61,1326000
62,2307056
63,7268800
64,1554096
65,2692208
66,1600880
67,1845552
68,1322896
69,2609152
70,2120352
71,1619088
72,1556432
73,1264000
74,1658800
75,1503280
76,6641040
77,1184928
78,2342592
79,1353120
80,2258816
81,1494592
82,1461552
83,1651120
84,1589904
85,6502112
86,1308448
87,1266480
88,1608528
89,2694992
90,1590800
91,1824144
92,1553920
93,1408224
94,2480560
95,7188480
96,1720992
97,1705888
98,1459216
99,2970432
100,1703776
101,2086224
102,1797648
103,1815664
104,4415248
105,1551424
106,2319152
107,1570208
108,2575552
109,1391712
110,2524800
111,1592432
112,2322336
113,1447712
114,2305696
115,1580432
116,2610192
117,1615136
118,2230320
119,1488160
120,2501408
121,8383296
122,1573040
123,1663648
124,4073168
125,1675088
126,2624720
127,8382976
128,1687472
129,2060976
130,1313984
131,2310992
132,1507248
133,2918688
134,1604928
135,2084992
136,1655248
137,6658832
138,1659984
139,1659200
140,1627488
141,3159488
142,1262576
143,2359968
144,1425072
145,2348096
146,4375152
147,1295216
148,2377504
149,1394128
150,1376256
151,5616992
152,1547744
153,2132256
154,1312032
155,2986224
156,7893536
157,1648704
158,1880960
159,1281520
160,1402384
161,1744224
162,1679536
163,1835264
164,1497600
165,2425776
166,8762768
167,1531776
168,1700640
169,1413744
170,1374576
171,1993408
172,1566416
173,1754736
174,1443440
175,2789552
176,8144640
177,1305008
178,2431008
179,1383472
180,2495424
181,1400480
182,2435632
183,1378272
184,6955712
185,1504448
186,2618304
187,1616320
188,1756528
189,1513072
190,1513376
191,9518352
192,1642464
193,2000528
194,1501056
195,2321824
196,1274576
197,1517552
198,2355984
199,4107056
200,7129120
201,3635856
202,1342064
203,2589872
204,1413840
205,2490496
206,1523568
207,2654208
208,1665232
209,2486960
210,1334512
211,2199792
212,1435760
213,1360416
214,1767824
215,1578272
216,1791584
217,1786032
218,2461536
219,1572576
220,2472384
221,1609744
222,1777920
223,1465536
224,2376960
225,1620528
226,2560832
227,4482512
228,1624432
229,2304384
230,1631056
231,1886352
232,1484704
233,2610544
234,1582624
235,2544736
236,1433440
237,2559680
238,1755472
239,1796896
240,1465664
241,2391216
242,1582768
243,1399808
244,1718048
245,1857344
246,1895456
247,1558544
248,2425248
249,1492032
250,2675648
251,1575616
252,2349056
253,1594160
254,2436288
255,1623936
256,2124400
257,1348624
258,2611296
259,1865568
260,1816112
261,1669296
262,2640912
263,1537248
264,2526016
265,1636944
266,2557344
267,1436928
268,2703008
269,1654064
270,1651488
271,92032
272,1599008
273,2541024
274,1928192
275,1894784
276,1747072
277,2697408
278,1731408
279,1764672
280,1649504
281,2462880
282,1243680
283,2873456
284,1382208
285,2612752
286,1686352
287,2058576
288,1529216
289,2663664
290,1791856
291,1846400
292,1458976
293,1498416
294,2676368
295,2544624
296,1506512
297,2459392
298,1573232
299,2254704
300,1565936
301,2148864
302,1634560
303,2712592
304,1423296
305,2433472
306,1557520
307,2739536
308,1708528
309,2013408
310,1521648
311,2751664
312,1730096
313,1742544
314,1757888
315,2348304
316,1664880
317,2650432
318,1302208
319,2463968
320,1494368
321,2427120
322,1499088
323,2622208
324,1591312
325,2681280
326,1579808
327,3516432
328,2370624
329,1962560
330,2256480
331,1387408
332,2646704
333,1675072
334,2535152
335,1650576
336,2214240
337,1605312
338,2606256
339,1528976
340,1805536
341,1420160
342,2227552
343,1523616
344,1376720
345,1783408
346,1473376
347,2795584
348,1571616
349,1713024
350,1540656
351,2505264
