========================================
SHM Ping-Pong Client
Scenario 2 - EB corbos Linux Evaluation
========================================
Messages:       2000
Message size:   64 B
Poll interval:  100 us
Echo timeout:   10 ms

Waiting for shm_echo to register (UUID: b2c3d4e5-f6a7-8901-bcde-f12345678901)...
Found shm_echo!

WARNING: seq mismatch (expected 1423, got 1422)

========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    11 (0.550%)
RTL (us):
  Mean:   1986.245    Std dev: 858.707
  Min:      40.592    Max:     9329.248
  P50:    1692.528    P95:     2787.104
  P99:    6976.560    P99.9:   8660.400
Throughput: 503 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,8131424
2,1424256
3,1879264
4,1463152
5,2387008
6,1516288
7,2284480
8,1548960
9,2112208
10,1316048
11,1375616
12,1553424
13,7880656
14,1576880
15,2185600
16,1384896
17,1595280
18,1491872
19,1490128
20,2504352
21,3036320
22,2555680
23,2303344
24,1520512
25,2391200
26,40592
27,1618224
28,2350336
29,1442832
30,6976560
31,1552128
32,2174672
33,1157776
34,1370112
35,1632912
36,1307136
37,2404080
38,1525168
39,2339920
40,8500112
41,1389824
42,2600960
43,1555680
44,1550512
45,1408816
46,1467184
47,1681312
48,1845856
49,6160208
50,1450448
51,2325968
52,1400784
53,1439744
54,2434064
55,7327840
56,1323296
57,2285392
58,1440176
59,2047408
60,1288352
61,1380000
62,1876832
63,1428176
64,2536592
65,1553520
66,6492160
67,1431232
68,2033920
69,1406144
70,1303504
71,1543744
72,1269696
73,1331728
74,1428240
75,1435664
76,2582736
77,7941872
78,1408768
79,1326880
80,2426080
81,1502896
82,2423856
83,1283616
84,1556384
85,8547312
86,1523888
87,1933968
88,1423248
89,2302800
90,1422160
91,1581888
92,1191008
93,1462528
94,6703552
95,1452816
96,2274720
97,1496928
98,1337664
99,2253408
100,1320448
101,1581424
102,8660400
103,1509376
104,1918768
105,1237616
106,1435200
107,2586048
108,2459216
109,4394544
110,1415264
111,2307024
112,1328736
113,7079664
114,1541280
115,2430480
116,1440960
117,2512288
118,1214896
119,2446544
120,1586048
121,1998992
122,1214624
123,1369488
124,1730416
125,1315408
126,1328848
127,1618368
128,1341376
129,2787104
130,1435936
131,2204224
132,1351264
133,1253504
134,1238256
135,4505760
136,1379744
137,2452896
138,1443840
139,2513712
140,1445120
141,1897888
142,1311248
143,1375664
144,1613280
145,1297952
146,7083632
147,1384816
148,1813728
149,1355792
150,1419952
151,1420288
152,1597888
153,2266960
154,1394272
155,1387728
156,1810256
157,8278592
158,1497632
159,1640688
160,1379456
161,1473616
162,1622928
163,1550288
164,2451600
165,1456800
166,2507680
167,1552656
168,2333760
169,1413520
170,2090768
171,1457296
172,1315264
173,3087184
174,2343008
175,8353632
176,1440960
177,2690416
178,1429088
179,2397024
180,1472080
181,2293392
182,1447520
183,2451360
184,1501840
185,2310800
186,8512544
187,3585120
188,1375152
189,2448816
190,1728976
191,2249680
192,1533872
193,1471888
194,9329248
195,1535424
196,2509328
197,1715504
198,2470256
199,1486880
200,1770848
201,1503632
202,1208720
203,1866288
204,1485904
205,2538208
206,1832288
207,1809264
208,1451616
209,2408688
210,8202688
211,1497264
212,2154480
213,1465840
214,1441264
215,1076496
216,4445696
217,7782704
218,1399808
219,1439840
220,1420576
221,1454128
222,2437728
223,1457136
224,2604192
225,2402000
226,1623040
227,1367024
228,1728208
229,1462880
230,1721056
231,1649504
232,2454240
233,1522960
234,2388304
235,1767264
236,2234608
237,1548000
238,2635456
239,1603552
240,2385040
241,6356960
242,1893840
243,1495584
244,2385808
245,1385968
246,2452352
247,1525712
248,2733536
249,1306976
250,2366352
251,1593456
252,2573264
253,1510880
254,2474736
255,1655856
256,1878336
257,1585392
258,2714480
259,1313408
260,2464784
261,1503696
262,2504768
263,1470752
264,1367184
265,2268208
266,1619056
267,2048000
268,1456832
269,1785728
270,1603344
271,2500112
272,1567456
273,2406976
274,3820560
275,1646944
276,2546544
277,1439360
278,2316048
279,1602064
280,2512720
281,1798448
282,2566016
283,1453824
284,2416768
285,1478368
286,2507808
287,1479552
288,3637408
289,2382000
290,1504128
291,1227216
292,1452144
293,1454000
294,1958496
295,1591488
296,1400784
297,1612464
298,1617056
299,2572048
300,1367232
301,2514560
302,1552448
303,1990992
304,1718240
305,2221520
306,1635216
307,2714432
308,1476736
309,2242192
310,1600528
311,2202384
312,1791712
313,2378944
314,1655584
315,2576928
316,1659632
317,1703712
318,1611088
319,2390912
320,1320400
321,1490128
322,1746208
323,1656880
324,1664256
325,1698192
326,2325440
327,1537984
328,1511344
329,2480432
330,1655840
331,2455760
332,2211936
333,1791264
334,2559072
335,1605984
336,2390272
337,1642080
338,2304304
339,1527280
340,2278672
341,1514480
342,2649168
343,1690016
344,2307680
345,1351680
346,1512496
347,1431856
348,1340352
349,2456144
350,1574480
