========================================
SHM Ping-Pong Client
Scenario 2 - EB corbos Linux Evaluation
========================================
Messages:       2000
Message size:   64 B
Poll interval:  100 us
Echo timeout:   10 ms

Waiting for shm_echo to register (UUID: b2c3d4e5-f6a7-8901-bcde-f12345678901)...
Found shm_echo!

WARNING: seq mismatch (expected 100, got 99)
WARNING: seq mismatch (expected 108, got 107)
WARNING: seq mismatch (expected 161, got 160)
WARNING: seq mismatch (expected 1089, got 1088)

========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    7 (0.350%)
RTL (us):
  Mean:   2038.998    Std dev: 853.694
  Min:      55.184    Max:     9719.376
  P50:    1762.528    P95:     2805.408
  P99:    6870.928    P99.9:   9635.824
Throughput: 490 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,2959712
2,1668016
3,1700832
4,8148768
5,1925232
6,1545808
7,1505984
8,2594768
9,1475952
10,2252896
11,1832608
12,2511488
13,1638464
14,2580928
15,1601344
16,2389808
17,7713616
18,1492784
19,2508784
20,1501184
21,2590976
22,1641824
23,2089616
24,1559680
25,2570256
26,1449264
27,2751472
28,7876800
29,1498704
30,2541216
31,1531248
32,2731840
33,1636880
34,3375552
35,2214528
36,1545168
37,1456960
38,924288
39,1307232
40,7347712
41,1368992
42,2198832
43,1716528
44,2903216
45,1469392
46,1752640
47,1358448
48,1465856
49,2342896
50,1552496
51,1840656
52,1469520
53,2320240
54,1678256
55,1810864
56,1539696
57,6812288
58,1318992
59,2633136
60,1770336
61,1982352
62,1494080
63,1349120
64,9635824
65,1630720
66,1990160
67,1421152
68,1432272
69,2618192
70,2627312
71,8104272
72,1457600
73,2973136
74,1680320
75,1806720
76,1679856
77,2428800
78,1412336
79,2197616
80,1709664
81,2511008
82,1373392
83,2475184
84,8403952
85,1434784
86,2522608
87,1596080
88,1688192
89,1822256
90,2530544
91,1743792
92,2179664
93,1715856
94,2595008
95,1559376
96,1745232
97,1577808
98,1469776
99,2701312
100,4475776
101,1665472
102,6253568
103,2363408
104,1529280
105,8316672
106,8929728
107,1550688
108,2044944
