========================================
SHM Ping-Pong Client
Scenario 2 - EB corbos Linux Evaluation
========================================
Messages:       2000
Message size:   64 B
Poll interval:  100 us
Echo timeout:   10 ms

Waiting for shm_echo to register (UUID: b2c3d4e5-f6a7-8901-bcde-f12345678901)...
Found shm_echo!

WARNING: seq mismatch (expected 1242, got 1241)

========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    3 (0.150%)
RTL (us):
  Mean:   2018.495    Std dev: 924.073
  Min:      70.064    Max:     19768.768
  P50:    1745.104    P95:     2774.544
  P99:    5927.696    P99.9:   9879.712
Throughput: 495 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,9879712
2,1446464
3,3006112
4,1312608
5,1588880
6,1253808
7,1255728
8,9261312
9,1250800
10,1425152
11,2298960
12,1341936
13,1841120
14,1401024
15,2329104
16,1579328
17,6297744
18,1362192
19,2624752
20,1308256
21,1269680
22,1431904
23,1502624
24,2146416
25,1493808
26,1377904
27,9515920
28,1242496
29,1215184
30,1558144
31,1353728
32,2657456
33,1131312
34,1515520
35,9244464
36,1477488
37,2300128
38,1464304
39,1312656
40,1436080
41,1400048
42,2277280
43,4594784
44,1732768
45,1804560
46,1297360
47,1444352
48,1598112
49,1423136
50,2566896
51,7965520
52,1500000
53,2474480
54,1528016
55,2161840
56,1301488
57,1544832
58,2516512
59,2199856
60,1275728
61,1321024
62,3022256
63,7091920
64,1392096
65,2590144
66,1404960
67,2219408
68,1404336
69,2651648
70,1373632
71,7012240
72,1600112
73,1801440
74,1662528
75,2134960
76,1222416
77,1285712
78,1610912
79,1587392
80,1451744
81,9530960
82,1435840
83,2705024
84,1587648
85,1458384
86,1557728
87,1431920
88,1870080
89,1511744
90,1741936
91,1565600
92,1381008
93,1588032
94,8429184
95,1312096
96,1770656
97,1520624
98,2467616
99,1408464
100,1514912
101,4483424
102,1490032
103,2177760
104,1480528
105,2867088
106,1442432
107,2278224
108,1335968
109,1292048
110,9628336
111,1397424
112,3757504
113,2663040
114,3606928
115,1424960
116,2538592
117,4417952
118,1649312
119,1582896
120,1612592
121,2696944
122,4595424
123,1388496
124,2430960
125,1524432
126,1711872
127,1532848
128,1539568
129,1122624
130,1480064
131,1519552
132,9878848
133,1604032
134,3133696
135,1321792
136,2093872
137,1186400
138,1596928
139,1592288
140,6601664
141,1540336
142,2196608
143,1520048
144,2622256
145,1707168
146,2106528
147,8678688
148,1540624
149,2588784
150,1499648
151,1810320
152,1500880
153,1319440
154,1472672
155,1990592
156,1534544
157,1448336
158,1555168
159,4101392
160,1475296
161,2301120
162,1432736
163,2513376
164,1185008
165,2643184
166,1629472
167,2508144
168,1361280
169,1321552
170,2221664
171,2771536
172,8580848
173,1541968
174,1590048
175,1597584
176,1521584
177,1633904
178,1240208
179,2309504
180,1716992
181,2325872
182,1496048
183,2259600
184,1442256
185,1346864
186,1817248
187,1539424
188,2510208
189,1623744
190,1641696
191,1382624
192,1593584
193,987968
194,1595488
195,1428112
196,2543696
197,1247168
198,2969200
199,1247136
200,3044720
201,2228144
202,1352688
203,1493168
204,2702656
205,2211296
206,1480048
207,1484256
208,2262992
209,1484544
210,19768768
211,2191392
212,1743408
213,1938416
214,1479952
215,2264368
216,4089072
217,1440096
218,2579824
219,1819584
220,6276992
221,1597952
222,2040704
223,1668624
224,1971888
225,1501968
226,2334880
227,1686192
228,2586416
229,1565840
230,2663392
231,1313712
232,2074464
233,1472368
234,2731296
235,1502816
236,2472096
237,1480976
238,2493456
239,1534512
240,1290960
241,1843728
242,1565840
243,2216784
244,1511472
245,2668960
246,1462688
247,1931136
248,1571200
249,2489248
250,1538352
251,2492224
252,1437872
253,2616208
254,1742592
255,2331040
256,1383296
257,2112768
258,1742080
259,2274000
260,1384784
261,2618368
262,1527488
263,2627456
264,1689728
265,2656416
266,1512880
267,1811792
268,2053024
269,2156704
270,1926368
271,1836032
272,1451280
273,2219488
274,1398880
275,1525040
276,1559360
277,1730112
278,2147744
279,1481904
280,2374736
281,1309056
282,1328448
283,1707248
284,1563504
285,2490192
286,1485488
287,2530688
288,1462048
289,2429824
290,1468400
291,2137760
292,1413104
293,2813280
294,1647648
295,2350608
296,1430656
297,2758384
298,1416208
299,2077040
300,1594304
301,2768800
302,1720992
303,1849312
304,1591440
305,2389392
306,1572032
307,2582880
308,1430144
309,2541184
310,1403472
311,2566544
312,1462288
313,2384640
314,1544016
315,2753648
316,1704592
317,2292992
318,1305904
319,2650384
320,1724112
321,1705728
322,1488528
323,2851360
324,1516096
325,2450688
326,1439472
327,2569328
328,4221616
329,1436992
330,2606976
331,1687120
332,1931904
333,1656224
334,2449408
335,1438544
336,2553552
337,1508272
338,2401568
339,1460144
340,2448512
341,1592912
342,2508512
343,1457360
344,2250144
345,1546784
346,2859360
347,1750720
348,3618640
349,2023984
350,1435744
