========================================
SHM Ping-Pong Client
Scenario 2 - EB corbos Linux Evaluation
========================================
Messages:       2000
Message size:   64 B
Poll interval:  100 us
Echo timeout:   10 ms

Waiting for shm_echo to register (UUID: b2c3d4e5-f6a7-8901-bcde-f12345678901)...
Found shm_echo!

WARNING: seq mismatch (expected 113, got 112)
WARNING: seq mismatch (expected 126, got 125)

========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    11 (0.550%)
RTL (us):
  Mean:   2097.879    Std dev: 920.607
  Min:     154.912    Max:     9737.184
  P50:    1802.544    P95:     3537.552
  P99:    6694.336    P99.9:   9717.328
Throughput: 477 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,2739584
2,1611504
3,2357648
4,1495776
5,2283200
6,8410688
7,1509056
8,2498704
9,1488496
10,2473616
11,1360336
12,2646704
13,3674528
14,1494416
15,1356192
16,2357328
17,7316160
18,1453024
19,2463936
20,1465744
21,2329760
22,1489888
23,2008864
24,1534512
25,1400736
26,1567648
27,1495856
28,2386288
29,8160240
30,1371520
31,2319376
32,1667168
33,2171712
34,1560512
35,1230224
36,2651392
37,7039008
38,1606288
39,2025312
40,1579920
41,2312864
42,1550992
43,2695376
44,1572304
45,2372912
46,1523760
47,2114880
48,1569152
49,1299792
50,9359968
51,3706400
52,1490384
53,2526896
54,1478320
55,1385376
56,9737184
57,1627008
58,1727232
59,1330032
60,1396416
61,2330832
62,1442544
63,1829712
64,1502784
65,2259440
66,1622096
67,2304544
68,1593488
69,2238640
70,1690656
71,2307808
72,9058464
73,1663200
74,1751600
75,1505792
76,2676736
77,1522368
78,1570928
79,1697664
80,2480176
81,1409776
82,2461312
83,4432256
84,1473664
85,2162752
86,1522784
87,1449232
88,1380544
89,8201472
90,1475216
91,1795040
92,1677792
93,2629744
94,1546128
95,2228352
96,8685136
97,1508272
98,1793824
99,1544112
100,2794816
101,1477120
102,1946960
103,1433968
104,1450112
105,1746240
106,1420368
107,2451728
108,1427312
109,2748336
110,1222992
111,7079040
112,2019216
113,1418176
114,1529680
115,2323472
116,4569216
117,1365152
118,2301008
119,3855776
120,1547504
121,2842512
122,1992880
123,6069008
124,5241264
125,1217744
126,2251616
127,1443968
128,1932208
129,1544544
130,3304416
131,1307600
132,1620112
133,1369248
134,2176880
135,8229328
136,1387840
137,2324560
138,2707920
139,1656016
140,1603232
141,2263968
142,1855664
143,6162256
144,2495952
145,1958256
146,1385056
147,3461696
148,1384880
149,921088
150,6074080
151,6377632
152,1455344
153,2333744
154,1404640
155,2438352
156,1356848
157,1542848
158,5135504
159,1421728
160,3731968
161,1680432
162,2303200
163,1513072
164,1469696
165,1362336
166,1355664
167,2793952
168,3697856
169,1398976
170,1512960
171,1496112
172,2005376
173,1769216
174,1297808
175,2236096
176,1580928
177,1737376
178,1381008
179,2172624
180,1559664
181,1256816
182,1945792
183,1489456
184,3134736
185,2261088
186,2860304
187,1867712
188,1481952
189,3839744
190,3772688
191,2242656
192,1634544
193,2589856
194,1508064
195,2091248
196,3112096
197,2166784
198,1520048
199,1596848
200,1421440
201,1386064
202,2212096
203,1369216
204,2127504
205,1380752
206,3523680
207,2960752
208,1533968
209,1715520
210,1611904
211,1443632
212,2295824
213,1454976
214,2779968
215,1345328
216,2283056
217,1409312
218,1650128
219,1562048
220,2232176
221,1476880
222,2337760
223,1825744
224,2164400
225,1693184
226,2237152
227,3707584
228,1314400
229,1531328
230,1770336
231,1403888
232,2277872
233,1442672
234,3655168
235,1322112
236,1647664
237,1494944
238,3649312
239,2508544
240,1459632
241,2211728
242,1680720
243,1650048
244,920000
245,3882336
246,1623056
247,2193408
248,2822688
249,1823296
250,1443760
251,2257136
252,3992672
253,1462016
254,2156864
255,3012720
256,1550144
257,1519184
258,3826800
259,2267760
260,1558320
261,2490656
262,1525072
263,1485968
264,2343136
265,1366336
266,1534784
267,3745888
268,1422640
269,1341648
270,2317488
271,1490240
272,1429776
273,2668160
274,1337920
275,1445760
276,3416640
277,3216816
278,1634656
279,2265936
280,1494896
281,2187904
282,1505648
283,1436928
284,2555440
285,1365120
286,1667600
287,1409840
288,2233072
289,1501824
290,3795920
291,1544736
292,1605488
293,2448432
294,1583776
295,2366512
296,1662448
297,2203696
298,1471248
299,1400064
300,1698976
301,1671440
302,2129456
303,1452800
304,2363248
305,1451312
306,1295328
307,2747392
308,1324784
309,2469184
310,1573760
311,1255184
312,1354240
313,3082064
314,1398960
315,1972672
316,1587744
317,3187408
318,2163920
319,1506480
320,1427472
321,1603664
322,1458416
323,2406832
324,1562432
325,2260240
326,1768432
327,2492848
328,1487440
329,3749280
330,2407552
331,1592592
332,2500320
333,1473152
334,2279072
335,2840016
336,1876480
337,1476912
338,1591792
339,1423248
340,1530448
341,3109024
342,1952848
343,1427872
344,1434976
345,1506624
346,1499552
347,2221200
348,2840976
349,1563712
350,1582144
351,3986496
352,2135424
353,1507568
354,1249168
355,1597856
356,1645776
357,2363168
358,1501936
359,2113504
360,1459040
361,3720400
362,1502896
363,1642224
364,1361200
365,3585472
366,1384352
367,1602864
368,1345920
369,2399776
370,3711856
371,4051360
372,1471552
373,1555952
374,1310336
375,1407968
376,1708544
377,3560672
378,1719728
379,1397904
380,1434304
381,1341520
382,1751728
383,3471344
384,1509984
385,1376224
386,2601856
387,3057712
388,3838032
389,1286672
390,2592048
391,1358800
392,2201968
393,1362304
394,1600608
395,1450672
396,1513456
397,2157344
398,1482720
399,1453344
400,2003584
401,1690880
402,1431856
403,1563168
404,2210416
405,2958272
406,1763760
407,3727616
408,1331680
409,2550496
410,1471680
411,3827824
412,2330352
413,1697648
414,2231600
415,1508528
416,2503824
417,1552832
418,1420864
419,1901264
420,1392624
421,1813456
422,1576992
423,2468208
424,1550160
425,2417824
426,4007440
427,1534784
428,2272624
429,1548848
430,1473280
431,1095824
432,1581888
433,1287760
434,2719664
435,1339728
436,1538656
437,2498912
438,1589136
439,1373456
440,1988048
441,1529328
442,1645264
443,1500112
444,2464752
445,1606512
446,3688752
447,1488496
448,2399952
449,1417008
450,2445040
451,1453440
452,2185760
453,1584304
454,1618304
455,1552816
456,2284416
457,1467600
458,2299072
459,1345584
460,1526960
461,1792064
462,1457072
463,1949440
464,1322032
465,1427376
466,1695520
467,1519344
468,2206400
469,1456176
470,2601936
471,3706400
472,1573904
473,2315072
474,1374384
475,1511200
476,2498496
477,1358208
478,1451776
479,3795424
480,2861696
481,2713760
482,2387488
483,1618896
484,2994048
485,3575120
486,1537648
487,2410128
488,1551424
489,2332496
490,2725872
491,1605840
492,1619072
493,2335104
494,1308176
495,1250640
496,2104080
497,1463360
498,1858672
499,1378560
500,2304640
501,1650432
502,2234768
503,1148752
504,1443728
505,1718496
506,1266448
507,2237888
508,1512304
509,1430496
510,2374912
511,1522032
512,1838016
513,1478112
514,1997728
515,1303088
516,2504032
517,1644784
518,1327104
519,2248928
520,1572576
521,1667696
522,1448640
523,2151856
524,1573104
525,2135376
526,2831472
527,1777904
528,1336560
529,2359280
530,1303200
531,1321312
532,1947872
533,1565936
534,3241040
535,1390832
536,2431360
537,2464896
538,1619344
539,2251040
540,2857824
541,1741488
542,1646512
543,3585296
544,2188224
545,1304272
546,1591152
547,1512688
548,1373808
549,2338400
550,1712096
551,2331040
552,1482528
553,2684640
554,1523264
555,2198128
556,1507184
557,2315376
558,1629616
559,2479952
560,1538368
561,2282720
562,1508496
563,1485264
564,2275312
565,1606192
566,1626256
567,1421824
568,2351632
569,1724432
570,2427152
571,1477568
572,2441520
573,1319536
574,2084192
575,2707152
576,1596416
577,1588576
578,3956432
579,2313488
580,1827440
581,2241136
582,1526368
583,1622656
584,2367952
585,1581456
586,2289088
587,3837952
588,2845424
589,9058224
590,6198304
591,6694336
592,1718288
593,2128224
594,1446192
595,2293344
596,1893552
597,2305744
598,9688480
599,9218432
600,2846976
601,2151456
602,1635008
603,4024928
604,2062352
605,4138688
606,1498176
607,1438928
608,3195920
609,2334944
610,1841008
611,1651664
612,1555488
613,2752096
614,1633584
615,3637888
616,4806608
617,3344688
618,1559824
619,1803392
620,2538880
621,1755680
622,1732256
623,2930928
624,1851792
625,1755456
626,1792112
627,1754656
628,1434432
629,2515136
630,1446176
631,3044944
632,1626512
633,1813696
634,1672544
635,2562560
636,1563616
637,2615136
638,1436016
639,1914640
640,1503136
641,1310912
642,1650912
643,1560592
644,2120080
645,2016336
646,2330864
647,5086256
648,2246096
649,1529056
650,1580320
651,2519776
652,2611040
653,1840096
654,3000496
655,2014880
656,2684608
657,2967024
658,1717888
659,1691904
660,1605264
661,2610192
662,1640992
663,2381808
664,1549872
665,2612448
666,1598112
667,3331968
668,2911552
669,1505056
670,2428384
671,1546912
672,2576480
673,1653920
674,1963456
675,1649488
676,2633920
677,1553568
678,2361296
679,1591824
680,2365616
681,1719440
682,2432752
683,1525200
684,2460992
685,1470784
686,3732848
687,2628496
688,1559296
689,2178752
690,1753248
691,2453680
692,1534912
693,2150832
694,1497104
695,2210256
696,1692224
697,1420032
698,2469744
699,1526304
700,2347552
701,1591568
702,2486352
703,3158896
704,1969600
705,3691088
706,3504480
707,2612128
708,1561760
709,2408256
710,1601280
711,2353072
712,1498688
713,2661760
714,1695488
715,1815376
716,1724960
717,2160624
718,1558704
719,1394864
720,2551760
721,1453280
722,2568688
723,2300064
724,1497248
725,1447136
726,1412656
727,1533552
728,2096144
729,1666064
730,2639296
731,1629312
732,2474912
733,1536064
734,1780848
735,1341184
736,2273776
737,1614976
738,1481280
739,2614080
740,2376224
741,1585280
742,1530448
743,5188320
744,1620608
745,2106784
746,1537536
747,2824544
748,1632704
749,2495696
750,1543248
751,1983296
752,1991008
753,2264720
754,1588608
755,1893600
756,1694960
757,2829792
758,1639792
759,1853360
760,4409344
761,1534208
762,2101280
763,1567520
764,2267728
765,4200112
766,1362560
767,1412160
768,2459664
769,1481232
770,2577232
771,2557584
772,1467312
773,1540800
774,4221040
775,1876704
776,2220768
777,1532240
778,2414400
779,1709424
780,2296528
781,1510688
782,2352960
783,1720144
784,2023504
785,1510032
786,2298960
787,2195168
788,1714464
789,2934288
790,2005712
791,2524928
792,1967952
793,1489744
794,1978880
795,1705824
796,2384848
797,1448304
798,2516832
799,1647360
800,2372336
801,1590592
802,2959280
803,1523392
804,1884512
805,1947248
806,2465632
807,1868384
808,3123440
809,3092432
810,1764720
811,2519936
812,1836576
813,1871376
814,1485648
815,1811616
816,1506656
817,1430576
818,2829600
819,2572960
820,1619968
821,2558336
822,2261424
823,1911552
824,1463744
825,1852512
826,1772416
827,2503456
828,1562032
829,2311952
830,1557568
831,2927456
832,1547088
833,1961152
834,1688992
835,1792912
836,1770704
837,2480912
838,1838464
839,2452608
840,1635344
841,1709504
842,3154944
843,2780496
844,2871648
845,1598320
846,3438144
847,2457920
848,1718560
849,2458336
850,1395760
851,2489200
852,1537632
853,2365824
854,1705152
855,2186416
