========================================
SHM Ping-Pong Client
Scenario 2 - EB corbos Linux Evaluation
========================================
Messages:       2000
Message size:   64 B
Poll interval:  100 us
Echo timeout:   10 ms

Waiting for shm_echo to register (UUID: b2c3d4e5-f6a7-8901-bcde-f12345678901)...
Found shm_echo!

WARNING: seq mismatch (expected 1003, got 1000)
WARNING: seq mismatch (expected 1003, got 1001)
WARNING: seq mismatch (expected 1003, got 1002)

========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    5 (0.250%)
RTL (us):
  Mean:   1856.532    Std dev: 922.367
  Min:      43.856    Max:     9959.280
  P50:    1541.776    P95:     3132.384
  P99:    6840.800    P99.9:   9744.064
Throughput: 539 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,3258784
2,6848064
3,1386624
4,2103568
5,1339232
6,1464896
7,2711472
8,1418928
9,1623264
10,1235472
11,1367376
12,8142928
13,1432208
14,4012528
15,1366912
16,2293184
17,7353680
18,1503056
19,2305472
20,1267088
21,2248752
22,1562128
23,1315488
24,1505664
25,1347360
26,1182288
27,1984896
28,7439040
29,1351952
30,2234304
31,1165856
32,1263328
33,1650576
34,1516880
35,2252688
36,8203264
37,1546592
38,2339328
39,1439616
40,1093104
41,1575264
42,1053904
43,2651120
44,1576560
45,6925216
46,1626368
47,2162352
48,1424992
49,1263104
50,1244272
51,1373120
52,1526720
53,9659184
54,1326304
55,1979776
56,1176496
57,1385648
58,1518848
59,1152464
60,1301872
61,1700640
62,1313600
63,6930400
64,1564736
65,2059808
66,1445312
67,2250112
68,1595264
69,1240944
70,1561600
71,1395504
72,2133904
73,1662464
74,6605856
75,1413392
76,1501104
77,2940160
78,2346032
79,1326400
80,5898176
81,1432304
82,1979040
83,1319136
84,1367632
85,1308304
86,1210976
87,1316112
88,1618064
89,1490880
90,7125536
91,1275472
92,2107008
93,1527392
94,1253952
95,932640
96,2641936
97,1307136
98,1222832
99,1435568
100,5786640
101,2451200
102,1619440
103,1461616
104,2590256
105,1572592
106,2263600
107,1399152
108,2710672
109,1326272
110,2289360
111,4288240
112,1380064
113,2307488
114,1499632
115,1321376
116,2481744
117,6751568
118,1586976
119,2209248
120,1462896
121,1200368
122,1726320
123,2433680
124,9959280
125,1753616
126,1560496
127,1619664
128,2210752
129,1389552
130,1348928
131,1345536
132,1568720
133,6725120
134,1275440
135,2702032
136,1398144
137,2020752
138,1565824
139,1314848
140,1345824
141,1344624
142,1335408
143,9560368
144,1418896
145,2063680
146,2799296
147,1695856
148,1283200
149,2334112
150,8324624
151,1498240
152,2159360
153,1486496
154,1589824
155,2039520
156,1368720
157,5757312
158,1258608
159,2025024
160,1302096
161,1378640
162,1371824
163,1338448
164,1476832
165,1579664
166,1429088
167,2338304
168,8254864
169,1195728
170,1213168
171,1621616
172,1200352
173,1360784
174,2653696
175,1472128
176,2915824
177,2512048
178,1351600
179,2510080
180,1605136
181,2665968
182,1416800
183,3560880
184,1205200
185,1712944
186,1362800
187,2168336
188,1548608
