========================================
SHM Ping-Pong Client
Scenario 2 - EB corbos Linux Evaluation
========================================
Messages:       2000
Message size:   64 B
Poll interval:  100 us
Echo timeout:   10 ms

Waiting for shm_echo to register (UUID: b2c3d4e5-f6a7-8901-bcde-f12345678901)...
Found shm_echo!

WARNING: seq mismatch (expected 1001, got 1000)

========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    7 (0.350%)
RTL (us):
  Mean:   1960.694    Std dev: 842.328
  Min:      45.968    Max:     9895.600
  P50:    1706.208    P95:     2726.976
  P99:    6374.400    P99.9:   9491.984
Throughput: 510 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,9895600
2,1483152
3,1930240
4,1557968
5,2617808
6,1379376
7,6496928
8,1578032
9,3706400
10,1409120
11,2720576
12,2308672
13,1700464
14,1329824
15,2043936
16,1393728
17,1551712
18,2915168
19,2385792
20,4412784
21,7984144
22,1544896
23,2694688
24,1757168
25,1768096
26,1733568
27,2030048
28,1687920
29,2743072
30,1410784
31,3575008
32,6572064
33,1728704
34,2547648
35,1547712
36,2157728
37,1476064
38,2706112
39,1575968
40,2427520
41,1514048
42,2276048
43,1640080
44,2229088
45,8154112
46,1523264
47,2362256
48,1530720
49,2329840
50,1490160
51,1491456
52,9283216
53,2036480
54,2219840
55,1584112
56,2628400
57,1374000
58,2118656
59,1434800
60,2409392
61,1410608
62,2552672
63,7988928
64,1394512
65,1336864
66,1720928
67,1623120
68,1842128
69,1689776
70,2262624
71,1417088
72,1339344
73,1645856
74,1349104
75,6811296
76,1839200
77,1940112
78,1384448
79,2300352
80,1520896
81,1264272
82,9491984
83,1549520
84,2301904
85,1489824
86,2726976
87,1399136
88,2362704
89,1495856
90,3005040
91,1680960
92,1780000
93,1653024
94,1919056
95,1155216
96,1168848
97,1609232
98,1261408
99,1321024
100,1393168
101,1419024
102,1549120
103,1595232
104,8659392
105,1512592
106,1564096
107,1587120
108,2416224
109,1521904
110,2277760
111,8529488
112,1429408
113,2418816
114,1388928
115,2596704
116,1480688
117,2128208
118,1363312
119,1366736
120,1580336
121,1453776
122,2501968
123,7907456
124,1670064
125,2512528
126,1369824
127,2271152
128,1603696
129,2462128
130,1462992
131,2241904
132,6477376
133,3049280
134,1579760
135,2569792
136,2438928
137,8469936
138,1661472
139,1820576
140,1553264
141,1409472
142,1617456
143,1321040
144,1663152
145,8157152
146,1260624
147,2049472
148,1474992
149,2237232
150,1436128
151,1535728
152,1635360
153,1366848
154,2307504
155,1516336
156,2384928
157,8132224
158,1654320
159,2035984
160,1700784
161,1410432
162,2433728
163,1352464
164,1826736
165,1315456
166,2277120
167,2537072
168,9424368
169,1621664
170,2605776
171,1572816
172,1754832
173,1518144
174,1424464
175,1762864
176,1350976
177,2311408
178,1553936
179,2298480
180,1490176
181,2320032
182,1496928
183,1542928
184,2280928
185,1634176
186,2124752
187,1330208
188,1509664
189,1551648
190,2525856
191,1532832
192,2246688
193,1606272
194,1311632
195,1738464
196,1538816
197,1845200
198,1974144
199,2284784
200,1384208
201,2318048
202,2971344
203,2665376
204,2352864
205,1663504
206,2327968
207,1636560
208,2290144
209,1546720
210,1510272
211,2325456
212,1524112
213,1689952
214,1579648
215,1744816
216,1712224
217,2332288
218,1487984
219,2385824
220,1657440
221,2532240
222,4232848
223,1702736
224,1746800
225,1560848
226,2269136
227,1542816
228,1468656
229,2112160
230,1548480
231,1684816
232,1523344
233,2440848
234,1814784
235,2483664
236,1488000
237,2533008
238,1691424
239,1596448
240,1398848
241,1618960
242,2111264
243,1569344
244,1776176
245,1270128
246,2300752
247,1372816
248,1408672
249,1804400
250,1369056
251,2139936
252,1779888
253,2348464
254,1378000
255,2272864
256,1635584
257,2313904
258,1674480
259,1297552
260,2377648
261,1751216
262,1606208
263,2491072
264,1396352
265,1483024
266,2278272
267,1528880
268,1842992
269,3556368
270,1494944
271,2389168
272,1606752
273,2284784
274,1413712
275,1536656
276,1543856
277,1545008
278,951296
279,1678416
280,2270064
281,1588096
282,2288880
283,1504496
284,1543936
285,2795296
286,2242176
287,1582800
288,1436672
289,5647792
290,1535280
291,1690256
292,1405760
293,1517664
294,1800496
295,1600944
296,1766656
297,1675776
298,3815184
299,2485520
300,1534496
301,2428144
302,1715296
303,2380576
304,1324080
305,1386480
306,1782064
307,1247872
308,2109488
309,1485792
310,2406832
311,1614768
312,1510288
313,2426944
314,1308048
315,1866656
316,1519168
317,2098128
318,1602816
319,2551744
320,1657088
321,1916960
322,1428288
323,1330016
324,2242352
325,1578352
326,2013760
327,1469088
328,1562384
329,1770960
330,2609216
331,1683376
332,2554544
333,1398000
334,2202048
335,1553952
336,2354720
337,1482960
338,1330080
339,1951264
340,1435328
341,1703040
342,1496560
343,1632976
344,1472304
345,2323648
346,1566128
347,1370448
348,3019408
349,2280160
350,1602592
