========================================
SHM Ping-Pong Client
Scenario 2 - EB corbos Linux Evaluation
========================================
Messages:       2000
Message size:   64 B
Poll interval:  100 us
Echo timeout:   10 ms

Waiting for shm_echo to register (UUID: b2c3d4e5-f6a7-8901-bcde-f12345678901)...
Found shm_echo!

WARNING: seq mismatch (expected 1746, got 1745)
WARNING: seq mismatch (expected 1968, got 1967)

========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    9 (0.450%)
RTL (us):
  Mean:   2080.537    Std dev: 888.320
  Min:      74.736    Max:     9588.064
  P50:    1829.072    P95:     3109.968
  P99:    6788.640    P99.9:   9416.608
Throughput: 481 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,2575904
2,1513040
3,2405072
4,1570960
5,2781456
6,1829072
7,3413792
8,6999280
9,1561408
10,3150096
11,1481264
12,2529408
13,2437024
14,1738480
15,3330800
16,1742224
17,1793776
18,1612208
19,1832784
20,1765600
21,6788640
22,1648672
23,1504256
24,1715456
25,2786944
26,1549024
27,2453776
28,1814320
29,2073344
30,1636992
31,2228272
32,1670048
33,2413328
34,1729088
35,2567856
36,1469760
37,2363888
38,1627808
39,2448400
40,1405904
41,2017344
42,1608496
43,3109968
44,1753328
45,5662960
46,8146432
47,2131152
48,2160224
49,1448768
50,2414272
51,1495344
52,2612896
53,1434976
54,2516976
55,2129872
56,1697616
57,8321088
58,1638368
59,2209840
60,1632816
61,1857136
62,1490480
63,2850224
64,1489568
65,2491200
66,1583056
67,2085008
68,1754656
69,2502176
70,8758912
71,1591120
72,1700512
73,1479744
74,2545792
75,1652000
76,1851792
77,1774880
78,2242352
79,1624192
80,2645680
81,8359344
82,1691136
83,1527600
84,1557296
85,2181632
86,1465216
87,1555616
88,9416608
89,1723184
90,2351440
91,1647744
92,1822976
93,1741552
94,2456784
95,1728400
96,2471840
97,8525152
98,1680624
99,1628208
100,1445168
101,1333536
102,1577088
103,1430928
104,2867776
105,1501376
106,1635088
107,1459104
108,1572112
109,5749216
110,1772176
111,2021840
112,1453600
