========================================
SHM Ping-Pong Client
Scenario 2 - EB corbos Linux Evaluation
========================================
Messages:       2000
Message size:   64 B
Poll interval:  100 us
Echo timeout:   10 ms

Waiting for shm_echo to register (UUID: b2c3d4e5-f6a7-8901-bcde-f12345678901)...
Found shm_echo!

WARNING: seq mismatch (expected 577, got 575)
WARNING: seq mismatch (expected 577, got 576)

========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    8 (0.400%)
RTL (us):
  Mean:   1882.734    Std dev: 823.465
  Min:      75.552    Max:     9597.328
  P50:    1601.584    P95:     2955.440
  P99:    6208.752    P99.9:   9509.520
Throughput: 531 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,2142608
2,1583680
3,1368576
4,2105248
5,1421056
6,1512672
7,2861136
8,1471136
9,1535232
10,1437168
11,1215712
12,1511360
13,1608208
14,2087584
15,1754608
16,1351792
17,9211168
18,1262208
19,2209312
20,1344048
21,1636384
22,1309872
23,2512784
24,1557664
25,1645536
26,2349888
27,2524976
28,1379888
29,8228928
30,1441472
31,2259280
32,1344880
33,1395376
34,1502016
35,1263968
36,2252128
37,8207104
38,1413600
39,1412560
40,2528224
41,1510576
42,1078704
43,1542192
44,6719808
45,1116064
46,1410720
47,2015344
48,1376992
49,2875344
50,1296048
51,2169136
52,1470592
53,2289952
54,1433392
55,2156704
56,8220704
57,1419008
58,2207856
59,1440464
60,1383824
61,1386144
62,1774336
63,2147008
64,1324672
65,1249664
66,1489584
67,1495328
68,1273872
69,1633456
70,1349104
71,6379008
72,1473472
73,2549584
74,1451408
75,2234928
76,1383776
77,7169088
78,1430496
79,2087952
80,1461520
81,1310064
82,1497856
83,8179536
84,1562272
85,3022288
86,1381616
87,1925072
88,1413744
89,2040944
90,1400496
91,1582496
92,1390496
93,3082192
94,1374352
95,1645808
96,1434064
97,2049840
98,3736288
99,4842848
100,1520976
101,3215776
102,3011008
103,1453280
104,2033760
105,1242496
106,1313760
107,6208752
108,3409328
109,1478576
110,1372912
111,2160192
112,1502512
113,1777312
114,1240752
115,1365104
116,8504560
117,1465136
118,1601424
119,1434992
120,1451904
121,2146224
122,1415072
123,1984128
124,1537824
125,2361088
126,1646784
127,2035696
128,1549568
129,1402512
130,1469872
131,3250880
132,3578400
