========================================
SHM Ping-Pong Client
Scenario 2 - EB corbos Linux Evaluation
========================================
Messages:       2000
Message size:   64 B
Poll interval:  100 us
Echo timeout:   10 ms

Waiting for shm_echo to register (UUID: b2c3d4e5-f6a7-8901-bcde-f12345678901)...
Found shm_echo!

WARNING: seq mismatch (expected 67, got 66)

========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    7 (0.350%)
RTL (us):
  Mean:   1902.572    Std dev: 801.089
  Min:      59.216    Max:     9658.016
  P50:    1636.320    P95:     2918.320
  P99:    5578.224    P99.9:   9554.608
Throughput: 526 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,6750000
2,1332272
3,2106704
4,1524800
5,6561216
6,1483552
7,2175504
8,1220720
9,1285056
10,1593008
11,1343776
12,1386208
13,1658208
14,1447184
15,7778288
16,2230816
17,1502576
18,1362720
19,1442640
20,1550496
21,2212176
22,1444288
23,1435536
24,980320
25,8309344
26,1350784
27,2977488
28,1518368
29,1966560
30,2136640
31,2567792
32,1502144
33,2251424
34,1329280
35,6273680
36,1488800
37,2347408
38,1393504
39,1404512
40,2110816
41,1418352
42,5877136
43,1833504
44,1637744
45,1515008
46,1410656
47,2820944
48,2606496
49,1580544
50,2367504
51,7930336
52,1573872
53,2341440
54,1497360
55,1307328
56,2757888
57,1346336
58,1429584
59,2106096
60,1601360
61,7237936
62,1391088
63,2698240
64,4103184
65,3165264
66,1563312
67,9658016
68,3427536
69,2253488
70,1592096
71,1270128
72,1983520
73,1597648
74,1307280
75,1814112
76,6985856
77,1610752
78,2406400
79,1575424
80,2818272
81,1569920
82,1589248
83,1906784
84,1595280
85,3194928
86,3174912
87,1319984
88,5970576
89,1497344
90,7514496
91,1541264
92,2114272
93,1631632
94,1837632
95,6141120
96,1649152
97,1451728
98,3326176
99,2097424
100,9554608
101,1583184
102,2438176
103,1484384
104,2709808
105,1860800
106,2119232
107,1715168
108,1649072
109,1553184
110,1443584
111,1738880
112,1285520
113,1428448
114,1844176
115,1553408
116,2693280
117,1508944
118,1806496
119,1383232
120,1453328
121,2337392
122,1404272
123,1638032
124,8303216
125,1465184
126,2428080
127,1384800
128,1982976
129,1280960
130,1632208
131,2293840
132,1299504
133,1542432
134,1381168
135,1407328
136,1378864
137,8023920
138,5017984
139,1318688
140,1600496
141,2729152
142,9013712
143,1466176
144,7054176
145,1580672
146,2205744
147,1526080
148,2173392
149,2624704
150,1709424
151,1284064
152,2240720
153,1517760
154,2959008
155,1410528
156,2214944
157,1380048
158,1331920
159,1496976
160,1650336
161,2520528
162,1438656
163,2330656
164,1696432
165,2308608
166,1675600
167,2130384
168,1409120
169,1442032
170,1215376
171,1563936
172,2700304
173,1240048
174,1335280
175,1586240
176,1355584
177,1968256
178,1469760
179,1595792
180,1556336
181,1456400
182,2865888
183,2696288
184,1525680
185,1681648
186,1377312
187,1591584
188,1905056
189,1741072
190,1546160
191,1524208
192,2515072
193,1569584
194,2410656
195,1551200
196,2335152
197,1689920
198,2408288
199,1408544
200,1378992
201,1622576
202,1437104
203,2661072
204,1516832
205,1780048
206,1553760
207,2534720
208,1652736
209,2296112
210,1580432
211,2377008
212,1870784
213,2262544
214,1603008
215,1307600
216,2746928
217,2186912
218,1514752
219,1383744
220,2175680
221,1425856
222,1727536
223,1479232
224,2153536
225,1669376
226,2510144
227,1695424
228,1909056
229,1484752
230,1401744
231,1803360
232,1429648
233,1751456
234,1796672
235,2309664
236,1342320
237,59216
238,1350688
239,2269680
240,1320144
241,1821024
242,1608432
243,2157488
244,1323216
245,1426496
246,1893504
247,1797536
248,1731664
249,1248128
250,1483920
251,2689504
252,2372208
253,1340672
254,1436800
255,1515696
256,1602144
257,2179168
258,1506480
259,2348256
260,1253520
261,1677984
262,2212080
263,1442944
264,1704912
265,1410576
266,2351232
267,1492704
268,2319472
269,1553344
270,1363040
271,2721408
272,1365776
273,2301680
274,1392640
275,1592064
276,1419712
277,2440864
278,1549744
279,2548656
280,1418016
281,2594256
282,1400288
283,2081376
284,1701952
285,2460720
286,1338256
287,1396272
288,1805552
289,1404336
290,2614912
291,1320816
292,1951408
293,1514288
294,1422208
295,1883712
296,1343360
297,1682784
298,1525648
299,1194048
300,3035520
301,2323216
302,1698240
303,2290752
304,1445504
305,1405568
306,1638016
307,1561424
308,1897360
309,1487072
310,2484336
311,1519248
312,1416128
313,1054048
314,1627648
315,1342544
316,2447568
317,1509360
318,1045856
319,1495952
320,2410656
321,1535536
322,1446576
323,2556576
324,2352432
325,1382304
326,1533216
327,1697840
328,1500688
329,2268352
330,1629456
331,2082816
332,1381968
333,1498992
334,2631072
335,1448640
336,2172144
337,1629952
338,1783664
339,1397792
340,2367296
341,1306144
342,1209952
343,2231776
344,1301712
345,1730512
346,1462752
347,1225072
348,2195072
349,1280448
350,1791584
351,1490176
