HICOM_PING_START run=13
Messages: 2000  |  Payload: 64 B  |  Channel: hicom (HI-only)
Progress: 100/2000 (lost: 0)
WARNING: timeout at seq 135
Progress: 200/2000 (lost: 1)
WARNING: timeout at seq 219
Progress: 300/2000 (lost: 2)
Progress: 400/2000 (lost: 2)
Progress: 500/2000 (lost: 2)
Progress: 600/2000 (lost: 2)
Progress: 700/2000 (lost: 2)
Progress: 800/2000 (lost: 2)
Progress: 900/2000 (lost: 2)
Progress: 1000/2000 (lost: 2)
Progress: 1100/2000 (lost: 2)
Progress: 1200/2000 (lost: 2)
Progress: 1300/2000 (lost: 2)
Progress: 1400/2000 (lost: 2)
Progress: 1500/2000 (lost: 2)
Progress: 1600/2000 (lost: 2)
Progress: 1700/2000 (lost: 2)
Progress: 1800/2000 (lost: 2)
Progress: 1900/2000 (lost: 2)
Progress: 2000/2000 (lost: 2)
========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    2 (0.100%)
RTL (us):
Mean:   1913.369    Std dev: 720.283
Min:     263.184    Max:     5372.256
P50:    1979.424    P95:     3007.200
P99:    3776.768    P99.9:   4965.744
Throughput: 523 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,2352608
2,1489024
3,2493152
4,1683056
5,2112432
6,1642064
7,3315328
8,1727472
9,3016976
10,2105696
11,2301184
12,3142624
13,605648
14,2192912
15,1999232
16,2014432
17,3427248
18,3563056
19,1970112
20,2158736
21,455344
22,2215296
23,1287440
24,2544512
25,2422832
26,1752688
27,2416752
28,3424048
29,2273920
30,2943584
31,2106352
32,2389888
33,1299024
34,2333824
35,3276112
36,1897392
37,3288800
38,2215808
39,1222832
40,2108464
41,1956288
42,471088
43,3093856
44,2302384
45,2461456
46,1209280
47,2209552
48,2716656
49,2076848
50,2260848
51,1296400
52,2150720
53,1245488
54,378640
55,2080992
56,2138880
57,2106576
58,2206128
59,3090720
60,502976
61,2337408
62,1829312
63,3574560
64,2108896
65,1293744
66,3824512
67,2015648
68,3007200
69,1794032
70,324416
71,2270656
72,2022352
73,2914992
74,1975168
75,2363296
76,1263312
77,2192656
78,1331488
79,2039408
80,1240464
81,2039440
82,1833056
83,2531024
84,2058528
85,1932976
86,2115520
87,1265504
88,374816
89,2959680
90,1926208
91,2176752
92,649344
93,2306656
94,2612144
95,1448016
96,1949072
97,2830544
98,517392
99,2093136
100,563104
101,2768448
102,572528
103,2408592
104,2293632
105,2582656
106,2246096
107,2291312
108,2030992
109,615792
110,2308912
111,2250576
112,1736832
113,1944864
114,1697072
115,2006960
116,1916528
117,1837504
118,2329488
119,3190272
120,2230880
121,2481696
122,2573056
123,2452096
124,997904
125,1866480
126,2161392
127,2316416
128,3118432
129,398624
130,2479328
131,2540112
132,2038544
133,2253488
134,1948064
135,2316960
136,2610864
137,2414208
138,1478128
139,4402176
140,2944096
141,1959760
142,3300256
143,2355312
144,564656
145,4623248
146,1994896
147,2272384
148,2757696
149,2189376
150,2201040
151,2417696
152,1974912
153,458144
154,1782672
155,2184672
156,1430544
157,506736
158,1871872
159,2519696
160,1275232
161,1976864
162,2748320
163,2842160
164,654960
165,2446832
166,2114896
167,3237664
168,2259056
169,2172352
170,1268032
171,2143280
172,2682656
173,2448000
174,2123264
175,1220480
176,2383360
177,1301664
178,2017536
179,1970688
180,3909328
181,2088720
182,2206080
183,3503424
184,2455216
185,3079808
186,2966832
187,1776320
188,2611376
189,537792
190,2705040
191,481280
192,2699856
193,2269040
194,1377440
195,2022400
196,2896688
197,470048
198,2043168
199,2179776
200,2140160
201,3124160
202,364816
203,3470464
204,2163936
205,573840
206,2233184
207,2257920
208,2988576
209,1849376
210,2198480
211,2090736
212,565408
213,3165808
214,2749968
215,2005520
216,376992
217,1505680
218,284224
219,4125904
220,3375056
221,2554688
222,4309136
223,328640
224,3860064
225,382064
226,1942496
227,1491040
228,1700208
229,3553344
230,2171568
231,2240320
232,2796496
233,2223056
234,1740384
235,388144
236,2006672
237,1805824
238,1956928
239,378176
240,1918656
241,371488
242,2783952
243,313904
244,2179216
245,1802896
246,958528
247,2118896
248,3587008
249,2011552
250,2040272
251,1966160
252,2401248
253,2001600
254,298160
255,2187072
256,2816928
257,353088
258,2143456
259,1827952
260,2173744
261,1143952
262,2034848
263,2907024
264,1933856
265,2034160
266,1787856
267,2017520
268,1952736
269,1875200
270,1941520
271,369280
272,1731296
273,2366224
274,2477040
275,1965536
276,1847648
277,2254864
278,1446672
279,1941152
280,1602624
281,2036800
282,330656
283,962368
284,2249392
285,1804432
286,1846672
287,1860128
288,365936
289,2068912
290,2077680
291,1665248
292,1940800
293,1842928
294,2211312
295,1599008
296,2149536
297,2129024
298,1874592
299,897904
300,2145520
301,390864
302,1107152
303,1766032
304,1770176
305,2226432
306,2801584
307,2001344
308,2268496
309,2232192
310,2973072
311,2162640
312,1620336
313,1862624
314,1829984
315,2116672
316,1554336
317,3184656
318,2617312
319,1055744
320,2243680
321,2584976
322,1869824
323,2234416
324,2084400
325,2250480
326,2449520
327,2160624
328,2216304
329,2008048
330,1869456
331,1851360
332,2286576
333,2449552
334,2634528
335,2384160
336,2287936
337,1950080
338,471648
339,2591824
340,2020336
341,2011824
342,422256
343,1829840
344,2075840
345,336768
346,1764288
347,2035200
348,2697648
349,2042624
350,1998480
351,2056576
352,425952
353,2016576
354,2312128
355,2523184
356,3075248
357,2042816
358,1804288
359,1925952
360,1554176
361,2439536
362,1007568
363,1998128
364,340304
365,3147584
366,1765184
367,2047568
368,1999024
369,2241440
370,2777056
371,2048400
372,2043648
373,2034352
374,2012848
375,1064240
376,2173808
377,1951344
378,2332368
379,1970144
380,2044384
381,2020976
382,1871312
383,2298128
384,2102448
385,1907008
386,438448
387,2704624
388,1937680
389,1898032
390,2467792
391,1166400
392,1953760
393,1904272
394,2041664
395,2493680
396,2568368
397,1974144
398,1831296
399,1860960
400,1572064
401,1940368
402,1990560
403,1822240
404,1740240
405,2144080
406,2571488
407,1689760
408,2833088
409,1783392
410,1835008
411,1662944
412,364368
413,2219088
414,2182160
415,1964688
416,2021440
417,1936560
418,1715120
419,1356064
420,2383968
421,2806304
422,3510960
423,2572704
424,2173920
425,1755312
426,1906544
427,2155088
428,2090976
429,1929216
430,1881744
431,2248576
432,1907248
433,1945072
434,1956656
435,410304
436,2339808
437,1923232
438,1773696
439,1892368
440,1800096
441,1706032
442,2149600
443,2094880
444,2676336
445,2689712
446,2270512
447,2632176
448,1868464
449,1939360
450,1924032
451,2001824
452,2027680
453,2014464
454,2206848
455,3400832
456,2017104
457,1377328
458,2081040
459,375504
460,951840
461,2105712
462,1781296
463,1417440
464,2223600
465,1400160
466,2266960
467,2199680
468,267152
469,2071488
470,434688
471,1138352
472,2579712
473,3249936
474,418928
475,1178768
476,2024560
477,1491056
478,1924992
479,1813344
480,1984464
481,1535856
482,263184
483,2215040
484,289648
485,1652160
486,2801648
487,1911184
488,365328
489,1236976
490,2421456
491,938512
492,2287408
493,2663632
494,2064480
495,2059744
496,1910096
497,2385632
498,2686240
499,1974000
500,2152288
501,2283904
502,2941856
503,2428224
504,1059024
505,2175952
506,3161760
507,2203424
508,1647392
509,444832
510,1224576
511,2092256
512,1786272
513,1960112
514,1055200
515,529856
516,2350768
517,3256208
518,1886512
519,1743744
520,2014976
521,2404304
522,2244208
523,2243424
524,350320
525,2829776
526,2186240
527,990208
528,2039696
529,2247392
530,3024464
531,2331280
532,1815264
533,516080
534,2668240
535,2435440
536,1367952
537,2212816
538,1539056
539,1924560
540,1916704
541,402832
542,2687584
543,2397536
544,1680304
545,1972320
546,1834816
547,1958624
548,1802416
549,2207360
550,2175168
551,2703872
552,2015968
553,2089680
554,2010560
555,2517984
556,3471056
557,3423264
558,2192800
559,496400
560,2470608
561,328400
562,2239664
563,2491664
564,2081168
565,1564816
566,2116800
567,2186112
568,2381008
569,3131456
570,378864
571,1904464
572,1180240
573,1838352
574,1953984
575,1831008
576,1600768
577,2102992
578,591632
579,1701072
580,2211648
581,2024944
582,1320064
583,2131072
584,2679936
585,1816144
586,2127040
587,1997280
588,2395024
589,2647120
590,2423264
591,1957984
592,2268976
593,1531552
594,1487168
595,1323472
596,1374272
597,1538816
598,3483232
599,4021536
600,2358080
601,1073776
602,1967520
603,1925472
604,485248
605,1886640
606,2020144
607,499104
608,2499584
609,2005600
610,2214752
611,1820464
612,1937760
613,2317680
614,1981712
615,2228640
616,2502128
617,2350400
618,2495120
619,2606112
620,2434480
621,2100064
622,1858304
623,357616
624,1953568
625,1125248
626,1840352
627,1920720
628,344512
629,1722752
630,2643792
631,2068912
632,1992160
633,1967200
634,2051456
635,1716416
636,2174688
637,2570480
638,2855408
639,1964288
640,1703392
641,1834048
642,1866928
643,393408
644,2146816
645,2112480
646,1956160
647,1799152
648,1716112
649,1985488
650,1556464
651,368960
652,2085968
653,2214864
654,391120
655,2683344
656,2013568
657,2872864
658,1006016
659,2161536
660,1760816
661,1851264
662,1838192
663,347968
664,2612688
665,2075344
666,1910736
667,2264480
668,2964624
669,2461248
670,1522784
671,1592096
672,1544160
673,299312
674,1484112
675,3031120
676,2710080
677,2993136
678,454528
679,2594368
680,2104912
681,2102528
682,1646928
683,2208032
684,1778384
685,3414464
686,1782384
687,3174656
688,2511984
689,2280032
690,1670432
691,340144
692,1785856
693,2964608
694,1801600
695,2149456
696,464800
697,2351312
698,2641136
699,1850992
700,3000608
701,1618480
702,1793328
703,1760672
704,2172608
705,1674576
706,2098560
707,1806912
708,1717728
709,1832912
710,2193648
711,3155520
712,2441568
713,1947392
714,2161808
715,1790144
716,1810800
717,1938800
718,2418544
719,1065312
720,1845232
721,2196064
722,1878320
723,1788736
724,2183264
725,1112432
726,2021296
727,426528
728,2565392
729,2069152
730,2311280
731,2718576
732,620736
733,1918928
734,2019504
735,2631344
736,2185824
737,2273888
738,366432
739,2890352
740,1823136
741,2102272
742,2154240
743,2443792
744,2669568
745,1954080
746,2254768
747,1947232
748,473952
749,2493984
750,1875808
751,405104
752,2615552
753,2587904
754,2211680
755,2420096
756,1607312
757,1809936
758,2953440
759,2368304
760,3094512
761,1994944
762,2428464
763,2436960
764,2183856
765,2390448
766,1933904
767,2128960
768,3021824
769,2275088
770,1953568
771,1892928
772,433312
773,2495136
774,1907152
775,325184
776,2478064
777,3048304
778,2229760
779,3272304
780,298768
781,1778688
782,1482320
783,410624
784,1331696
785,3288016
786,374448
787,2426944
788,2848880
789,2134416
790,1964592
791,3261296
792,304352
793,1174112
794,2238672
795,2778464
796,467872
797,1852096
798,416768
799,2537872
800,1660400
801,1754048
802,1863872
803,2106992
804,2004128
805,1808112
806,2105792
807,1196208
808,1998416
809,1842992
810,2348272
811,3121712
812,2066848
813,1986576
814,2586432
815,2001760
816,2403008
817,1824336
818,580080
819,2565760
820,2736432
821,1249344
822,2556128
823,2104960
824,1930176
825,2184032
826,1660256
827,2322032
828,2619024
829,2118128
830,2185104
831,2872272
832,2275040
833,2277760
834,2279360
835,1883744
836,1460800
837,402912
838,2702192
839,1724592
840,443504
841,971392
842,2119664
843,465168
844,1222960
845,2311312
846,1486032
847,1416592
848,1516896
849,1517584
850,2324000
851,2169296
852,2160144
853,1994704
854,3710672
855,1776976
856,528912
857,1590592
858,1742176
859,2808656
860,1596432
861,2244656
862,1611968
863,1685264
864,1817040
865,1605696
866,2029744
867,1687648
868,360416
869,1744832
870,2127040
871,1959968
872,466896
873,3047504
874,1908800
875,2422416
876,2812768
877,1768480
878,1745056
879,2108944
880,2005680
881,2157904
882,1872464
883,1756384
884,1916032
885,1812992
886,2253488
887,1773168
888,2045456
889,1514848
890,2221872
891,1734800
892,547520
893,2690352
894,2162448
895,1598000
896,1996992
897,327008
898,426256
899,2063104
900,1811712
901,421664
902,2710240
903,2083616
904,1846992
905,2278688
906,1160768
907,2401584
908,1414672
909,2463328
910,2446736
911,1936832
912,1940224
913,3268400
914,2495184
915,1823520
916,1797104
917,308880
918,1738864
919,301552
920,1984944
921,1650080
922,1853760
923,1817536
924,1774336
925,2595920
926,1334048
927,1316976
928,1365488
929,2856576
930,2621360
931,2832112
932,2175920
933,1998640
934,1609248
935,401376
936,1865312
937,2065056
938,1896688
939,1951008
940,1863088
941,1879536
942,2407760
943,1938240
944,898416
945,1907456
946,2088000
947,2215152
948,974656
949,1953232
950,2257616
951,1703984
952,1741648
953,1443024
954,1310016
955,1462016
956,1431616
957,1481296
958,270768
