HICOM_PING_START run=16
Messages: 2000  |  Payload: 64 B  |  Channel: hicom (HI-only)
Progress: 100/2000 (lost: 0)
Progress: 200/2000 (lost: 0)
Progress: 300/2000 (lost: 0)
Progress: 400/2000 (lost: 0)
WARNING: timeout at seq 415
Progress: 500/2000 (lost: 1)
Progress: 600/2000 (lost: 1)
Progress: 700/2000 (lost: 1)
Progress: 800/2000 (lost: 1)
Progress: 900/2000 (lost: 1)
WARNING: timeout at seq 997
Progress: 1000/2000 (lost: 2)
Progress: 1100/2000 (lost: 2)
Progress: 1200/2000 (lost: 2)
Progress: 1300/2000 (lost: 2)
Progress: 1400/2000 (lost: 2)
Progress: 1500/2000 (lost: 2)
WARNING: timeout at seq 1518
Progress: 1600/2000 (lost: 3)
Progress: 1700/2000 (lost: 3)
Progress: 1800/2000 (lost: 3)
Progress: 1900/2000 (lost: 3)
Progress: 2000/2000 (lost: 3)
========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    3 (0.150%)
RTL (us):
Mean:   2029.758    Std dev: 764.973
Min:     278.320    Max:     7216.688
P50:    2096.208    P95:     3167.728
P99:    3649.040    P99.9:   5821.920
Throughput: 493 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,2969808
2,1919744
3,1899312
4,1969488
5,2123984
6,1939824
7,1217424
8,2453808
9,1059568
10,2647664
11,2109344
12,4210624
13,5514848
14,1967584
15,353088
16,726016
17,3294704
18,2615328
19,413936
20,2377120
21,1294128
22,1979472
23,1839296
24,3786976
25,1968416
26,1030432
27,1732816
28,2112096
29,2656608
30,2162480
31,1650912
32,3701408
33,2040832
34,1804448
35,2180528
36,1685600
37,3268992
38,1844336
39,2155072
40,2423008
41,2038448
42,3112336
43,1945216
44,2809504
45,1958016
46,1953008
47,2091664
48,2160448
49,1468496
50,2166000
51,1086672
52,2439728
53,2439488
54,2234448
55,2345728
56,2068176
57,3192912
58,2216336
59,2427296
60,504576
61,2432240
62,2238656
63,1189232
64,1847968
65,450272
66,1042032
67,1980320
68,2247264
69,2238000
70,2079920
71,2504480
72,1957344
73,2106640
74,509472
75,2995392
76,1940320
77,2491728
78,1093600
79,2579456
80,1249824
81,2261360
82,2732672
83,2133616
84,1954640
85,421920
86,3027584
87,1797728
88,2291584
89,1102400
90,2618496
91,1141616
92,2082848
93,2690560
94,2077616
95,2110880
96,1952480
97,2089104
98,2444272
99,1654496
100,1968480
101,399824
102,2682288
103,2244576
104,2131152
105,2166912
106,519856
107,2751040
108,2126656
109,419408
110,404464
111,1895968
112,1908608
113,1870736
114,2337760
115,2639888
116,2377856
117,2971888
118,2174832
119,3407264
120,2061920
121,1971888
122,2349792
123,2096656
124,2130640
125,2100448
126,2668336
127,2461952
128,460208
129,2712672
130,1700112
131,1984496
132,2218224
133,2644096
134,2266944
135,1782064
136,378784
137,1835280
138,1845264
139,1753888
140,2302352
141,2068208
142,1982496
143,2084960
144,2109792
145,518080
146,2656752
147,1990800
148,1947744
149,461984
150,2948016
151,2370656
152,3004176
153,1942032
154,2323088
155,3273392
156,3639616
157,3195648
158,2397664
159,1985264
160,1610576
161,1912496
162,546144
163,1227520
164,2064128
165,2741856
166,2150720
167,1983920
168,1694416
169,1796064
170,1771664
171,1545024
172,351840
173,1869568
174,1958000
175,1720016
176,373520
177,3076080
178,2041536
179,2306336
180,480544
181,1948528
182,1886240
183,1655424
184,2167296
185,2200512
186,421872
187,2595344
188,1741248
189,1918864
190,1827472
191,1719360
192,1951728
193,1704384
194,2019280
195,505360
196,1107232
197,2052592
198,2740576
199,2739024
200,2057664
201,1992256
202,1686816
203,1809248
204,433952
205,1903072
206,2089488
207,1889552
208,341600
209,2076736
210,339024
211,1948848
212,3050512
213,1757216
214,338528
215,1715152
216,1880688
217,2138288
218,2979200
219,1924272
220,2109920
221,355184
222,1976048
223,1815072
224,2147872
225,2008880
226,2179456
227,1109024
228,2003664
229,1807472
230,336320
231,2062624
232,1744704
233,2017616
234,1976560
235,1968688
236,2111168
237,2780800
238,1812992
239,2003104
240,1591104
241,2094416
242,2458096
243,2025088
244,2262768
245,354864
246,1112864
247,2047968
248,1961856
249,2167120
250,1195520
251,2384336
252,2653712
253,2054640
254,1874992
255,2118640
256,2055088
257,1907424
258,485584
259,2506272
260,2125584
261,1831296
262,2239568
263,2917408
264,2024000
265,2199456
266,1923840
267,2301120
268,2643600
269,2023312
270,1691744
271,1874320
272,1997072
273,1673744
274,1946720
