========================================
Signal Sender Workload (Synchronized)
========================================
Initializing shared memory...
Waiting for speedometer to register...
Found speedometer in shared memory!
Sending START command to speedometer: START: 15;5;20

Running workload signal period for 15 seconds...

Workload signal period completed.
Sending STOP command to speedometer...
Waiting for statistics from speedometer...

Stress workload terminated.
===VMSTAT_START===
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 135024  14928  33480    0    0    14    37  582  739 10 82  2  6  0
 5  0      0 134904  14928  33480    0    0     0     0 1255 1588  9 86  0  5  0
 4  0      0 134904  14928  33480    0    0     0     0 1247 1589  8 86  0  6  0
 5  0      0 134904  14928  33480    0    0     0     0 1246 1615  6 87  0  7  0
 5  0      0 134904  14928  33480    0    0     0     0 1242 1582  7 86  0  7  0
 4  0      0 134904  14928  33480    0    0     0     0 1241 1598  5 88  0  7  0
 4  0      0 134904  14928  33480    0    0     0     0 1270 1608  5 88  0  6  0
 4  0      0 134904  14928  33480    0    0     0     0 1242 1585  6 89  0  6  0
 4  0      0 134904  14928  33480    0    0     0     0 1244 1529  7 86  0  7  0
 5  0      0 134904  14928  33480    0    0     0     0 1232 1548  8 86  0  7  0
 4  0      0 134904  14928  33480    0    0     0     0 1237 1569  7 87  0  6  0
 4  0      0 134904  14928  33480    0    0     0     0 1226 1556  5 89  0  6  0
 4  0      0 134904  14928  33480    0    0     0     0 1250 1553  6 88  0  6  0
 5  0      0 134904  14928  33480    0    0     0     0 1223 1596  6 88  0  6  0
 4  0      0 134904  14928  33480    0    0     0     0 1257 1528  6 88  0  6  0
 4  2      0 134904  14928  33480    0    0     0     0 1054 1270  5 83  0 12  0
 4  2      0 134904  14928  33480    0    0     0     0  520  410  1 68  0 31  0
===VMSTAT_END===
========== SPEEDOMETER RT APPLICATION RESULTS ==========
Test Configuration:
Period: 50.000 ms
Deadline: 5.000 ms
RT Priority: 99 (SCHED_FIFO)
Execution Statistics:
Total cycles: 300
Deadline misses: 1 (0.333%)
Execution Time (μs):
Mean: 499.381
Min: 134.144
Max: 2402.656
50th percentile: 229.888
95th percentile: 1649.248
99th percentile: 1856.384
99.9th percentile: 2402.656
Jitter (μs):
Mean: 2250.806
Min: 1388.160
Max: 4649.312
Response Time (μs):
Mean: 2750.187
Min: 1546.032
Max: 5338.576
50th percentile: 2528.224
95th percentile: 3891.072
99th percentile: 4649.920
99.9th percentile: 5338.576
========================================================
===VMSTAT_START===
(no vmstat data captured)
===VMSTAT_END===
===CSV_START===
cycle,timestamp_s,execution_time_us,jitter_us,response_time_us,deadline_miss
1,0.051574,187.120,1573.904,1761.024,0
2,0.102039,1412.512,2038.944,3451.456,0
3,0.151895,170.752,1895.216,2065.968,0
4,0.201634,201.776,1634.304,1836.080,0
5,0.251718,191.360,1717.920,1909.280,0
6,0.301918,1505.328,1918.464,3423.792,0
7,0.352845,222.032,2845.104,3067.136,0
8,0.402070,1385.984,2069.536,3455.520,0
9,0.452732,181.744,2732.048,2913.792,0
10,0.503237,264.896,3237.280,3502.176,0
11,0.552350,228.992,2349.728,2578.720,0
12,0.604108,266.832,4108.272,4375.104,0
13,0.652819,201.536,2819.200,3020.736,0
14,0.702115,1343.888,2115.344,3459.232,0
15,0.752193,175.968,2192.816,2368.784,0
16,0.802073,278.768,2073.472,2352.240,0
17,0.852216,257.312,2215.984,2473.296,0
18,0.902056,1530.176,2056.416,3586.592,0
19,0.952306,237.056,2306.048,2543.104,0
20,1.002167,1328.176,2167.088,3495.264,0
21,1.052257,325.472,2257.152,2582.624,0
22,1.102097,230.512,2096.640,2327.152,0
23,1.152130,169.312,2129.984,2299.296,0
24,1.202038,1458.432,2037.568,3496.000,0
25,1.252239,242.400,2238.976,2481.376,0
26,1.301819,233.072,1819.488,2052.560,0
27,1.352296,179.440,2296.064,2475.504,0
28,1.402120,1213.856,2120.144,3334.000,0
29,1.452410,150.192,2409.616,2559.808,0
30,1.502163,226.512,2163.152,2389.664,0
31,1.552182,221.856,2182.240,2404.096,0
32,1.602312,499.008,2312.304,2811.312,0
33,1.652109,205.984,2108.576,2314.560,0
34,1.702178,1712.336,2178.384,3890.720,0
35,1.752270,251.280,2269.600,2520.880,0
36,1.802055,1383.408,2054.944,3438.352,0
37,1.851942,229.888,1941.984,2171.872,0
38,1.902160,285.184,2160.256,2445.440,0
39,1.952078,191.760,2077.760,2269.520,0
40,2.001890,1480.144,1890.128,3370.272,0
41,2.052248,229.328,2247.904,2477.232,0
42,2.103900,207.360,3899.808,4107.168,0
43,2.152133,205.680,2133.296,2338.976,0
44,2.202239,280.304,2239.200,2519.504,0
45,2.252288,171.744,2287.584,2459.328,0
46,2.302126,1408.512,2125.952,3534.464,0
47,2.352358,215.408,2358.000,2573.408,0
48,2.401945,1065.920,1945.168,3011.088,0
49,2.452462,297.760,2461.904,2759.664,0
50,2.502078,136.224,2078.288,2214.512,0
51,2.553307,238.528,3306.800,3545.328,0
52,2.603229,157.600,3228.832,3386.432,0
53,2.652263,159.264,2262.816,2422.080,0
54,2.701986,161.424,1986.416,2147.840,0
55,2.752116,162.768,2116.016,2278.784,0
56,2.802302,249.280,2301.776,2551.056,0
57,2.851942,159.776,1941.616,2101.392,0
