========================================
Signal Sender Workload (Synchronized)
========================================
Initializing shared memory...
Waiting for speedometer to register...
Found speedometer in shared memory!
Sending START command to speedometer: START: 15;5;20

Running workload signal period for 15 seconds...

Workload signal period completed.
Sending STOP command to speedometer...
Waiting for statistics from speedometer...

Stress workload terminated.
===VMSTAT_START===
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 135800  14116  33452    0    0    18    38  579  731 10 82  2  6  0
 4  0      0 135800  14116  33456    0    0     0     0 1228 1571  6 88  0  5  0
 5  0      0 135800  14116  33456    0    0     0     0 1232 1557  5 88  0  6  0
 5  0      0 135800  14116  33456    0    0     0     0 1192 1531  5 86  0  8  0
 4  0      0 135800  14116  33456    0    0     0     0 1192 1565  5 88  0  7  0
 5  0      0 135800  14116  33456    0    0     0     0 1202 1532  8 85  0  7  0
 5  0      0 135800  14116  33456    0    0     0     0 1193 1552  7 86  0  7  0
 4  0      0 135800  14116  33456    0    0     0     0 1202 1558  5 86  0  9  0
 6  0      0 135800  14116  33456    0    0     0     0 1192 1592  6 88  2  4  0
 5  0      0 135800  14116  33456    0    0     0     0 1207 1586  7 89  1  3  0
 4  0      0 135800  14116  33456    0    0     0     0 1204 1600  4 92  1  3  0
 4  0      0 135800  14116  33456    0    0     0     0 1195 1557  8 86  1  5  0
 4  0      0 135800  14116  33456    0    0     0     0 1196 1572  6 89  1  4  0
 5  0      0 135800  14116  33456    0    0     0     0 1208 1535  7 89  0  3  0
 6  0      0 135800  14116  33456    0    0     0     0 1196 1559  6 90  1  4  0
 5  2      0 135800  14116  33456    0    0     0     0 1028 1284  4 86  1  9  0
 1  4      0 135800  14116  33456    0    0     0     0  515  429  2 69  0 30  0
===VMSTAT_END===
========== SPEEDOMETER RT APPLICATION RESULTS ==========
Test Configuration:
Period: 50.000 ms
Deadline: 5.000 ms
RT Priority: 99 (SCHED_FIFO)
Execution Statistics:
Total cycles: 300
Deadline misses: 1 (0.333%)
Execution Time (μs):
Mean: 425.977
Min: 134.032
Max: 2211.488
50th percentile: 224.432
95th percentile: 1623.232
99th percentile: 2001.376
99.9th percentile: 2211.488
Jitter (μs):
Mean: 2244.095
Min: 1421.088
Max: 5248.032
Response Time (μs):
Mean: 2670.072
Min: 1624.160
Max: 5397.504
50th percentile: 2430.864
95th percentile: 3879.808
99th percentile: 4626.544
99.9th percentile: 5397.504
========================================================
===VMSTAT_START===
(no vmstat data captured)
===VMSTAT_END===
===CSV_START===
cycle,timestamp_s,execution_time_us,jitter_us,response_time_us,deadline_miss
1,0.051881,236.464,1880.912,2117.376,0
2,0.101766,158.992,1766.016,1925.008,0
3,0.151855,163.232,1854.736,2017.968,0
4,0.201733,193.264,1733.136,1926.400,0
5,0.251842,198.928,1842.112,2041.040,0
6,0.301781,237.152,1781.248,2018.400,0
7,0.351905,159.968,1904.848,2064.816,0
8,0.402781,260.368,2781.168,3041.536,0
9,0.452329,299.024,2328.560,2627.584,0
10,0.501621,260.752,1621.408,1882.160,0
11,0.551748,227.632,1747.888,1975.520,0
12,0.602661,333.648,2660.736,2994.384,0
13,0.651707,182.592,1707.344,1889.936,0
14,0.701843,161.824,1842.592,2004.416,0
15,0.752018,206.000,2018.000,2224.000,0
16,0.801817,174.480,1816.544,1991.024,0
17,0.851421,203.072,1421.088,1624.160,0
18,0.901684,153.152,1684.288,1837.440,0
19,0.951840,180.560,1839.520,2020.080,0
20,1.001488,139.840,1487.664,1627.504,0
21,1.051744,186.816,1744.320,1931.136,0
22,1.101917,165.824,1916.816,2082.640,0
23,1.152825,136.400,2825.344,2961.744,0
24,1.201854,162.656,1854.352,2017.008,0
25,1.251760,259.392,1759.984,2019.376,0
26,1.301865,167.472,1865.088,2032.560,0
27,1.352043,228.464,2043.008,2271.472,0
28,1.401799,186.464,1798.592,1985.056,0
29,1.452829,186.256,2829.328,3015.584,0
30,1.501950,2211.488,1950.192,4161.680,0
31,1.551631,174.464,1631.312,1805.776,0
32,1.601991,200.880,1991.216,2192.096,0
33,1.651552,185.952,1551.632,1737.584,0
34,1.701684,231.408,1683.648,1915.056,0
35,1.752182,248.576,2182.288,2430.864,0
36,1.801751,145.872,1750.624,1896.496,0
37,1.851714,178.400,1713.936,1892.336,0
38,1.901759,149.856,1758.800,1908.656,0
39,1.951940,146.784,1939.696,2086.480,0
40,2.001782,151.552,1781.680,1933.232,0
41,2.052138,162.128,2138.224,2300.352,0
42,2.101821,181.856,1821.136,2002.992,0
43,2.151788,146.112,1787.920,1934.032,0
44,2.201788,1296.320,1787.968,3084.288,0
45,2.253040,289.760,3039.504,3329.264,0
46,2.301667,229.104,1666.608,1895.712,0
47,2.351904,146.768,1904.464,2051.232,0
48,2.401766,198.464,1765.600,1964.064,0
49,2.451782,232.864,1781.824,2014.688,0
50,2.501494,216.320,1493.952,1710.272,0
51,2.551851,307.312,1850.656,2157.968,0
52,2.601731,177.936,1730.672,1908.608,0
53,2.652847,291.472,2847.472,3138.944,0
54,2.701900,1724.816,1900.160,3624.976,0
55,2.751759,182.992,1758.816,1941.808,0
56,2.801689,2001.376,1688.832,3690.208,0
57,2.855248,149.472,5248.032,5397.504,1
58,2.901952,1419.472,1952.400,3371.872,0
59,2.952137,182.192,2136.592,2318.784,0
60,3.002046,1401.376,2046.000,3447.376,0
61,3.052333,144.640,2332.816,2477.456,0
62,3.102237,474.800,2237.424,2712.224,0
63,3.151971,158.416,1971.392,2129.808,0
64,3.203191,153.360,3190.688,3344.048,0
65,3.252170,148.992,2169.600,2318.592,0
66,3.302034,355.440,2033.984,2389.424,0
67,3.352215,186.432,2214.560,2400.992,0
68,3.402104,279.488,2103.616,2383.104,0
69,3.452077,253.008,2077.072,2330.080,0
70,3.502133,1665.136,2133.296,3798.432,0
71,3.552091,188.624,2091.072,2279.696,0
72,3.602034,1650.752,2033.792,3684.544,0
73,3.652123,220.352,2123.280,2343.632,0
74,3.702017,184.576,2017.216,2201.792,0
75,3.752334,151.392,2333.600,2484.992,0
76,3.803594,359.936,3594.192,3954.128,0
77,3.852307,155.488,2306.704,2462.192,0
78,3.903455,211.856,3455.296,3667.152,0
79,3.953064,231.792,3063.808,3295.600,0
80,4.002922,196.880,2921.808,3118.688,0
81,4.052927,147.504,2927.152,3074.656,0
82,4.102197,251.136,2197.376,2448.512,0
83,4.152257,213.552,2257.008,2470.560,0
84,4.202171,395.808,2170.816,2566.624,0
85,4.252155,224.320,2154.624,2378.944,0
86,4.302017,1480.352,2017.472,3497.824,0
87,4.352228,174.816,2228.352,2403.168,0
88,4.402263,227.648,2263.408,2491.056,0
89,4.452178,226.992,2178.128,2405.120,0
90,4.502070,290.704,2070.384,2361.088,0
91,4.552022,212.416,2021.680,2234.096,0
92,4.602294,294.448,2294.256,2588.704,0
93,4.653107,325.328,3107.456,3432.784,0
94,4.702980,155.456,2979.760,3135.216,0
95,4.753007,168.176,3006.768,3174.944,0
96,4.804505,397.552,4504.880,4902.432,0
97,4.852007,174.592,2007.280,2181.872,0
98,4.903001,189.456,3000.624,3190.080,0
99,4.952269,300.352,2268.816,2569.168,0
100,5.002002,1485.248,2002.464,3487.712,0
101,5.052297,239.344,2297.312,2536.656,0
102,5.102120,461.952,2119.824,2581.776,0
103,5.152296,214.560,2296.448,2511.008,0
104,5.202009,1491.120,2008.592,3499.712,0
105,5.252186,146.176,2185.520,2331.696,0
106,5.302151,1752.896,2151.472,3904.368,0
107,5.351985,219.360,1984.608,2203.968,0
108,5.402179,294.320,2179.440,2473.760,0
109,5.453240,166.240,3239.680,3405.920,0
110,5.503904,177.872,3903.728,4081.600,0
111,5.552191,166.272,2191.424,2357.696,0
112,5.602062,268.672,2062.192,2330.864,0
113,5.652396,151.872,2395.904,2547.776,0
114,5.702110,168.864,2110.208,2279.072,0
115,5.752208,187.984,2208.016,2396.000,0
116,5.802013,1030.352,2012.768,3043.120,0
117,5.853245,234.768,3244.896,3479.664,0
118,5.904245,253.968,4245.488,4499.456,0
119,5.952097,194.864,2097.040,2291.904,0
120,6.001972,1164.496,1971.632,3136.128,0
121,6.052067,181.584,2066.512,2248.096,0
122,6.103787,196.272,3787.424,3983.696,0
123,6.152145,213.616,2144.608,2358.224,0
124,6.202139,1453.632,2139.056,3592.688,0
125,6.251983,146.176,1983.200,2129.376,0
126,6.302219,179.968,2219.280,2399.248,0
127,6.352026,203.120,2025.536,2228.656,0
128,6.401983,338.224,1983.376,2321.600,0
129,6.451910,398.528,1909.824,2308.352,0
130,6.502243,318.432,2242.832,2561.264,0
131,6.552155,174.448,2154.816,2329.264,0
132,6.602108,1965.456,2108.240,4073.696,0
133,6.652106,156.224,2106.272,2262.496,0
134,6.702066,1325.248,2065.760,3391.008,0
135,6.752423,420.000,2423.040,2843.040,0
136,6.803266,176.688,3265.984,3442.672,0
137,6.852164,154.272,2163.744,2318.016,0
138,6.903405,210.496,3405.008,3615.504,0
139,6.952999,253.280,2998.896,3252.176,0
140,7.001873,222.416,1873.440,2095.856,0
