========================================
Signal Sender Workload (Synchronized)
========================================
Initializing shared memory...
Waiting for speedometer to register...
Found speedometer in shared memory!
Sending START command to speedometer: START: 15;5;20

Running workload signal period for 15 seconds...

Workload signal period completed.
Sending STOP command to speedometer...
Waiting for statistics from speedometer...

Stress workload terminated.
===VMSTAT_START===
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  1      0 135224  14668  33468    0    0    16    38  580  735 10 82  2  6  0
 5  0      0 135224  14668  33472    0    0     0     0 1189 1479  7 88  0  5  0
 4  0      0 135224  14668  33472    0    0     0     0 1213 1526  8 86  0  6  0
 5  0      0 135224  14668  33472    0    0     0     0 1206 1532  9 84  0  6  0
 4  0      0 135224  14668  33472    0    0     0     0 1229 1553  5 88  0  6  0
 4  0      0 135224  14668  33472    0    0     0     0 1199 1497  9 84  0  7  0
 4  0      0 135224  14668  33472    0    0     0     0 1228 1570  5 87  0  7  0
 4  0      0 135224  14668  33472    0    0     0     0 1225 1593  9 84  0  8  0
 4  0      0 135224  14668  33472    0    0     0     0 1224 1589  7 87  0  6  0
 5  0      0 135224  14668  33472    0    0     0     0 1242 1624  4 88  0  8  0
 6  0      0 135224  14668  33472    0    0     0     0 1246 1636  6 87  0  7  0
 5  0      0 135224  14668  33472    0    0     0     0 1247 1650  5 88  0  7  0
 5  0      0 135224  14668  33472    0    0     0     0 1235 1604  5 88  0  7  0
 4  0      0 135224  14668  33472    0    0     0     0 1219 1628  6 88  0  6  0
 4  0      0 135224  14668  33472    0    0     0     0 1247 1619  6 88  0  6  0
 4  0      0 135224  14668  33472    0    0     0     0 1116 1398  5 86  0  9  0
 1  0      0 135224  14668  33472    0    0     0     0  784  819  5 80  0 16  0
===VMSTAT_END===
========== SPEEDOMETER RT APPLICATION RESULTS ==========
Test Configuration:
Period: 50.000 ms
Deadline: 5.000 ms
RT Priority: 99 (SCHED_FIFO)
Execution Statistics:
Total cycles: 300
Deadline misses: 0 (0.000%)
Execution Time (μs):
Mean: 315.488
Min: 133.664
Max: 2237.952
50th percentile: 198.656
95th percentile: 1485.600
99th percentile: 1731.344
99.9th percentile: 2237.952
Jitter (μs):
Mean: 2032.621
Min: 1233.824
Max: 4672.944
Response Time (μs):
Mean: 2348.109
Min: 1418.048
Max: 4912.512
50th percentile: 1997.088
95th percentile: 3458.912
99th percentile: 4486.608
99.9th percentile: 4912.512
========================================================
===VMSTAT_START===
(no vmstat data captured)
===VMSTAT_END===
===CSV_START===
cycle,timestamp_s,execution_time_us,jitter_us,response_time_us,deadline_miss
1,0.052814,160.512,2813.888,2974.400,0
2,0.101391,158.352,1390.864,1549.216,0
3,0.151871,238.816,1870.976,2109.792,0
4,0.201411,150.608,1410.592,1561.200,0
5,0.252971,228.816,2970.880,3199.696,0
6,0.301653,143.152,1652.848,1796.000,0
7,0.352739,162.480,2738.864,2901.344,0
8,0.402754,323.200,2754.432,3077.632,0
9,0.451834,158.560,1834.176,1992.736,0
10,0.501708,1729.888,1708.208,3438.096,0
11,0.551933,198.848,1932.672,2131.520,0
12,0.601856,1684.416,1855.520,3539.936,0
13,0.652035,178.720,2035.248,2213.968,0
14,0.703904,582.432,3904.176,4486.608,0
15,0.754049,205.120,4048.896,4254.016,0
16,0.801732,1631.872,1731.504,3363.376,0
17,0.851617,207.344,1616.592,1823.936,0
18,0.901674,199.600,1673.872,1873.472,0
19,0.951949,177.152,1948.576,2125.728,0
20,1.001698,260.224,1698.400,1958.624,0
21,1.051538,238.560,1538.400,1776.960,0
22,1.101905,1431.440,1905.328,3336.768,0
23,1.151711,247.520,1710.672,1958.192,0
24,1.202655,173.008,2655.184,2828.192,0
25,1.252809,194.048,2808.736,3002.784,0
26,1.301520,299.840,1520.032,1819.872,0
27,1.351958,149.808,1958.240,2108.048,0
28,1.401753,969.216,1753.344,2722.560,0
29,1.452046,316.384,2046.000,2362.384,0
30,1.501695,238.656,1695.232,1933.888,0
31,1.551864,144.928,1863.504,2008.432,0
32,1.602917,210.944,2916.944,3127.888,0
33,1.651710,169.920,1709.520,1879.440,0
34,1.702780,198.656,2780.256,2978.912,0
35,1.751541,206.224,1541.488,1747.712,0
36,1.801663,228.976,1663.200,1892.176,0
37,1.851599,151.200,1598.752,1749.952,0
38,1.901827,178.672,1826.928,2005.600,0
39,1.951898,145.312,1898.400,2043.712,0
40,2.001599,231.792,1599.216,1831.008,0
41,2.051641,187.040,1640.800,1827.840,0
42,2.102862,289.472,2861.792,3151.264,0
43,2.151876,243.328,1875.824,2119.152,0
44,2.201919,1544.688,1919.072,3463.760,0
45,2.251995,176.832,1995.040,2171.872,0
46,2.301591,145.632,1591.056,1736.688,0
47,2.352963,150.864,2962.560,3113.424,0
48,2.402755,180.416,2754.544,2934.960,0
49,2.452782,168.496,2781.856,2950.352,0
50,2.502721,165.968,2720.784,2886.752,0
51,2.551649,231.104,1649.360,1880.464,0
52,2.601684,232.880,1683.936,1916.816,0
53,2.651727,191.296,1727.264,1918.560,0
54,2.701994,2237.952,1994.160,4232.112,0
55,2.751643,235.632,1643.024,1878.656,0
56,2.801584,288.640,1583.920,1872.560,0
57,2.851639,149.120,1639.152,1788.272,0
58,2.901744,1626.464,1744.112,3370.576,0
59,2.952033,179.600,2033.184,2212.784,0
60,3.001596,1383.616,1596.128,2979.744,0
61,3.051709,233.936,1709.376,1943.312,0
62,3.102715,286.480,2714.752,3001.232,0
63,3.151934,157.040,1933.648,2090.688,0
64,3.203197,293.040,3196.768,3489.808,0
65,3.251844,203.504,1844.320,2047.824,0
66,3.301663,173.312,1662.512,1835.824,0
67,3.352584,213.024,2583.856,2796.880,0
68,3.401663,225.552,1663.152,1888.704,0
69,3.451568,389.888,1568.064,1957.952,0
70,3.502727,194.704,2727.264,2921.968,0
71,3.552712,170.960,2711.568,2882.528,0
72,3.601653,189.152,1653.424,1842.576,0
73,3.651777,181.696,1777.104,1958.800,0
74,3.702755,165.520,2754.640,2920.160,0
75,3.751925,150.528,1925.216,2075.744,0
76,3.801357,333.024,1357.376,1690.400,0
77,3.852808,148.336,2807.536,2955.872,0
78,3.901806,1722.496,1805.552,3528.048,0
79,3.951997,331.488,1997.344,2328.832,0
80,4.002690,287.632,2689.920,2977.552,0
81,4.051758,170.688,1758.112,1928.800,0
82,4.101672,219.088,1672.384,1891.472,0
83,4.153071,219.440,3071.072,3290.512,0
84,4.201887,1416.896,1887.136,3304.032,0
85,4.251603,172.576,1603.488,1776.064,0
86,4.302136,151.408,2136.416,2287.824,0
87,4.351663,155.824,1662.736,1818.560,0
88,4.401823,1542.256,1822.736,3364.992,0
89,4.451643,274.368,1642.560,1916.928,0
90,4.502670,229.744,2669.792,2899.536,0
91,4.552697,218.880,2696.560,2915.440,0
92,4.601728,1731.344,1727.568,3458.912,0
93,4.651553,146.288,1552.800,1699.088,0
94,4.701473,212.240,1473.008,1685.248,0
95,4.752558,163.680,2557.568,2721.248,0
96,4.801617,218.512,1617.360,1835.872,0
97,4.851690,168.704,1689.504,1858.208,0
98,4.901820,1442.320,1820.416,3262.736,0
99,4.951660,216.960,1659.600,1876.560,0
100,5.001715,195.888,1714.608,1910.496,0
101,5.051619,233.792,1619.152,1852.944,0
102,5.102653,219.744,2653.488,2873.232,0
103,5.151699,189.232,1699.312,1888.544,0
104,5.202575,187.600,2574.656,2762.256,0
105,5.251976,153.952,1975.632,2129.584,0
106,5.301599,201.952,1598.816,1800.768,0
107,5.351751,172.752,1750.864,1923.616,0
108,5.401751,234.624,1751.184,1985.808,0
109,5.452003,152.720,2002.528,2155.248,0
110,5.501754,162.144,1754.176,1916.320,0
111,5.552896,234.000,2896.224,3130.224,0
