========================================
Signal Sender Workload (Synchronized)
========================================
Initializing shared memory...
Waiting for speedometer to register...
Found speedometer in shared memory!
Sending START command to speedometer: START: 15;5;20

Running workload signal period for 15 seconds...

Workload signal period completed.
Sending STOP command to speedometer...
Waiting for statistics from speedometer...

Stress workload terminated.
===VMSTAT_START===
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 135680  14404  33436    0    0    17    38  579  733 10 82  2  6  0
 4  0      0 135560  14404  33468    0    0     0     0 1241 1623  7 86  0  6  0
 4  0      0 135560  14404  33468    0    0     0     0 1240 1606  8 84  0  8  0
 5  0      0 135560  14404  33468    0    0     0     0 1239 1601  5 88  0  7  0
 4  0      0 135560  14404  33468    0    0     0     0 1250 1618  4 89  0  7  0
 4  0      0 135560  14404  33468    0    0     0     0 1236 1561  8 85  0  7  0
 5  0      0 135560  14404  33468    0    0     0     0 1237 1615  7 86  0  7  0
 5  0      0 135560  14404  33468    0    0     0     0 1235 1593  7 86  0  7  0
 5  0      0 135560  14404  33468    0    0     0     0 1250 1686  6 89  1  4  0
 5  0      0 135560  14404  33468    0    0     0     0 1246 1658  6 89  1  4  0
 5  0      0 135560  14404  33468    0    0     0     0 1236 1668  7 88  1  4  0
 6  0      0 135560  14404  33468    0    0     0     0 1243 1645  6 91  1  3  0
 6  0      0 135560  14404  33468    0    0     0     0 1244 1691  8 88  1  3  0
 4  0      0 135560  14404  33468    0    0     0     0 1230 1682  6 88  2  5  0
 4  0      0 135560  14404  33468    0    0     0     0 1225 1625  5 87  0  8  0
 4  1      0 135560  14404  33468    0    0     0     0 1105 1379  8 84  0  9  0
 5  1      0 135560  14404  33468    0    0     0     0  724  734  2 80  0 18  0
===VMSTAT_END===
========== SPEEDOMETER RT APPLICATION RESULTS ==========
Test Configuration:
Period: 50.000 ms
Deadline: 5.000 ms
RT Priority: 99 (SCHED_FIFO)
Execution Statistics:
Total cycles: 300
Deadline misses: 2 (0.667%)
Execution Time (μs):
Mean: 323.242
Min: 135.872
Max: 2411.056
50th percentile: 209.376
95th percentile: 1515.424
99th percentile: 2212.240
99.9th percentile: 2411.056
Jitter (μs):
Mean: 2042.604
Min: 1246.496
Max: 4794.880
Response Time (μs):
Mean: 2365.846
Min: 1430.832
Max: 6841.040
50th percentile: 2104.016
95th percentile: 4096.992
99th percentile: 4887.280
99.9th percentile: 6841.040
========================================================
===VMSTAT_START===
(no vmstat data captured)
===VMSTAT_END===
===CSV_START===
cycle,timestamp_s,execution_time_us,jitter_us,response_time_us,deadline_miss
1,0.051544,234.336,1544.480,1778.816,0
2,0.102534,1539.936,2533.920,4073.856,0
3,0.152673,149.632,2673.152,2822.784,0
4,0.201581,162.560,1580.784,1743.344,0
5,0.251396,319.424,1395.728,1715.152,0
6,0.301454,177.888,1453.616,1631.504,0
7,0.352464,170.448,2463.728,2634.176,0
8,0.401722,178.368,1722.000,1900.368,0
9,0.452692,168.272,2692.080,2860.352,0
10,0.502443,182.016,2442.912,2624.928,0
11,0.552465,179.568,2465.168,2644.736,0
12,0.601886,159.216,1886.336,2045.552,0
13,0.651608,234.544,1607.776,1842.320,0
14,0.702493,2394.464,2492.816,4887.280,0
15,0.752477,177.920,2476.640,2654.560,0
16,0.801831,208.896,1831.408,2040.304,0
17,0.853450,212.864,3449.888,3662.752,0
18,0.901619,165.824,1619.184,1785.008,0
19,0.952850,184.720,2849.584,3034.304,0
20,1.001556,235.376,1556.016,1791.392,0
21,1.052497,163.296,2496.672,2659.968,0
22,1.102641,152.192,2641.296,2793.488,0
23,1.151673,281.360,1672.816,1954.176,0
24,1.201441,217.984,1441.440,1659.424,0
25,1.251482,288.208,1482.064,1770.272,0
26,1.301659,244.720,1658.704,1903.424,0
27,1.352265,160.992,2264.688,2425.680,0
28,1.401419,297.296,1419.184,1716.480,0
29,1.451285,337.344,1285.264,1622.608,0
30,1.501526,210.048,1525.552,1735.600,0
31,1.551924,297.152,1923.600,2220.752,0
32,1.601776,508.112,1775.968,2284.080,0
33,1.653546,152.208,3546.384,3698.592,0
34,1.702491,165.568,2491.232,2656.800,0
35,1.752519,181.280,2519.216,2700.496,0
36,1.801657,199.184,1657.488,1856.672,0
37,1.852438,238.624,2437.712,2676.336,0
38,1.902662,1987.008,2661.568,4648.576,0
39,1.951515,306.080,1515.296,1821.376,0
40,2.002434,203.856,2434.304,2638.160,0
41,2.051428,173.424,1428.272,1601.696,0
42,2.102571,201.744,2571.440,2773.184,0
43,2.151390,174.560,1389.504,1564.064,0
44,2.202693,2411.056,2693.376,5104.432,1
45,2.251460,227.056,1460.384,1687.440,0
46,2.302387,222.912,2386.848,2609.760,0
47,2.351501,179.696,1500.512,1680.208,0
48,2.402528,257.936,2527.696,2785.632,0
49,2.451528,192.448,1528.208,1720.656,0
50,2.502627,2062.496,2627.296,4689.792,0
51,2.551715,256.144,1714.528,1970.672,0
52,2.601570,187.168,1569.584,1756.752,0
53,2.651833,224.928,1832.768,2057.696,0
54,2.702377,154.352,2377.264,2531.616,0
55,2.751590,283.728,1590.224,1873.952,0
56,2.801412,256.736,1412.352,1669.088,0
57,2.852021,221.392,2020.976,2242.368,0
