========================================
Signal Sender Workload (Synchronized)
========================================
Initializing shared memory...
Waiting for speedometer to register...
Found speedometer in shared memory!
Sending START command to speedometer: START: 15;5;20

Running workload signal period for 15 seconds...

Workload signal period completed.
Sending STOP command to speedometer...
Waiting for statistics from speedometer...

Stress workload terminated.
===VMSTAT_START===
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 135044  14912  33476    0    0    15    37  581  737 10 82  2  6  0
 3  2      0 134924  14912  33480    0    0     0     0 1260 1713  7 89  0  4  0
 5  0      0 134924  14912  33480    0    0     0     0 1245 1658  5 92  0  3  0
 5  0      0 134924  14912  33480    0    0     0     0 1257 1644  8 89  0  3  0
 5  0      0 134924  14912  33480    0    0     0     0 1245 1665  6 91  0  4  0
 5  0      0 134924  14912  33480    0    0     0     0 1248 1737  7 89  0  3  0
 4  0      0 134924  14912  33480    0    0     0     0 1258 1671  7 91  0  3  0
 5  0      0 134924  14912  33480    0    0     0     0 1251 1711  7 90  0  3  0
 4  0      0 134924  14912  33480    0    0     0     0 1251 1703  9 88  0  3  0
 4  0      0 134924  14912  33480    0    0     0     0 1263 1720  5 92  0  3  0
 6  0      0 134924  14912  33480    0    0     0     0 1260 1701  7 91  0  2  0
 6  0      0 134924  14912  33480    0    0     0     0 1261 1706  5 92  0  3  0
 5  0      0 134924  14912  33480    0    0     0     0 1246 1676  6 92  0  2  0
 4  0      0 134924  14912  33480    0    0     0     0 1265 1651  7 92  0  2  0
 6  0      0 134924  14912  33480    0    0     0     0 1251 1701  7 90  0  3  0
 5  0      0 134924  14912  33480    0    0     0     0 1015 1244  5 85  1 10  0
 6  0      0 134924  14912  33480    0    0     0     0  563  462  2 72  0 27  0
===VMSTAT_END===
========== SPEEDOMETER RT APPLICATION RESULTS ==========
Test Configuration:
Period: 50.000 ms
Deadline: 5.000 ms
RT Priority: 99 (SCHED_FIFO)
Execution Statistics:
Total cycles: 300
Deadline misses: 1 (0.333%)
Execution Time (μs):
Mean: 373.653
Min: 134.672
Max: 2245.360
50th percentile: 193.328
95th percentile: 1527.328
99th percentile: 2047.456
99.9th percentile: 2245.360
Jitter (μs):
Mean: 2305.631
Min: 1220.544
Max: 13742.016
Response Time (μs):
Mean: 2679.283
Min: 1494.112
Max: 13882.352
50th percentile: 2681.680
95th percentile: 4253.296
99th percentile: 4867.712
99.9th percentile: 13882.352
========================================================
===VMSTAT_START===
(no vmstat data captured)
===VMSTAT_END===
===CSV_START===
cycle,timestamp_s,execution_time_us,jitter_us,response_time_us,deadline_miss
1,0.053186,198.304,3186.400,3384.704,0
2,0.101832,200.848,1831.632,2032.480,0
3,0.151927,218.928,1926.768,2145.696,0
4,0.202649,1234.288,2649.376,3883.664,0
5,0.252846,193.552,2846.048,3039.600,0
6,0.302662,1270.944,2661.600,3932.544,0
7,0.351613,292.704,1612.832,1905.536,0
8,0.401692,193.328,1692.320,1885.648,0
9,0.452537,147.872,2537.232,2685.104,0
10,0.502560,1367.584,2559.888,3927.472,0
11,0.552960,256.032,2960.496,3216.528,0
12,0.601404,183.984,1403.872,1587.856,0
13,0.652658,304.464,2658.064,2962.528,0
14,0.701621,170.784,1620.864,1791.648,0
15,0.752850,159.456,2849.744,3009.200,0
16,0.802723,1096.160,2722.944,3819.104,0
17,0.852768,211.136,2767.696,2978.832,0
18,0.913742,140.336,13742.016,13882.352,1
19,0.951856,187.104,1855.744,2042.848,0
20,1.001435,174.896,1434.528,1609.424,0
21,1.051797,228.192,1797.312,2025.504,0
22,1.101604,209.280,1603.760,1813.040,0
23,1.152617,136.624,2616.544,2753.168,0
24,1.201372,141.248,1372.000,1513.248,0
25,1.251607,236.400,1607.232,1843.632,0
26,1.302626,828.560,2625.536,3454.096,0
27,1.351639,202.304,1639.232,1841.536,0
28,1.402645,1330.416,2645.456,3975.872,0
29,1.452710,135.792,2710.432,2846.224,0
30,1.502483,1233.472,2482.784,3716.256,0
31,1.553463,148.320,3462.800,3611.120,0
32,1.601377,243.808,1376.560,1620.368,0
33,1.651641,169.376,1641.424,1810.800,0
34,1.704191,170.096,4191.200,4361.296,0
35,1.751967,346.832,1966.688,2313.520,0
36,1.801433,212.512,1433.360,1645.872,0
37,1.852749,267.728,2749.040,3016.768,0
38,1.902574,1582.864,2574.048,4156.912,0
39,1.951788,196.112,1787.984,1984.096,0
40,2.002394,240.272,2394.096,2634.368,0
41,2.052703,198.624,2702.848,2901.472,0
42,2.102628,309.216,2628.096,2937.312,0
43,2.151387,198.768,1386.960,1585.728,0
44,2.201789,154.624,1789.392,1944.016,0
45,2.251744,203.664,1743.696,1947.360,0
46,2.301732,152.592,1732.480,1885.072,0
47,2.352597,136.944,2597.408,2734.352,0
48,2.402569,135.264,2568.864,2704.128,0
49,2.452884,231.024,2884.336,3115.360,0
50,2.501736,192.240,1736.384,1928.624,0
51,2.553014,181.312,3013.984,3195.296,0
52,2.601411,222.640,1410.864,1633.504,0
53,2.652838,163.104,2838.288,3001.392,0
54,2.704145,193.008,4145.120,4338.128,0
55,2.751867,269.040,1867.264,2136.304,0
56,2.801685,137.632,1684.704,1822.336,0
57,2.852654,200.928,2653.952,2854.880,0
58,2.902803,184.368,2803.424,2987.792,0
59,2.952972,144.384,2971.856,3116.240,0
60,3.001655,135.600,1655.408,1791.008,0
61,3.052707,201.568,2707.152,2908.720,0
62,3.101576,239.616,1575.936,1815.552,0
63,3.152602,154.512,2601.936,2756.448,0
64,3.201584,172.880,1584.288,1757.168,0
65,3.251804,153.120,1803.584,1956.704,0
66,3.302833,221.296,2832.656,3053.952,0
67,3.352770,166.704,2770.000,2936.704,0
68,3.402465,1550.176,2465.296,4015.472,0
69,3.452830,178.960,2830.016,3008.976,0
70,3.502684,1355.984,2684.384,4040.368,0
71,3.552863,139.232,2862.896,3002.128,0
72,3.602713,1347.888,2713.216,4061.104,0
73,3.652670,189.328,2669.808,2859.136,0
74,3.702289,242.400,2288.752,2531.152,0
75,3.751993,261.696,1992.832,2254.528,0
76,3.801796,172.704,1796.352,1969.056,0
77,3.852703,185.104,2703.072,2888.176,0
78,3.902764,1601.280,2763.904,4365.184,0
79,3.951540,153.824,1539.648,1693.472,0
80,4.002443,157.232,2443.216,2600.448,0
81,4.052632,156.272,2631.744,2788.016,0
82,4.102338,316.592,2338.096,2654.688,0
83,4.152648,202.192,2648.000,2850.192,0
84,4.202601,1450.608,2601.312,4051.920,0
85,4.252990,159.200,2990.176,3149.376,0
86,4.301221,295.056,1220.544,1515.600,0
87,4.351665,276.992,1665.120,1942.112,0
88,4.402496,1279.792,2495.536,3775.328,0
89,4.452601,154.480,2601.216,2755.696,0
90,4.501606,175.056,1605.936,1780.992,0
91,4.551295,198.704,1295.408,1494.112,0
92,4.602773,1590.016,2772.816,4362.832,0
93,4.651885,136.976,1884.960,2021.936,0
94,4.702847,455.552,2846.656,3302.208,0
95,4.751756,149.072,1756.064,1905.136,0
96,4.802510,169.024,2510.208,2679.232,0
97,4.851843,192.304,1842.864,2035.168,0
98,4.902402,1063.776,2402.496,3466.272,0
99,4.951706,195.744,1706.048,1901.792,0
100,5.001627,140.144,1627.104,1767.248,0
101,5.051815,184.336,1815.232,1999.568,0
102,5.102583,1412.656,2583.344,3996.000,0
103,5.151790,155.776,1790.224,1946.000,0
104,5.202497,175.792,2496.992,2672.784,0
105,5.251737,197.072,1736.816,1933.888,0
106,5.302434,203.952,2433.600,2637.552,0
107,5.352679,159.360,2678.704,2838.064,0
108,5.401296,281.824,1296.224,1578.048,0
109,5.451508,201.104,1507.648,1708.752,0
110,5.501787,149.200,1786.704,1935.904,0
111,5.551632,212.800,1631.648,1844.448,0
112,5.601758,247.056,1757.936,2004.992,0
113,5.653001,184.960,3000.944,3185.904,0
114,5.701671,135.056,1670.544,1805.600,0
