========================================
Signal Sender Workload (Synchronized)
========================================
Initializing shared memory...
Waiting for speedometer to register...
Found speedometer in shared memory!
Sending START command to speedometer: START: 15;5;20

Running workload signal period for 15 seconds...

Workload signal period completed.
Sending STOP command to speedometer...
Waiting for statistics from speedometer...

Stress workload terminated.
===VMSTAT_START===
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 138580  11268  33380    0    0    30    39  567  715 11 81  3  5  0
 4  0      0 138580  11268  33384    0    0     0     0 1258 1593  9 87  0  4  0
 4  0      0 138580  11268  33384    0    0     0     0 1216 1679  6 92  0  3  0
 5  0      0 138580  11268  33384    0    0     0     0 1230 1597  5 92  0  4  0
 5  0      0 138580  11268  33384    0    0     0     0 1239 1579  7 89  0  4  0
 4  0      0 138580  11268  33384    0    0     0     0 1232 1646  5 91  0  3  0
 5  0      0 138580  11268  33384    0    0     0     0 1230 1610  7 89  0  4  0
 5  0      0 138580  11268  33384    0    0     0     0 1264 1632  6 91  0  3  0
 5  0      0 138580  11268  33384    0    0     0     0 1267 1622  5 91  0  4  0
 4  0      0 138580  11268  33384    0    0     0     0 1243 1671  6 91  0  3  0
 6  0      0 138580  11268  33384    0    0     0     0 1238 1595  6 91  0  3  0
 4  0      0 138580  11268  33384    0    0     0     0 1233 1604  5 92  0  3  0
 5  0      0 138580  11268  33384    0    0     0     0 1212 1691  8 90  0  2  0
 4  0      0 138580  11268  33384    0    0     0     0 1226 1666  7 90  0  3  0
 5  0      0 138580  11268  33384    0    0     0     0 1212 1646  6 92  0  3  0
 4  2      0 138580  11268  33384    0    0     0     0 1121 1456  5 90  0  5  0
 2  4      0 138580  11268  33384    0    0     0     0  560  444  2 70  0 28  0
===VMSTAT_END===
========== SPEEDOMETER RT APPLICATION RESULTS ==========
Test Configuration:
Period: 50.000 ms
Deadline: 5.000 ms
RT Priority: 99 (SCHED_FIFO)
Execution Statistics:
Total cycles: 300
Deadline misses: 1 (0.333%)
Execution Time (μs):
Mean: 454.655
Min: 151.824
Max: 2459.568
50th percentile: 258.192
95th percentile: 1644.048
99th percentile: 2196.784
99.9th percentile: 2459.568
Jitter (μs):
Mean: 2354.604
Min: 1167.392
Max: 4691.136
Response Time (μs):
Mean: 2809.259
Min: 1327.248
Max: 5467.680
50th percentile: 2773.136
95th percentile: 4307.584
99th percentile: 4917.456
99.9th percentile: 5467.680
========================================================
===VMSTAT_START===
(no vmstat data captured)
===VMSTAT_END===
===CSV_START===
cycle,timestamp_s,execution_time_us,jitter_us,response_time_us,deadline_miss
1,0.051616,247.456,1615.792,1863.248,0
2,0.101546,205.072,1546.064,1751.136,0
3,0.154652,289.920,4652.352,4942.272,0
4,0.201556,255.680,1556.144,1811.824,0
5,0.253721,168.528,3721.168,3889.696,0
6,0.303333,273.152,3333.232,3606.384,0
7,0.352482,265.536,2481.600,2747.136,0
8,0.402435,456.352,2434.560,2890.912,0
9,0.452433,184.848,2432.688,2617.536,0
10,0.502556,335.056,2556.064,2891.120,0
11,0.551681,318.320,1680.592,1998.912,0
12,0.601590,200.544,1589.792,1790.336,0
13,0.654183,1284.640,4183.040,5467.680,1
14,0.702485,1510.176,2484.720,3994.896,0
15,0.751711,188.064,1711.376,1899.440,0
16,0.802380,1447.712,2380.016,3827.728,0
17,0.852503,236.576,2502.960,2739.536,0
18,0.902629,474.880,2628.960,3103.840,0
19,0.952522,238.256,2522.256,2760.512,0
20,1.002219,210.032,2218.752,2428.784,0
21,1.051269,200.192,1269.072,1469.264,0
22,1.102679,334.336,2678.752,3013.088,0
23,1.151786,368.704,1786.464,2155.168,0
24,1.204227,221.264,4227.312,4448.576,0
25,1.252713,349.408,2712.992,3062.400,0
26,1.301797,236.224,1797.216,2033.440,0
27,1.353032,266.736,3031.856,3298.592,0
28,1.402257,1644.048,2256.512,3900.560,0
29,1.451659,222.208,1658.752,1880.960,0
30,1.504288,292.816,4288.192,4581.008,0
31,1.552433,245.600,2432.688,2678.288,0
32,1.602546,273.664,2546.336,2820.000,0
33,1.651669,197.472,1669.328,1866.800,0
34,1.701197,489.280,1196.800,1686.080,0
35,1.752569,228.864,2568.736,2797.600,0
36,1.801714,331.760,1713.792,2045.552,0
37,1.852438,192.464,2437.840,2630.304,0
38,1.904064,253.712,4063.872,4317.584,0
39,1.952309,177.456,2309.216,2486.672,0
40,2.002533,261.152,2532.544,2793.696,0
41,2.051784,197.712,1784.496,1982.208,0
42,2.102556,301.360,2556.256,2857.616,0
43,2.151603,208.688,1603.440,1812.128,0
44,2.202475,336.752,2474.784,2811.536,0
45,2.251515,286.640,1514.928,1801.568,0
46,2.302500,263.536,2500.448,2763.984,0
47,2.351536,213.872,1536.208,1750.080,0
48,2.402415,1279.312,2414.560,3693.872,0
49,2.452670,165.792,2670.112,2835.904,0
50,2.502263,1511.152,2263.248,3774.400,0
51,2.551438,263.936,1437.632,1701.568,0
52,2.602219,181.584,2219.088,2400.672,0
53,2.652616,202.736,2616.128,2818.864,0
54,2.702406,1954.896,2405.568,4360.464,0
55,2.752241,192.448,2240.800,2433.248,0
56,2.802516,364.080,2516.496,2880.576,0
57,2.852582,175.744,2582.096,2757.840,0
58,2.902500,317.552,2499.968,2817.520,0
59,2.952483,290.624,2482.512,2773.136,0
60,3.002251,1451.792,2251.216,3703.008,0
61,3.052633,198.880,2633.136,2832.016,0
62,3.102554,360.112,2554.448,2914.560,0
63,3.151546,164.480,1545.536,1710.016,0
64,3.202214,226.752,2214.144,2440.896,0
65,3.252823,273.872,2823.264,3097.136,0
66,3.302565,1742.336,2565.248,4307.584,0
67,3.351478,297.120,1477.904,1775.024,0
68,3.402605,424.464,2604.768,3029.232,0
69,3.452651,236.896,2650.608,2887.504,0
70,3.501506,206.736,1505.904,1712.640,0
71,3.552507,305.392,2506.768,2812.160,0
72,3.602682,224.896,2681.904,2906.800,0
73,3.652441,241.856,2440.784,2682.640,0
74,3.702343,1489.744,2342.720,3832.464,0
75,3.752015,276.816,2014.512,2291.328,0
76,3.802607,328.640,2606.672,2935.312,0
77,3.852186,270.400,2186.416,2456.816,0
78,3.902262,1504.496,2262.480,3766.976,0
79,3.952247,284.512,2247.360,2531.872,0
80,4.003867,517.248,3866.832,4384.080,0
81,4.051486,170.128,1485.808,1655.936,0
82,4.102544,1343.392,2543.920,3887.312,0
83,4.151822,470.064,1821.504,2291.568,0
84,4.202249,176.864,2248.848,2425.712,0
85,4.251444,269.952,1444.336,1714.288,0
86,4.302328,1432.000,2328.320,3760.320,0
87,4.351848,207.008,1847.536,2054.544,0
88,4.402588,283.696,2587.792,2871.488,0
89,4.452539,155.008,2539.456,2694.464,0
90,4.502021,278.704,2021.120,2299.824,0
91,4.552338,153.136,2338.336,2491.472,0
92,4.602168,1405.344,2167.888,3573.232,0
93,4.652524,300.784,2523.520,2824.304,0
94,4.702414,1821.088,2413.840,4234.928,0
95,4.751561,271.392,1560.688,1832.080,0
96,4.802653,420.384,2653.152,3073.536,0
97,4.852372,289.968,2371.584,2661.552,0
98,4.902371,1252.832,2370.640,3623.472,0
99,4.952606,217.248,2606.000,2823.248,0
100,5.002206,157.856,2205.744,2363.600,0
101,5.052637,185.232,2636.848,2822.080,0
102,5.101502,262.928,1502.128,1765.056,0
103,5.153412,231.152,3412.288,3643.440,0
104,5.201312,182.144,1312.368,1494.512,0
105,5.252481,297.632,2481.056,2778.688,0
106,5.302517,371.424,2517.280,2888.704,0
107,5.352484,154.352,2483.888,2638.240,0
108,5.402422,1708.464,2421.728,4130.192,0
109,5.451589,353.440,1589.008,1942.448,0
110,5.502338,172.912,2338.288,2511.200,0
111,5.552815,294.960,2814.672,3109.632,0
112,5.601490,241.536,1489.760,1731.296,0
113,5.653608,212.656,3608.176,3820.832,0
114,5.703552,214.720,3552.256,3766.976,0
115,5.752704,238.208,2704.000,2942.208,0
116,5.801685,200.272,1684.576,1884.848,0
117,5.852727,328.944,2727.376,3056.320,0
118,5.901481,285.888,1480.528,1766.416,0
119,5.953549,165.488,3549.152,3714.640,0
120,6.003165,221.232,3165.216,3386.448,0
121,6.052612,178.944,2612.416,2791.360,0
122,6.102479,293.328,2478.816,2772.144,0
123,6.151448,198.160,1447.728,1645.888,0
124,6.202194,190.080,2194.096,2384.176,0
125,6.252601,287.696,2601.376,2889.072,0
126,6.302533,446.848,2532.688,2979.536,0
127,6.352584,227.584,2584.096,2811.680,0
128,6.402297,1263.184,2297.232,3560.416,0
129,6.452425,235.152,2424.640,2659.792,0
130,6.502705,298.288,2704.992,3003.280,0
131,6.552578,200.224,2577.712,2777.936,0
132,6.602283,1187.424,2282.528,3469.952,0
133,6.652466,163.904,2466.064,2629.968,0
134,6.702451,1377.056,2450.928,3827.984,0
135,6.752494,228.512,2493.536,2722.048,0
136,6.802558,241.840,2557.600,2799.440,0
137,6.852346,180.784,2346.320,2527.104,0
138,6.902108,1892.112,2107.616,3999.728,0
139,6.951668,303.664,1668.272,1971.936,0
140,7.002228,228.928,2228.240,2457.168,0
141,7.052504,229.856,2503.872,2733.728,0
142,7.101902,333.824,1901.776,2235.600,0
143,7.151822,250.176,1821.872,2072.048,0
144,7.202402,1545.184,2401.568,3946.752,0
145,7.252441,222.464,2440.928,2663.392,0
146,7.302376,198.672,2375.616,2574.288,0
147,7.351358,289.584,1358.272,1647.856,0
148,7.402446,1633.632,2446.096,4079.728,0
149,7.452877,292.816,2876.960,3169.776,0
150,7.501726,235.472,1726.016,1961.488,0
151,7.552495,205.280,2495.312,2700.592,0
152,7.602520,258.192,2519.760,2777.952,0
153,7.652320,215.344,2319.616,2534.960,0
154,7.702591,278.032,2591.120,2869.152,0
155,7.752781,204.784,2781.344,2986.128,0
156,7.801547,207.408,1547.344,1754.752,0
157,7.851487,188.816,1487.296,1676.112,0
158,7.902373,2234.048,2372.752,4606.800,0
159,7.952265,191.744,2264.592,2456.336,0
160,8.002543,240.048,2543.168,2783.216,0
161,8.052430,207.280,2430.496,2637.776,0
162,8.102492,2066.928,2492.128,4559.056,0
163,8.152442,151.824,2441.712,2593.536,0
164,8.202470,346.400,2470.080,2816.480,0
165,8.252434,366.400,2434.064,2800.464,0
166,8.301761,276.848,1761.344,2038.192,0
167,8.351624,266.416,1623.536,1889.952,0
168,8.401639,302.080,1639.136,1941.216,0
169,8.451475,245.904,1474.656,1720.560,0
170,8.502185,2086.544,2184.592,4271.136,0
171,8.552540,351.728,2540.320,2892.048,0
172,8.601550,221.312,1549.744,1771.056,0
173,8.652737,285.808,2737.184,3022.992,0
174,8.701836,218.000,1836.176,2054.176,0
175,8.752508,190.736,2508.240,2698.976,0
176,8.802548,231.712,2548.336,2780.048,0
177,8.852450,197.344,2450.064,2647.408,0
178,8.902483,2196.784,2483.296,4680.080,0
179,8.952355,174.400,2354.624,2529.024,0
180,9.002293,230.560,2293.344,2523.904,0
181,9.052460,203.840,2460.480,2664.320,0
182,9.102377,2459.568,2376.944,4836.512,0
183,9.152849,224.368,2849.264,3073.632,0
184,9.201205,225.728,1204.528,1430.256,0
185,9.252744,266.928,2743.776,3010.704,0
186,9.301456,249.744,1456.384,1706.128,0
187,9.352655,204.384,2654.736,2859.120,0
188,9.402586,273.712,2586.064,2859.776,0
189,9.453281,247.360,3281.248,3528.608,0
190,9.502032,229.072,2031.536,2260.608,0
191,9.552651,251.616,2650.576,2902.192,0
192,9.601712,371.104,1711.888,2082.992,0
193,9.651785,256.320,1784.816,2041.136,0
194,9.701605,273.968,1604.528,1878.496,0
195,9.754691,226.320,4691.136,4917.456,0
