========================================
Signal Sender Workload (Synchronized)
========================================
Initializing shared memory...
Waiting for speedometer to register...
Found speedometer in shared memory!
Sending START command to speedometer: START: 15;5;20

Running workload signal period for 15 seconds...

Workload signal period completed.
Sending STOP command to speedometer...
Waiting for statistics from speedometer...

Stress workload terminated.
===VMSTAT_START===
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 134152  15680  33496    0    0    13    37  585  744 10 82  1  6  0
 5  0      0 134152  15680  33500    0    0     0     0 1252 1612  6 90  0  4  0
 5  0      0 134152  15680  33500    0    0     0     0 1244 1667  8 86  0  6  0
 4  0      0 134152  15680  33500    0    0     0     0 1236 1666  6 88  0  5  0
 5  0      0 134152  15680  33500    0    0     0     0 1258 1694  6 90  0  5  0
 5  0      0 134152  15680  33500    0    0     0     0 1263 1670  5 89  0  6  0
 5  0      0 134152  15680  33500    0    0     0     0 1259 1677  6 88  0  6  0
 5  0      0 134152  15680  33500    0    0     0     0 1282 1702  6 89  0  5  0
 5  0      0 134152  15680  33500    0    0     0     0 1264 1699  6 89  0  5  0
 4  0      0 134152  15680  33500    0    0     0     0 1262 1701  5 92  0  4  0
 4  0      0 134152  15680  33500    0    0     0     0 1263 1681  6 90  0  4  0
 5  0      0 134152  15680  33500    0    0     0     0 1193 1556  7 88  0  4  0
 5  0      0 134152  15680  33500    0    0     0     0 1255 1610  6 89  0  4  0
 5  0      0 134152  15680  33500    0    0     0     0 1230 1583  6 90  0  4  0
 6  0      0 134152  15680  33500    0    0     0     0 1259 1657  6 90  0  4  0
 5  1      0 134152  15680  33500    0    0     0     0 1047 1260  7 84  0  9  0
 4  2      0 134152  15680  33500    0    0     0     0  567  488  3 70  0 27  0
===VMSTAT_END===
========== SPEEDOMETER RT APPLICATION RESULTS ==========
Test Configuration:
Period: 50.000 ms
Deadline: 5.000 ms
RT Priority: 99 (SCHED_FIFO)
Execution Statistics:
Total cycles: 300
Deadline misses: 1 (0.333%)
Execution Time (μs):
Mean: 266.360
Min: 128.624
Max: 2513.584
50th percentile: 200.688
95th percentile: 559.392
99th percentile: 1724.288
99.9th percentile: 2513.584
Jitter (μs):
Mean: 2262.091
Min: 1140.384
Max: 10183.280
Response Time (μs):
Mean: 2528.451
Min: 1331.072
Max: 10797.664
50th percentile: 2531.408
95th percentile: 3553.904
99th percentile: 4611.088
99.9th percentile: 10797.664
========================================================
===VMSTAT_START===
(no vmstat data captured)
===VMSTAT_END===
===CSV_START===
cycle,timestamp_s,execution_time_us,jitter_us,response_time_us,deadline_miss
1,0.052623,160.960,2622.592,2783.552,0
2,0.102178,272.144,2177.824,2449.968,0
3,0.151395,269.328,1394.592,1663.920,0
4,0.202550,195.424,2550.432,2745.856,0
5,0.251573,158.688,1573.296,1731.984,0
6,0.302310,241.728,2309.680,2551.408,0
7,0.352402,204.112,2401.680,2605.792,0
8,0.401292,1419.296,1292.368,2711.664,0
9,0.452385,150.352,2384.960,2535.312,0
10,0.501281,181.360,1281.376,1462.736,0
11,0.552352,209.552,2351.760,2561.312,0
12,0.602197,283.712,2197.312,2481.024,0
13,0.652502,139.696,2502.352,2642.048,0
14,0.701999,189.520,1998.992,2188.512,0
15,0.752479,128.624,2478.768,2607.392,0
16,0.802244,224.656,2244.432,2469.088,0
17,0.852121,258.352,2120.784,2379.136,0
18,0.902135,164.912,2135.072,2299.984,0
19,0.951558,132.064,1557.760,1689.824,0
20,1.002133,241.440,2133.456,2374.896,0
21,1.051617,240.448,1617.024,1857.472,0
22,1.101352,1367.792,1352.416,2720.208,0
23,1.152430,205.184,2430.080,2635.264,0
24,1.201525,151.536,1525.216,1676.752,0
25,1.252517,149.904,2517.072,2666.976,0
26,1.302250,225.568,2250.112,2475.680,0
27,1.352278,132.176,2277.728,2409.904,0
28,1.402355,131.536,2354.720,2486.256,0
29,1.451642,129.632,1642.016,1771.648,0
30,1.502632,152.544,2631.920,2784.464,0
31,1.552335,172.992,2335.120,2508.112,0
32,1.602680,267.632,2679.616,2947.248,0
33,1.652127,328.480,2127.072,2455.552,0
34,1.702587,141.536,2586.576,2728.112,0
35,1.752489,179.184,2489.200,2668.384,0
36,1.802121,141.200,2121.264,2262.464,0
37,1.851783,161.936,1783.408,1945.344,0
38,1.902577,230.288,2576.592,2806.880,0
39,1.952299,163.456,2299.136,2462.592,0
40,2.002308,166.112,2307.504,2473.616,0
41,2.051324,224.256,1323.648,1547.904,0
42,2.102574,370.112,2574.224,2944.336,0
43,2.151634,253.088,1633.504,1886.592,0
44,2.202608,245.184,2608.464,2853.648,0
45,2.252527,206.576,2526.800,2733.376,0
46,2.301571,279.968,1570.656,1850.624,0
47,2.352586,139.136,2585.872,2725.008,0
48,2.403174,207.312,3174.304,3381.616,0
49,2.452494,144.080,2494.048,2638.128,0
50,2.502386,145.280,2386.128,2531.408,0
51,2.552565,167.136,2565.312,2732.448,0
52,2.601895,193.488,1894.512,2088.000,0
53,2.651626,246.144,1625.888,1872.032,0
54,2.702062,200.544,2061.888,2262.432,0
55,2.751434,215.936,1433.504,1649.440,0
56,2.802640,225.504,2640.240,2865.744,0
57,2.852540,177.888,2539.712,2717.600,0
58,2.902121,152.096,2120.512,2272.608,0
59,2.952670,147.520,2669.568,2817.088,0
60,3.001626,208.096,1626.400,1834.496,0
61,3.052338,136.544,2337.632,2474.176,0
62,3.101409,1356.080,1408.736,2764.816,0
63,3.152292,173.296,2292.288,2465.584,0
64,3.203143,384.304,3142.944,3527.248,0
65,3.251790,167.136,1789.520,1956.656,0
66,3.302322,295.280,2322.032,2617.312,0
67,3.351656,190.256,1655.920,1846.176,0
68,3.402217,134.160,2217.296,2351.456,0
69,3.452547,129.104,2546.960,2676.064,0
70,3.502041,192.320,2040.880,2233.200,0
71,3.551722,258.640,1721.776,1980.416,0
72,3.603053,422.480,3052.576,3475.056,0
73,3.651498,148.160,1498.240,1646.400,0
74,3.701936,334.320,1935.712,2270.032,0
75,3.751594,201.424,1594.464,1795.888,0
76,3.802170,204.720,2170.240,2374.960,0
77,3.851797,341.264,1797.424,2138.688,0
78,3.901495,2513.584,1494.640,4008.224,0
79,3.951800,177.040,1800.160,1977.200,0
80,4.002335,145.232,2335.056,2480.288,0
81,4.052504,131.872,2504.432,2636.304,0
82,4.102462,204.512,2462.048,2666.560,0
83,4.152175,204.800,2174.688,2379.488,0
84,4.201494,1724.288,1494.352,3218.640,0
85,4.251309,236.096,1308.672,1544.768,0
86,4.302386,160.864,2385.792,2546.656,0
87,4.352626,169.952,2626.448,2796.400,0
88,4.402355,204.272,2355.360,2559.632,0
89,4.452402,163.920,2402.016,2565.936,0
90,4.502401,180.944,2400.992,2581.936,0
91,4.552352,392.912,2352.192,2745.104,0
92,4.602318,295.840,2317.584,2613.424,0
93,4.652427,145.056,2427.440,2572.496,0
94,4.702330,229.824,2330.016,2559.840,0
95,4.752366,254.880,2365.760,2620.640,0
96,4.801515,1263.904,1514.624,2778.528,0
97,4.852596,179.104,2595.584,2774.688,0
98,4.902154,147.200,2154.416,2301.616,0
99,4.951519,383.728,1519.136,1902.864,0
100,5.002385,170.784,2384.544,2555.328,0
101,5.052520,180.336,2519.984,2700.320,0
102,5.102334,164.704,2334.080,2498.784,0
103,5.152464,173.296,2463.552,2636.848,0
104,5.202381,221.952,2380.752,2602.704,0
105,5.252137,367.424,2136.928,2504.352,0
106,5.302616,202.384,2615.872,2818.256,0
107,5.352176,316.016,2176.240,2492.256,0
108,5.402310,149.504,2310.336,2459.840,0
109,5.452269,235.360,2268.752,2504.112,0
110,5.502757,411.632,2757.264,3168.896,0
