========================================
Signal Sender Workload (Synchronized)
========================================
Initializing shared memory...
Waiting for speedometer to register...
Found speedometer in shared memory!
Sending START command to speedometer: START: 15;5;20

Running workload signal period for 15 seconds...

Workload signal period completed.
Sending STOP command to speedometer...
Waiting for statistics from speedometer...

Stress workload terminated.
===VMSTAT_START===
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  4      0 134668  15432  33488    0    0    13    37  584  742 10 82  2  6  0
 3  1      0 134608  15432  33492    0    0     0     0 1261 1661  6 89  0  5  0
 5  0      0 134608  15432  33492    0    0     0     0 1255 1641  6 88  0  5  0
 4  0      0 134608  15432  33492    0    0     0     0 1252 1628  6 86  0  8  0
 4  0      0 134608  15432  33492    0    0     0     0 1251 1645  6 88  0  5  0
 5  0      0 134608  15432  33492    0    0     0     0 1258 1656  6 89  0  5  0
 4  0      0 134608  15432  33492    0    0     0     0 1280 1646  6 88  0  6  0
 4  0      0 134608  15432  33492    0    0     0     0 1274 1689  7 87  0  6  0
 1  4      0 134608  15432  33492    0    0     0     0 1288 1714  8 86  0  5  0
 6  0      0 134608  15432  33492    0    0     0     0 1276 1697  7 87  0  5  0
 4  0      0 134608  15432  33492    0    0     0     0 1266 1662  8 87  0  5  0
 4  0      0 134608  15432  33492    0    0     0     0 1244 1697  5 90  0  5  0
 5  0      0 134608  15432  33492    0    0     0     0 1262 1675  6 87  1  6  0
 4  0      0 134608  15432  33492    0    0     0     0 1260 1641  5 89  0  6  0
 5  0      0 134608  15432  33492    0    0     0     0 1268 1702  6 89  0  4  0
 4  0      0 134608  15432  33492    0    0     0     0 1030 1294  5 85  0  9  0
 5  0      0 134608  15432  33492    0    0     0     0  747  735  4 79  0 17  0
===VMSTAT_END===
========== SPEEDOMETER RT APPLICATION RESULTS ==========
Test Configuration:
Period: 50.000 ms
Deadline: 5.000 ms
RT Priority: 99 (SCHED_FIFO)
Execution Statistics:
Total cycles: 300
Deadline misses: 0 (0.000%)
Execution Time (μs):
Mean: 258.890
Min: 133.376
Max: 1865.440
50th percentile: 191.216
95th percentile: 1115.392
99th percentile: 1579.168
99.9th percentile: 1865.440
Jitter (μs):
Mean: 1949.116
Min: 1242.752
Max: 4044.576
Response Time (μs):
Mean: 2208.007
Min: 1390.128
Max: 4314.272
50th percentile: 1874.800
95th percentile: 3108.384
99th percentile: 3731.248
99.9th percentile: 4314.272
========================================================
===VMSTAT_START===
(no vmstat data captured)
===VMSTAT_END===
===CSV_START===
cycle,timestamp_s,execution_time_us,jitter_us,response_time_us,deadline_miss
1,0.051486,227.296,1486.320,1713.616,0
2,0.102559,140.944,2559.088,2700.032,0
3,0.151872,1826.464,1871.808,3698.272,0
4,0.201487,233.600,1486.960,1720.560,0
5,0.252683,179.472,2682.736,2862.208,0
6,0.302578,194.240,2577.824,2772.064,0
7,0.351644,220.384,1643.792,1864.176,0
8,0.401616,206.640,1615.808,1822.448,0
9,0.452661,248.208,2661.216,2909.424,0
10,0.501405,285.024,1405.040,1690.064,0
11,0.552574,239.072,2574.208,2813.280,0
12,0.601816,152.384,1815.584,1967.968,0
13,0.652632,239.024,2631.696,2870.720,0
14,0.702325,165.520,2325.248,2490.768,0
15,0.751690,1579.168,1690.256,3269.424,0
16,0.801651,191.312,1650.976,1842.288,0
17,0.851643,201.312,1643.312,1844.624,0
18,0.902466,184.816,2465.632,2650.448,0
19,0.951689,175.664,1689.088,1864.752,0
20,1.002427,223.776,2427.024,2650.800,0
21,1.051695,172.096,1695.056,1867.152,0
22,1.101524,161.360,1523.680,1685.040,0
23,1.152423,144.784,2423.024,2567.808,0
24,1.201649,161.024,1648.704,1809.728,0
25,1.252870,177.232,2870.368,3047.600,0
26,1.301490,191.264,1490.160,1681.424,0
27,1.351924,1131.232,1923.568,3054.800,0
28,1.402889,181.952,2888.848,3070.800,0
29,1.452590,164.480,2590.464,2754.944,0
30,1.501638,136.368,1638.048,1774.416,0
31,1.552568,170.480,2568.064,2738.544,0
32,1.601576,200.128,1576.016,1776.144,0
33,1.652713,224.560,2713.472,2938.032,0
34,1.702682,246.368,2682.320,2928.688,0
35,1.752583,220.896,2582.736,2803.632,0
36,1.802352,160.016,2352.320,2512.336,0
37,1.851555,264.624,1555.248,1819.872,0
38,1.902433,145.808,2432.608,2578.416,0
39,1.951646,1430.000,1645.616,3075.616,0
40,2.001569,145.664,1568.624,1714.288,0
41,2.051888,1529.056,1887.680,3416.736,0
42,2.101418,195.424,1418.288,1613.712,0
43,2.151700,174.784,1699.760,1874.544,0
44,2.201795,135.856,1794.960,1930.816,0
45,2.251765,170.112,1764.624,1934.736,0
46,2.301825,220.176,1824.784,2044.960,0
47,2.351638,197.424,1637.632,1835.056,0
48,2.401681,165.968,1680.640,1846.608,0
49,2.452430,139.936,2430.288,2570.224,0
50,2.501513,246.208,1513.056,1759.264,0
51,2.551472,172.672,1471.696,1644.368,0
52,2.601603,231.568,1603.120,1834.688,0
53,2.652807,171.360,2807.344,2978.704,0
54,2.702657,137.600,2656.880,2794.480,0
55,2.751676,145.072,1675.664,1820.736,0
56,2.801569,187.184,1568.592,1755.776,0
57,2.851557,163.104,1557.120,1720.224,0
58,2.901710,169.248,1709.664,1878.912,0
59,2.951585,212.384,1584.784,1797.168,0
60,3.001630,271.024,1629.664,1900.688,0
61,3.052477,199.728,2476.896,2676.624,0
62,3.101613,268.640,1613.344,1881.984,0
63,3.152592,197.040,2592.432,2789.472,0
64,3.201710,156.080,1709.984,1866.064,0
65,3.252842,208.640,2841.888,3050.528,0
66,3.301506,217.184,1505.872,1723.056,0
67,3.352591,156.992,2590.656,2747.648,0
68,3.402484,154.512,2484.304,2638.816,0
69,3.451721,969.648,1720.784,2690.432,0
70,3.501712,289.936,1711.616,2001.552,0
71,3.552710,203.776,2709.904,2913.680,0
72,3.602839,137.888,2838.976,2976.864,0
73,3.652408,220.032,2407.984,2628.016,0
74,3.701927,215.872,1927.488,2143.360,0
75,3.752536,266.432,2535.904,2802.336,0
76,3.802326,238.080,2325.728,2563.808,0
77,3.851610,1496.576,1609.872,3106.448,0
78,3.901436,168.832,1436.176,1605.008,0
79,3.951573,224.112,1573.344,1797.456,0
80,4.001497,179.712,1497.392,1677.104,0
81,4.051571,256.480,1570.608,1827.088,0
82,4.101549,224.592,1549.168,1773.760,0
83,4.151477,217.680,1476.976,1694.656,0
84,4.202509,175.120,2508.832,2683.952,0
85,4.251355,257.808,1354.880,1612.688,0
86,4.301531,163.920,1531.376,1695.296,0
87,4.352855,240.176,2854.544,3094.720,0
88,4.401419,149.504,1418.512,1568.016,0
89,4.451588,1382.352,1587.776,2970.128,0
90,4.502729,144.400,2729.152,2873.552,0
91,4.551419,141.824,1419.280,1561.104,0
92,4.601679,156.736,1679.056,1835.792,0
93,4.651402,228.688,1401.968,1630.656,0
94,4.702733,203.856,2733.280,2937.136,0
95,4.752630,211.568,2630.496,2842.064,0
96,4.802537,137.968,2536.512,2674.480,0
97,4.851512,236.784,1512.400,1749.184,0
98,4.903094,238.624,3094.384,3333.008,0
99,4.952705,183.808,2705.376,2889.184,0
100,5.001669,171.120,1669.088,1840.208,0
101,5.052444,227.600,2444.352,2671.952,0
102,5.101979,142.448,1979.072,2121.520,0
103,5.151386,146.144,1386.288,1532.432,0
