========================================
Signal Sender Workload (Synchronized)
========================================
Initializing shared memory...
Waiting for speedometer to register...
Found speedometer in shared memory!
Sending START command to speedometer: START: 15;5;20

Running workload signal period for 15 seconds...

Workload signal period completed.
Sending STOP command to speedometer...
Waiting for statistics from speedometer...

Stress workload terminated.
===VMSTAT_START===
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 133548  16324  33500    0    0    11    37  586  747 10 83  1  6  0
 5  0      0 133548  16324  33516    0    0     0     0 1278 1624  8 87  0  6  0
 4  0      0 133548  16324  33516    0    0     0     0 1243 1662  7 84  0  9  0
 4  0      0 133548  16324  33516    0    0     0     0 1276 1601  6 87  0  6  0
 5  0      0 133548  16324  33516    0    0     0     0 1271 1634  6 87  0  7  0
 4  0      0 133548  16324  33516    0    0     0     0 1264 1666  7 86  0  7  0
 4  0      0 133548  16324  33516    0    0     0     0 1268 1707  5 87  0  8  0
 4  0      0 133548  16324  33516    0    0     0     0 1271 1641  6 88  0  6  0
 4  0      0 133548  16324  33516    0    0     0     0 1189 1497  6 86  0  8  0
 5  0      0 133548  16324  33516    0    0     0     0 1250 1665  8 85  0  7  0
 5  0      0 133548  16324  33516    0    0     0     0 1267 1664  6 89  0  5  0
 4  0      0 133548  16324  33516    0    0     0     0 1254 1614  8 85  0  6  0
 6  0      0 133548  16324  33516    0    0     0     0 1261 1627  7 86  0  7  0
 2  4      0 133548  16324  33516    0    0     0     0 1260 1643  7 87  0  6  0
 5  0      0 133548  16324  33516    0    0     0     0 1251 1637  5 88  0  7  0
 5  1      0 133548  16324  33516    0    0     0     0 1148 1425  8 85  0  7  0
 5  2      0 133548  16324  33516    0    0     0     0  759  784  3 80  0 16  0
===VMSTAT_END===
========== SPEEDOMETER RT APPLICATION RESULTS ==========
Test Configuration:
Period: 50.000 ms
Deadline: 5.000 ms
RT Priority: 99 (SCHED_FIFO)
Execution Statistics:
Total cycles: 300
Deadline misses: 0 (0.000%)
Execution Time (μs):
Mean: 254.839
Min: 128.368
Max: 1955.264
50th percentile: 180.800
95th percentile: 1090.336
99th percentile: 1695.840
99.9th percentile: 1955.264
Jitter (μs):
Mean: 1917.005
Min: 1271.520
Max: 3972.304
Response Time (μs):
Mean: 2171.844
Min: 1420.352
Max: 4284.272
50th percentile: 1996.768
95th percentile: 3282.112
99th percentile: 3979.856
99.9th percentile: 4284.272
========================================================
===VMSTAT_START===
(no vmstat data captured)
===VMSTAT_END===
===CSV_START===
cycle,timestamp_s,execution_time_us,jitter_us,response_time_us,deadline_miss
1,0.052045,269.904,2044.720,2314.624,0
2,0.101621,165.152,1621.488,1786.640,0
3,0.151894,1090.336,1893.808,2984.144,0
4,0.201909,188.512,1908.624,2097.136,0
5,0.251707,198.096,1707.152,1905.248,0
6,0.302062,211.664,2061.584,2273.248,0
7,0.351673,166.272,1672.800,1839.072,0
8,0.402866,153.808,2865.520,3019.328,0
9,0.451764,1146.736,1764.160,2910.896,0
10,0.502178,145.792,2178.496,2324.288,0
11,0.551910,1252.992,1909.648,3162.640,0
12,0.601888,198.016,1887.584,2085.600,0
13,0.651881,150.656,1880.640,2031.296,0
14,0.701871,167.616,1871.408,2039.024,0
15,0.751724,135.488,1723.600,1859.088,0
16,0.801834,137.408,1834.320,1971.728,0
17,0.851786,190.176,1785.536,1975.712,0
18,0.901895,160.784,1895.280,2056.064,0
19,0.951492,206.848,1492.304,1699.152,0
20,1.001488,228.880,1487.984,1716.864,0
21,1.051797,174.320,1797.440,1971.760,0
22,1.101680,136.272,1680.144,1816.416,0
23,1.151807,201.232,1807.040,2008.272,0
24,1.201719,193.536,1718.576,1912.112,0
25,1.251879,148.720,1878.528,2027.248,0
26,1.301518,140.848,1518.080,1658.928,0
27,1.352229,351.632,2229.392,2581.024,0
28,1.401756,147.584,1756.064,1903.648,0
29,1.451798,128.368,1797.712,1926.080,0
30,1.501674,241.264,1673.504,1914.768,0
31,1.552080,294.976,2079.520,2374.496,0
32,1.601484,228.800,1483.520,1712.320,0
33,1.651704,203.568,1704.224,1907.792,0
34,1.701688,265.360,1688.048,1953.408,0
35,1.751497,211.424,1497.424,1708.848,0
36,1.803547,141.632,3546.976,3688.608,0
37,1.853829,145.136,3829.408,3974.544,0
38,1.901748,269.104,1747.792,2016.896,0
39,1.952000,142.016,1999.504,2141.520,0
40,2.001707,188.192,1706.944,1895.136,0
41,2.051717,161.360,1717.136,1878.496,0
42,2.101727,202.016,1727.264,1929.280,0
43,2.151917,1198.336,1916.672,3115.008,0
44,2.201909,214.896,1909.120,2124.016,0
45,2.251488,210.272,1487.792,1698.064,0
46,2.302654,171.312,2653.824,2825.136,0
47,2.351767,163.648,1766.880,1930.528,0
48,2.401823,293.008,1823.232,2116.240,0
49,2.451880,193.072,1880.384,2073.456,0
50,2.502137,194.416,2137.088,2331.504,0
51,2.552148,1645.136,2147.696,3792.832,0
52,2.601902,138.672,1902.048,2040.720,0
53,2.651444,180.736,1444.224,1624.960,0
54,2.701752,262.464,1751.808,2014.272,0
55,2.751618,178.928,1617.584,1796.512,0
56,2.801606,180.800,1605.872,1786.672,0
57,2.852758,280.384,2758.416,3038.800,0
58,2.901861,209.200,1860.896,2070.096,0
59,2.951666,223.600,1666.400,1890.000,0
60,3.001893,141.760,1893.376,2035.136,0
61,3.051694,130.816,1694.192,1825.008,0
62,3.102017,344.032,2017.248,2361.280,0
63,3.151937,134.832,1937.392,2072.224,0
64,3.201900,133.472,1900.192,2033.664,0
65,3.251738,151.728,1738.368,1890.096,0
66,3.301830,133.520,1829.872,1963.392,0
67,3.351503,283.264,1503.248,1786.512,0
68,3.402768,220.448,2768.288,2988.736,0
69,3.451818,1224.240,1818.400,3042.640,0
70,3.501523,202.480,1522.944,1725.424,0
71,3.551716,309.680,1715.824,2025.504,0
72,3.602828,205.072,2828.144,3033.216,0
73,3.652556,203.488,2555.984,2759.472,0
74,3.701709,267.792,1708.784,1976.576,0
75,3.751797,170.288,1797.040,1967.328,0
76,3.801830,233.568,1829.872,2063.440,0
77,3.851815,157.728,1814.816,1972.544,0
78,3.902696,186.352,2696.160,2882.512,0
79,3.951726,211.680,1725.936,1937.616,0
80,4.001501,148.752,1500.848,1649.600,0
81,4.051809,189.792,1808.960,1998.752,0
82,4.101509,163.712,1508.800,1672.512,0
83,4.151612,237.280,1612.416,1849.696,0
84,4.201477,261.968,1477.440,1739.408,0
85,4.251583,156.112,1582.608,1738.720,0
86,4.302881,162.352,2880.624,3042.976,0
87,4.351906,1255.600,1905.776,3161.376,0
88,4.401854,169.744,1854.080,2023.824,0
89,4.451763,136.336,1763.248,1899.584,0
90,4.501515,221.008,1514.816,1735.824,0
91,4.551819,184.224,1819.008,2003.232,0
92,4.601802,155.840,1801.760,1957.600,0
93,4.651908,1695.840,1907.696,3603.536,0
94,4.701494,145.264,1494.176,1639.440,0
95,4.751498,207.456,1498.288,1705.744,0
96,4.802588,205.088,2588.368,2793.456,0
97,4.851803,356.416,1803.152,2159.568,0
98,4.902900,206.992,2900.048,3107.040,0
99,4.951477,135.376,1477.056,1612.432,0
100,5.002058,168.544,2058.000,2226.544,0
101,5.051663,171.200,1663.456,1834.656,0
102,5.101874,187.024,1873.808,2060.832,0
103,5.153805,174.640,3805.216,3979.856,0
104,5.202036,158.448,2036.032,2194.480,0
105,5.251808,141.120,1807.712,1948.832,0
106,5.301796,165.904,1796.416,1962.320,0
107,5.351751,287.024,1750.784,2037.808,0
108,5.401549,271.040,1549.136,1820.176,0
109,5.451742,247.408,1741.872,1989.280,0
110,5.501743,230.576,1742.608,1973.184,0
111,5.551611,157.744,1611.152,1768.896,0
112,5.601418,178.544,1417.984,1596.528,0
113,5.651859,1350.432,1858.784,3209.216,0
114,5.701947,139.376,1947.024,2086.400,0
115,5.751812,130.320,1811.696,1942.016,0
116,5.802034,128.768,2034.416,2163.184,0
117,5.852872,195.168,2872.448,3067.616,0
118,5.901752,289.168,1752.192,2041.360,0
119,5.951948,154.080,1948.288,2102.368,0
120,6.001735,247.664,1734.592,1982.256,0
121,6.051585,202.976,1584.928,1787.904,0
122,6.103643,188.128,3642.864,3830.992,0
123,6.151727,170.672,1726.608,1897.280,0
124,6.201482,262.160,1481.728,1743.888,0
125,6.251944,1337.904,1944.208,3282.112,0
126,6.301885,131.568,1884.592,2016.160,0
127,6.351776,151.600,1776.160,1927.760,0
128,6.401654,175.312,1654.336,1829.648,0
129,6.451732,218.656,1732.336,1950.992,0
130,6.501742,148.992,1742.480,1891.472,0
131,6.552030,839.680,2030.496,2870.176,0
132,6.601799,132.432,1799.456,1931.888,0
133,6.651948,1341.856,1948.416,3290.272,0
134,6.701866,260.592,1866.144,2126.736,0
135,6.751533,191.984,1532.576,1724.560,0
136,6.802040,138.720,2039.728,2178.448,0
137,6.851580,166.672,1580.448,1747.120,0
138,6.902901,180.464,2901.008,3081.472,0
139,6.951802,1775.168,1801.696,3576.864,0
140,7.001912,136.896,1911.696,2048.592,0
141,7.051830,195.984,1830.064,2026.048,0
142,7.101809,175.136,1809.168,1984.304,0
143,7.151448,180.112,1447.904,1628.016,0
144,7.202450,268.864,2449.648,2718.512,0
145,7.251835,152.848,1835.264,1988.112,0
146,7.301837,259.248,1836.736,2095.984,0
147,7.352123,128.608,2122.640,2251.248,0
148,7.401857,157.440,1856.960,2014.400,0
149,7.451272,148.832,1271.520,1420.352,0
150,7.501595,343.120,1595.248,1938.368,0
151,7.551888,1239.808,1888.432,3128.240,0
152,7.602109,278.832,2108.560,2387.392,0
153,7.651842,154.656,1842.112,1996.768,0
154,7.702135,216.160,2135.392,2351.552,0
155,7.751962,1955.264,1961.904,3917.168,0
156,7.801511,193.840,1510.784,1704.624,0
157,7.851913,145.232,1913.280,2058.512,0
158,7.901863,267.920,1863.360,2131.280,0
159,7.951639,151.856,1639.136,1790.992,0
160,8.002634,158.960,2634.128,2793.088,0
161,8.051587,152.288,1587.264,1739.552,0
162,8.102633,148.432,2632.736,2781.168,0
163,8.151529,202.816,1529.440,1732.256,0
164,8.201645,202.480,1644.736,1847.216,0
165,8.251528,205.744,1527.552,1733.296,0
166,8.301826,198.448,1825.680,2024.128,0
167,8.352708,211.104,2708.128,2919.232,0
168,8.401724,199.120,1723.984,1923.104,0
169,8.451779,164.784,1779.248,1944.032,0
170,8.502646,140.288,2646.016,2786.304,0
171,8.551619,276.784,1618.912,1895.696,0
172,8.601515,175.184,1515.328,1690.512,0
173,8.651689,183.200,1689.376,1872.576,0
174,8.701950,151.712,1950.032,2101.744,0
175,8.751838,175.488,1838.336,2013.824,0
176,8.801782,153.296,1782.224,1935.520,0
177,8.851795,210.640,1794.624,2005.264,0
178,8.901679,294.224,1678.720,1972.944,0
179,8.951846,144.704,1845.936,1990.640,0
180,9.001513,192.880,1512.768,1705.648,0
181,9.051493,160.256,1493.216,1653.472,0
182,9.101691,163.296,1691.040,1854.336,0
183,9.151720,140.720,1720.384,1861.104,0
184,9.201592,160.784,1592.240,1753.024,0
185,9.251533,138.256,1533.248,1671.504,0
186,9.302505,152.528,2504.784,2657.312,0
187,9.351837,168.912,1836.928,2005.840,0
