HI_NET_PING_START run=9
Probes: 2000  |  Protocol: UDP  |  Period: 1 ms  |  Msg: 64 B
hi_net_ping: sending HELLO to 127.0.0.1:5002 (protocol=UDP)...
[echo] HELLO — protocol=UDP  n_probes=2000
[echo] HELLO_ACK sent
[echo] run #9 — echoing probes
hi_net_ping: HELLO_ACK received
hi_net_ping: starting ping-echo loop (2000 probes at 1 ms)...
========== HI_NET_PING RESULTS ==========
Probes sent:        2000
Echoes received:     150
Lost (no echo):     1850 (92.500%)
RTL (us):
Mean: 3641.431    Std dev: 325.693
Min:  2817.856    Max:     4854.624
P50:  3587.360    P95:     4177.456
P99:  4652.704    P99.9:   4854.624
IAJ (us):
Mean: 3016.992    Std dev: 371.898
Min:  2223.856    Max:     4711.840
P50:  2927.808    P95:     3742.096
P99:  4196.592    P99.9:   4711.840
===CSV_START===
index,rtl_ns,iaj_ns
0,3445136,4196592
1,4854624,4711840
2,4005088,4018480
3,4518208,2223856
4,2817856,3704496
5,4314896,2236080
6,2822400,2518672
7,3144208,2642608
8,3249600,3224224
9,3919488,2714800
10,3391264,3301776
11,3964352,2827088
12,3533792,3229264
13,3922976,3079424
14,3711200,3028640
15,3642400,3080128
16,3605456,3165008
17,3600784,2925184
18,3417616,2769696
19,3315872,3045184
20,3640832,3140832
21,3751104,2814496
22,3345760,2711648
23,3240016,3235712
24,3893328,2772480
25,3419744,3312000
26,3998880,2837760
27,3453520,2767024
28,3458848,3511392
29,4177456,2848976
30,3428464,2838784
31,3458704,2749920
32,3440528,3322064
33,3976688,2947744
34,3658112,2837440
35,3531312,2896928
36,3583680,3483456
37,4128176,2884672
38,3437712,2946592
39,3590384,2765232
40,3459104,3269808
41,3977088,2966304
42,3608032,2745248
43,3444016,2792992
44,3502032,3308000
45,3922864,2841168
46,3526832,2903568
47,3554976,3511968
48,4121232,2606560
49,3263472,3346800
50,4007616,2847136
51,3479216,2885040
52,3544400,3883888
53,4579680,2862128
54,3514368,3290608
55,3768928,2945152
56,3655360,2999712
57,3676624,3160016
58,3869376,2831520
59,3585360,2646880
60,3350912,2885904
61,3429824,2787760
62,3281136,2724384
63,3289024,2923376
64,3627072,2969792
65,3642736,3140032
66,3805040,2996688
67,3700944,2685104
68,3395792,2523792
69,3109808,3961888
70,3987408,2816496
71,3525824,2688064
72,3396416,2498096
73,3102128,3742096
74,3770880,3282880
75,3990704,2822688
76,3451984,2697280
77,3406976,3500688
78,4090368,2777184
79,3421936,2918416
80,3603328,3425392
81,4112560,2808400
82,3331664,2850160
83,3550368,2699232
84,3405552,3265104
85,3889136,2758592
86,3439344,3246416
87,3863936,2714880
88,3417728,3319504
89,3982816,2765616
90,3469504,3157152
91,3806864,3000672
92,3706832,3292368
93,3996976,2707104
94,3370544,2759104
95,3396624,3319008
96,3991104,2712336
97,3421376,3092944
98,3717984,3033264
99,3691776,3097184
100,3756864,2681072
101,3371808,2533040
102,3142864,3963248
103,3982944,3097040
104,3612800,3084288
105,3698096,2833552
106,3400064,2718176
107,3426320,3165024
108,3829008,3180336
109,3876560,2937616
110,3592688,2951680
111,3647344,2679936
112,3433456,3323840
113,3973072,2640304
114,3394064,3105008
115,3725968,2870000
116,3516640,3511920
117,4121088,2915264
118,3529632,2791920
119,3500928,2667680
120,3377632,3239664
121,3848064,3118368
122,3756016,3237456
123,3945216,2730928
124,3394624,3556576
125,4264416,2850512
126,3479856,2927808
127,3441744,2960032
128,3547216,2969616
129,3587360,2758832
130,3470080,3734016
131,4442912,2670912
132,3342080,2813776
133,3386688,2614208
134,3308368,3322880
135,3987600,3119760
136,3872544,2947440
137,3597616,3112688
138,3749632,2927280
139,3513008,2626336
140,3293072,3198704
141,3862576,2958192
142,3652768,2955632
143,3647920,2728448
144,3425296,4071136
145,4652704,2502592
146,3137552,2872128
147,3419168,2846368
148,3536416,3228848
149,3928304,2162944
===CSV_END===
=========================================
HI_NET_PING_DONE run=9
