HI_NET_PING_START run=8
Probes: 2000  |  Protocol: UDP  |  Period: 1 ms  |  Msg: 64 B
hi_net_ping: sending HELLO to 127.0.0.1:5002 (protocol=UDP)...
[echo] HELLO — protocol=UDP  n_probes=2000
hi_net_ping: HELLO_ACK received
[echo] HELLO_ACK sent
[echo] run #8 — echoing probes
hi_net_ping: starting ping-echo loop (2000 probes at 1 ms)...
========== HI_NET_PING RESULTS ==========
Probes sent:        2000
Echoes received:    2000
Lost (no echo):        1 (0.050%)
RTL (us):
Mean: 3572.957    Std dev: 524.467
Min:  2430.064    Max:     11913.392
P50:  3531.200    P95:     4304.928
P99:  5115.232    P99.9:   7759.360
IAJ (us):
Mean: 2979.381    Std dev: 530.181
Min:  1733.616    Max:     9007.616
P50:  2907.472    P95:     3861.712
P99:  4676.768    P99.9:   8240.192
===CSV_START===
index,rtl_ns,iaj_ns
0,4090592,2942480
1,3533856,3022080
2,3570352,2282944
3,2933760,2429888
4,3145472,2341984
5,3003360,2810640
6,2944352,2654432
7,3374704,3145600
8,3637872,3133328
9,3692128,4143424
10,4665472,3202592
11,3906800,2925200
12,3622720,2846528
13,3567632,2108992
14,2842336,3148880
15,3778096,2751616
16,2795664,2875568
17,3526128,3094672
18,3624496,2832160
19,2790496,2976160
20,3603552,2659456
21,3243232,2441392
22,2957808,2394864
23,3123296,2919504
24,3666816,3016880
25,3757728,2787872
26,3539248,2311504
27,2992144,2616464
28,3276384,2222848
29,2941168,3263632
30,3295664,3381008
31,3462240,1958208
32,2645456,3162576
33,3750912,2815872
34,3423920,2592176
35,3196560,2444704
36,3059616,2395312
37,3042944,2618160
38,3335296,2526416
39,3209888,3315792
40,4016848,2397680
41,3043616,2107504
42,2804224,2817216
43,2960064,2510480
44,3140160,2283312
45,2814464,2554304
46,3259200,2723008
47,3444096,2331280
48,3033696,2432544
49,3103728,2385840
50,3072160,2881104
51,2861248,2679680
52,3343920,2644528
53,3197952,2375840
54,2951824,2601744
55,3331376,2231680
56,2942144,2581392
57,3228240,2920528
58,3643920,1944880
59,2648528,2824416
60,3495664,2977088
61,3529456,2765776
62,3321040,3341264
63,3880352,2996848
64,3638192,2523200
65,3140144,2695216
66,3232096,2494288
67,3225696,2630016
68,3333728,2918528
69,3614992,2296192
70,3046768,2521152
71,3213904,2339552
72,3029824,3004640
73,3017088,2779488
74,2862816,2864992
