HI_NET_PING_START run=12
Probes: 2000  |  Protocol: UDP  |  Period: 1 ms  |  Msg: 64 B
hi_net_ping: sending HELLO to 127.0.0.1:5002 (protocol=UDP)...
[echo] HELLO — protocol=UDP  n_probes=2000
[echo] HELLO_ACK sent
hi_net_ping: HELLO_ACK received
[echo] run #12 — echoing probes
hi_net_ping: starting ping-echo loop (2000 probes at 1 ms)...
========== HI_NET_PING RESULTS ==========
Probes sent:        2000
Echoes received:     347
Lost (no echo):     1654 (82.700%)
RTL (us):
Mean: 3407.120    Std dev: 724.999
Min:  2746.192    Max:     11580.320
P50:  3297.904    P95:     3982.352
P99:  6823.472    P99.9:   11580.320
IAJ (us):
Mean: 2806.393    Std dev: 572.906
Min:  2012.160    Max:     8537.184
P50:  2771.088    P95:     3431.184
P99:  5224.656    P99.9:   8537.184
===CSV_START===
index,rtl_ns,iaj_ns
0,4564944,2977536
1,3693072,3306288
2,3809648,4435520
3,4986640,3334768
4,4052144,6489616
5,6823472,5182768
6,5592176,3041056
7,3735088,3215712
8,3885184,2860752
9,3558208,3142016
10,3819712,3229744
11,11580320,3680144
12,3970064,3714416
13,4299248,2972560
14,4418032,3431184
15,3602512,6213280
16,3978608,2780576
17,6908096,3212560
18,3413216,3618192
19,3900752,5224656
20,4166224,8537184
21,5930000,2962880
22,9243616,2685648
23,3671840,3223600
24,3265568,2743712
25,3861008,2813888
26,3463696,3037472
27,3476368,3345824
28,3752080,3074864
29,4022768,2565248
30,3763168,3135984
31,3228176,3110256
32,3861328,2894224
33,3817296,3062160
34,3578288,2941904
35,3714048,2905424
36,3594608,2757568
37,3568720,2184240
38,3461104,3524256
39,2890368,2617072
40,4194240,2668320
41,3330816,2811920
42,3174864,3137952
43,3505360,2310160
44,3823056,3578608
45,3007200,2168768
46,3533872,3037584
47,2828080,4090848
48,3077520,2515104
49,3871088,2375744
50,3264464,2771088
51,3067072,2937008
52,2904304,2901296
53,3532256,3112288
54,3528960,2812240
55,3566912,2679056
56,3537264,2420608
57,3341008,2363584
58,3054336,2627328
59,3007072,2671952
60,3341872,2663440
61,3287520,2973840
62,3276768,2596016
63,3671088,2156528
64,3259408,3078912
65,2824848,2462160
66,3019984,2645232
67,3101680,2232144
68,3177344,2012160
69,2960608,2436368
70,2768384,2224336
71,3141232,2956000
72,2915664,2949024
73,3031872,2923408
74,3600544,2983984
75,3466368,2710064
76,3475136,2371904
77,3391840,2596176
78,3037024,3443040
79,3303520,2865792
80,3982352,3154992
81,3611856,2842048
82,3881056,2989664
83,3585600,3004304
84,3679904,2644352
85,3718256,2943072
86,3342416,2858064
87,3627504,2294112
88,3578992,2309392
89,3020432,2223712
90,3026960,2764384
91,2868736,2981632
92,2755520,2648288
93,3561200,2353824
94,3262640,2705664
95,2950320,3295664
96,3363728,3329376
97,3916960,2233664
98,4064752,2812480
99,2947792,2188192
100,3560528,2955136
101,2916816,2916464
102,3662944,2543824
103,3626992,2220768
104,3245424,2494048
105,2922352,2898784
106,3154912,2426528
107,3453840,2392352
108,3076368,2649504
109,3093984,2713424
110,3378272,2420672
111,3370352,2210352
112,3029856,3131984
113,2869328,2864416
114,2981360,2748768
115,3048960,2779200
116,2827120,2704912
117,3367152,2350688
118,3270912,2403424
119,2974544,2616864
120,3111440,2419504
121,3330816,2843808
122,3021360,3014576
123,3564560,2314000
124,3732960,2818432
125,3019904,2680048
126,3018112,2852960
127,2763296,2442384
128,3535184,2128640
129,3108880,3004704
130,2843728,2651984
131,3729312,2452816
132,3408080,2522608
133,3057904,3223168
134,3249472,2951664
135,3860400,2260304
136,3654960,2921328
137,2976464,2864144
138,3114192,3006912
139,2855312,2803184
140,3052896,2970560
141,2840464,2473408
142,2954576,2229888
143,3171984,2453680
144,2799120,2271184
145,3090304,2618768
146,2959056,2952080
147,3331408,2255312
148,3612928,2959248
149,2976720,2922944
150,3048528,2804880
151,2955088,2600640
152,2895856,2512352
153,3313760,2517184
154,3064672,2676304
155,3196400,2754416
156,3393296,3099632
157,3471760,2281408
158,3853136,2566800
159,2988000,2105696
160,3265696,2776832
161,2826480,2948368
162,3419008,2907680
163,3499472,2816256
164,3486544,2728832
165,3376304,2523024
166,3379088,3719328
167,3242992,2290448
168,4416448,2780752
169,2988976,2746560
170,3489552,2383904
171,3460144,2338704
172,3113104,2187440
173,2964544,3051136
174,2903824,2928352
175,3168640,2828528
176,2780640,2816384
177,2820944,2703392
178,3539696,2436048
179,3326752,2397696
180,3007392,2802992
181,3152352,2356880
182,3548240,2673840
183,3064512,2217440
184,3209536,2735808
185,2911536,2789552
186,2924528,3015376
187,2898160,3106960
188,3512048,2550608
189,3790432,2472912
190,3170176,2415616
191,3106656,3358736
192,3132784,2506720
193,3972656,3239072
194,3180640,2893840
195,3938112,2874400
196,3554432,2579936
197,3519520,2483776
198,3307440,2814080
199,3219328,2591936
200,3532848,2206320
201,3139456,3023360
202,2783808,2938720
203,3649184,2849440
204,2969488,2661136
205,3474368,2972368
206,3297904,2571920
207,3436816,2413296
208,3180160,2814480
209,3126528,3310304
210,3535232,3106768
211,4038960,2530592
212,3696960,2628464
213,3199696,2605712
214,3351168,2647280
215,3237840,2308064
216,3283488,2959136
217,3023344,3754784
218,3152864,2988080
219,3576384,2909712
220,3689488,2304432
221,3638400,2801376
222,2963568,2864480
223,2902208,2862736
224,2928160,3089200
225,3502992,3177376
226,3548096,2732624
227,3707264,3120912
228,2831984,2591264
229,3531824,2940304
230,3316400,3038800
231,3446160,2919584
232,3452880,2290192
233,3468496,2788416
234,3021424,3037936
235,3449568,3229120
236,3745104,2544656
237,3899952,2629456
238,3209376,2363920
239,3347888,3026096
240,3110608,3140496
241,3780784,2602464
242,3893040,2281568
243,3263136,2697296
244,3010128,2976064
245,2878816,2881248
246,3602912,2957552
247,3553968,2413952
248,3570976,2509600
249,3063056,2353536
250,3232512,2730880
251,3042704,2359312
252,3448128,2570688
253,3040640,2098432
254,3204624,3058064
255,2803568,2925200
256,3666544,3129664
257,3542352,2612464
258,3770656,2826976
259,3271792,2295552
260,3331920,2839328
261,2848960,2481504
262,3554048,2121584
263,3067856,3156256
264,2822848,2705808
265,3826576,2145728
266,3430480,2934496
267,2823664,2893104
268,2983744,2856080
269,2886432,2591360
270,2917584,2682976
271,3286496,2455536
272,3263968,2768272
273,3167568,2914224
274,3408176,2710368
275,3601568,2527664
276,3456848,2364848
277,3228928,2171232
278,3020128,3052640
279,2909312,2895632
280,3078032,2862912
281,2959824,2563248
282,2957632,2555888
283,3164512,2171408
284,3074240,2379008
285,2889328,2537520
286,3099952,2894064
287,3261840,2393184
288,3613600,2730128
289,3114128,2875584
290,2933728,2912960
291,3056272,3208688
292,3523584,2871296
293,3783808,2937520
294,2944928,3193328
295,3554928,2957488
296,3812768,2743456
297,2960816,3044240
298,2789232,2619344
299,3536352,2328800
300,3264672,2345856
301,2982608,2991728
302,3028320,3056448
303,3681296,2429440
304,3765472,2543232
305,3157056,3110592
306,3108288,2075344
307,3817584,3568704
308,2827344,2440128
309,3652208,3646224
310,3177520,2200432
311,3679952,2653216
312,2876272,2844608
313,2806592,3016640
314,3450256,2928144
315,3601056,2674768
316,3475200,2533712
317,3278240,2774048
318,3250288,2763056
319,3482176,2904096
320,3368944,2848656
321,3612736,2992848
322,3561920,2584272
323,3681360,2498368
324,3302656,2559088
325,3214272,2420464
326,3261584,2969680
327,3022592,2735840
328,3066352,3030384
329,2823424,2558992
330,3664096,2289392
331,3211200,2519776
332,2959440,2654288
333,3181888,2253248
334,3351088,2924064
335,2912928,2225248
336,3609696,2552352
337,2952192,2998288
338,2746192,2974656
339,3577584,2626880
340,2921456,2363920
341,3282304,2578944
342,2995200,3279360
343,3294944,3139552
344,3943232,2632512
345,3840496,7948896
346,3344592,7900016
===CSV_END===
=========================================
HI_NET_PING_DONE run=12
