HI_NET_PING_START run=1
Probes: 2000  |  Protocol: UDP  |  Period: 1 ms  |  Msg: 64 B
hi_net_ping: sending HELLO to 127.0.0.1:5002 (protocol=UDP)...
[echo] HELLO — protocol=UDP  n_probes=2000
[echo] HELLO_ACK sent
hi_net_ping: HELLO_ACK received
[echo] run #1 — echoing probes
hi_net_ping: starting ping-echo loop (2000 probes at 1 ms)...
========== HI_NET_PING RESULTS ==========
Probes sent:        2000
Echoes received:    1842
Lost (no echo):      165 (8.250%)
RTL (us):
Mean: 3898.247    Std dev: 967.302
Min:  2542.496    Max:     27062.048
P50:  3714.288    P95:     4800.000
P99:  6392.880    P99.9:   22817.360
IAJ (us):
Mean: 3313.567    Std dev: 611.135
Min:  1928.496    Max:     9009.360
P50:  3117.936    P95:     4441.728
P99:  5699.920    P99.9:   8999.664
===CSV_START===
index,rtl_ns,iaj_ns
0,4306560,4646832
1,3966752,3186032
2,3644560,3099696
3,3685904,3222992
4,3628960,3728064
5,4141904,4513856
6,5059072,4536064
7,5025552,3699120
8,4242256,3710480
9,4343536,3329024
10,3919424,4011984
11,4588816,4018368
12,3811760,3044896
13,3641728,2953904
14,3602848,2946624
15,3551776,3328816
16,3970064,3039520
17,3509072,2991776
18,3402352,3897392
19,4396704,3327984
20,3801248,2807104
21,3392896,3302224
22,3764832,3152544
23,3719248,3393696
24,4000240,4919408
25,5215152,3140224
26,3730352,3284912
27,3731424,2838064
28,3389392,3190672
29,3620592,3514224
30,3977568,3615520
31,4289616,3085616
32,3644368,3476528
33,4089696,4694304
34,4969536,3130672
35,3778016,3105280
36,3738256,3268016
37,3766240,3467904
38,3945344,3389408
39,4052368,3331616
40,3774816,3112592
41,3664320,3123824
42,3750704,3113760
43,3763664,3074000
44,3709472,3488864
45,4058464,4746656
46,4481904,3674880
47,4184384,3997440
48,4659744,3933216
49,4527056,4431184
50,4342848,2931376
51,3444864,3140288
52,3609776,3786112
53,4261744,3778704
54,4318224,3182256
55,3792640,3411072
56,3905680,4315008
57,3845104,3047728
58,3694304,2866000
59,3531504,3131568
60,3733264,3305184
61,3937792,2898880
62,3422144,2923392
63,3529616,2910064
64,3554720,3113200
65,3778496,2845424
66,3480928,3167328
67,3790640,3025984
68,3665648,3030832
69,3616576,3138736
70,3656656,3244880
71,3653856,3676304
72,4110704,4951856
73,5465696,3628352
74,3611360,3124048
75,3691328,3240656
76,3876896,3003008
77,3579424,3940080
78,4390480,3690112
79,4262800,3003920
80,3601808,2772272
81,3394768,3540528
82,4027600,3702304
83,4246016,4122304
84,3850336,3026096
85,3665232,3152848
86,3807632,3068464
87,3625696,2972224
88,3490048,2921472
89,3484336,3014656
90,3683248,2847408
91,3514544,3004704
92,3651008,3042464
93,3706672,2999488
94,3611296,3107840
95,3771680,3165440
96,3693184,3026416
97,3462144,3108448
98,3584320,3139216
99,3559168,3625136
100,4145664,3645008
101,4171808,2991728
102,3602304,2875376
103,3499008,3249712
104,3803184,3038912
105,3688944,2784704
106,3454128,2951424
107,3561056,3181280
108,3774128,2744688
109,3392944,3015056
110,3600544,3012032
111,3577232,3173824
112,3712896,2963872
113,3578144,3014048
114,3630224,3100640
115,3705504,3216624
116,3852576,3598304
117,4010576,5106560
118,4896560,3883632
119,4477856,3088976
120,3653424,2993824
121,3606000,3103728
122,3707232,3019344
123,3652288,2865856
124,3528800,3022560
125,3652368,3106496
126,3726416,3040480
127,3703344,2809920
128,3467632,2623568
129,3206272,3189024
130,3681808,3618608
131,4191200,3705744
132,4000768,4674400
133,4517376,3653328
134,4215488,3203552
135,3618240,3137072
136,3654048,3194144
137,3772464,3324736
138,3888800,3563664
139,4082256,3491984
140,4027824,4155648
141,4111408,3397072
142,3808128,4240880
143,4752576,3266672
144,3912976,3767792
145,4152896,4297920
146,4263184,3315632
147,3813456,3693968
148,4264448,3362672
149,3848432,3149680
150,3729648,3012608
151,3631856,3010896
152,3624032,2995376
153,3619632,2849120
154,3477232,3299856
155,3851904,2985824
156,3633776,3040144
157,3698016,3028912
158,3656640,3801200
159,4416128,4163856
160,3986944,3005328
161,3672656,3070160
162,3739952,2916832
163,3555296,3118144
164,3759600,3045552
165,3601552,2974992
166,3537584,2871680
167,3514992,3193648
168,3847632,3130112
169,3703184,3313104
170,3782864,3654480
171,4071888,3934576
172,4389520,3905760
173,4299808,4047552
174,3923120,3135808
175,3712304,3763968
176,4232496,3608320
177,4258640,3489392
178,4009904,3781872
179,4246512,4036480
180,3829600,3149424
181,3697584,3463568
182,4017808,3588336
183,4105888,3793552
184,4387216,3269440
185,3887264,3635744
186,4022944,3980352
187,3784384,3436048
188,4060240,3009152
189,3536400,4241360
190,4208144,3244208
191,3794656,3201248
192,3818736,2920208
193,3513648,3066928
194,3730032,2920896
195,3584928,3042336
196,3692816,2950736
197,3610320,3051184
198,3707680,2946144
199,3594912,2814224
200,3434736,3231232
201,3819264,2948784
202,3599360,3000288
203,3650480,3028800
204,3695280,2897360
205,3548896,2946688
206,3572112,2955424
207,3528480,3084416
208,3672464,3105664
209,3730448,2810848
210,3445200,2962704
211,3551696,3191376
212,3755040,3075616
213,3680192,3031648
214,3687760,2850608
215,3466320,3060224
216,3646640,2977952
217,3622048,3129472
218,3794608,3101328
219,3711552,2995440
220,3665040,3732096
221,4135360,5197312
222,4927648,3813376
223,4449936,3274080
224,3898688,3802448
225,4203104,4086880
226,3709376,3154672
227,3749392,3076944
228,3561200,3226496
229,3740736,3596944
230,4034976,3602240
231,4225248,3029088
232,3610160,2753856
233,3321104,3052512
234,3561808,3167088
235,3630224,2884240
236,3481760,2901808
237,3470672,3339280
238,3760848,3190464
239,3756336,2703328
240,3365088,2979360
241,3565616,3017712
242,3600256,3119360
243,3702064,3035664
244,3656784,3120592
245,3751552,2840720
246,3502800,2763520
247,3376224,2894752
248,3439504,3105344
249,3574208,2994064
250,3530128,3337520
251,3783104,2869760
252,3519120,3311872
253,3922000,3043440
254,3603424,3736592
255,4302000,3961680
256,3857152,3213840
257,3823616,3207264
258,3807936,3035008
259,3539344,2945104
260,3482320,3034480
261,3551136,3361216
262,3899984,3477968
263,3954064,3741648
264,4393088,3055712
265,3668096,3107328
266,3742320,2941680
267,3551424,2994064
268,3642880,3362464
269,4025408,4990128
270,5291808,3180816
271,3726624,3833840
272,4168112,3379824
273,3870688,2991200
274,3561008,3139824
275,3725456,2953472
276,3570784,2907744
277,3512624,3146384
278,3696848,3313312
279,3931264,3534384
280,3977104,3464560
281,3975888,4021584
282,3894112,3133568
283,3674656,2964960
284,3427760,3220464
285,3681776,3689536
286,4050448,3518560
287,3928064,2986096
288,3555728,2972032
289,3532384,2522464
290,3125376,4645104
291,5225040,4344752
292,4081456,3115920
293,3697520,3157440
294,3624048,3746688
295,4221296,3722176
296,4274608,3122432
297,3753808,4070224
298,4684896,3991792
299,3906800,3043072
300,3686432,3006000
301,3525840,3192304
302,3727120,3155168
303,3630032,3811264
304,4194784,3680256
305,4189648,2960736
306,3622928,3262896
307,3919488,3829920
308,4127136,3997696
309,3912224,2998352
310,3583328,4169616
311,4786432,3822064
312,4361440,3112064
313,3680736,3399184
314,3720576,4798528
315,5150784,2995536
316,3474960,2993968
317,3449248,3106656
318,3553280,3038320
319,3513232,3700096
320,4050784,3578144
321,4166096,3100224
322,3670656,3148080
323,3757504,2958112
324,3627504,2992272
325,3659072,3062688
326,3727552,2946000
327,3612416,3079360
328,3738208,3428848
329,4046832,4773152
330,5080096,2639632
331,3250208,3259568
332,3873200,2912016
333,3479232,3140144
334,3725072,3747744
335,4220176,3895616
336,4494624,3452000
337,4059552,3900064
338,4299520,4091664
339,3792640,3063056
340,3584336,3706144
341,4095776,3773552
342,4411536,2871296
343,3501376,3148960
344,3744320,3167312
345,3773040,5157856
346,5820656,2935440
347,3486480,3167520
348,3817712,3002624
349,3530272,3068384
350,3535808,3700704
351,4170240,4001648
352,4670752,3009072
353,3644848,2926864
354,3523488,2755520
355,3414144,3108096
356,3699744,3082848
357,3712640,2770288
358,3406256,2996624
359,3537664,3136144
360,3693040,3134112
361,3746480,3051024
362,3718640,2998480
363,3558992,3078960
364,3744720,3529696
365,4190896,3534752
366,3983296,3771680
367,3739008,3099584
368,3725216,3123728
369,3780576,3094000
370,3741120,2985152
371,3516624,3089424
372,3522128,3008432
373,3466448,3291488
374,3794176,4375456
375,4858880,3039456
376,3696592,3651312
