HI_NET_PING_START run=3
Probes: 2000  |  Protocol: UDP  |  Period: 1 ms  |  Msg: 64 B
hi_net_ping: sending HELLO to 127.0.0.1:5002 (protocol=UDP)...
[echo] HELLO — protocol=UDP  n_probes=2000
[echo] HELLO_ACK sent
hi_net_ping: HELLO_ACK received
[echo] run #3 — echoing probes
hi_net_ping: starting ping-echo loop (2000 probes at 1 ms)...
========== HI_NET_PING RESULTS ==========
Probes sent:        2000
Echoes received:    2000
Lost (no echo):        8 (0.400%)
RTL (us):
Mean: 3890.216    Std dev: 821.981
Min:  2561.632    Max:     17667.168
P50:  3732.096    P95:     4804.448
P99:  7704.144    P99.9:   13994.080
IAJ (us):
Mean: 3310.329    Std dev: 730.901
Min:  1954.672    Max:     11640.208
P50:  3131.152    P95:     4352.400
P99:  6736.912    P99.9:   11416.656
===CSV_START===
index,rtl_ns,iaj_ns
0,4724176,5835728
1,6205104,5198544
2,5446096,5888368
3,6323216,3905584
4,4427968,3126256
5,3791312,3853920
6,4356688,3872192
7,3762960,3010800
8,3640448,2924256
9,3567168,2986320
10,3617504,2969440
11,3572176,3424816
12,4055488,3193616
13,3748784,3495696
14,4077872,3529792
15,4186944,3338512
16,3849776,3142000
17,3758240,3169712
18,3773696,3551824
19,4028672,4264528
20,4760368,3115040
21,3778736,2906800
22,3506704,3144704
23,3797952,3049856
24,3568864,3389712
25,3966176,3554560
26,4201728,3605248
27,4288496,3042144
28,3643920,3197632
29,3815296,3037168
30,3703808,2779376
31,3387408,3015616
32,3666048,3161472
33,3765504,2996640
34,3653648,2978720
35,3657872,2890320
36,3554304,2950208
37,3603968,3022112
38,3667072,3026000
39,3673632,2951056
40,3595312,3054848
41,3696256,3182016
42,3818896,2859088
43,3470560,3327808
44,3998400,3660400
45,4150560,4146544
46,4139312,2894240
47,3506320,3194560
48,3822560,3039072
49,3709680,2994160
50,3491232,2904832
51,3429504,3093088
52,3716272,2832768
53,3510128,3180528
54,3757440,2918464
55,3525824,3204672
56,3720544,2940592
57,3522864,3008672
58,3618832,2947872
59,3518064,3216656
60,3838272,3684448
61,4122416,3510976
62,4149200,3238576
63,3736416,3014912
64,3639584,3125952
65,3759408,2804160
66,3463728,2903904
67,3503184,2971776
68,3604176,3074064
69,3735872,3148784
70,3769968,2986688
71,3626720,3092544
72,3731888,2967952
73,3617648,2926320
74,3590816,2846064
75,3488080,3054416
76,3711632,3061072
77,3647200,3333904
78,3926752,3122752
79,3592544,3532368
80,4011568,3408272
81,3395552,3752080
82,3729264,3072448
83,3717520,2943312
84,3609520,2994848
85,3529328,3045072
86,3585824,3078656
87,3743968,2935296
88,3496880,2954448
89,3589632,2943216
90,3603328,3187104
91,3818272,3016192
92,3639472,3117072
93,3686000,3093104
94,3581136,3503440
95,4058048,3645296
96,4227984,3151472
97,3648560,3207472
98,3757744,2957760
99,3604720,2979088
100,3591664,3035904
101,3671168,3082496
102,3706128,3705904
103,4351936,3368320
104,3937392,4035968
105,3904736,3273232
106,3931584,3183584
107,3711936,3021792
108,3549280,3618240
109,4137552,3340016
110,4011200,3877536
111,4452960,3471296
112,4003808,4295552
113,4271328,3170128
114,3830784,3019632
115,3577008,3329200
116,3927968,3425888
117,3921312,3032560
118,3713072,3638448
119,4264336,2998160
120,3574768,3206064
121,3837328,2863936
122,3523920,3205392
123,3831280,2955568
124,3624272,2837328
125,3508944,2860592
126,3495344,2858528
127,3519312,3232976
128,3735328,3236672
129,3869920,3209088
130,3831008,3976496
131,4316208,4011648
132,3999808,2849872
133,3531760,3053568
134,3666016,3273552
135,3893696,3401568
136,3990528,3250720
137,3841296,3022544
138,3702240,3441888
139,4113088,3462672
140,3995536,2930032
141,3589104,3191760
142,3822832,4066272
143,4673856,3753376
144,3601584,3122272
145,3740480,3169344
146,3804368,2870592
147,3438448,2982368
148,3566848,2775392
149,3437360,3071872
150,3661248,3172448
151,3815216,3249168
152,3801344,3086224
153,3596240,3242928
154,3794448,3363376
155,3966096,3162960
156,3838976,3739520
157,4400736,2862864
158,3478464,3056880
159,3673776,3051024
160,3674320,3157456
161,3780432,2882384
162,3543888,2917152
163,3540128,2889184
164,3538096,3047280
165,3654432,2762160
166,3372224,3295824
167,3796256,3026128
168,3656944,3118240
169,3735280,2994496
170,3650208,2982304
171,3634672,2918944
172,3585712,3009808
173,3645344,3018848
174,3632736,2988304
175,3622160,2910912
176,3518688,3061008
177,3663968,3073168
178,3701552,3385136
179,4028016,3712320
180,4198752,3880368
181,3860528,3284240
182,3877904,3321248
183,3988096,3655600
184,4182944,3722848
185,4383040,2996944
186,3613760,2970384
187,3618624,3045920
188,3672080,2964880
189,3599216,2834960
190,3475120,3053776
191,3629152,2884736
192,3523888,3398144
193,4006576,2949248
194,3608976,3092704
195,3732112,2950976
196,3513376,3014128
197,3674704,2718736
198,3344224,3260400
199,3916624,3181760
200,3766112,3037120
201,3510432,3904576
202,4339904,3857408
203,3677440,2782912
204,3433792,2920464
205,3506368,3258032
206,3913696,2974880
207,3610352,3297696
208,3924048,2999312
209,3599184,3208336
210,3805984,2946896
211,3546256,2963488
212,3508976,3560416
213,4156160,3427600
214,4030128,3139376
215,3627056,3278816
216,3814048,3075504
217,3648144,2992352
218,3633520,2708496
219,3355168,2849568
220,3441328,2886400
221,3420416,3247008
222,3775584,3281152
223,3780096,2892144
224,3495344,2974688
225,3648752,3348576
226,3999792,2852848
227,3532096,2962656
228,3596928,3005824
229,3644624,2928704
230,3557232,3002352
231,3615472,3067872
232,3699856,3018000
233,3638320,2807568
234,3450448,3027024
235,3671728,2980128
236,3656336,3148560
237,3783152,2972368
238,3612656,3194896
239,3835728,2961872
240,3483024,3064752
241,3731104,3020336
242,3699648,2836576
243,3398464,3017632
244,3671792,3120976
245,3772640,3026608
246,3668096,2976208
247,3643856,2962448
248,3642000,3096768
249,3774144,3129232
250,3725824,2669392
251,3183408,3287632
252,3941152,2883952
253,3425792,2813696
254,3427968,2902256
255,3538960,3099984
256,3723504,3008832
257,3629664,3011648
258,3659408,2956912
259,3599568,3533200
260,4027504,4610080
261,4929376,3412544
262,4024240,3099520
263,3618816,3535328
264,4036928,3470896
265,4151344,3354304
266,3806848,3042192
267,3668784,3159056
268,3764960,2833680
269,3460368,3002784
270,3637552,3241392
271,3880432,3346528
272,3912048,3660976
273,4119536,4174800
274,4234912,3148560
275,3651472,3617856
276,4167184,3625104
277,4267152,3185216
278,3823200,2934160
279,3568384,2918528
280,3563568,2951456
281,3624448,3063920
282,3595072,2944304
283,3551552,3005760
284,3680288,2752576
285,3325200,3233376
286,3847488,3164192
287,3781232,2693728
288,3334576,3107168
289,3645760,3120832
290,3792608,2797088
291,3447232,3371008
292,3949408,3057792
293,3716512,2870832
294,3520112,3067728
295,3724368,3034160
296,3701248,2886768
297,3566560,2913312
298,3551200,3134752
299,3726208,2964320
300,3642128,2996304
301,3632288,3015840
302,3669440,2550880
303,3202064,3475232
304,4048464,2807600
305,3485968,3069936
306,3742672,2748064
307,3344976,3156192
308,3681712,3189488
309,3819968,2975888
310,3617840,2993424
311,3637456,2879168
312,3533968,2781392
313,3361296,3193056
314,3757616,3009248
315,3685296,2791440
316,3458496,3248688
317,3737696,2728288
318,3365328,3185600
319,3642432,3192512
320,3846320,3011440
321,3651760,2991216
322,3644640,3030016
323,3668672,2925024
324,3538224,2860448
325,3487264,3206480
326,3827520,2996080
327,3638880,2664784
328,3311472,3120432
329,3652608,3020656
330,3563056,3236080
331,3901936,3105904
332,3752912,2921392
333,3601264,3187360
334,3859792,3709744
335,4140288,4283328
336,4226464,2823200
337,3480592,2978576
338,3581904,3125808
339,3731312,2936832
340,3512432,3056704
341,3685696,3143280
342,3697712,3244864
343,3842480,2943152
344,3523488,2989408
345,3570320,3065408
346,3664912,3639520
347,4205792,3510960
348,4161232,3263984
349,3867280,2817264
350,3460768,4031824
351,4640064,4034416
352,3875376,3274448
353,3839744,2827744
354,3462688,2964096
355,3559632,3455264
356,4039760,2874832
357,3444832,2884784
358,3500368,3193664
359,3841888,3079296
360,3562336,3071008
361,3591600,2903184
362,3517392,3059216
363,3486144,3064816
364,3508784,3493200
365,3928224,4456080
366,5093072,5006512
367,4472544,2941584
368,3432640,3853984
369,4183744,3440368
370,4033792,2914496
371,3468032,3231536
372,3757680,3059552
373,3643808,2893056
374,3485840,3030032
375,3662848,2867664
376,3377952,3143216
377,3710208,3291776
378,3891904,3114416
379,3744880,3102832
380,3758720,3230976
381,3673360,3415968
382,3835472,4348096
383,4248928,2997664
384,3614976,2952928
385,3492576,2860752
386,3457376,2961392
387,3541376,2896720
388,3535216,2980832
389,3611232,3237328
390,3861264,3072848
391,3586720,2933936
392,3483648,2922736
393,3495120,2987504
394,3580688,3203120
395,3847552,3376752
396,3881984,3644496
397,4119280,3544336
398,4077584,2870048
399,3498768,3111808
400,3744128,3219808
401,3824176,2844256
402,3512480,2993408
403,3622928,2993392
404,3613616,3016528
405,3628400,3431328
406,4057200,3688608
407,3990224,4244432
408,3933488,3461056
409,3841744,4026048
410,4540624,2717232
