========================================
Signal Sender Workload (Synchronized)
========================================
Initializing shared memory...
Waiting for speedometer to register...
Found speedometer in shared memory!
Sending START command to speedometer: START: 15;5;20

Running workload signal period for 15 seconds...

Workload signal period completed.
Sending STOP command to speedometer...
Waiting for statistics from speedometer...

Stress workload terminated.
===VMSTAT_START===
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 143824   2956  33204    0    0    32     8  253   45 88 10  3  0  0
 2  0      0 143644   2956  33204    0    0     0     0  508   16 100  0  0  0  0
 2  0      0 143644   2956  33204    0    0     0     0  507   17 100  0  0  0  0
 2  0      0 143644   2956  33204    0    0     0    48  509   20 100  0  0  0  0
 2  0      0 143644   2964  33196    0    0     0   124  511   33 99  1  0  0  0
 3  0      0 143644   2964  33204    0    0     0     0  504   16 100  0  0  0  0
 2  0      0 143644   2964  33204    0    0     0     0  507   16 100  0  0  0  0
 2  0      0 143644   2964  33204    0    0     0     0  508   16 100  0  0  0  0
 2  0      0 143644   2964  33204    0    0     0     0  507   22 100  0  0  0  0
 2  0      0 143644   2964  33204    0    0     0     0  508   20 100  0  0  0  0
 3  0      0 143644   2964  33204    0    0     0     0  503   18 100  0  0  0  0
 2  0      0 143644   2964  33204    0    0     0     0  507   16 100  0  0  0  0
 2  0      0 143644   2964  33204    0    0     0     0  506   20 100  0  0  0  0
 2  0      0 143644   2964  33204    0    0     0     0  508   16 100  0  0  0  0
 3  0      0 143644   2964  33204    0    0     0     0  506   18 100  0  0  0  0
 2  0      0 143644   2964  33204    0    0     0     0  543   37 97  3  0  0  0
 2  0      0 143644   2964  33204    0    0     0     0  515   42 98  2  0  0  0
===VMSTAT_END===
========== SPEEDOMETER RT APPLICATION RESULTS ==========
Test Configuration:
Period: 50.000 ms
Deadline: 5.000 ms
RT Priority: 99 (SCHED_FIFO)
Execution Statistics:
Total cycles: 299
Deadline misses: 0 (0.000%)
Execution Time (μs):
Mean: 188.965
Min: 150.512
Max: 304.336
50th percentile: 188.400
95th percentile: 232.272
99th percentile: 270.976
99.9th percentile: 304.336
Jitter (μs):
Mean: 2208.469
Min: 1159.040
Max: 3457.152
Response Time (μs):
Mean: 2397.434
Min: 1323.296
Max: 3677.984
50th percentile: 2412.304
95th percentile: 3054.256
99th percentile: 3605.776
99.9th percentile: 3677.984
========================================================
===VMSTAT_START===
(no vmstat data captured)
===VMSTAT_END===
===CSV_START===
cycle,timestamp_s,execution_time_us,jitter_us,response_time_us,deadline_miss
1,0.052831,223.552,2830.704,3054.256,0
2,0.102268,200.560,2268.224,2468.784,0
3,0.151470,284.352,1470.080,1754.432,0
4,0.201248,209.776,1248.240,1458.016,0
5,0.252485,167.856,2484.544,2652.400,0
6,0.303127,170.864,3127.072,3297.936,0
7,0.352471,206.080,2470.912,2676.992,0
8,0.401256,202.912,1256.336,1459.248,0
9,0.452221,175.424,2221.200,2396.624,0
10,0.501241,218.640,1240.624,1459.264,0
11,0.552295,163.760,2295.264,2459.024,0
12,0.602223,208.064,2223.376,2431.440,0
13,0.652276,203.776,2275.792,2479.568,0
14,0.702207,151.536,2206.912,2358.448,0
15,0.752210,193.728,2209.984,2403.712,0
16,0.802036,230.592,2035.840,2266.432,0
17,0.852244,182.544,2243.936,2426.480,0
18,0.902170,152.160,2170.480,2322.640,0
19,0.953338,206.112,3337.776,3543.888,0
20,1.002171,178.272,2170.784,2349.056,0
21,1.052482,164.704,2482.208,2646.912,0
22,1.102229,194.064,2229.264,2423.328,0
23,1.151242,154.032,1242.448,1396.480,0
24,1.202173,208.880,2173.120,2382.000,0
25,1.252489,191.648,2488.896,2680.544,0
26,1.301692,220.144,1692.016,1912.160,0
27,1.352409,181.216,2409.024,2590.240,0
28,1.402182,177.296,2182.304,2359.600,0
29,1.452247,184.160,2246.800,2430.960,0
30,1.502203,163.536,2202.912,2366.448,0
31,1.552237,177.488,2236.512,2414.000,0
32,1.602214,165.008,2213.904,2378.912,0
33,1.652231,176.240,2230.944,2407.184,0
34,1.702205,207.664,2204.624,2412.288,0
35,1.752243,157.536,2242.656,2400.192,0
36,1.802194,151.888,2194.096,2345.984,0
37,1.853205,152.160,3205.312,3357.472,0
38,1.902120,178.160,2120.320,2298.480,0
39,1.953368,216.752,3367.696,3584.448,0
40,2.002267,188.688,2266.992,2455.680,0
41,2.052410,210.848,2409.504,2620.352,0
42,2.102177,239.168,2177.104,2416.272,0
43,2.152519,164.752,2519.200,2683.952,0
44,2.202032,193.264,2032.224,2225.488,0
45,2.252228,185.760,2228.480,2414.240,0
46,2.302251,155.136,2250.688,2405.824,0
47,2.352553,229.136,2553.120,2782.256,0
48,2.402205,152.928,2205.376,2358.304,0
49,2.453286,190.592,3286.336,3476.928,0
50,2.502272,164.912,2272.368,2437.280,0
51,2.551194,166.848,1194.144,1360.992,0
52,2.602276,205.616,2275.728,2481.344,0
53,2.652422,212.816,2421.840,2634.656,0
54,2.702245,207.504,2244.928,2452.432,0
55,2.752158,209.264,2158.400,2367.664,0
56,2.802037,186.080,2036.544,2222.624,0
