========================================
SHM Ping-Pong Client
Scenario 2 - EB corbos Linux Evaluation
========================================
Messages:       2000
Message size:   64 B
Poll interval:  100 us
Echo timeout:   10 ms

Waiting for shm_echo to register (UUID: b2c3d4e5-f6a7-8901-bcde-f12345678901)...
Found shm_echo!

WARNING: seq mismatch (expected 291, got 290)

========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    6 (0.300%)
RTL (us):
  Mean:   2346.726    Std dev: 844.235
  Min:      48.288    Max:     8401.744
  P50:    2081.072    P95:     4135.728
  P99:    5528.928    P99.9:   7726.160
Throughput: 426 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,5353152
2,5361376
3,2806240
4,2090832
5,2188944
6,1922576
7,1459152
8,4591648
9,4079248
10,3247296
11,2172864
12,2277424
13,2199152
14,2963600
15,2390784
16,4229712
17,2153104
18,2441488
19,3252720
20,1952688
21,2048224
22,1972064
23,2421072
24,2216976
25,4755696
26,3120512
27,2843344
28,4208528
29,3286528
30,2220848
31,2012704
32,3802400
33,2058416
34,2294256
35,1858400
36,2082304
37,1978352
38,2737456
39,2832480
40,4356544
41,1893312
42,2030944
43,2192032
44,3059840
45,2306048
46,1992896
47,1969936
48,2161008
49,2558432
50,2949600
51,2617984
52,2111536
53,2124288
54,5189696
55,4505872
56,2077904
57,2220720
58,3113472
59,2192704
60,6275632
61,1992976
62,2152832
63,2015248
64,2129984
65,2099200
66,3283440
67,2214848
68,1962624
69,2442144
70,2072160
71,3677584
72,2110336
73,2036992
74,2249888
75,1805904
76,2781184
77,2523456
78,2318160
79,2363408
80,1677728
81,2236288
82,2012640
83,1458912
84,4156816
85,4527504
86,3123232
87,1859392
88,2141776
89,2135584
90,2197248
91,2038464
92,2228784
93,3725744
94,2047184
95,1262144
96,2210976
97,2142880
98,2143264
99,2422784
100,3318816
101,4341376
102,2229712
103,3038304
104,2705008
105,2034992
106,2087056
107,1890336
108,2020160
109,2002064
110,3005632
111,2211888
112,1794768
113,2271008
114,1866448
115,2197632
116,1768464
117,2656192
118,1838320
119,2055424
120,2050624
121,1993760
122,1921680
123,1948032
124,1873104
125,2156000
126,2025312
127,2049104
128,2059232
129,1218608
130,2014096
131,4263728
132,2094208
133,2218480
134,2187680
135,3203776
136,2642800
137,2146752
138,2072512
139,2832576
140,2997600
141,1969328
142,2254240
143,3052544
144,2018480
145,2387376
146,1817584
147,2212544
148,2159920
149,1863664
150,1868688
151,2118112
152,2008704
153,2195536
154,2076080
155,1596496
156,2140416
157,2183984
158,3319808
159,2220400
160,2256784
161,4285984
162,3188816
163,2038448
164,2105456
165,1916432
166,2344880
167,2123408
168,5619728
169,2024080
170,2234256
171,1967648
172,2088736
173,1957936
174,2020816
175,1938624
176,2068960
177,3688880
178,1979616
179,2221664
180,2104080
181,6171552
182,2978112
183,1826800
184,2806608
185,2021616
186,2175712
187,1899680
188,3089744
189,2650992
190,2070160
191,2030496
192,1785568
193,2190448
194,1898256
195,2089024
196,2035680
197,2071728
198,3480576
199,2151024
200,2167936
201,1735936
202,2300192
203,1975600
204,2093904
205,2168864
206,5235584
207,4491184
208,1968912
209,1342752
210,2144800
211,2124368
212,1979360
213,5660448
214,1719904
215,2507472
216,2041280
217,2676944
218,2929024
219,1924336
220,2363296
221,2136272
222,1773056
223,2707808
224,2117680
225,2273456
226,3147744
227,1825648
228,2169152
229,2106784
230,2076400
231,2091792
232,2120432
233,1956672
234,2615600
235,3571808
236,3111280
237,2140944
238,3484640
239,2822896
240,1793312
241,1956336
242,1994720
243,2006864
244,2104192
245,2148096
246,3848160
247,3926128
248,2010208
249,3441824
250,2584000
251,2243488
252,1592928
253,4465968
254,1963376
255,2953216
256,3532624
257,3467728
258,3235856
259,2070128
260,2004656
261,2028560
262,2274336
263,1931872
264,2076992
265,1779104
266,2056768
267,2093712
268,2153824
269,3770288
270,3491728
271,1807696
272,2859760
273,1965008
274,2470512
275,3018912
276,1830592
277,2265168
278,1959408
279,1948752
280,2059792
281,2502688
282,2049328
283,2631152
284,2833440
285,4135728
286,2196976
287,4198848
288,3323872
289,2311632
290,2184416
291,8401744
292,1336688
293,5254224
294,2689168
295,2016352
296,2024496
297,2296784
298,2035760
299,3267856
300,2701136
301,1521536
302,5218960
303,5128608
304,2603072
305,2614544
306,3327552
307,2216000
308,2381936
309,3144240
310,2282320
311,2039440
312,2176976
313,1287312
314,5112064
315,3178256
316,2114752
317,2055632
318,2050368
319,2016240
320,1708960
321,3638720
322,2173024
323,1959424
324,2341616
325,1973888
326,3985536
327,2085488
328,3559936
329,4251792
330,2031504
331,3152960
332,2395792
333,2173616
334,2130784
335,2119216
336,2364032
337,3149248
338,1913424
339,2618832
340,1908448
341,2175568
342,1927328
343,1127440
344,2206352
345,2470512
346,2022096
347,2538560
348,3513648
349,1769008
350,2217488
351,4540128
