========================================
SHM Ping-Pong Client
Scenario 2 - EB corbos Linux Evaluation
========================================
Messages:       2000
Message size:   64 B
Poll interval:  100 us
Echo timeout:   10 ms

Waiting for shm_echo to register (UUID: b2c3d4e5-f6a7-8901-bcde-f12345678901)...
Found shm_echo!

WARNING: seq mismatch (expected 779, got 778)

========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    11 (0.550%)
RTL (us):
  Mean:   2168.558    Std dev: 916.358
  Min:      39.872    Max:     9788.512
  P50:    1863.568    P95:     3888.704
  P99:    5838.704    P99.9:   9637.904
Throughput: 461 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,1787440
2,8598160
3,2192000
4,9637904
5,1772000
6,1618896
7,2240784
8,5838704
9,2572016
10,8252464
11,1814848
12,1524064
13,8866624
14,1597728
15,2181296
16,5058544
17,2940672
18,1499488
19,6548560
20,4186912
21,3036128
22,2694736
23,1933808
24,1715008
25,1764608
26,1739728
27,2999712
28,1987168
29,1650912
30,1905104
31,1731392
32,1541680
33,2816336
34,1528560
35,2571424
36,1700496
37,1549872
38,2286864
39,1618528
40,1624880
41,1970288
42,4025248
43,4694208
44,8977248
45,2426784
46,2461376
47,6173280
48,4720944
49,1682640
50,1661856
51,1973632
52,3142512
53,2741456
54,1765920
55,1857872
56,8932800
57,1407600
58,6394160
59,1841968
60,9788512
61,5912672
62,2824528
63,1853936
64,2630224
65,1487072
66,2405744
67,5350192
68,1812416
69,2070880
70,1938624
71,1788832
72,1738576
73,1374480
74,3607024
75,1914736
76,2580080
77,2677536
78,8100176
79,1714208
80,2514544
81,1581840
82,1731104
83,1226128
84,3668528
85,1560944
86,1891536
87,8449472
88,7783680
89,1370032
90,2433328
91,1874592
92,3996256
93,1936656
94,1454512
95,2811552
96,1427872
97,2178128
98,1532144
99,7414720
100,3246512
101,1487632
102,2431872
103,1322592
104,2731328
105,1726736
106,6257280
107,1475104
108,2089392
109,1778448
110,1796064
111,1680720
112,2804480
113,1616112
114,6148432
115,4077408
116,1731024
117,5025056
118,1007936
119,1508656
120,1255104
121,7343776
122,3637616
123,83664
124,2290704
125,1377312
126,1368768
127,3065616
128,2410544
129,1451760
130,2215552
131,1494416
132,2219760
133,2023824
134,3888992
135,2719440
136,3766480
137,2158224
138,2947440
139,2808528
140,3926896
141,2500432
142,1742832
143,3776176
144,1712512
145,4640480
146,1892880
147,1546528
148,2411152
149,1596000
150,2387760
151,4757808
152,1606800
153,1040176
154,2440896
155,4129152
156,2073712
157,1629024
158,1736560
159,3958000
160,2424592
161,1825456
162,1679136
163,1812640
164,1836032
165,2580592
166,2033744
167,1989040
168,1640768
169,2838592
170,1713296
171,1755552
172,1671072
173,2676912
174,1437040
175,2247584
176,1570304
177,2853200
178,1578048
179,1972320
180,4426000
181,1705392
182,1987280
183,1828704
184,1854976
185,1611088
186,2371488
187,1539680
188,2721664
189,1382256
190,2388528
191,1459344
192,2533632
193,1527104
194,2241888
195,1542432
196,2711952
197,1829776
198,2445792
199,1652000
200,1636208
201,1568512
202,2691600
203,4181248
204,2028128
205,1994144
206,1490656
207,3600656
208,2875088
209,1622752
210,1989424
211,1371616
212,4698544
213,1728176
214,1712304
215,3997136
216,2299248
217,2531616
218,1717088
219,1760960
220,2978288
221,1712336
222,2270256
223,1726176
224,2310784
225,1663712
226,2652576
227,2750352
228,1835520
229,1992544
230,3711872
231,1728656
232,2778048
233,3816064
234,3999872
235,1874656
236,1605760
237,1657392
238,1569600
239,845520
240,1700352
241,2281088
242,1773856
243,2840752
244,1584640
245,2190624
246,1408256
247,2340736
248,4095040
249,1935184
250,1828304
251,1788928
252,2546080
253,4842512
254,1814432
255,2463744
256,2725648
257,2551744
258,1855104
259,1737168
260,1784816
261,1499600
262,2528816
263,1676592
264,1637024
265,1868912
266,1430048
267,2985824
268,1743072
269,1777664
270,1980272
271,1711184
272,1523200
273,2569056
274,1821360
275,2436480
276,1577248
277,2731392
278,1993664
279,1769632
280,1428400
281,2617392
282,3872224
283,1555024
284,2531808
285,1293184
286,2351344
287,5362704
288,2462400
289,1487856
290,2487472
291,1747792
292,2423904
293,2539824
294,1752608
295,1619776
296,2096656
297,1409696
298,2437040
299,2606048
300,1847600
301,1551120
302,2683680
303,1580480
304,1707456
305,1494800
306,2592928
307,4431584
308,1730736
309,1715072
310,1720768
311,2160656
312,1648400
313,2477168
314,2062544
315,1475360
316,1485680
317,1470608
318,1723792
319,1701904
320,1789008
321,1710960
322,2659568
323,1228224
324,2571952
325,1756128
326,2198976
327,4088944
328,3861472
329,1499424
330,2373152
331,4217952
332,1455056
333,2550176
334,1459920
335,2508592
336,2366960
337,1721920
338,1576720
339,2729520
340,1545824
341,1862400
342,1399280
343,2325056
344,1570624
345,2691840
346,1732800
347,2612256
348,1691344
349,1941488
350,1528560
351,2445568
