========================================
SHM Ping-Pong Client
Scenario 2 - EB corbos Linux Evaluation
========================================
Messages:       2000
Message size:   64 B
Poll interval:  100 us
Echo timeout:   10 ms

Waiting for shm_echo to register (UUID: b2c3d4e5-f6a7-8901-bcde-f12345678901)...
Found shm_echo!

WARNING: seq mismatch (expected 1002, got 1000)
WARNING: seq mismatch (expected 1002, got 1001)

========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    27 (1.350%)
RTL (us):
  Mean:   2331.883    Std dev: 1069.166
  Min:      44.528    Max:     10367.520
  P50:    1946.704    P95:     4306.432
  P99:    7167.520    P99.9:   10000.064
Throughput: 429 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,7390528
2,4043216
3,4473408
4,5233344
5,2640160
6,3062928
7,6826512
8,2671280
9,1547792
10,2286608
11,5065456
12,1961936
13,1316784
14,3381408
15,4330880
16,5765920
17,1967248
18,4730368
19,3536944
20,4336928
21,1456704
22,2562064
23,4633184
24,2258336
25,1722944
26,4437088
27,1531152
28,2818960
29,1686192
30,3884944
31,2346400
32,1794112
33,1724768
34,1437744
35,4501616
36,7711600
37,2479712
38,1555808
39,3172880
40,3732208
41,3593440
42,10367520
43,1664608
44,1485408
45,1467024
46,2208864
47,2986768
48,8645536
49,2978224
50,1462976
51,1488912
52,2662976
53,7167520
54,7989504
55,3987984
56,3034896
57,1322032
58,7931200
59,9499920
60,3967072
61,1656528
62,8722016
63,2598160
64,1405232
65,1220592
66,1968064
67,1365376
68,4119216
69,2027952
70,1985520
71,6275408
72,2201120
73,1476240
74,2132464
75,2310304
76,4503712
77,2444976
78,1497488
79,2742640
80,1421600
81,2341584
82,1602240
83,3020160
84,1617520
85,2272272
86,5139632
87,2399168
88,1449984
89,2767856
90,1337344
91,6374912
92,4449312
93,3692096
94,1327520
95,8647712
96,1585568
97,1494912
98,7184560
99,1556048
100,4736976
101,1924064
102,1809248
103,2057856
104,4863216
105,3659696
106,3885456
107,1552704
108,3012368
109,3718688
110,3529888
111,8267232
112,1305632
113,1444080
114,4793296
115,1766304
116,2957040
117,4073424
118,1409504
119,6414064
120,1527152
121,7828912
122,2322752
123,1331312
124,2215808
125,5501872
126,2530672
127,1438720
128,2300864
129,6044192
130,1906336
131,9397808
132,3295456
133,3406928
134,4239312
135,7445168
136,1589392
137,2558272
138,3614144
139,4165696
140,1341552
141,6479712
142,1537136
143,1500096
144,2133200
145,1536304
146,1604656
147,1547152
148,3110112
149,1448224
150,2616880
151,1522480
152,2994016
153,8857152
154,2767072
155,1955728
156,1829568
157,1814720
158,4304800
159,8570288
160,1283760
161,6596576
162,1497056
163,1443392
164,4613664
165,1659296
166,2861888
167,1453920
168,9837040
169,3917632
170,1407792
171,2187696
172,1548032
173,2066528
174,1494000
175,1457312
176,1855040
177,3276720
178,1560320
179,2425632
180,1614528
181,6712048
182,1444160
183,2694560
184,3900944
185,1374192
186,2438576
187,1870144
188,2163664
189,3882048
190,1646496
191,2888992
192,1593360
193,3274096
194,1450976
195,2524160
196,2773328
197,4408512
198,3248960
199,1770048
200,2334608
201,2607248
202,1807584
203,4200608
204,1507008
205,1974704
206,1431264
207,2335232
208,2300720
209,2053152
210,1548400
211,3681696
212,2606336
213,1640192
214,2089056
215,1492272
216,2927360
217,1495568
218,2371760
219,5449488
220,2612944
221,1806912
222,2132096
223,1533424
224,1881296
225,1622832
226,2298112
227,4615136
228,1628720
229,1614272
230,1851472
231,2298000
232,1462336
233,2567488
234,1401968
235,4775408
236,1845488
237,4009440
238,1558416
239,2849296
240,1632032
241,1907168
242,1433872
243,2399056
244,1525136
245,1500192
246,2563248
247,2269024
248,1738976
249,2231248
250,1469904
251,2432208
252,1625360
253,1406720
254,2626928
255,2605152
256,1456480
257,2679440
258,3979872
259,2447216
260,1832288
261,4269312
262,1668800
263,3469904
264,2404864
265,3535120
266,1529984
267,2869456
268,3759408
269,2379040
270,3201024
271,2163968
272,1442000
273,2487760
274,1478560
275,2429536
276,1880704
277,2578864
278,2671200
279,4874832
280,3998128
281,1438048
282,2880432
283,1579376
284,2563488
285,3729008
286,1533648
287,2310640
288,1517392
289,2872688
290,1734880
291,2687808
292,1439008
293,2951024
294,3165728
295,1477840
296,3345872
297,1365168
298,1766288
299,2050944
300,1677536
301,1512288
302,2179888
303,1729744
304,2692544
305,1813360
306,1977520
307,1697648
308,2682880
309,4862288
310,2322736
311,1659920
312,2556176
313,2002064
314,2282816
315,3943824
316,2256976
317,1747712
318,1620608
319,2393936
320,1677872
321,1784304
322,1703648
323,2579792
324,1525024
325,2473552
326,4524416
327,1295424
328,2920656
329,1729744
330,1870240
331,1629952
332,1767648
333,1686272
334,2311152
335,1795600
336,2380640
337,1708576
338,2498048
339,1547744
340,2639264
341,1893008
342,2238704
343,1790496
344,2091216
345,1696512
346,1824512
347,3743472
348,1613440
349,2552752
350,1883296
351,2166736
352,1780560
353,2139248
354,1616704
355,2519552
356,1772368
357,3300480
358,2602000
359,1764976
360,2699616
361,1874912
362,2149152
363,1641184
364,3352864
365,2973776
366,1806400
367,1872528
368,1704208
369,1888160
370,1943760
371,2711072
372,3647792
373,1943648
374,2109424
375,1726768
376,1798528
377,1755344
378,2449376
379,1828032
380,2677888
381,1623824
382,2240496
383,1908784
384,1863424
385,2006816
386,1870576
387,4112352
388,4372496
389,1753136
390,1911776
391,1780128
392,1834112
393,1654784
394,2271488
395,2458688
396,2054624
397,1638448
398,2073712
399,1763024
400,2183776
401,1778800
402,4547488
403,2105088
404,1603744
405,2231776
406,1623296
407,2067136
408,1615600
409,2067552
410,1593504
411,2532320
412,1582560
413,2457056
414,1574160
415,2848272
416,1819264
417,1905968
418,1721504
419,2272512
420,1604112
421,2554832
422,3518896
423,1778016
424,1951136
425,1697376
426,2506192
427,1551456
428,2747552
429,3636128
430,1884720
431,1837040
432,1682400
433,2909088
434,4066704
435,1656032
436,2189776
437,1362560
438,1874256
439,1747696
440,1427728
441,946448
442,1707760
443,2470960
444,4254352
445,1975104
446,2189328
447,1556656
448,1714544
449,1788384
450,2829904
451,3851440
452,1627568
453,2361792
454,1607664
455,2499504
456,1890352
457,1832704
458,1735776
459,2307776
460,2632512
461,2450976
462,3537232
463,1650272
464,2325520
465,1785600
466,1823248
467,1543792
468,1793280
469,1814800
470,2551680
471,4338592
472,1693088
473,1580768
474,1994720
475,2378912
476,2112704
477,2190368
478,1675440
479,1778224
480,1983696
481,2154656
482,1612992
483,2603776
484,1497104
485,1863104
486,1810720
487,2234240
488,1614992
489,3094544
490,1857920
491,1831264
492,1897008
493,1791056
494,1748112
495,2483248
496,1493552
497,2430256
498,1583856
499,2435184
500,1660480
501,2344768
502,1749440
503,2419536
504,1766640
505,2077504
506,1791616
507,1992560
508,1690656
509,1882688
510,4308544
511,1627440
512,2616192
513,1484672
514,2358432
515,1909632
516,2166976
517,1845056
518,1972288
519,1812000
520,1897136
521,1640768
522,2725536
523,3530928
524,1756352
525,2525824
526,4279568
527,3888448
528,3792960
529,1633808
530,2604768
531,3819952
532,1750720
533,1940896
534,1560544
535,2747424
536,2359600
537,1114672
538,2430400
539,1744336
540,1648192
541,2489376
542,2724608
543,3092400
544,1881968
545,1645952
546,2607040
547,2220240
548,1766080
549,1372080
550,2737872
551,4332224
552,1539472
553,2819664
554,1642704
555,2489136
556,1765008
557,2613232
558,3048912
559,1555712
560,2115280
561,1672912
562,1943952
563,1859632
564,2398880
565,1599104
566,3181136
567,1764336
568,2542304
569,2397808
570,1600320
571,2844416
572,1700992
573,2238208
574,1557232
575,2688720
576,2002656
577,2071888
578,1557904
579,2045200
580,3879536
581,3760272
582,1809808
583,2518816
584,1740704
585,2616656
586,1653248
587,1765824
588,1689280
589,4174112
590,1999264
591,1607616
592,2624160
593,1559712
594,3024480
595,1883328
596,1952896
597,2322224
598,2627984
599,2330560
600,3862368
