========================================
SHM Ping-Pong Client
Scenario 2 - EB corbos Linux Evaluation
========================================
Messages:       2000
Message size:   64 B
Poll interval:  100 us
Echo timeout:   10 ms

Waiting for shm_echo to register (UUID: b2c3d4e5-f6a7-8901-bcde-f12345678901)...
Found shm_echo!

WARNING: seq mismatch (expected 601, got 600)

========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    2 (0.100%)
RTL (us):
  Mean:   2261.760    Std dev: 827.627
  Min:      95.664    Max:     9185.456
  P50:    1964.848    P95:     3989.936
  P99:    4701.168    P99.9:   7016.544
Throughput: 442 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,3564464
2,3983840
3,3826496
4,2632800
5,3504320
6,2511952
7,6666416
8,3544400
9,4099040
10,3380288
11,4150480
12,4988768
13,3493296
14,1652240
15,2595008
16,1537408
17,2496064
18,1502016
19,3344704
20,2671696
21,1557232
22,3188352
23,1569344
24,5444560
25,4197360
26,2148752
27,3553920
28,2852224
29,4187712
30,2999744
31,4496304
32,4638240
33,2756256
34,2599216
35,3247616
36,3268592
37,4948128
38,2212064
39,1988992
40,2816480
41,1618064
42,2447520
43,2964992
44,2606144
45,3685120
46,2690432
47,3270800
48,4613328
49,2947088
50,2469808
51,2908816
52,2837872
53,2229120
54,3775776
55,2629216
56,3116224
57,1608848
58,3318240
59,2589360
60,2322608
61,2919856
62,1849904
63,4594704
64,1634704
65,1767904
66,1777584
67,2156240
68,1562704
69,1860784
70,1523184
71,1642864
72,2501936
73,2857520
74,2278720
75,2478416
76,1468240
77,1623216
78,1574656
79,2333952
80,3852544
81,1469360
82,1351952
83,1660304
84,3920864
85,1837296
86,1964544
87,2391008
88,2079584
89,3544144
90,3527024
91,1545920
92,1423968
93,2070944
94,1455264
95,1798864
96,1555840
97,3222016
98,1907760
99,2541392
100,3543136
101,4067648
102,1648560
103,2003808
104,1470208
105,2101216
106,1673888
107,2438688
108,1564384
109,2242224
110,1286368
111,2692288
112,1429472
113,3012752
114,1611152
115,1849280
116,1590176
117,2397856
118,1719568
119,2476160
120,1498544
121,2693536
122,1560528
123,1952384
124,1649904
125,2359872
126,1858848
127,2194496
128,1761168
129,1877744
130,1530640
131,2445984
132,1879728
133,2971056
134,3534416
135,2174496
136,2138160
137,1679536
138,2029744
139,1661936
140,2212400
141,1661312
142,2188336
143,1561152
144,2652992
145,1725136
146,1948976
147,1735648
148,2348528
149,4190416
150,3853136
151,1454576
152,2471472
153,1586320
154,2058864
155,1568992
156,2692080
157,2542000
158,2814896
159,2617152
160,1792480
161,1692368
162,1584608
163,2562064
164,2066720
165,3345664
166,2921856
167,3828688
168,1578384
169,2565088
170,1800192
171,2637456
172,3288336
173,1680992
174,2144368
175,1379696
176,3289824
177,3744432
178,1684016
179,2557568
180,1797920
181,1845568
182,1691360
183,2464592
184,1826368
185,1888800
186,1539488
187,2302896
188,1527760
189,2516976
190,1818336
191,2935568
192,3267776
193,1659120
194,2301664
195,1539680
196,2773328
197,3383008
198,1879664
199,2315776
200,1735344
201,2105648
202,1728688
203,2965376
204,1684752
205,1786448
206,1345536
207,2548272
208,1617456
209,2435088
210,1585072
211,2378992
212,4543776
213,1509504
214,1912496
215,1369328
216,2725760
217,3859376
218,1887296
219,1882976
220,1794928
221,2195632
222,1907120
223,2313296
224,3274624
225,1563472
226,1537760
227,1414448
228,1872848
229,2827168
230,2461840
231,2221008
232,1835344
233,1628464
234,2276880
235,1567856
236,3401824
237,2777024
238,1506560
239,2279104
240,1610192
241,3318032
242,1648672
243,1639872
244,1361360
245,2587072
246,1670976
247,2388624
248,1522416
249,2394528
250,1268192
251,1457264
252,2536176
253,2286496
254,2502992
255,1579856
256,2002144
257,2679840
258,1667152
259,1884976
260,1505424
261,2236784
262,2347888
263,1714256
264,1580032
265,2519296
266,2573680
267,1905760
268,1435376
269,2513664
270,1842560
271,3716576
272,2042288
273,1504944
274,2579696
275,1586448
276,2097712
277,1596560
278,2929712
279,3494896
280,1640720
281,2484272
282,2394656
283,1843968
284,3602768
285,1808528
286,1917152
287,1628160
288,4478704
289,2355392
290,1416848
291,2213856
292,4279344
293,4313648
294,3772704
295,1569136
296,2742896
297,1679568
298,1759712
299,1627552
300,2385424
301,1627472
302,3697392
303,2674800
304,3910560
305,1961488
306,3414128
307,2853264
308,4179248
309,1881664
310,1969376
311,1860048
312,1892080
313,1536336
314,2477120
315,1421376
316,2715888
317,3535440
318,4239104
319,1412016
320,2439872
321,1597728
322,2739072
323,1628864
324,2049536
325,1381712
326,2882048
327,1642880
328,1546896
329,1674992
330,2583536
331,1667520
332,2174016
333,1565888
334,2593248
335,1609072
336,2451616
337,2590624
338,2541600
339,4698912
340,2012784
341,2227024
342,2080096
343,1356368
344,2246368
345,5142480
346,1618528
347,1881680
348,1683120
349,1747808
350,1452864
351,2846144
