========================================
SHM Ping-Pong Client
Scenario 2 - EB corbos Linux Evaluation
========================================
Messages:       2000
Message size:   64 B
Poll interval:  100 us
Echo timeout:   10 ms

Waiting for shm_echo to register (UUID: b2c3d4e5-f6a7-8901-bcde-f12345678901)...
Found shm_echo!

WARNING: seq mismatch (expected 62, got 61)

========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    23 (1.150%)
RTL (us):
  Mean:   2490.371    Std dev: 1175.562
  Min:      58.288    Max:     9987.760
  P50:    2150.992    P95:     4631.984
  P99:    7310.992    P99.9:   9404.176
Throughput: 402 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,2342624
2,1601776
3,1445280
4,1533712
5,1503296
6,1780128
7,4080816
8,1638048
9,1554512
10,1760000
11,1487760
12,1921232
13,1649664
14,5749920
15,3293056
16,4697520
17,3712976
18,2638256
19,3283376
20,2716224
21,3253616
22,2262864
23,2124288
24,3136368
25,2457328
26,2720080
27,3717312
28,3590784
29,1506576
30,3268496
31,3252320
32,3742160
33,1402272
34,6781152
35,2476208
36,8213280
37,1506064
38,3974320
39,2016704
40,2683872
41,1995200
42,1435360
43,3201872
44,3278832
45,1587808
46,2469984
47,4093312
48,1609728
49,1655488
50,1338336
51,3409136
52,3786144
53,1344768
54,3632096
55,2497936
56,4646336
57,5388000
58,1602672
59,1635488
60,1514016
61,2283392
62,1590752
63,2449056
64,1431408
65,1435264
66,1225296
67,1574432
68,1973056
69,1712352
70,1723840
71,3826080
72,2028544
73,1721328
74,2097456
75,2119008
76,4514544
77,1526240
78,1544464
79,1929568
80,2286640
81,4434112
82,4502704
83,3111568
84,2098688
85,3664960
86,1992384
87,2284000
88,1501424
89,3108112
90,2519024
91,2414064
92,2357808
93,2564144
94,3376416
95,4546512
96,1662384
97,2175408
98,4126928
99,1872144
100,1768240
101,1531664
102,3088208
103,1657008
104,2744304
105,1518544
106,3658352
107,2536928
108,3127696
109,1574368
110,2346080
111,2484816
112,2944896
113,2169856
114,4324912
115,1709088
116,2513504
117,1430976
118,3941760
119,2754720
120,1570512
121,3714832
122,2426288
123,1793136
124,3766912
125,2559824
126,1454192
127,1983216
128,1716720
129,3127344
130,1562256
131,1460480
132,1675072
133,1559568
134,2572624
135,2691760
136,1428000
137,2312864
138,1525072
139,2912112
140,2207968
141,1493568
142,1828032
143,2309184
144,1776560
145,1907424
146,1623232
147,2480560
148,1427472
149,2312256
150,1983888
151,2236800
152,1335840
153,2662224
154,1698480
155,2469616
156,1767008
157,1723616
158,4697328
159,1854448
160,1996544
161,3512688
162,1606576
163,2721008
164,1654992
165,1927120
166,1546816
167,2440624
168,2492896
169,1753584
170,1608768
171,2620816
172,4001280
173,1555296
174,2386288
175,1664112
176,2571728
177,1550608
178,1507520
179,1499696
180,1490528
181,1593328
182,1638496
183,2255392
184,1460608
185,2267136
186,1623040
187,2190016
188,1609552
189,1670384
190,3383280
191,1857024
192,2007792
193,1951728
194,3603360
195,1534848
196,2607632
197,1865408
198,1936880
199,1469360
200,1433744
201,2035120
202,1542352
203,1875360
204,1648480
205,2372176
206,1879840
207,2059232
208,3513216
209,1843200
210,2335552
211,1782704
212,2383552
213,1481968
214,2571328
215,1679232
216,1867360
217,1768656
218,3073904
219,1558464
220,1740208
221,1889984
222,1833552
223,1624848
224,2440560
225,1548272
226,2399776
227,1459392
228,2222896
229,2437392
230,1862560
231,1805200
232,3205392
233,2899872
234,2623376
235,1083296
236,2300496
237,1685296
238,1819152
239,2608928
240,1405488
241,2431824
242,1542480
243,2456608
244,1706480
245,2266960
246,1473152
247,2583408
248,1332528
249,2298928
250,1789008
251,2452592
252,1639488
253,2287872
254,1476896
255,2371488
256,1875984
257,2459152
258,3648512
259,1746592
260,2049424
261,1685344
262,2676480
263,1868080
264,2744768
265,3771264
266,2991472
267,2337856
268,6698784
269,2508304
270,6208400
271,7925696
272,3735904
273,3521424
274,6440624
275,2117296
276,8475680
277,1513632
278,1590064
279,1448256
280,2868096
281,1838208
282,1521808
283,1443072
284,2511168
285,1565472
286,2380592
287,2158528
288,1903904
289,1541056
290,2950672
291,1506896
292,2403936
293,1793936
294,1793312
295,1533392
296,2562704
297,1627888
298,2326736
299,1541504
300,2442320
301,4282640
302,1728064
303,1630944
304,1802144
305,2831744
306,1826864
307,2013472
308,1357408
309,2638160
310,1714992
311,1911056
312,1718064
313,2485904
314,3562864
315,1723024
316,2586960
317,1770784
318,1634896
319,1529984
320,2756208
321,1570192
322,1594688
323,2166688
324,2505520
325,4474944
326,1593504
327,2282128
328,1560432
329,2508976
330,1772176
331,1563232
332,1555856
333,1437168
334,2346704
335,1442944
336,1659632
337,1603664
338,2126544
339,1336032
340,2441152
341,1348336
342,1490560
343,1736160
344,1920576
345,1834384
346,1420080
347,2496784
348,1676688
349,1962752
350,1776928
