========================================
SHM Ping-Pong Client
Scenario 2 - EB corbos Linux Evaluation
========================================
Messages:       2000
Message size:   64 B
Poll interval:  100 us
Echo timeout:   10 ms

Waiting for shm_echo to register (UUID: b2c3d4e5-f6a7-8901-bcde-f12345678901)...
Found shm_echo!

WARNING: seq mismatch (expected 1001, got 1000)

========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    4 (0.200%)
RTL (us):
  Mean:   2266.018    Std dev: 868.399
  Min:      72.720    Max:     9078.736
  P50:    1936.224    P95:     4025.200
  P99:    4839.168    P99.9:   8247.344
Throughput: 441 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,9078736
2,3860864
3,2663360
4,1793680
5,8247344
6,7038448
7,5265888
8,3126576
9,3063904
10,1816544
11,1921216
12,1347744
13,2322352
14,2205472
15,3658592
16,2810368
17,1735840
18,1917520
19,1648128
20,2475984
21,4035424
22,3638752
23,2285856
24,2202880
25,3038736
26,2328624
27,2789872
28,3944480
29,3410352
30,2236496
31,2121712
32,3054800
33,4791632
34,4074224
35,3427584
36,5288704
37,2712144
38,1475520
39,2926016
40,1714144
41,1702576
42,2569680
43,2600768
44,1507536
45,6884048
46,3136656
47,1674528
48,1772752
49,1710016
50,2281344
51,1640784
52,2155680
53,1344432
54,1409328
55,2451088
56,1587392
57,2568320
58,2806720
59,5054336
60,3201264
61,3642048
62,1606016
63,4742576
64,2227888
65,4315568
66,1723568
67,5758752
68,3656944
69,1601024
70,3673472
71,2662704
72,1775248
73,2906512
74,1839600
75,7140800
76,2043424
77,1512336
78,2972624
79,3574512
80,7973264
81,1750624
82,78176
83,1871536
84,1721808
85,2584912
86,1657936
87,2059920
88,1653328
89,2336592
90,1673216
91,3162880
92,3718576
93,3385408
94,2378256
95,2158432
96,4635616
97,4379696
98,2918880
99,1919552
100,2890992
101,2934848
102,2530832
103,2487216
104,2699056
105,4458624
106,3922432
107,3893328
108,4116640
109,1740304
110,1660912
111,1951280
112,2878368
113,3398160
114,1669424
115,2577024
116,1652896
117,2471776
118,3654016
119,1627408
120,2546752
121,1483024
122,2442848
123,4580336
124,1939936
125,2899088
126,2910560
127,3474768
128,4210336
129,3936752
130,1619824
131,2463616
132,1871328
133,1831744
134,1957680
135,2199008
136,3914304
137,1761792
138,2002480
139,1708240
140,2569968
141,3505600
142,1882080
143,2676560
144,1823600
145,1893536
146,2129712
147,3406208
148,3253888
149,1645264
150,1716096
151,1745344
152,2224448
153,1688992
154,2583344
155,1740544
156,1774288
157,1588048
158,2283440
159,1735744
160,2704096
161,1559744
162,1981472
163,1785136
164,2524672
165,4036192
166,2343536
167,2399120
168,1804464
169,3215792
170,1973728
171,1627840
172,2631856
173,3533184
174,1689472
175,2750912
176,1796176
177,1946528
178,1778816
179,2695168
180,1660352
181,1687504
182,2219744
183,1725376
184,1755152
185,2788416
186,1884128
187,1569904
188,1562368
189,2364528
190,6441376
191,1697152
192,1675696
193,2636720
194,1883328
195,1777920
196,1724496
197,2747872
198,3354720
199,1787200
200,2370944
201,1590592
202,2404304
203,4531824
204,4012272
205,1637216
206,1924880
207,1625392
208,2000800
209,1860464
210,2121104
211,1827152
212,2580176
213,1583056
214,2587424
215,1578912
216,3560512
217,3074992
218,1641760
219,2111360
220,1465760
221,1994592
222,2254720
223,2024672
224,1850576
225,1881968
226,3700448
227,1706144
228,2669264
229,1675520
230,1886688
231,4599472
232,3236992
233,121600
234,1821648
235,2414656
236,1983760
237,1615824
238,1799520
239,2615616
240,1703552
241,1874656
242,1973184
243,1935136
244,1623984
245,3010496
246,4366208
247,2011232
248,2487104
249,2684992
250,1672672
251,1926304
252,1473936
253,2553616
254,1755280
255,2941584
256,1718640
257,2375968
258,1714848
259,1902672
260,3811120
261,1712224
262,1801680
263,1632160
264,1530784
265,2710992
266,2635264
267,4166432
268,1620608
269,1977648
270,1591424
271,2980848
272,1872112
273,2085328
274,1754032
275,1868768
276,1455024
277,2548784
278,2479984
279,1892032
280,3653360
281,1886048
282,1989024
283,3537136
284,1796384
285,2586752
286,2065632
287,2017392
288,4938304
289,2909920
290,1838272
291,1897520
292,1675328
293,2962512
294,2004240
295,1863296
296,1788160
297,2113216
298,1702608
299,2304704
300,1841840
301,2077040
302,1977936
303,3373504
304,2955216
305,1773600
306,2176896
307,1756496
308,1546288
309,1728880
310,2681760
311,1531536
312,2748016
313,1860080
314,2020848
315,1956176
316,2175632
317,1823424
318,1835968
319,1816416
320,1956432
321,1658752
322,2138256
323,1586208
324,2642592
325,1739376
326,1978416
327,2215680
328,2478880
329,1688480
330,1854384
331,4098640
332,1847312
333,3370592
334,2499728
335,1661888
336,2343680
337,1668080
338,2085024
339,1719504
340,2924096
341,1599072
342,2088592
343,3470720
344,1778944
345,2992416
346,1877808
347,1825040
348,1879328
349,1999744
350,1552688
351,1866000
