========================================
SHM Ping-Pong Client
Scenario 2 - EB corbos Linux Evaluation
========================================
Messages:       2000
Message size:   64 B
Poll interval:  100 us
Echo timeout:   10 ms

Waiting for shm_echo to register (UUID: b2c3d4e5-f6a7-8901-bcde-f12345678901)...
Found shm_echo!

WARNING: seq mismatch (expected 181, got 180)
WARNING: seq mismatch (expected 1531, got 1530)
WARNING: seq mismatch (expected 1961, got 1960)

========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    18 (0.900%)
RTL (us):
  Mean:   2226.733    Std dev: 1049.339
  Min:      43.344    Max:     10603.200
  P50:    1889.168    P95:     4225.632
  P99:    6558.000    P99.9:   9394.464
Throughput: 449 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,8388736
2,3329920
3,1554496
4,8275264
5,1704272
6,1765856
7,4681312
8,1960224
9,4003792
10,3565920
11,3952912
12,8417072
13,1407232
14,1800320
15,1557776
16,10603200
17,9307664
18,3018544
19,1830336
20,1875328
21,1671488
22,1607536
23,3068016
24,3354160
25,1896720
26,1619920
27,2363296
28,8770320
29,1911792
30,2350784
31,3531856
32,4275200
33,3770928
34,1450176
35,2420784
36,1663568
37,3900720
38,2544592
39,1663984
40,2495952
41,1556720
42,3470304
43,2538496
44,3238512
45,2218480
46,1684448
47,1969168
48,1343520
49,1555152
50,3933488
51,5769568
52,3696320
53,1887616
54,1843440
55,4962240
56,1981168
57,1503744
58,2483888
59,1925600
60,2428000
61,3944640
62,4773584
63,1513728
64,1851808
65,4169952
66,3532608
67,4418832
68,3655952
69,1593008
70,6108816
71,1502400
72,2233984
73,1428752
74,2504704
75,1615664
76,7200912
77,1606608
78,1545360
79,1323696
80,1552624
81,1453792
82,2624416
83,1557424
84,1601296
85,1567632
86,2499216
87,1354384
88,7370736
89,1292928
90,2026544
91,1368208
92,1462512
93,2130848
94,1345200
95,3942048
96,6010592
97,1690208
98,1831104
99,2495072
100,1595136
101,1569296
102,5268576
103,2432976
104,2476384
105,8325008
106,2537616
107,1757648
108,1728704
109,1957488
110,1634848
111,2626640
112,8675376
113,3834672
114,1479776
115,1733328
116,1999264
117,1685840
118,1528624
119,2593760
120,2396064
121,6376768
122,8064368
123,1352416
124,1731584
125,2419120
126,1704800
127,1549360
128,6753744
129,9394464
130,2200304
131,1747888
132,1602032
133,2348224
134,2075216
135,1807696
136,1419472
137,1447248
138,1375392
139,1436240
140,2759984
141,1658880
142,6308688
143,1502304
144,2302064
145,1489520
146,4389280
147,1697984
148,1878192
149,3820208
150,4766080
151,1751648
152,5966848
153,1696304
154,1922864
155,4398944
156,4207296
157,1524496
158,1939792
159,1651504
160,2546944
161,3859792
162,1590784
163,2542160
164,1691520
165,1900512
166,1533760
167,2586304
168,4015776
169,1525056
170,8158240
171,1768352
172,1992560
173,1721008
174,1825472
175,1900224
176,2473472
177,1521712
178,2375376
179,2097072
180,2063312
181,1667376
182,2349120
183,1397584
184,2271696
185,1481648
186,2636880
187,1562928
188,2463856
189,1562512
190,2370032
191,1700096
192,2421120
193,1508320
194,2056832
195,1703616
196,2617680
197,1510720
198,2545040
199,1462912
200,2304704
201,1401328
202,2363472
203,1680528
204,2509952
205,1742608
206,2636336
207,1990848
208,1665984
209,1632064
210,1850352
211,1565664
212,1526720
213,2388672
214,2607456
215,1634176
216,2479648
217,1855248
218,2305968
219,1447984
220,2309520
221,1643520
222,1919280
223,1620640
224,2346816
225,1750032
226,2512032
227,4425488
228,1560224
229,1893104
230,1484688
231,2594384
232,1589024
233,2414592
234,2590384
235,2674240
236,2380464
237,4455248
238,1472768
239,2500224
240,1497248
241,2517568
242,1677568
243,2119568
244,4316496
245,1613184
246,2067632
247,1393168
248,2398208
249,2074272
250,1650448
251,1712896
252,2648464
253,1648608
254,2044096
255,1475312
256,2500720
257,1558240
258,3080416
259,1763728
260,2185568
261,1710992
262,1823104
263,2088448
264,2026320
265,2061520
266,1912800
267,2021504
268,2012944
269,4121808
270,3983728
271,4084688
272,2101216
273,5779728
274,1706016
275,2108544
276,1693456
277,2000192
278,1380064
279,2948416
280,1857520
281,1904816
282,1839808
283,1647264
284,1945472
285,2178848
286,1550768
287,2421488
288,4375152
289,1859808
290,2187488
291,1625776
292,1894800
293,1668992
294,2618288
295,1658880
296,2647536
297,1879776
298,1919104
299,1634432
300,2368128
301,3295856
302,1591968
303,1440272
304,1078848
305,1702432
306,2298848
307,1828464
308,2621552
309,1893232
310,2400224
311,1648640
312,1734400
313,1544320
314,2543808
315,1414432
316,2549456
317,1422752
318,2585728
319,4418672
320,1554176
321,1715568
322,1751248
323,2649728
324,1532944
325,2478704
326,1651760
327,6357120
328,1375568
329,2605088
330,1504016
331,2181104
332,1445216
333,2331888
334,1553216
335,1395776
336,1124176
337,1661456
338,2322176
339,1693360
340,2494320
341,1439296
342,2568800
343,1388208
344,2285232
345,1624288
346,2371168
347,1681296
348,2513584
349,63088
350,1490592
351,2120640
352,1444144
353,1478752
354,2036512
355,1473328
356,1837904
357,1475584
358,2528256
359,1621328
360,2282032
361,1482688
362,2759536
363,4009936
364,1580576
365,1965888
366,1635072
367,2857216
368,1471680
369,2544112
370,1447728
371,1897040
372,1573744
373,1440176
374,2570384
375,2664816
376,4178688
377,1510768
378,2590992
379,1515456
380,2765984
381,1657040
382,2027424
383,1860800
384,2099280
385,1600480
386,1957328
387,168080
388,1597392
389,2967728
390,1709472
391,2020048
392,1964016
393,1979120
394,1828800
395,2306384
396,1855296
397,1862816
398,1539104
399,2459280
400,1472912
401,2572448
402,1977600
403,1802688
404,1620224
405,2260464
406,1770160
407,2506144
408,1788960
409,2172288
410,1536944
411,1917760
412,1562704
413,1473328
414,2502896
415,1475680
416,932160
417,1669552
418,2633536
419,1696048
420,2254000
421,4087872
422,1604480
423,2451680
424,1496160
425,2207472
426,1353968
427,1453376
428,1743824
429,1447888
430,2322672
431,1410576
432,2384192
433,4101168
434,1434880
435,2476992
436,1511936
437,2147568
438,1813616
439,2198672
440,1623424
441,2625536
442,1438400
443,2292384
444,1522544
445,1439584
446,1690368
447,1285600
448,5354976
449,1435824
450,2106624
451,1578544
452,3311632
453,1700912
454,1739664
455,1629184
456,2532000
457,1514944
458,2095392
459,1490432
460,2344640
461,1545552
462,1498400
463,2786848
464,2589456
465,4507728
466,1633104
467,2207888
468,3175936
469,1477376
470,1411824
471,2317888
472,1551840
473,1704464
474,1582032
475,2094848
476,1571424
477,2489776
478,2185120
479,1893216
480,1623088
481,2441040
482,1623648
483,1846112
484,1626368
485,2516048
486,1686656
487,2287440
488,1906256
489,2335248
490,1403168
491,2436528
492,2598320
493,1878768
494,43344
495,1598912
496,1789616
497,1674400
498,2694704
499,2509232
500,5478688
501,1562832
502,2420368
503,1605872
504,1712928
505,1703600
506,2549296
507,1608320
508,2401696
509,4297088
510,1600304
511,2283344
512,1488944
513,1964496
514,1469440
515,1471328
516,1862416
517,1883664
518,1910448
519,1762480
520,1717744
521,1703216
522,2741088
523,1703008
524,1646864
525,1762192
526,2468544
527,2032272
528,1733376
529,1515696
530,1525184
531,2815712
532,2355040
533,4325856
534,4078704
535,1733552
536,1839200
537,1779104
538,2394848
539,1657440
540,1759648
541,1549840
542,2497136
543,1596176
544,2442896
545,2051920
546,3533616
547,3375920
548,1673568
549,2056080
550,1725632
551,1934608
552,1963392
553,2104848
554,1809552
555,1899888
556,3673920
557,1644496
558,2865920
559,1810784
560,2157200
561,1764624
562,1682144
563,1540144
564,1433728
565,1725344
566,1737504
567,1612400
568,2273328
569,1770064
570,1883168
571,2338880
572,1403728
573,2447264
574,1641152
575,2958384
576,1518576
577,1637536
578,1474160
579,1435376
580,1944192
581,1493264
582,1935584
583,1433328
584,2416992
585,1582640
586,2458208
587,1388608
588,2533616
589,4952912
590,82480
591,1460576
592,1913072
593,3656560
594,1500272
595,2259776
596,4274544
597,1540336
598,2032992
599,1760416
600,2350880
601,1693920
602,3235456
603,1537056
604,1706224
605,1896000
606,2039072
607,1915040
608,3924928
609,1920000
610,2093936
611,2149936
612,1575264
613,2022992
614,1687472
615,2226992
616,1972960
617,2188512
618,1530896
619,2746928
620,1730096
621,1989904
622,8296128
623,1919264
624,1773568
625,7725232
626,1757456
627,1631968
628,4469728
629,2526400
630,6041152
631,1800144
632,1875232
633,1718608
634,2067200
635,1816992
636,1643200
637,1516944
638,2507200
639,1818224
640,2454544
641,1539888
642,2816928
643,4009408
644,1562320
645,2065872
646,1532192
647,2358448
648,1700016
649,2454560
650,1873968
651,1683344
652,1711056
653,2719808
654,4229728
655,1604624
656,2221472
657,1947536
658,1976832
659,1922576
660,1889168
661,1684688
662,1912224
663,1686496
664,2699152
665,1711856
666,2139184
667,4119056
668,3491008
669,1791008
670,2488928
671,4261008
672,2010240
673,2018016
674,1680944
675,2019712
676,3607840
677,1694720
678,2330368
679,4527360
680,1950768
681,1992048
682,1843184
683,3342320
684,2608960
685,1684704
686,2518272
687,1859008
688,2073728
689,3814544
690,1697232
691,2148304
692,1779184
693,1996192
694,1672224
695,2670064
696,1499920
697,2628720
698,3958736
699,1509840
700,2294784
701,1463296
702,2696480
703,1733552
704,2080128
705,1979952
706,1613296
707,1567616
708,2992848
709,4034928
710,1789920
711,1621088
712,1578816
713,2674064
714,1565616
715,2687024
716,1490800
717,2200096
718,1714400
719,2587200
720,1655840
721,2014384
722,1679776
723,2568464
724,1565648
725,2341232
726,1826368
727,1819824
728,1658304
729,2964336
730,1734336
731,1872720
732,1490304
733,2653264
734,1565664
735,2004784
736,1976512
737,1655968
738,1696816
739,2502144
740,1518304
741,2685840
742,4074048
743,3936944
744,1535440
745,2342912
746,4098352
747,1488144
748,2474928
749,1747152
750,2012272
751,1739136
752,2413728
753,1532720
754,1960064
755,1573920
756,2688064
757,4246272
758,4109680
759,1576080
760,1875472
761,1496736
762,2623168
763,1489008
764,2283968
765,4523680
766,1646640
767,1958000
768,1695792
769,2626192
770,1272128
771,2524240
772,4159520
773,1761280
774,1721696
775,1558496
776,2608752
777,1574000
778,2647120
779,1487488
780,2437456
781,4181616
782,1398192
783,2447712
784,1558272
785,2425840
786,3907840
787,4112624
788,1555920
789,1735824
790,1759440
791,2615968
792,1566944
793,2411552
794,4359824
795,1953808
796,1926352
797,1688656
798,2054000
799,1692560
800,2486784
801,1464032
802,2179296
803,1548448
804,2624912
805,2037600
806,1595024
807,1562480
808,2427984
809,1541440
810,3142288
811,1791856
812,1777600
813,1532224
814,2807136
815,1705600
816,2092784
817,4225632
818,1645792
819,2141344
820,4116976
821,1530624
822,1999536
823,1492864
824,2514256
825,1590912
826,2825952
827,1552000
828,6188624
829,1541792
830,2411232
831,1533104
832,2420112
833,1480896
834,2440720
835,1575344
836,2463552
837,2058832
838,2001184
839,1664352
840,2117584
841,1366624
842,2466640
843,1538528
844,1451312
845,1728352
846,2531488
847,1521504
848,2616240
849,1443664
850,2422960
851,1684336
852,1856400
853,1580768
854,2853904
855,1685104
856,2553280
857,1696960
858,1828656
859,1581664
860,2577280
861,1445328
862,2546912
863,1559328
864,2424048
865,1400784
866,2893952
867,1642880
868,2065648
869,1472176
870,2533456
871,1642560
872,1995120
873,1720448
874,2502912
875,1494192
876,2493760
877,1934928
878,2066912
879,1685296
880,1748272
881,1562032
882,2567792
883,1758640
884,2831920
885,3510048
886,1859568
887,2290048
888,2160416
889,1883088
890,1957216
891,2995824
892,1512992
893,2373584
894,1427472
895,1820208
896,3967248
897,1843536
898,1986384
899,1829344
900,2149744
901,1552064
902,2499296
903,1440960
904,1874800
905,1681616
906,2691520
907,1682528
908,2422304
909,4211744
910,1818336
911,1792352
912,1633136
913,2160144
914,1581168
915,2755376
916,1535536
917,2143856
918,1603392
919,2253024
920,1741536
921,2529632
922,1999808
923,2184544
924,1797680
925,1976048
926,1507024
927,2370320
928,1531744
929,2508384
930,1465392
931,2386976
932,4266816
933,1489056
934,2267216
935,1530976
936,2744064
937,4784864
938,1407088
939,1729008
940,1443360
941,2538208
942,3474192
943,1723264
944,2651984
945,1829616
946,1686144
947,1538336
948,2504112
949,1576992
950,2850464
951,4015744
952,1688896
953,1727568
954,1869760
955,2715312
956,1811632
957,2081584
958,3621488
959,1714800
960,2666048
961,1814528
962,2041968
963,1590848
964,2040896
965,1592336
966,2577440
967,1597712
968,2472464
969,1595632
970,2515456
971,1520432
972,2466224
973,1573712
974,2624560
975,3805584
976,1769840
977,2053776
978,1559456
979,2433344
980,1679456
981,2712112
982,1696448
983,1935696
984,1471632
985,2248848
986,1367648
987,3434912
988,5466624
989,2011232
990,1536672
991,2507008
992,1559520
993,2441056
994,1580464
995,2481232
996,3383840
997,1579024
998,2740672
999,1915600
1000,1879632
1001,1638896
1002,3006560
1003,1752720
1004,1842416
1005,1708752
1006,2071872
1007,1361776
1008,2527648
1009,1424880
1010,2430336
1011,1541040
1012,2485536
1013,4450320
1014,1504704
1015,2028528
1016,1371824
1017,2477088
1018,1658848
1019,2441568
1020,1599792
1021,4562672
1022,1783904
1023,1718432
1024,2473680
1025,1494128
1026,2473376
1027,1409440
1028,3075584
1029,1733312
1030,3330448
1031,4152896
1032,1771040
1033,1623184
1034,2598944
1035,1996448
1036,1485488
1037,1720304
1038,2454704
1039,1808384
1040,2768352
1041,3867520
1042,1849040
1043,1865744
1044,1412688
1045,3038752
1046,1799872
1047,1906208
1048,1616288
1049,4833808
1050,2539248
1051,3199312
1052,3901984
1053,1853728
1054,1949328
