========================================
SHM Ping-Pong Client
Scenario 2 - EB corbos Linux Evaluation
========================================
Messages:       2000
Message size:   64 B
Poll interval:  100 us
Echo timeout:   10 ms

Waiting for shm_echo to register (UUID: b2c3d4e5-f6a7-8901-bcde-f12345678901)...
Found shm_echo!

WARNING: seq mismatch (expected 1002, got 1000)
WARNING: seq mismatch (expected 1002, got 1001)

========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    15 (0.750%)
RTL (us):
  Mean:   2252.743    Std dev: 1155.915
  Min:      40.448    Max:     11138.480
  P50:    1883.280    P95:     4333.392
  P99:    8051.904    P99.9:   10002.832
Throughput: 444 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,3962160
2,1780352
3,1942048
4,3633984
5,4483072
6,1389520
7,2026560
8,5396560
9,4250752
10,1603872
11,2207136
12,8974064
13,1695312
14,9453680
15,4032992
16,2363712
17,1129072
18,4881024
19,3277664
20,3237856
21,8442912
22,1588064
23,2014512
24,1656416
25,2379536
26,1666448
27,6868112
28,1480016
29,1846864
30,2198912
31,1729792
32,1794272
33,1559184
34,5328720
35,8374384
36,1440528
37,1737520
38,4445088
39,1475536
40,2087376
41,4377616
42,1573216
43,2687504
44,3963056
45,1308256
46,1334864
47,5626976
48,1676528
49,1547840
50,1608400
51,2496224
52,4348400
53,1756368
54,1334448
55,2785344
56,1648000
57,2142560
58,1418144
59,2634832
60,1640496
61,2850048
62,1675568
63,2016848
64,1414304
65,6344352
66,1637888
67,1835376
68,1513440
69,6839680
70,1479664
71,2743312
72,7709328
73,1472240
74,8139952
75,2701248
76,1462240
77,6409632
78,1820640
79,1888736
80,1567584
81,2288864
82,1464512
83,6753840
84,1572080
85,2436832
86,1446880
87,2403728
88,9014880
89,1716032
90,2275232
91,1287248
92,1625536
93,9049888
94,3075440
95,2102064
96,1755680
97,1546048
98,7017680
99,7764432
100,1633968
101,2098080
102,1533440
103,4402176
104,1970768
105,1620192
106,3980496
107,2421744
108,2662736
109,1315952
110,6909264
111,1464192
112,2108800
113,1682688
114,6634208
115,1787696
116,1899120
117,1945056
118,6271744
119,3870480
120,8051904
121,1782272
122,1714096
123,4681968
124,1882528
125,1765728
126,8059408
127,3987808
128,1356320
129,6874256
130,1477232
131,2337824
132,4256608
133,1613712
134,6865184
135,1553056
136,2767344
137,2644288
138,8127968
139,9100992
140,2965984
141,8257936
142,1483248
143,1862928
144,1658480
145,2896640
146,1704752
147,6544112
148,1654336
149,3075056
150,2732672
151,3888512
152,1536704
153,2539664
154,2559536
155,4561536
156,1817920
157,2354256
158,4037936
159,1578640
160,1899008
161,1588272
162,1532544
163,2446720
164,1376448
165,6737792
166,2364032
167,1475408
168,2539216
169,8079312
170,1428848
171,2417296
172,1346224
173,2212064
174,4322128
175,1448320
176,6543696
177,1226384
178,7445504
179,1775248
180,5756080
181,1736336
182,2413728
183,3794848
184,1573872
185,6451824
186,1627472
187,2261632
188,3837968
189,1647632
190,6306096
191,1705952
192,2233408
193,8216544
194,1953152
195,10002832
196,1841680
197,3975568
198,6173904
199,1535520
200,1844816
201,1525504
202,1550896
203,5589824
204,8129024
205,1819328
206,2057664
207,7847296
208,1392880
209,2375472
210,1531760
211,6645488
212,2185616
213,6112608
214,4072848
215,7896960
216,1777376
217,1672432
218,1722496
219,6375920
220,1604096
221,2023424
222,4073600
223,7948416
224,3825792
225,1602976
226,1923008
227,1891120
228,2836464
229,1587312
230,2078848
231,1605712
232,2239488
233,2032912
234,2421520
235,1706656
236,1852000
237,1519584
238,2504960
239,4130912
240,1418896
241,2535472
242,2043456
243,1959648
244,1816176
245,1896960
246,1726512
247,2799088
248,1569232
249,1833392
250,1555456
251,2410864
252,1587216
253,2490448
254,1425344
255,2764096
256,1836768
257,2672064
258,1563072
259,1897040
260,1428288
261,2577680
262,4427952
263,1571296
264,2301104
265,1428896
266,1777152
267,2242464
268,1790720
269,1695872
270,2714528
271,1677520
272,2042864
273,2009888
274,2035840
275,1785408
276,2705440
277,1704128
278,1954512
279,1333376
280,2232896
281,1682640
282,2738768
283,1873296
284,1886048
285,1465392
286,2446512
287,1529280
288,2766528
289,3767088
290,1371856
291,2382160
292,1659168
293,2310496
294,1694384
295,2307008
296,1649072
297,2633872
298,3670864
299,1884960
300,2497456
301,2315232
302,1969312
303,1593536
304,1969616
305,1420192
306,2520496
307,4486304
308,1529200
309,1734864
310,1565856
311,2999472
312,1668016
313,2022400
314,1698480
315,1895712
316,1581920
317,2705040
318,1531184
319,2620704
320,1557120
321,2185424
322,1660192
323,2363792
324,1373120
325,2508448
326,1926416
327,2055248
328,1283712
329,1454784
330,1777792
331,1357952
332,2414816
333,1557952
334,2340976
335,1461968
336,2312976
337,1685568
338,2408192
339,1376128
340,2879264
341,4485072
342,1705744
343,1692272
344,1596880
345,2892992
346,1604528
347,1869616
348,1567200
349,2261200
350,1422848
351,1353856
352,2383440
353,1480448
354,2524272
355,3291008
356,1555408
357,1691328
358,1437936
359,1517408
360,2496016
361,1553776
362,5353520
363,1408240
364,2207472
365,1378256
366,1536320
367,2424512
368,3619024
369,1624304
370,1669696
371,1508240
372,2385296
373,1502848
374,2538816
375,1477952
376,2368224
377,4491904
378,1497920
379,1785744
380,1447168
381,2884304
382,1900976
383,1762304
384,1644896
385,2335776
386,1920528
387,1987744
388,1506080
389,1329472
390,1834864
391,1404176
392,1885120
393,1598768
394,2561728
395,1861056
396,1714224
397,1638672
398,1513280
399,2871456
400,2459152
401,1430336
402,2561936
403,4052160
404,1446656
405,2287712
406,1607520
407,2244016
408,1543040
409,2486640
410,4333392
411,1481936
412,2518560
413,1538496
414,2458064
415,1315888
416,2349632
417,1734032
418,2331840
419,1679552
420,2424320
421,4445008
422,1548528
423,2151120
424,1564608
425,1930384
426,1529920
427,1533152
428,1551360
429,2486688
430,1377392
431,2412288
432,1783072
433,2484464
434,1597824
435,2390784
436,1374928
437,2772672
438,4001632
439,1769760
440,2122512
441,1487136
442,2773696
443,1742032
444,1892576
445,1575616
446,2330672
447,1612160
448,2420496
449,1413408
450,2283936
451,1648464
452,2495648
453,1893504
454,2466272
455,1671312
456,1685568
457,1549904
458,2331456
459,1472720
460,2778512
461,1522432
462,2643216
463,1332112
464,2532832
465,1701088
466,2361088
467,1383664
468,2582000
469,1424288
470,2553776
471,1631376
472,3211616
473,3550688
474,1577568
475,2095136
476,1635600
477,2449328
478,1462688
479,2490784
480,1445568
481,2752128
482,1573424
483,1946080
484,1640064
485,2350736
486,1603712
487,2753872
488,1621680
489,1913840
490,1605360
491,2479856
492,1547600
493,2425744
494,1604544
495,2511216
496,1427776
497,2471648
498,1462048
499,2482832
500,1360096
501,2330336
502,1750496
503,3690800
504,1507216
505,5448832
506,1618144
507,2220256
508,1348080
509,2681344
510,1464192
511,2264528
512,1688192
513,2493904
514,1600960
515,2413376
516,1828064
517,1716128
518,1772448
519,2217584
520,1601248
521,2701552
522,2587872
523,1685632
524,1616736
525,1846848
526,1574176
527,2498960
528,1792368
529,2247280
530,1614896
531,2520576
532,1718656
533,1688640
534,1637856
535,2454832
536,1531520
537,2499088
538,1608544
539,2458432
540,1596704
541,2629056
542,1530720
543,2290560
544,1432928
545,2254528
546,1404432
547,1465472
548,2417904
549,4610416
550,3749216
551,2696960
552,1542128
553,1936336
554,1533152
555,2466768
556,1532640
557,1431376
558,1085616
559,1480000
560,2715104
561,1747136
562,2538528
563,1706368
564,2056768
565,1625040
566,1872336
567,1617568
568,2300992
569,1496256
570,2763120
571,1621440
572,2110688
573,1747824
574,2435184
575,1616880
576,2662144
577,1463632
578,2781056
579,1743488
580,1847984
581,1798288
582,1754016
583,1775024
584,2316288
585,1953296
586,2048624
587,1812272
588,1950784
589,1495008
590,2688128
591,4618704
592,1802624
593,1814528
594,1579056
595,2493904
596,1653520
597,2242672
598,1737488
599,1975328
600,1685904
