========================================
SHM Ping-Pong Client
Scenario 2 - EB corbos Linux Evaluation
========================================
Messages:       2000
Message size:   64 B
Poll interval:  100 us
Echo timeout:   10 ms

Waiting for shm_echo to register (UUID: b2c3d4e5-f6a7-8901-bcde-f12345678901)...
Found shm_echo!

WARNING: seq mismatch (expected 303, got 302)

========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    21 (1.050%)
RTL (us):
  Mean:   2276.258    Std dev: 1212.033
  Min:      65.696    Max:     21232.608
  P50:    1878.608    P95:     4495.776
  P99:    7536.480    P99.9:   12019.952
Throughput: 439 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,12019952
2,1920192
3,4330832
4,1821456
5,1745104
6,5278784
7,2527696
8,8047184
9,1926160
10,6690784
11,4754080
12,3263264
13,1787792
14,2119328
15,1757824
16,7587776
17,1861536
18,1577552
19,1476016
20,6939424
21,1992240
22,1496416
23,3777968
24,3779392
25,1848448
26,5802336
27,3745968
28,1860960
29,6110608
30,4071360
31,1589584
32,6346160
33,3357408
34,1824864
35,7536480
36,1656768
37,1422176
38,8212816
39,1924864
40,1733568
41,1771712
42,3234544
43,1693536
44,3140432
45,1792992
46,2468112
47,4042448
48,7853632
49,1799696
50,5913712
51,1814544
52,2142912
53,1833008
54,6674384
55,3528544
56,4825504
57,2821664
58,4384144
59,1757216
60,2064672
61,1635856
62,1976368
63,2183360
64,2338512
65,4155536
66,1774432
67,1441792
68,2619280
69,4006976
70,1606384
71,6334080
72,1834272
73,1959344
74,1517776
75,2595424
76,1930512
77,1977488
78,4098528
79,1435152
80,2744592
81,1818304
82,6041968
83,1777648
84,1873776
85,1466272
86,2391024
87,1515360
88,1951456
89,1950480
90,1827520
91,6303552
92,3334960
93,1443648
94,8314928
95,2270784
96,8691440
97,4921552
98,2288704
99,3959776
100,1965152
101,1523344
102,1895968
103,8111040
104,1505920
105,1620560
106,1515792
107,1471680
108,5698320
109,1532736
110,2662176
111,4151056
112,1540128
113,1612528
114,4624864
115,1734208
116,3118576
117,7865472
118,1359392
119,2437056
120,1431520
121,2243472
122,1526864
123,6928256
124,1511232
125,2545472
126,1542752
127,2508736
128,1453488
129,6588992
130,1217584
131,2060736
132,1553568
133,3205088
134,1677408
135,3437712
136,2631056
137,1275184
138,6635904
139,1347808
140,2614960
141,1473200
142,1917632
143,1501024
144,1751712
145,2368256
146,8165520
147,1416064
148,3261472
149,3716736
150,1736224
151,2321600
152,1688848
153,8289552
154,1710800
155,8316912
156,1650400
157,1944640
158,4008400
159,1870512
160,1521536
161,4905056
162,1524480
163,2005456
164,2199104
165,7754592
166,1599888
167,2323184
168,8008656
169,1809600
170,1696432
171,1309488
172,3156768
173,3950192
174,4039152
175,1800256
176,1728176
177,2001616
178,6768272
179,3652784
180,1331552
181,2532608
182,1398192
183,8820448
184,3684368
185,4484912
186,2909408
187,1578224
188,1923232
189,4026816
190,4478256
191,1534144
192,2729392
193,1803328
194,1921424
195,1496208
196,2482960
197,1492512
198,3197584
199,4017280
200,4942560
201,2523360
202,5190752
203,2831312
204,4537712
205,4693136
206,65696
207,7781040
208,3447472
209,1599824
210,1541600
211,2196144
212,1522240
213,3034192
214,1495696
215,2528128
216,1486192
217,2265536
218,1596656
219,2592304
220,1388784
221,2400368
222,1704224
223,2202176
224,1485840
225,1889200
226,1438464
227,1395024
228,1980176
229,1534592
230,1959936
231,1698192
232,2477360
233,1716608
234,67680
235,1854000
236,1767648
237,2447536
238,1458320
239,2614032
240,1466352
241,2395344
242,1442736
243,2532416
244,4064720
245,1329504
246,2468416
247,1449744
248,2341808
249,2603248
250,2024192
251,1669168
252,1928608
253,1496704
254,2235824
255,1734720
256,2670224
257,1720704
258,1750384
259,1536928
260,2427008
261,2665584
262,1850688
263,1847104
264,1639104
265,1538352
266,1433760
267,2529952
268,1264272
269,1921728
270,1358864
271,1918336
272,1490352
273,2680000
274,1504768
275,2372064
276,1568800
277,2485168
278,1513984
279,2357648
280,1523360
281,1363584
282,2576576
283,1447968
284,1825680
285,3508048
286,21232608
287,2960432
288,1870848
289,4233520
290,3332160
291,1801072
292,2415232
293,1564096
294,2534720
295,1637280
296,1803760
297,1797088
298,2613056
299,1986160
300,1999744
301,1771376
302,2087216
303,1552912
304,2526272
305,1606592
306,2195424
307,1712592
308,2483280
309,1520800
310,2444640
311,1527392
312,2743328
313,1567248
314,1760592
315,1630736
316,2416032
317,1613424
318,2519952
319,1588880
320,2425920
321,1581808
322,2185632
323,1625728
324,2478720
325,4858400
326,1774288
327,2408144
328,1510736
329,2903968
330,6614864
331,1479760
332,2318576
333,1605264
334,2659680
335,1569648
336,1765808
337,1563456
338,2439184
339,1675440
340,2547008
341,1515456
342,2286976
343,1732288
344,2316928
345,1709680
346,2708240
347,1575024
348,2940480
349,1632272
350,1984768
351,1340032
