========================================
SHM Ping-Pong Client
Scenario 2 - EB corbos Linux Evaluation
========================================
Messages:       2000
Message size:   64 B
Poll interval:  100 us
Echo timeout:   10 ms

Waiting for shm_echo to register (UUID: b2c3d4e5-f6a7-8901-bcde-f12345678901)...
Found shm_echo!

WARNING: seq mismatch (expected 1887, got 1886)

========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    18 (0.900%)
RTL (us):
  Mean:   2227.848    Std dev: 1035.199
  Min:      40.656    Max:     10013.616
  P50:    1873.920    P95:     4259.952
  P99:    6563.056    P99.9:   9138.080
Throughput: 449 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,7655968
2,1790064
3,1565488
4,6077728
5,1496880
6,2457008
7,8573584
8,3460416
9,1577008
10,6455808
11,1721456
12,1815760
13,1611136
14,6941648
15,1523248
16,2523488
17,1447168
18,2056528
19,4587808
20,1790512
21,1759008
22,2459472
23,1356256
24,6474768
25,1527952
26,2653312
27,1312880
28,2588240
29,4053120
30,7851520
31,1562112
32,2091648
33,1704640
34,2372080
35,4511936
36,1785904
37,1950400
38,1498128
39,2263408
40,1782112
41,7160368
42,7425104
43,4135984
44,1952992
45,1937920
46,1440128
47,2379296
48,4189472
49,1876608
50,1497536
51,1835744
52,6546336
53,1587344
54,2379568
55,4454096
56,2035744
57,1365200
58,2294784
59,4049760
60,1440112
61,6524720
62,1388832
63,1737696
64,8277088
65,1829088
66,2141184
67,1311424
68,2568128
69,1648416
70,1672640
71,2046080
72,6563056
73,1466192
74,2525520
75,3956848
76,1302128
77,3771232
78,8325520
79,3481712
80,1674960
81,3227344
82,6783824
83,1478048
84,2546544
85,1649856
86,10013616
87,1833440
88,2159984
89,8203472
90,4749920
91,1430288
92,3064800
93,2643936
94,1398624
95,2622288
96,4310992
97,1670576
98,1804768
99,1538448
100,2995120
101,3802992
102,1645888
103,6052752
104,1538640
105,2553520
106,1861456
107,6155648
108,1487376
109,2944880
110,1511296
111,5953248
112,1872512
113,2159632
114,1994784
115,1607664
116,6063408
117,1676736
118,2313984
119,1798080
120,2852880
121,1578640
122,5822752
123,1852928
124,2698976
125,7329776
126,4204560
127,1733920
128,1540800
129,1519088
130,1371680
131,1688224
132,3921408
133,1629024
134,1816608
135,1701584
136,3136560
137,4652608
138,3434864
139,3522096
140,1766128
141,6530192
142,1400928
143,1872272
144,1750832
145,2702608
146,1395056
147,2262672
148,1688544
149,2368288
150,4408896
151,1475824
152,1754768
153,1554192
154,1728496
155,1598032
156,2489360
157,2633216
158,1799392
159,1849424
160,1741824
161,1605664
162,2469472
163,1400768
164,1481440
165,2224096
166,1622512
167,2372960
168,1598400
169,2706640
170,2349472
171,1584160
172,2621056
173,1859680
174,3199776
175,3140112
176,1502624
177,2492496
178,1518640
179,2394768
180,3885312
181,1640800
182,2341872
183,1438912
184,2245488
185,1542160
186,2657712
187,4259952
188,1458688
189,2283424
190,1656656
191,2592640
192,1419760
193,2294368
194,1386272
195,2394560
196,1731552
197,2237040
198,1783504
199,2501392
200,4087472
201,1541824
202,2436240
203,4443120
204,1680400
205,1661328
206,1523264
207,2345184
208,1682864
209,2259504
210,1854480
211,2427712
212,1453600
213,2266352
214,1628192
215,2784608
216,1775952
217,1616208
218,1665136
219,2597136
220,1462096
221,2297120
222,3698144
223,1626768
224,2389744
225,1539648
226,2460816
227,2398624
228,2043120
229,1617856
230,2244320
231,4090688
232,1347760
233,1732704
234,1523216
235,1455344
236,1769152
237,1373680
238,2215936
239,1474304
240,2247520
241,1446688
242,1502688
243,5540976
244,1421280
245,2368928
246,1391840
247,2478880
248,1597792
249,2289520
250,4257072
251,1482640
252,2347072
253,4303840
254,3451376
255,1506784
256,1465216
257,2537168
258,4073696
259,1406288
260,2322064
261,1594784
262,1546192
263,1572336
264,2463328
265,1414080
266,2337216
267,1525344
268,2281968
269,1420752
270,3002752
271,1503872
272,3245376
273,1544080
274,1812608
275,3307664
276,1517024
277,2506384
278,4300848
279,1563136
280,2193840
281,1585136
282,2638720
283,1490688
284,2533392
285,1428272
286,2419552
287,1476256
288,2714560
289,3955824
290,1712576
291,1780048
292,1514896
293,1503952
294,2364688
295,1534512
296,1550192
297,1430496
298,2154992
299,1400960
300,2434304
301,1410448
302,1423328
303,1662320
304,1355216
305,2202864
306,1591968
307,2322336
308,1545024
309,1366112
310,1626736
311,1477568
312,2163024
313,1510752
314,2311664
315,1464864
316,1529472
317,5502576
318,3682304
319,1525424
320,2319936
321,1612288
322,2544048
323,1505760
324,2235008
325,2127936
326,1799744
327,1576048
328,2408240
329,1541104
330,1523888
331,1645904
332,1465152
333,1060592
334,4451904
335,1815904
336,1774880
337,1491808
338,2364240
339,2293504
340,2091632
341,1456288
342,2695984
343,1451072
344,2136912
345,1384800
346,1407648
347,2546496
348,1386000
349,2573568
350,2544832
