========================================
SHM Ping-Pong Client
Scenario 2 - EB corbos Linux Evaluation
========================================
Messages:       2000
Message size:   64 B
Poll interval:  100 us
Echo timeout:   10 ms

Waiting for shm_echo to register (UUID: b2c3d4e5-f6a7-8901-bcde-f12345678901)...
Found shm_echo!

WARNING: seq mismatch (expected 1001, got 1000)
WARNING: seq mismatch (expected 1938, got 1937)

========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    19 (0.950%)
RTL (us):
  Mean:   2183.446    Std dev: 1000.722
  Min:     132.576    Max:     9727.440
  P50:    1839.888    P95:     4188.592
  P99:    6427.744    P99.9:   9473.600
Throughput: 458 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,8142272
2,2318576
3,1480384
4,2640112
5,1812864
6,1850704
7,1390080
8,1294944
9,9727440
10,1685104
11,1465248
12,2862496
13,5401536
14,5574144
15,8175296
16,4735328
17,5771936
18,3338112
19,4154624
20,1886080
21,2246624
22,1642816
23,4974032
24,1532192
25,1446176
26,4702544
27,1587344
28,4044352
29,4103392
30,4218080
31,4008720
32,1841696
33,1609664
34,1537296
35,2701776
36,1862864
37,1833952
38,2477744
39,3562832
40,2446208
41,2455824
42,5624336
43,3943248
44,4538368
45,2878240
46,1732064
47,2587808
48,1617616
49,2374176
50,1673568
51,2507424
52,2431888
53,3223600
54,2124800
55,1869840
56,2216336
57,1854000
58,2054320
59,3920528
60,1712096
61,3686080
62,3133072
63,1831584
64,1753584
65,1302448
66,4756416
67,2296480
68,3246448
69,5108512
70,2176624
71,1418624
72,2250432
73,1590320
74,6913712
75,2030288
76,1776736
77,1438448
78,2501216
79,1272592
80,6796896
81,1404064
82,2346288
83,1802368
84,1593920
85,7820256
86,2660384
87,1440784
88,2464352
89,1497824
90,6287408
91,3759200
92,1580656
93,2293792
94,1499184
95,2451856
96,1337744
97,3587616
98,1322976
99,1345808
100,1912416
101,7872528
102,1418256
103,2352128
104,4134752
105,1416336
106,2328704
107,1302032
108,2414624
109,1564176
110,6752608
111,1522544
112,2391744
113,1278320
114,2549344
115,1520640
116,4938192
117,1821616
118,1314384
119,2228432
120,4373120
121,2366832
122,1455312
123,2714912
124,1406736
125,2751104
126,1464480
127,6427744
128,1525968
129,2442464
130,1522720
131,6322800
132,1467312
133,2513744
134,1650240
135,6588400
136,1696464
137,1728064
138,1621840
139,3109712
140,1513808
141,2270048
142,1678720
143,1728192
144,1311360
145,3436032
146,1480640
147,1836240
148,2543456
149,1843648
150,3836928
151,1358368
152,2764880
153,3824704
154,2376128
155,2848784
156,3185664
157,4559504
158,1634656
159,5790640
160,1571360
161,6407696
162,1312384
163,2363408
164,1359424
165,3249136
166,1449056
167,6487952
168,1505504
169,2304368
170,3721328
171,1321792
172,2370608
173,2580736
174,1680784
175,4278512
176,1436656
177,2375696
178,3295104
179,8344224
180,2269184
181,2534512
182,1675392
183,1600608
184,1438000
185,4506544
186,2617488
187,3108832
188,1744144
189,6756128
190,5846768
191,1432944
192,1333904
193,1459376
194,1413696
195,1419968
196,2329760
