========================================
SHM Ping-Pong Client
Scenario 2 - EB corbos Linux Evaluation
========================================
Messages:       2000
Message size:   64 B
Poll interval:  100 us
Echo timeout:   10 ms

Waiting for shm_echo to register (UUID: b2c3d4e5-f6a7-8901-bcde-f12345678901)...
Found shm_echo!

WARNING: seq mismatch (expected 1111, got 1110)

========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    9 (0.450%)
RTL (us):
  Mean:   2194.881    Std dev: 970.888
  Min:      43.024    Max:     9910.544
  P50:    1845.504    P95:     4156.112
  P99:    6253.104    P99.9:   9755.376
Throughput: 456 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,3441040
2,1658640
3,6281040
4,1530032
5,2496128
6,1686224
7,2334544
8,1624896
9,1641744
10,1680304
11,1696352
12,4577584
13,2100720
14,1567920
15,9755376
16,4169472
17,1434320
18,6390560
19,3899744
20,2648720
21,6094320
22,7673296
23,2134608
24,5364240
25,5408224
26,2338320
27,2023552
28,3237984
29,1535520
30,2296752
31,1188928
32,6979776
33,2455824
34,2898736
35,3081248
36,1465296
37,6800512
38,3919424
39,1594912
40,2034864
41,3587888
42,1407088
43,7714224
44,2558768
45,4378064
46,1685616
47,1802240
48,1556304
49,2636448
50,1728288
51,1823552
52,1612256
53,2796176
54,3988800
55,1651664
56,1731472
57,1402576
58,1521376
59,1615504
60,1312976
61,2375008
62,1677408
63,2913152
64,1620112
65,2943504
66,3459920
67,4042448
68,1818464
69,1718224
70,1580400
71,2176320
72,1407792
73,3369856
74,1474672
75,1799312
76,1424736
77,2192112
78,1487200
79,1430784
80,1558144
81,1495072
82,2820960
83,2422048
84,5213344
85,1683392
86,2849024
87,1705888
88,1664144
89,3665056
90,6675168
91,1760384
92,1615472
93,1836656
94,1535216
95,2525536
96,4281408
97,1985728
98,1833088
99,1729936
100,2330704
101,1513136
102,3140432
103,4278288
104,3589024
105,1582992
106,43024
107,1957568
108,1665728
109,1877200
110,1495264
111,4499328
112,7755904
113,2643440
114,1481408
115,2214800
116,1640288
117,2742320
118,1499248
119,2423344
120,1282272
121,2228976
122,4504432
123,2521952
124,6398448
125,2740656
126,985744
127,3716160
128,1719888
129,1707680
130,3940464
131,2147824
132,1900464
133,1507888
134,4137280
135,1815664
136,1528208
137,2932416
138,1417696
139,2582064
140,3842608
141,1584112
142,2565008
143,3983040
144,1575680
145,2498928
146,1518416
147,2293168
148,5502224
149,6551376
150,1640240
151,1736656
152,1642400
153,2655152
154,1793392
155,2219056
156,1763920
157,3691200
158,2448000
159,1520784
160,2595984
161,5239456
162,2545824
163,4246208
164,2671696
165,1534272
166,1463984
167,5271840
168,5470928
169,2962944
170,1514080
171,1764672
172,2760816
173,2138064
174,1507440
175,1638000
176,2541344
177,1788784
178,1638256
179,2814992
180,1589552
181,1985312
182,2482224
183,2633312
184,2322720
185,2901856
186,989488
187,3004208
188,1131136
189,5193840
190,1610016
191,1918880
192,1521664
193,1718032
194,1418256
195,1564144
196,2456592
197,2540928
198,1411568
199,1370192
200,1614544
201,1426816
202,2383392
203,1487728
204,1980064
205,1474640
206,1515504
207,1680784
208,1535376
209,2199376
210,1698944
211,2320448
212,2469216
213,1848224
214,1697680
215,1726368
216,2577552
217,1631664
218,2248912
219,2384768
220,1394528
221,1583360
222,1470448
223,3383568
224,3218704
225,1523744
226,2215344
227,2807280
228,1255760
229,2428624
230,1790384
231,1531520
232,2591760
233,1392192
234,2073328
235,2379840
236,1769888
237,1420832
238,2332144
239,2341088
240,2100656
241,1466144
242,3118032
243,1350976
244,1558624
245,2552000
246,1687408
247,1492864
248,2443520
249,1492016
250,2104112
251,2404000
252,1695968
253,1486528
254,1293936
255,2216656
256,3326992
257,1463616
258,2838864
259,1706208
260,1702272
261,1343888
262,2099792
263,1503744
264,1576160
265,1951168
266,3463712
267,1470992
268,2477648
269,1529664
270,2501712
271,1450656
272,4513536
273,1799616
274,1580560
275,2422544
276,1705056
277,2303232
278,4156112
279,1512576
280,2685936
281,1584288
282,1869248
283,1484784
284,2781424
285,1482000
286,2300624
287,2650208
288,1694384
289,1705840
290,1822912
291,1442016
292,1519792
293,2420032
294,1467680
295,2499872
296,1315168
297,1690432
298,1484880
299,2184896
300,1557296
301,2230112
302,1315360
303,1662208
304,2528288
305,2469024
306,1483760
307,1503104
308,2528048
309,2479696
310,1466304
311,1403520
312,1643808
313,1584432
314,1663424
315,1520032
316,1434384
317,1693536
318,1533680
319,2422112
320,1505744
321,2326768
322,1443616
323,2211680
324,1463952
325,1451488
326,1113872
327,1436736
328,1561424
329,2288752
330,1499600
331,1592864
332,3408048
333,2157200
334,3016400
335,3373936
336,1537600
337,2266400
338,1524912
339,2342480
340,1540016
341,2254624
342,4281312
343,1497680
344,2091616
345,4652624
346,96832
347,1513088
348,2128608
349,1568896
350,2375856
351,1584448
