========================================
SHM Ping-Pong Client
Scenario 2 - EB corbos Linux Evaluation
========================================
Messages:       2000
Message size:   64 B
Poll interval:  100 us
Echo timeout:   10 ms

Waiting for shm_echo to register (UUID: b2c3d4e5-f6a7-8901-bcde-f12345678901)...
Found shm_echo!

WARNING: seq mismatch (expected 1065, got 1064)

========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    13 (0.650%)
RTL (us):
  Mean:   2250.983    Std dev: 1057.407
  Min:      46.848    Max:     9939.264
  P50:    1903.200    P95:     4218.032
  P99:    6669.504    P99.9:   9521.664
Throughput: 444 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,2868976
2,3803648
3,1526016
4,6445424
5,1866720
6,6369584
7,3757728
8,1502416
9,2798000
10,3782896
11,1761728
12,2012672
13,4395216
14,1783984
15,1922544
16,1844480
17,1793424
18,1994384
19,6297648
20,1524352
21,2146640
22,1411728
23,2421600
24,8649424
25,1972880
26,2618480
27,7983696
28,1384720
29,9483376
30,8080208
31,1418080
32,2080880
33,1637792
34,2919888
35,5393680
36,1715152
37,4542256
38,1478928
39,6486752
40,1437056
41,2448352
42,4488560
43,3518208
44,1575808
45,3841776
46,2788480
47,3638512
48,1459648
49,2602832
50,5744560
51,1705312
52,1055936
53,1234176
54,1612496
55,1491936
56,8040128
57,3862432
58,4779552
59,1921024
60,6553824
61,2661280
62,4089120
63,1863712
64,2155088
65,2612080
66,1546128
67,1649520
68,1406112
69,2619616
70,8580000
71,1690464
72,1725584
73,1640032
74,6079696
75,6738368
76,3359040
77,1729200
78,1328784
79,1426752
80,2446752
81,3524176
82,5899712
83,5962048
84,1596576
85,1933536
86,1530608
87,2362784
88,4667872
89,9939264
90,1954256
91,1523120
92,6675360
93,1773984
94,2038928
95,8201152
96,2107008
97,5673856
98,1812656
99,6224992
100,1626960
101,6475680
102,1547232
103,1549536
104,1578720
105,2627424
106,1777840
107,6619440
108,8628352
109,3720144
110,1883168
111,8071264
112,1965536
113,1515328
114,2178048
115,4054368
116,1720576
117,2268368
118,3932592
119,1819808
120,6213728
121,2060720
122,4089968
123,4189472
124,7047248
125,1610848
126,2138896
127,1487856
128,3655248
129,46848
130,3553280
131,7482752
132,1759024
133,2012544
134,8104336
135,1864496
136,2025232
137,1856496
138,5910432
139,4128768
140,4163440
141,1757456
142,2274112
143,3592816
144,8003392
145,1927872
146,6253632
147,2082176
148,2655824
149,3355696
150,1626096
151,6170128
152,2201296
153,1665968
154,6691600
155,1901952
156,1788544
157,1901680
158,6179712
159,1774912
160,2205088
161,4309584
162,1922320
163,3512512
164,8567856
165,1531792
166,3377408
167,1396384
168,9521664
169,1569920
170,3550288
171,3053520
172,1889424
173,2247312
174,1360800
175,1941728
176,1574096
177,1471472
178,3109664
179,1817120
180,1863712
181,2582240
182,2543568
183,1169216
184,4527024
185,1776976
186,2529344
187,2922400
188,4511392
189,1978336
190,1869600
191,4038272
192,1594688
193,6636640
194,4164016
195,1503840
196,3881344
197,1969616
198,1902912
199,2357568
200,1767936
201,2022400
202,1702816
203,1822512
204,1882048
205,2678880
206,1941152
207,2376400
208,1635920
209,1936192
210,1691344
211,1829936
212,4949920
213,1682064
214,1802880
215,4028896
216,1644816
217,1900624
218,1561328
219,3172496
220,1642576
221,1910912
222,3903104
223,1418400
224,2172656
225,1469360
226,2509840
227,4416768
228,1640496
229,1885648
230,1539472
231,2678272
232,1760912
233,1694592
234,1656480
235,2646448
236,4134608
237,4066816
238,1730464
239,1880672
240,1547952
241,2856832
242,1733872
243,1965040
244,1452352
245,3135200
246,1525536
247,1703264
248,1521056
249,2491664
250,4218032
251,1578864
252,2451040
253,1513424
254,2482160
255,1660096
256,1839824
257,1741040
258,2982880
259,1547216
260,1917104
261,1531440
262,2233488
263,1642688
264,3253648
265,1688832
266,1776608
267,1574560
268,2408896
269,1753392
270,1991696
271,1765984
272,2534176
273,1782256
274,1992656
275,1546880
276,2591792
277,4195776
278,1626752
279,1747792
280,1893152
281,2463456
282,1556992
283,2279344
284,1571648
285,2535792
286,2097696
287,2167520
288,2036384
289,1890624
290,1534320
291,1732256
292,1455472
293,2527376
294,1998336
295,2141200
296,1583328
297,2135904
298,1650576
299,2917840
300,1633984
301,1872160
302,1762320
303,3370624
304,1757264
305,1649520
306,2266992
307,1614064
308,2510112
309,1491600
310,2513136
311,4423728
312,1656544
313,1816576
314,1656960
315,2769840
316,1528560
317,1532128
318,1509392
319,1582544
320,2913232
321,2491792
322,1531264
323,2797536
324,3756704
325,1903200
326,1923744
327,1644544
328,2015968
329,1753872
330,2889968
331,1644848
332,1818240
333,1651072
334,2912800
335,1687936
336,1825488
337,1488800
338,2458256
339,1415792
340,2768128
341,1846176
342,2078544
343,1429360
344,2804192
345,3646496
346,2501952
347,2338608
348,1657104
349,2200784
350,1868336
