========================================
Signal Sender Workload (Synchronized)
========================================
Initializing shared memory...
Waiting for speedometer to register...
Found speedometer in shared memory!
Sending START command to speedometer: START: 15;5;20

Running workload signal period for 15 seconds...

Workload signal period completed.
Sending STOP command to speedometer...
Waiting for statistics from speedometer...

Stress workload terminated.
===VMSTAT_START===
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 122636   3832  33164    0    0    36     8  250   47 86 10  4  0  0
 2  0      0 122576   3832  33160    0    0     0     0  508   14 100  0  0  0  0
 2  0      0 122576   3832  33160    0    0     0     0  506   16 100  0  0  0  0
 2  0      0 122576   3832  33160    0    0     0    48  509   22 100  0  0  0  0
 2  0      0 122576   3840  33152    0    0     0   124  510   51 100  0  0  0  0
 2  0      0 122576   3840  33160    0    0     0     0  507   18 100  0  0  0  0
 2  0      0 122576   3840  33160    0    0     0     0  506   20 100  0  0  0  0
 2  0      0 122576   3840  33160    0    0     0     0  509   15 100  0  0  0  0
 2  0      0 122576   3840  33160    0    0     0     0  503   18 100  0  0  0  0
 2  0      0 122576   3840  33160    0    0     0     0  507   18 100  0  0  0  0
 2  0      0 122576   3840  33160    0    0     0     0  506   16 100  0  0  0  0
 2  0      0 122576   3840  33160    0    0     0     0  508   16 100  0  0  0  0
 2  0      0 122576   3840  33160    0    0     0     0  506   19 100  0  0  0  0
 2  0      0 122576   3840  33160    0    0     0     0  509   18 100  0  0  0  0
 3  0      0 122576   3840  33160    0    0     0     0  502   18 100  0  0  0  0
 3  0      0 122576   3840  33160    0    0     0     0  532   32 98  2  0  0  0
 2  0      0 122576   3840  33160    0    0     0     0  511   43 96  4  0  0  0
===VMSTAT_END===
========== SPEEDOMETER RT APPLICATION RESULTS ==========
Test Configuration:
Period: 50.000 ms
Deadline: 5.000 ms
RT Priority: 99 (SCHED_FIFO)
Execution Statistics:
Total cycles: 300
Deadline misses: 2 (0.667%)
Execution Time (μs):
Mean: 352.045
Min: 152.880
Max: 1385.088
50th percentile: 184.240
95th percentile: 1229.888
99th percentile: 1353.008
99.9th percentile: 1385.088
Jitter (μs):
Mean: 2151.311
Min: 1082.368
Max: 14591.472
Response Time (μs):
Mean: 2503.356
Min: 1275.248
Max: 14823.296
50th percentile: 2400.752
95th percentile: 3670.544
99th percentile: 4248.432
99.9th percentile: 14823.296
========================================================
===VMSTAT_START===
(no vmstat data captured)
===VMSTAT_END===
===CSV_START===
cycle,timestamp_s,execution_time_us,jitter_us,response_time_us,deadline_miss
1,0.052574,188.048,2574.480,2762.528,0
2,0.102080,189.552,2080.480,2270.032,0
3,0.152302,175.760,2301.520,2477.280,0
4,0.202231,155.360,2230.928,2386.288,0
5,0.252768,262.848,2768.288,3031.136,0
6,0.301267,153.936,1267.360,1421.296,0
7,0.351545,203.424,1544.784,1748.208,0
8,0.402082,174.656,2082.256,2256.912,0
9,0.451525,190.832,1524.864,1715.696,0
10,0.502266,153.952,2265.840,2419.792,0
11,0.552263,153.168,2262.816,2415.984,0
12,0.602221,193.968,2221.152,2415.120,0
13,0.652244,174.864,2243.888,2418.752,0
14,0.701338,154.480,1337.776,1492.256,0
15,0.752358,194.608,2357.744,2552.352,0
16,0.802070,162.224,2070.096,2232.320,0
17,0.851419,156.480,1418.944,1575.424,0
18,0.901391,189.584,1391.056,1580.640,0
19,0.952357,1307.648,2357.296,3664.944,0
20,1.002365,281.264,2364.736,2646.000,0
21,1.052336,171.184,2336.384,2507.568,0
22,1.102274,154.448,2273.552,2428.000,0
23,1.152356,174.848,2355.584,2530.432,0
24,1.202105,196.480,2105.344,2301.824,0
25,1.253052,209.312,3051.648,3260.960,0
26,1.302102,176.816,2102.048,2278.864,0
27,1.352389,1198.912,2389.408,3588.320,0
28,1.402109,161.632,2109.424,2271.056,0
29,1.452212,181.456,2211.616,2393.072,0
30,1.503401,197.728,3400.608,3598.336,0
31,1.552508,1124.560,2507.920,3632.480,0
32,1.602325,152.912,2324.752,2477.664,0
33,1.651616,223.296,1615.568,1838.864,0
34,1.704377,1059.568,4376.848,5436.416,1
35,1.751412,181.632,1411.968,1593.600,0
36,1.803063,158.544,3063.008,3221.552,0
37,1.851546,158.320,1546.480,1704.800,0
38,1.901449,205.264,1449.216,1654.480,0
39,1.951637,194.400,1636.736,1831.136,0
40,2.002317,154.864,2316.784,2471.648,0
41,2.052342,1123.520,2341.680,3465.200,0
42,2.101365,184.240,1364.672,1548.912,0
43,2.152337,1108.720,2337.456,3446.176,0
44,2.202095,212.176,2095.472,2307.648,0
45,2.252218,173.408,2218.496,2391.904,0
46,2.302898,244.976,2898.400,3143.376,0
47,2.352403,175.152,2402.832,2577.984,0
48,2.402264,154.112,2263.664,2417.776,0
49,2.452330,1139.456,2330.400,3469.856,0
50,2.501308,166.912,1308.032,1474.944,0
51,2.552351,173.376,2350.912,2524.288,0
52,2.602351,203.424,2351.136,2554.560,0
53,2.652357,1119.488,2356.880,3476.368,0
54,2.702320,165.312,2319.808,2485.120,0
55,2.753173,178.688,3173.136,3351.824,0
