HICOM_PING_START run=4
Messages: 2000  |  Payload: 64 B  |  Channel: hicom (HI-only)
Progress: 100/2000 (lost: 0)
WARNING: timeout at seq 181
WARNING: timeout at seq 185
Progress: 200/2000 (lost: 2)
Progress: 300/2000 (lost: 2)
Progress: 400/2000 (lost: 2)
Progress: 500/2000 (lost: 2)
Progress: 600/2000 (lost: 2)
Progress: 700/2000 (lost: 2)
Progress: 800/2000 (lost: 2)
Progress: 900/2000 (lost: 2)
Progress: 1000/2000 (lost: 2)
Progress: 1100/2000 (lost: 2)
Progress: 1200/2000 (lost: 2)
Progress: 1300/2000 (lost: 2)
Progress: 1400/2000 (lost: 2)
Progress: 1500/2000 (lost: 2)
Progress: 1600/2000 (lost: 2)
Progress: 1700/2000 (lost: 2)
Progress: 1800/2000 (lost: 2)
Progress: 1900/2000 (lost: 2)
Progress: 2000/2000 (lost: 2)
========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    2 (0.100%)
RTL (us):
Mean:   2603.820    Std dev: 1131.058
Min:     311.024    Max:     10061.760
P50:    2476.896    P95:     4207.824
P99:    6076.464    P99.9:   9628.416
Throughput: 384 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,2148816
2,2143056
3,4280912
4,4208624
5,3507824
6,3630448
7,2698368
8,3830880
9,3477392
10,4438512
11,576656
12,2215616
13,3936752
14,3533040
15,3452688
16,3719920
17,3551808
18,2369200
19,2255088
20,3315776
21,3922368
22,3939344
23,1762944
24,3473232
25,3593536
26,3364304
27,2355520
28,1385824
29,2443744
30,3608080
31,2683184
32,2813968
33,2432592
34,2612608
35,1874672
36,4076944
37,5484880
38,3569856
39,1605936
40,2261232
41,2485888
42,2113344
43,3135552
44,3790800
45,4227168
46,5088096
47,1747504
48,3874032
49,3859616
50,3508976
51,3521488
52,5318160
53,3078528
54,2633936
55,4006368
56,701680
57,2723696
58,3738320
59,3687376
60,2188704
61,4109456
62,3375184
63,4164704
64,3838016
65,3783104
66,635872
67,2885728
68,3122912
69,2232928
70,2602720
71,3849168
72,3712240
73,3871840
74,3570000
75,3693552
76,3861728
77,4442544
78,2931728
79,5328768
80,1665792
81,3949328
82,1083328
83,2558816
84,343216
85,4823344
86,3988592
87,1763472
88,4025968
89,1224528
90,1343264
91,465776
92,7228592
93,1204432
94,4330944
95,3210496
96,4268256
97,455920
98,3229920
99,3251728
100,2619888
101,3138336
102,3002496
103,2431600
104,2320480
105,2792544
106,2389600
107,2395488
108,2238112
109,3286528
110,2117984
111,2058304
112,2330176
113,316864
114,3005712
115,2504832
116,2204128
117,3389312
118,2527664
119,2015472
120,1134480
121,2177776
122,3257952
123,1967632
124,2118288
125,1558368
126,2228560
127,2203600
128,1825664
129,1851952
130,1772528
131,3263920
132,2488400
133,1196720
134,2439424
135,3113328
136,2141472
137,2153376
138,3254080
139,2202192
140,3633408
141,2913968
142,2390608
143,3022368
144,2316768
145,3200160
146,2038144
147,4021728
148,1742128
149,421424
150,3165424
151,543152
152,2439696
153,423824
154,1735296
155,1309936
156,3525712
157,6698144
158,3012112
159,2370880
160,1848240
161,2430496
162,3105536
163,2076976
164,2274656
165,3075136
166,2333792
167,1943504
168,2204784
169,1979440
170,2490016
171,1950576
172,339728
173,1966624
174,2610512
175,3126112
176,3761600
177,2234032
178,1249760
179,2279840
180,1316000
181,2632432
182,511888
183,4614560
184,2273824
185,3366080
186,1082448
187,5697968
188,2013520
189,6229840
190,2099008
191,3123776
192,3944256
193,1928864
194,3631952
195,4126640
196,6712416
197,4344912
198,3088592
199,9628416
200,2442544
201,2186320
202,6028288
203,2098928
204,3049872
205,2280320
206,2293968
207,2567440
208,3081360
209,2383792
210,350656
211,2463744
212,2453600
213,1469232
214,2238160
215,2472816
216,2736704
217,2283248
218,2319520
219,3542640
