HICOM_PING_START run=27
Messages: 2000  |  Payload: 64 B  |  Channel: hicom (HI-only)
Progress: 100/2000 (lost: 0)
Progress: 200/2000 (lost: 0)
WARNING: timeout at seq 234
Progress: 300/2000 (lost: 1)
Progress: 400/2000 (lost: 1)
Progress: 500/2000 (lost: 1)
Progress: 600/2000 (lost: 1)
Progress: 700/2000 (lost: 1)
Progress: 800/2000 (lost: 1)
Progress: 900/2000 (lost: 1)
WARNING: timeout at seq 900
Progress: 1000/2000 (lost: 2)
Progress: 1100/2000 (lost: 2)
Progress: 1200/2000 (lost: 2)
Progress: 1300/2000 (lost: 2)
Progress: 1400/2000 (lost: 2)
Progress: 1500/2000 (lost: 2)
Progress: 1600/2000 (lost: 2)
Progress: 1700/2000 (lost: 2)
Progress: 1800/2000 (lost: 2)
Progress: 1900/2000 (lost: 2)
Progress: 2000/2000 (lost: 2)
========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    2 (0.100%)
RTL (us):
Mean:   2569.836    Std dev: 1018.578
Min:     305.168    Max:     10589.264
P50:    2466.224    P95:     3954.416
P99:    5174.192    P99.9:   10312.768
Throughput: 389 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,565488
2,3075248
3,2686064
4,3720544
5,3575200
6,4241376
7,3748240
8,3045424
9,4543712
10,3608000
11,6820512
12,3997760
13,3460112
14,3904160
15,2933904
16,2802880
17,2483600
18,4274064
19,2610464
20,3994112
21,3782864
22,580080
23,3304144
24,649952
25,2532048
26,3527616
27,2277472
28,2467248
29,3522496
30,4212896
31,3298832
32,3328240
33,2506752
34,3980016
35,2968704
36,3553536
37,2731296
38,3674032
39,3279728
40,3954864
41,2207696
42,2525056
43,3715712
44,3722832
45,1592736
46,3273552
47,2557136
48,2190928
49,399056
50,2453472
51,3554064
52,2252816
53,2517728
54,3555760
55,3463984
56,2585072
57,2436480
58,3021488
59,3748064
60,3295600
61,5291328
62,1713184
63,2478912
64,3999600
65,2645488
66,2676112
67,4044928
68,2179328
69,4247616
70,3483936
71,477840
72,2648192
73,3857312
74,2416128
75,2180128
76,3548240
77,1747248
78,3384192
79,2100272
80,1537200
81,3637168
82,3552256
83,2245024
84,3813584
85,2550272
86,3829936
87,2806176
88,2381568
89,3665008
90,1916576
91,3651984
92,3460576
93,2396544
94,2358416
95,3629264
96,3724704
97,1972688
98,2678704
99,2775952
100,4200224
101,3032032
102,2654336
103,2328800
104,3422400
105,3630496
106,3834960
107,1675792
108,3501136
109,2296288
110,568800
111,2760608
112,2669008
113,2699968
114,2877904
115,4294368
116,3305424
117,483856
118,4544496
119,3926240
120,3680592
121,2154544
122,3424544
123,2346672
124,3007984
125,2559456
126,3213408
127,2511232
128,2547184
129,1556832
130,1915504
131,1948224
132,1927312
133,1448416
134,3421312
135,2422112
136,2516112
137,2384896
138,2619664
139,3142816
140,4790352
141,2632736
142,2417136
143,3727120
144,3678304
145,3105024
146,2246784
147,3992576
148,3473968
149,3981472
150,3713520
151,4089456
152,571040
153,2355744
154,2294192
155,497904
156,3521104
157,3310144
158,2568128
159,3808528
160,2341056
161,414400
162,3177184
163,2315408
164,1943472
165,2375840
166,1466560
167,1925280
168,407648
169,4640544
170,3357920
171,2268080
172,2279136
173,3363504
174,4499568
175,2474864
176,3225856
177,2123824
178,2175344
179,487024
180,1989872
181,1888720
182,3210352
183,2378432
184,2194016
185,1456320
186,2359936
187,444272
188,2161888
189,2274448
190,2044288
191,588880
192,3011280
193,2281072
194,2518448
195,3098384
196,2379920
197,3139920
198,2273328
199,357152
200,2575040
201,2678080
202,2809936
203,4023216
204,1980288
205,3705248
206,1405984
207,1987136
208,2878064
209,2779712
210,5120928
211,708464
212,2025040
213,6165744
214,8358896
215,5172288
216,9007760
217,5821792
218,3644384
219,485264
220,1554688
221,1946144
222,2709792
223,2979904
224,3462176
225,2115584
226,1324528
227,2114576
228,3407552
229,2695040
230,414176
231,2608992
232,3547632
233,1955408
234,2955888
235,2138896
236,5343680
237,4054176
238,3067968
239,3842880
240,3848736
241,535776
242,3070304
243,2664720
244,556976
245,3130176
246,3416736
247,3912512
248,3308352
249,2648688
250,1938896
251,2106336
252,3962720
253,3198688
254,818352
255,2495504
256,1877584
257,1777136
258,3675936
259,2400848
260,2252448
261,2624608
262,3230960
263,531376
264,3078544
265,4464880
266,3823248
267,3230592
268,3420480
269,3808928
270,2845696
271,4669824
272,3403904
273,3832720
274,3557488
275,2031872
276,1624352
277,3475344
278,2241824
279,3330448
280,2359152
281,3808112
282,2871392
283,2080784
284,4192544
285,1419296
286,3829488
287,2255152
288,2091856
289,2771216
290,2317072
291,2464096
292,1617664
293,3179840
294,1997184
295,305168
296,1693168
297,2353472
298,2347200
299,686688
300,2351024
301,2197136
302,3141568
303,404096
304,3148592
305,2085040
306,2086416
307,1633552
308,2219120
309,1848688
310,2281264
311,2146448
312,1321312
313,2219344
314,1278160
315,1955008
316,2302000
317,1940640
318,375056
319,2000368
320,2432992
321,1204832
322,2489632
323,3206624
324,2473568
325,3046416
326,1967936
327,1210464
328,2120480
329,424368
330,2096592
331,2815856
332,2421360
333,2683152
334,1876112
335,2404560
336,2229600
337,2663376
338,1665616
339,2075424
340,1873696
341,2705296
342,3011888
343,2042880
344,3045664
345,3046672
346,2648080
