HI_NET_PING_START run=20
Probes: 2000  |  Protocol: UDP  |  Period: 1 ms  |  Msg: 64 B
hi_net_ping: sending HELLO to 127.0.0.1:5002 (protocol=UDP)...
[echo] HELLO — protocol=UDP  n_probes=2000
[echo] HELLO_ACK sent
[echo] run #20 — echoing probes
hi_net_ping: HELLO_ACK received
hi_net_ping: starting ping-echo loop (2000 probes at 1 ms)...
========== HI_NET_PING RESULTS ==========
Probes sent:        2000
Echoes received:    2000
Lost (no echo):       15 (0.750%)
RTL (us):
Mean: 3823.784    Std dev: 1026.145
Min:  2410.064    Max:     20561.376
P50:  3653.408    P95:     4607.008
P99:  8539.152    P99.9:   17404.144
IAJ (us):
Mean: 3139.567    Std dev: 707.604
Min:  1840.800    Max:     12002.000
P50:  3009.600    P95:     4006.800
P99:  6342.880    P99.9:   10873.888
===CSV_START===
index,rtl_ns,iaj_ns
0,3884192,3146032
1,3838960,2714208
2,3227360,3449104
3,4084848,2812768
4,3556160,2716048
5,3469952,1865248
6,2468368,4190048
7,4792720,3007904
8,3579168,3502528
9,3975616,3778336
10,4178176,3805280
11,3816288,2841296
12,3546832,3331968
13,3982016,2805424
14,3498544,2923024
15,3604224,3646736
16,4276848,6756544
17,7428928,2768112
18,3362000,3935472
19,4570608,3281216
20,3440160,3422928
21,3883664,3001072
22,3610416,2997024
23,3549344,3025776
24,3594160,2953872
25,3561824,3102896
26,3714912,2679680
27,3219696,4609504
28,5161216,7656464
29,12039344,7124560
30,8117184,6897616
31,10345760,2743824
32,7759984,3592880
33,7308016,2694160
34,3429536,2990736
35,4255552,3031680
36,3318864,2782032
37,3704880,7367120
38,3651600,2822704
39,3372784,2329024
40,7741296,2931360
41,3431200,2823520
42,12436848,3455232
43,3072256,3105632
44,3676272,2830048
45,3467440,3389120
46,4092016,3478240
47,3696352,2668912
48,12044400,2402768
49,3583520,2244640
50,4036480,2971872
51,4145472,5845760
52,16891280,2978384
53,3249328,2850304
54,3146256,3621680
55,2760480,2777728
