HI_NET_PING_START run=25
Probes: 2000  |  Protocol: UDP  |  Period: 1 ms  |  Msg: 64 B
hi_net_ping: sending HELLO to 127.0.0.1:5002 (protocol=UDP)...
[echo] HELLO — protocol=UDP  n_probes=2000
[echo] HELLO_ACK sent
hi_net_ping: HELLO_ACK received
[echo] run #25 — echoing probes
hi_net_ping: starting ping-echo loop (2000 probes at 1 ms)...
========== HI_NET_PING RESULTS ==========
Probes sent:        2000
Echoes received:     945
Lost (no echo):     1059 (52.950%)
RTL (us):
Mean: 3781.933    Std dev: 893.825
Min:  2634.480    Max:     17883.696
P50:  3617.360    P95:     4454.080
P99:  7571.504    P99.9:   17883.696
IAJ (us):
Mean: 3125.963    Std dev: 739.264
Min:  1890.752    Max:     13286.416
P50:  2973.008    P95:     3979.520
P99:  6237.904    P99.9:   13286.416
===CSV_START===
index,rtl_ns,iaj_ns
0,3974880,3735168
1,4028816,4042576
2,4616448,2852240
3,3484800,2678688
4,3398720,3951408
5,4693616,2919072
6,3461440,2973008
7,3620016,3035792
8,3590416,2907360
9,3432704,2869504
10,3430960,2608992
11,3061488,3166160
12,3846736,2830784
13,3434304,2429088
14,3099168,2962848
15,3635936,3046672
16,3709232,4735728
17,5373216,6237904
18,6202624,4776224
19,5342352,2620672
20,3306528,3478848
21,3987040,2916320
22,3620080,2933664
23,3623728,4660912
24,5237040,3442512
25,3989840,2878608
26,3355456,2695872
27,3438416,3069424
28,3688304,2675424
29,3325952,3054464
30,3633152,2462128
31,3081824,2868336
32,3605680,3020608
33,3730112,2958912
34,3660528,2755024
35,3475904,2311264
36,3002176,3134624
37,3769232,2105072
38,2796832,3984464
39,4081632,2874752
40,3595584,3017344
41,3757552,2934496
42,3645248,3035360
43,3754160,2678064
44,3425600,2388624
45,3067104,3837536
46,3941680,2980384
47,3699136,5624656
48,6362304,5784480
49,6364720,3595456
50,4241184,5865568
51,6453424,5256320
52,4853120,5742448
53,5015728,4321200
54,4984928,6401072
55,6214432,3544512
56,4128416,2265632
57,3006080,3159504
58,3904640,3431376
59,3882704,4136736
60,4766912,2866432
61,3569936,3243760
62,3911280,2965824
63,3617360,2823408
64,3486288,3184352
65,3863760,2705952
66,3385888,3048112
67,3730544,3258832
68,3893936,2892976
69,3567760,2775280
70,3366848,3098064
71,3748032,2863152
72,3510688,3449872
73,4084496,3045584
74,3753152,2840336
75,3452048,2935888
76,3588528,2977248
77,3680768,2962752
78,3668336,2965568
79,3593248,2788816
80,3466272,3431536
81,4027440,2978272
82,3642384,3123600
83,3798880,2727328
84,3346816,3081664
85,3769904,2828496
86,3481760,2970368
87,3574048,2844032
88,3506432,3495728
89,4121120,2810304
90,3514608,2849264
91,3553792,3247056
92,3941664,2596576
93,3261072,3432256
94,4087104,3114256
95,3789824,2636672
96,3300352,3309680
97,3962960,2846560
98,3559152,2635712
99,3342080,3330400
100,3968112,2848256
101,3556208,3215568
102,3920112,2794448
103,3461008,3137376
104,3850992,2714400
105,3408544,2544752
106,3184960,3794800
107,3801968,2768784
108,3472464,3388832
109,4062976,2493792
110,3154144,3373520
111,3998944,2683744
112,3331488,3382672
113,4034608,2702992
114,3356096,3398576
115,4114880,2824400
116,3485680,2765408
117,3481344,2434960
118,3150800,3840384
119,3850528,2787120
120,3450064,2991856
121,3661648,3340688
122,4008912,2657248
123,3316064,3227712
124,3880368,2914704
125,3585552,2688320
126,3374144,3377120
127,4009008,2772272
128,3444192,3213648
129,3859392,2807328
130,3460752,2944016
131,3624832,3286384
132,3911136,2794464
133,3468240,2833856
134,3510912,3400816
135,4027296,2845840
136,3518368,3192848
137,3893328,2700816
138,3399456,3396688
139,4052576,2491888
140,3086336,3301968
141,3845584,2848096
142,3501680,3179536
143,3823584,2724352
144,3387520,2928080
145,3609792,2507584
146,3154608,3350240
147,3314352,3823904
148,4428208,2612672
149,3188016,2672512
150,3365456,3528400
151,4167776,2738320
152,3378400,3263808
153,3961552,2728880
154,3322032,3499920
155,4195680,2794576
156,3353376,2712688
157,3333936,3244864
158,3961632,2600976
159,3258912,3303040
160,4009712,2731120
161,3408928,3382656
162,4055744,2793312
163,3433472,3427408
164,4121232,2828976
165,3422128,2842512
166,3318656,2772912
167,3441920,2748784
168,3400768,3431632
169,4055296,2793888
170,3470032,3468992
171,4123648,2701392
172,3325920,2674912
173,3338800,3508432
174,4150320,2804096
175,3456576,2874464
176,3566768,3292656
177,3965472,3045264
178,3672592,2705360
179,3357408,2998608
180,3701328,2883232
181,3589584,3361024
182,4072272,2851232
183,3521856,3149488
184,3859056,2702032
185,3354848,3190048
186,3854528,2909360
187,3588448,2596128
188,3267408,2659984
189,3254016,4975904
190,3119792,3339904
191,3959152,2814400
192,3432800,2918768
193,3468112,2802096
194,3407520,3741600
195,4407632,2540816
196,3115728,2743456
197,3327184,3416048
198,4094016,2797008
199,3351824,2872752
200,3411632,3235616
201,3874944,3132864
202,3605728,2695472
203,3283424,3571040
204,4161760,2857792
205,3429232,3007680
206,3597136,2884128
207,3466784,2762256
208,3398416,3854496
209,4495696,2703008
210,3366128,2416032
211,3157424,2930208
212,3588720,3887824
213,4509568,2845184
214,3489168,2605136
215,3223760,5754864
216,6439392,2969152
217,3490752,2650384
218,3341920,2681184
219,3363424,3377536
220,3976704,2901904
221,3612688,2791824
222,3406816,2898960
223,3578048,2393120
224,3115744,3979520
225,4101392,2821120
226,3562816,2960768
227,3643536,2865872
228,3528448,3648272
229,4257296,2913840
230,3553536,2650128
231,3307312,2826928
232,3489200,3503888
233,4163664,2789072
234,3501024,2770032
235,3502576,3218560
236,3888944,2660176
237,3370640,3159904
238,3786016,3002528
239,3652512,3060672
240,3754704,3151552
241,3870640,2597712
242,3274672,3135712
243,3744352,3073136
244,3708944,2962016
245,3672224,2973520
