HI_NET_PING_START run=9
Probes: 2000  |  Protocol: UDP  |  Period: 1 ms  |  Msg: 64 B
hi_net_ping: sending HELLO to 127.0.0.1:5002 (protocol=UDP)...
[echo] HELLO — protocol=UDP  n_probes=2000
[echo] HELLO_ACK sent
[echo] run #9 — echoing probes
hi_net_ping: HELLO_ACK received
hi_net_ping: starting ping-echo loop (2000 probes at 1 ms)...
========== HI_NET_PING RESULTS ==========
Probes sent:        2000
Echoes received:    2000
Lost (no echo):        8 (0.400%)
RTL (us):
Mean: 3802.292    Std dev: 870.962
Min:  2697.344    Max:     17536.240
P50:  3648.384    P95:     4539.440
P99:  7467.936    P99.9:   16182.128
IAJ (us):
Mean: 3149.264    Std dev: 777.856
Min:  2043.008    Max:     16837.136
P50:  3001.648    P95:     3964.544
P99:  6602.704    P99.9:   11868.800
===CSV_START===
index,rtl_ns,iaj_ns
0,4492688,3332224
1,3791056,3761776
2,4164144,3740512
3,3499040,3086160
4,3701552,4038384
5,4671360,3734656
6,4373872,2821280
7,3414976,3752656
8,4397312,2876176
9,3514992,2938240
10,3602256,2888464
11,3448384,2749040
12,3457056,3554544
13,4261120,2715600
14,3368608,2744096
15,3479824,3023824
16,3731376,3042176
17,3677360,2842480
18,3540800,3115712
19,3741120,2478448
20,3147904,3294656
21,4001456,3492528
22,4155024,2681936
23,3278896,2742384
24,3441280,3252960
25,3920576,2862864
26,3534864,2624384
27,3317280,3323488
28,4053232,3035680
29,3692912,2620992
30,3206832,3373824
31,4104576,2761760
32,3344352,3172112
33,3902512,3545520
34,4204080,4119248
35,4094976,3741120
36,3849440,2958544
37,3678176,3374560
38,4026624,3131280
39,3826256,2467248
40,3221744,3079600
41,3666112,3078288
42,3749696,3279984
43,3938736,2733744
44,3416320,2692752
45,3351904,2624416
46,3334720,3443824
47,3583936,3435824
48,4083584,2913968
49,3632272,3041008
50,3744272,3261968
51,3981280,2815376
52,3456912,2404848
53,3085200,3008896
54,3603344,3529232
55,4152336,2651536
56,3370144,2971120
57,3578160,2976000
58,3612080,2389008
59,3049456,3281824
60,3357760,3199312
61,3378208,2727648
62,3339168,3386288
63,3440512,3550400
64,4166752,2462912
65,3165328,3232208
66,3942480,2867696
67,3594992,2898928
68,3619168,3265424
69,3924096,2823568
70,3528848,3155264
71,3854000,3311952
72,3993968,2805104
73,3535360,2807648
74,3527184,8451280
75,9159488,3201680
76,3894032,3237296
77,3801296,6602704
78,7278016,2822928
79,3429744,3126288
80,3634032,3600096
81,4222224,2971712
82,3577856,3791712
83,4450048,4376704
84,4910752,3856144
85,4561344,7386512
86,17536240,9337680
87,5141824,6257872
88,7467936,4351280
89,6266784,3026320
90,4613952,3791840
91,3650912,3147792
92,4414864,3639680
93,3867504,2526112
94,3662256,3805632
95,3194784,2695904
96,3971168,3166736
97,3404912,3058464
98,3886288,3448128
99,3778656,3569440
100,4121760,3280224
101,4203872,2980352
102,3999360,3810144
103,3646384,2866368
104,4446640,2528224
105,3296752,2897216
106,3208240,3343040
107,3537104,3964544
108,4021808,3312016
109,4622976,4024720
110,3962256,2886912
111,4029488,3168736
112,3616160,2619760
113,3895600,2489248
114,3338880,4354480
115,3188208,3335536
116,4443488,3433216
117,3898480,3770464
118,4164208,2701056
119,4410112,2939472
120,3305184,2653600
121,3547520,2774160
122,3298704,3319712
123,3405328,3557872
124,4019280,2761888
125,4237568,3070016
126,3264016,2670944
127,3787040,2543408
128,3304608,3389696
129,3157024,2821952
130,4105632,2842160
131,3463168,3171360
132,3486640,3082592
133,3856608,3318144
134,3717344,2811072
135,3977376,2669600
136,3485984,3335344
137,3281104,2723264
138,4015168,3251872
139,3332288,2749216
140,3996416,3217664
141,3336288,2986768
142,3959616,3585648
143,3625328,2587328
144,4190736,2727584
145,3211072,3392784
146,3394128,2795328
147,4009584,3213392
148,3487664,2624384
149,3751952,2787408
150,3220784,3081584
151,3457536,3218784
152,3789872,3564128
153,3943536,2997808
154,4179440,2729504
155,3534368,2568976
156,3359328,3191744
157,3242592,2864304
158,3827376,3562480
159,3456208,2943312
160,4242272,2784064
161,3534352,2858752
162,3407488,3004864
163,3501232,3402000
164,3538144,2706640
165,3914048,2824528
166,3397968,3565184
167,3463632,2872000
168,4232768,2843216
169,3513760,2728256
170,3491040,3329504
171,3221152,2576016
172,3990688,3499040
173,3269504,2721360
174,4146320,2920624
175,3397392,2641536
176,3078576,3306832
177,3240608,3038608
178,3994096,3552288
179,3709728,2720656
180,4249280,2655232
181,3251392,3309184
182,3359168,2722560
183,3975888,2723248
184,3274208,3273072
185,3387872,2711728
186,3972080,3158352
187,3383776,2803520
188,3855648,3308448
189,3493216,3920752
190,3991104,3081392
191,4550112,3603952
192,3668336,3967792
193,4184800,3208784
194,4224832,2779360
195,3924768,3001728
196,3481472,2820944
197,3715568,3266480
198,3519168,2694816
199,3999152,2507232
200,3415312,3411248
201,3208544,3531696
202,3463888,2642928
203,4218352,3102400
204,3386128,3238944
205,3855104,2518064
206,3957008,2398768
207,3235008,3109024
208,3084480,3488688
209,3204192,3373360
210,3662208,2043008
211,4057392,3636992
212,2697344,3269888
213,3505344,2862656
214,3930624,2775840
215,3575328,3019088
216,3437280,3188048
217,3657504,4712848
218,3815840,2793200
219,5330144,3061056
220,3396288,2558000
221,3704560,3096864
222,3128960,3501792
223,3813488,2848416
224,4182592,2903792
225,3429584,3304464
226,3470032,3051792
227,3827984,2765568
228,3690704,2971584
229,3397616,2820736
230,3581824,3157936
231,3419040,2832976
232,3734096,3202352
233,3407824,2893168
234,3869744,3094608
235,3496160,3248560
236,3776352,2978912
237,3923024,3246320
238,3680416,2646656
239,3967312,2696752
240,3306416,3147776
241,3338896,3383232
242,3815296,2547920
243,4025536,3204352
244,3195216,2718944
245,3893120,3439920
246,3347280,2719568
247,4099232,2613712
248,3419136,3450880
249,3250336,2928208
250,4139360,3447552
251,3550992,3258784
252,4088560,2488192
253,3806528,2441424
254,3104224,3363504
255,3150176,2940416
256,4085056,3153632
257,3510768,2822496
258,3795056,3275616
259,3421104,2728432
260,3963920,2736800
261,3398384,3274928
262,3418512,3571200
263,3997232,2583248
264,4270368,2914944
265,3237872,2785152
266,3529552,3420736
267,3442144,2978608
268,4151952,2883360
269,3662544,3137728
270,3555648,2644048
271,3816016,3158752
272,3320896,2628688
273,3802592,3381280
274,3284336,2715376
275,4108672,3704224
276,3401840,2440128
277,4391136,3322496
278,3117360,2861808
279,3991392,2593056
280,3561552,3169824
281,3202880,3512144
282,3890960,2533392
283,4263072,3763408
284,3231152,2629248
285,4403088,2758432
286,3250560,3053040
287,3422576,3540208
288,3731392,2653520
289,4164992,2722352
290,3314896,2671696
291,3411600,3054976
292,3297424,3340192
293,3783856,3018736
294,4031680,3793520
295,3710016,3942912
296,4411936,3716848
297,4352960,2685616
298,3912688,3235024
299,3397440,3129520
300,3894272,2842208
301,3850240,2813472
302,3561296,3241856
303,3553952,3097616
304,3928880,2866080
305,3765296,3045312
306,3543888,2716256
307,3629264,3355264
308,3407040,3484832
309,4006144,2858304
310,4206464,2534160
311,3524016,3046432
312,3234304,2897744
313,3767952,2813776
314,3651232,3220816
315,3528512,2868000
316,3904720,2928400
317,3595120,3420672
318,3576048,2572064
319,4121008,3813680
320,3276240,3028560
321,4438144,2816416
322,3617072,2659216
323,3395232,3142320
324,3297312,2430832
325,3848480,3026592
326,3111632,3465536
327,3678464,2796400
328,4123040,3238480
329,3492896,2618000
330,3974512,3681344
331,3328192,2488144
332,4296688,3422384
333,3171696,2633456
334,4106464,3106368
335,3291920,2707616
336,3815712,3283840
337,3428560,3122752
338,3959344,2574304
339,3833168,3348976
340,3266608,2781856
341,4005840,3243728
342,3492848,3019568
343,3908960,2624672
344,3731200,2943072
345,3286592,3422480
346,3612672,2969968
347,4072064,2625968
348,3689872,2610128
349,3302256,3620112
350,3281824,2642528
351,3764400,3387040
352,3314560,3136384
353,3945040,2658128
354,3848080,2894752
355,3354752,3416288
356,3567536,2752800
357,4000768,2505360
358,3467712,3591312
359,3248224,2931504
360,3747232,3270592
361,3590768,3055808
362,3938016,2999600
363,3776480,2746048
364,3719904,2926272
365,3398480,3106896
366,3620336,2748320
367,3785968,3052256
368,3476704,3270448
369,3623376,3025584
370,3912016,3036816
371,3747328,2531040
372,3755728,3425232
373,3250672,2727376
374,4085968,3676672
375,3439680,2835904
376,4365312,2478928
377,3482320,3173376
378,3114464,3072768
379,3878640,3087424
380,3822992,2851744
381,3796592,2648128
382,3576592,3483472
383,3337040,3027312
384,4106288,3011008
385,3707488,2859552
386,3642368,2912544
387,3504816,2879888
388,3614768,3200704
389,3585936,2905552
390,3927472,3054704
391,3608704,2948256
392,3740240,2860848
393,3640816,3309344
394,3494896,2859072
395,3977568,2767168
396,3578288,3503536
397,3518752,2920640
398,4102000,2766960
399,3558352,3053136
400,3406032,2853920
401,3632800,3259328
402,3550160,3104592
403,3954448,2864240
404,3836720,2563056
405,3543904,2971088
406,3262672,2457776
407,3546848,3793360
408,3168608,3230192
409,3839648,2868176
410,3874112,3158352
411,3570944,2705696
412,3878960,2978944
413,3416928,3391776
414,3614960,2431728
415,4011536,3340384
416,3145424,2881888
417,3926752,3264560
418,3586944,2582896
419,3947184,2548880
420,3305920,3930912
421,3277600,2621360
422,3921696,3265680
423,3304256,3684528
424,3886992,2761120
425,4373664,2919552
426,3468208,2597008
427,3571664,2710096
428,3207696,2415152
429,3442096,3763616
430,3103584,3483744
431,3853488,2603024
432,4124576,2943264
433,3297664,2854080
434,3626192,2559888
435,3549488,3477936
436,3245600,3103696
437,3616368,3251680
438,3785376,2909888
439,3967168,2660912
440,3624160,3430624
441,3372000,2651248
442,4020848,3129936
443,3302048,3491808
444,3812736,2601872
445,4233168,2756864
446,3293200,2939744
447,3444896,3954848
448,3600576,3645216
449,4600240,3813552
450,4273712,2631584
451,4459200,2786576
452,3260464,2955088
453,3437456,3171184
454,3555040,2592640
455,3827584,3226640
456,3289056,3498832
457,3950640,2535072
458,4170160,2894784
459,3267520,3162256
460,3429984,2861488
461,3855152,3764592
462,3463664,2835136
463,4405360,2731232
464,3451664,2907120
465,3333216,2722080
466,3580544,3669872
467,3421440,2750800
468,4343104,2843872
469,3280000,2883056
470,3495632,2814096
471,3559408,3303664
472,3385952,2671168
473,3977760,3304608
474,3345744,3114320
475,3974208,2725968
476,3781952,2798512
477,3430608,2914736
478,3346800,3349520
479,3666512,3152336
480,4076608,2661840
481,3775456,3055840
482,3375280,2980448
483,3749120,3125680
484,3655712,3196640
485,3777248,2790368
486,3868368,2749728
487,3453760,3287632
488,3413456,3636848
489,4020880,2728464
490,4256528,2556240
491,3327696,2667184
492,3223904,3270208
493,3280320,2764096
494,3988128,3366560
495,3430704,3183088
496,4046720,2826288
497,3733168,2786464
498,3495136,3066048
499,3416176,3282080
500,3731120,2886560
501,3882480,2982080
502,3573344,2613472
503,3598528,3107648
504,3209760,3487984
505,3793920,3063184
506,4185904,2681248
507,3704640,3798640
508,3387936,2694496
509,4407072,2943504
510,3263472,2599184
511,3667024,3568752
512,3213936,2724208
513,4188976,2676272
514,3299792,3001024
515,3290000,3057520
516,3667520,2742320
517,3721520,3356624
518,3304752,2760560
519,4110832,3053056
520,3446336,2679504
521,3749376,3336032
522,3328768,3539600
523,4018896,2466128
524,4211664,3177824
525,3056528,2593904
526,3851936,3221984
527,3282496,3297056
528,3962768,2616624
529,3965488,3566320
530,3297552,2583328
531,4228800,2837392
532,3298848,2939680
533,3438416,3627280
534,3614592,2830928
535,4274272,2627296
536,3461344,3247072
537,3329744,2721472
538,3897440,3510144
539,3422656,2862704
540,4122784,2577872
541,3541104,3486496
542,3210624,2675648
543,4162608,2591392
544,3404736,3071712
545,3268944,3223504
546,3803424,2787024
547,3905968,3211008
548,3349728,2734816
549,3895840,3047104
550,3362080,3176864
551,3772064,3194000
552,3872800,2887184
553,3844976,2731472
554,3544864,3401264
555,3383008,3261536
556,4052784,2940224
557,3765504,3048160
558,3659328,2691568
559,3710512,2718336
560,3397424,3443952
561,3383744,2840816
562,4173824,2873824
563,3538112,3170352
564,3442672,3012096
565,3790880,2934944
566,3606480,2645072
567,3552448,3533888
568,3297568,2872256
569,4250784,2766528
570,3575680,3091600
571,3340800,3144432
572,3827216,2816464
573,3824864,3188672
574,3440864,3000736
575,3860256,2599024
576,3629312,3404640
577,3164864,2950128
578,4082128,2673760
579,3578976,3374736
580,3310880,2841872
581,4066752,3167152
582,3395824,2857904
583,3784480,3006528
584,3422512,3069520
585,3676336,9258352
586,3750144,4556592
587,9448224,3484928
588,5242736,3310128
589,4004528,2689040
590,4013888,2692272
591,3313872,2884576
592,3380048,3405120
593,3547296,2882512
594,4057552,5698656
595,3548144,5853616
596,6366032,16837136
597,6105568,8162544
598,7855024,6521712
599,8229616,2911216
600,10110896,2701328
601,6681280,2910336
602,3463264,3101504
603,3297632,2677520
604,3558464,3491936
605,3804288,2641024
606,3397824,3499456
607,4096992,2707392
608,3320528,3230992
609,4142784,2666912
610,3372192,2795776
611,3954400,2815008
612,3308128,3273584
613,3481536,2705264
614,3360144,3441040
615,4002320,2963600
616,3443616,2554176
617,4022672,2639872
618,3673696,3808032
619,3246464,3013696
620,3238432,2696032
621,3936768,2606224
622,3723696,3649552
623,3412848,2901840
624,3225312,3198928
625,3836336,2592784
626,3620272,3493232
627,3897488,2853920
628,3320752,2787680
629,4214368,2856512
630,3510912,3231936
631,3472736,2870576
632,3473008,3278848
633,3873456,2872384
634,3588656,2791680
635,3965472,3240736
636,3588448,2745408
637,3473360,3361072
638,3848784,2669776
639,3440528,3694736
640,4002608,2925344
641,3388992,2453376
642,4363904,3143920
643,3573152,2825248
644,3082192,2568064
645,3772960,3791840
646,3485632,2564464
647,3226784,3164176
648,3948240,3019536
649,3284192,2804352
650,3815696,2650368
651,3718016,3714704
652,3507824,2965376
653,3291616,2728272
654,3789808,3274096
655,3658352,2882672
656,3416992,3610848
657,3941824,2798592
658,3587072,2955376
659,4355968,2476848
660,3474944,3646464
661,3593936,2973024
662,3098432,2832896
663,4288816,3063664
664,3534992,2684208
665,3358592,2813616
666,3740800,2927776
667,3327616,3253408
668,3447120,2751136
669,3642928,3290880
670,3943104,2730480
671,3397552,3245152
672,3837440,3316736
673,3446976,2605648
674,3910480,3218752
675,4006592,3205952
676,3358464,2619232
677,3929552,2851312
678,3921632,3708688
679,3302864,2899168
680,3473248,2815792
681,4333920,2861232
682,3555728,2946304
683,3470544,2596240
684,3543120,2695440
685,3612576,4661776
686,3253680,3503760
687,3323456,2721232
688,3966736,3365488
689,4216960,2852720
690,3331120,2786688
691,4040016,3376320
692,3423440,2735792
693,3384624,3637552
694,4077744,2749648
695,3359424,2842112
696,4387792,2650736
697,3338160,3527104
698,3507936,2965024
699,3249648,2652512
700,4209984,3771552
701,3573232,2806400
702,3352464,2905600
703,4426592,2851440
704,3348928,2866928
705,3546448,2965952
706,3456944,2789888
707,3566784,3132416
708,3534288,3680112
709,3429840,2914816
710,3853504,2818528
711,4308288,2962080
712,3529168,3057568
713,3376256,2683616
714,3690656,2898400
715,3753760,3542256
716,3280112,2667104
717,3531760,3073552
718,4200432,2626496
719,3333040,3167952
720,3732576,3560848
721,3300064,2686544
722,3822992,2629184
723,4241856,4200752
724,3332592,3567680
725,3305136,3169488
726,4900736,4049744
727,4063808,2639520
728,3233712,3170640
729,4070464,2786576
730,3284464,2775808
731,3887056,3379952
732,3507184,4002624
733,3476272,3294144
734,4014272,2990416
735,4709456,3078656
736,4004160,3490384
737,3658560,3075584
738,3699168,2377744
739,4151376,2884576
740,3674400,3336224
741,3079808,2749136
742,3546640,3578432
743,3996336,2442400
744,3443920,2702640
745,4263552,3327648
746,3099248,2745264
747,3362736,3339040
748,4049344,2949120
749,3433632,2821584
750,4048192,3555232
751,3554096,2837984
752,3489312,2627008
753,4188192,3026016
