HICOM_PING_START run=27
Messages: 2000  |  Payload: 64 B  |  Channel: hicom (HI-only)
Progress: 100/2000 (lost: 0)
Progress: 200/2000 (lost: 0)
Progress: 300/2000 (lost: 0)
Progress: 400/2000 (lost: 0)
WARNING: timeout at seq 414
Progress: 500/2000 (lost: 1)
Progress: 600/2000 (lost: 1)
Progress: 700/2000 (lost: 1)
Progress: 800/2000 (lost: 1)
Progress: 900/2000 (lost: 1)
Progress: 1000/2000 (lost: 1)
Progress: 1100/2000 (lost: 1)
WARNING: timeout at seq 1183
WARNING: timeout at seq 1190
Progress: 1200/2000 (lost: 3)
Progress: 1300/2000 (lost: 3)
Progress: 1400/2000 (lost: 3)
Progress: 1500/2000 (lost: 3)
Progress: 1600/2000 (lost: 3)
Progress: 1700/2000 (lost: 3)
Progress: 1800/2000 (lost: 3)
Progress: 1900/2000 (lost: 3)
WARNING: timeout at seq 1958
WARNING: timeout at seq 1966
Progress: 2000/2000 (lost: 5)
========== SHM PING-PONG RESULTS ==========
Messages sent:    2000
Messages lost:    5 (0.250%)
RTL (us):
Mean:   2220.136    Std dev: 920.550
Min:     307.008    Max:     13093.248
P50:    2195.728    P95:     3458.784
P99:    4187.920    P99.9:   7038.224
Throughput: 450 msg/s
============================================
===CSV_START===
Seq,RTT_ns
1,6386544
2,5319760
3,2607552
4,3373264
5,3938624
6,3105376
7,4542624
8,3025824
9,3088992
10,4939696
11,2863264
12,3902848
13,1386624
14,1943648
15,3562032
16,6260496
17,2767968
18,4678496
19,962768
20,4187920
21,4037376
22,6972016
23,3153376
24,4263872
25,2670176
26,3701056
27,3305696
28,511312
29,2547120
30,1990736
31,3214944
32,503776
33,1758208
34,2221824
35,1955600
36,491296
37,3450608
38,2860656
39,2824992
40,3580112
41,1885632
42,3362032
43,2561552
44,587792
45,2465872
46,2491328
47,3106272
48,3805488
49,3610544
50,2603680
51,3475680
52,570960
53,2762256
54,1945632
55,1865984
56,3373456
57,2014112
58,3288448
59,2448752
60,3573232
61,3400096
62,2373472
63,3260432
64,2131360
65,3407792
66,406560
67,3397376
68,525216
69,2601232
70,3906752
71,2346768
72,1974128
73,3312528
74,2276320
75,1838512
76,1660016
77,2246960
78,1734912
79,2346752
80,3439408
81,2007216
82,3082176
83,2577760
84,451984
85,3220016
86,3690368
87,1872432
88,3255248
89,2248288
90,3351856
91,1879248
92,1675488
93,2281792
94,2081232
95,550944
96,2148320
97,3154736
98,435408
99,3391024
100,2469136
101,1534912
102,3358560
103,2359040
104,3503408
105,1452256
106,2174160
107,3448672
108,1759680
109,609952
110,3311552
111,3457392
112,1998432
113,2389216
114,1496736
115,2111552
116,1470480
117,2258448
118,2142336
119,3496544
120,3730032
121,2310800
122,3222816
123,2315632
124,3243232
125,3217936
126,4336608
127,1690512
128,2451360
129,484368
130,3478000
131,1854464
132,1727856
133,395904
134,2753744
135,2173840
136,1712976
137,2149296
138,2946752
139,2085600
140,2334080
141,1822768
142,2622416
143,3265344
144,2418320
145,1826064
146,3207584
147,2630416
148,3491200
149,2081424
150,1537376
151,3743008
152,2283968
153,405104
154,3482480
155,453808
156,2390656
157,1935584
158,2539216
159,3757072
160,404176
161,3122880
162,439744
163,2892640
164,480352
165,3122272
166,404944
167,3098672
168,1956512
169,1682672
170,419120
171,2511344
172,2200864
173,3150816
174,441776
175,1451712
176,2507936
177,2411824
178,1425376
179,2089120
180,3109696
181,528112
182,2192512
183,2348080
184,3230976
185,2249136
186,1899664
187,606272
188,2795392
189,2111072
190,1524912
191,1800272
192,1469088
193,1807616
194,1819728
195,2173680
196,2060336
197,560752
198,1923616
199,666368
200,3232224
201,2479024
202,2023936
203,3161552
204,458896
205,2524768
206,3200864
207,1938656
208,1480848
209,1801744
210,1815200
211,2107712
212,1477328
213,2008608
214,1379888
215,2262736
216,3015184
217,2152416
218,659968
219,2471952
220,1928816
221,2864896
222,722656
223,3239136
224,468304
225,3010848
226,2509936
227,1899712
228,3366240
229,2405104
230,2056384
231,2050240
232,2396432
233,3211232
234,1979088
235,3077216
236,2192096
237,1997328
238,3497328
239,2547136
240,3015360
241,2038240
242,3378832
243,2744736
244,2014304
245,2056912
246,3283424
247,475600
248,2994528
249,2367456
250,3644352
251,2323360
252,2095792
253,551440
254,2096512
255,2849472
256,2403440
257,2137712
258,506720
259,2223920
260,2209328
261,1500592
262,3116336
263,2405744
264,2198928
265,3056192
266,3105696
267,596784
268,1906336
269,1900144
270,1501888
271,2082704
272,1296352
273,1788784
274,2103056
275,1759840
276,1542832
277,538064
278,2338368
279,2084672
280,2324256
281,3128832
282,484960
283,2036368
284,374832
285,3154144
286,2167776
287,1779968
288,1816432
289,1465216
290,1998384
291,1748432
292,1941568
293,2949296
294,2470272
295,1870928
296,2996736
297,2473296
298,1920000
299,2679456
300,2512816
301,3101040
302,2711600
303,387600
304,2428528
305,1859200
306,2285248
307,3289088
308,1828288
309,2252384
310,501712
311,2530048
312,2205232
313,1550784
314,2201600
315,3365904
316,2748064
317,403488
318,2556752
319,2068240
320,3241696
321,2157840
322,516576
323,2915184
324,2442304
325,1922704
326,1778512
327,2145888
328,3128176
329,3166992
330,2419600
331,1974976
332,1684784
333,2242560
334,1970912
335,563168
336,3439680
337,2742608
338,585200
339,3429632
340,2355712
341,3449792
342,2066064
343,3186656
344,3343152
345,526320
346,1470960
347,2229232
348,2187872
349,2816448
350,4268864
351,527440
352,1485456
353,3475584
354,1961008
355,1564352
356,1871088
357,3000784
358,2602992
359,2189952
360,1555504
361,3357232
362,2331264
363,3198784
364,1727296
365,2310448
366,2853104
367,2498912
368,2279280
369,2092128
370,1874992
371,2138896
372,1452336
373,1945376
374,3111056
375,561760
376,1881296
377,2234928
378,450688
379,2255872
380,1860480
381,2422336
382,2242352
383,3001488
384,3178320
385,2635024
386,522288
387,2893712
388,2140320
389,3301584
390,1713408
391,1927872
392,1725840
393,2170176
394,3327584
395,1723072
396,2042832
397,2034432
398,2405824
399,2177440
400,1955728
401,492928
402,2306128
403,13093248
404,2946304
405,3278528
406,1872992
407,2007792
408,2185568
409,4050528
410,386096
411,2679760
412,2403440
413,2079296
414,1719744
415,3270160
416,3270112
417,503328
418,2576112
419,2180704
420,3315760
421,2359104
422,3490848
423,2134992
424,1492640
425,456464
426,3719056
427,2447776
428,1707888
429,2584288
430,1949536
431,3162096
432,2366880
433,941568
434,2776352
435,2939760
436,2323712
437,417440
438,2390336
439,2019888
440,3056640
441,499376
442,3374208
443,2875696
444,610224
445,3072656
446,2555008
447,2247968
448,3272448
449,3038464
450,2720624
451,2230976
452,2301136
453,1998928
454,2657472
455,3308368
456,1880496
457,1512576
458,1928848
459,2603680
460,1581888
461,3622656
462,1841776
463,1294048
464,463552
465,1914880
466,2265120
467,1668672
468,2338400
469,2368000
470,1733200
471,1957520
472,1485360
